56950,1995-10-30 00:00:00Z,PR2 6SP,Semi-Detached,Established,Freehold,4,,EAST VIEW FULWOOD ROW,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7842110000,-2.6604470000
69500,1995-08-11 00:00:00Z,PR2 5RU,Detached,Established,Freehold,HEATHER BANK,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
99950,1995-04-05 00:00:00Z,PR2 9LW,Detached,New Build,Freehold,5,,CHINGLE CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879920000,-2.6659700000
28500,1995-07-28 00:00:00Z,PR2 6XD,Terraced,Established,Leasehold,5,,KINGSDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7824690000,-2.6699960000
19000,1995-04-27 00:00:00Z,PR2 6TX,Terraced,Established,Leasehold,511,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829920000,-2.6630830000
72250,1995-10-20 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,20,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
36500,1995-11-18 00:00:00Z,PR2 6UJ,Terraced,Established,Leasehold,19,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
19000,1995-11-21 00:00:00Z,PR2 6SS,Terraced,Established,Freehold,4,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
66000,1995-08-21 00:00:00Z,PR2 5RW,Detached,Established,Freehold,40,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7848880000,-2.6600320000
34500,1995-08-11 00:00:00Z,PR2 6XE,Terraced,Established,Freehold,5,,BRACEWELL ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7833470000,-2.6687650000
106750,1995-09-29 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,15,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
75000,1995-12-20 00:00:00Z,PR2 9LW,Detached,Established,Freehold,10,,CHINGLE CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879920000,-2.6659700000
119750,1995-01-20 00:00:00Z,PR2 9LW,Detached,New Build,Freehold,6,,CHINGLE CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879920000,-2.6659700000
48350,1995-11-24 00:00:00Z,PR2 9LE,Semi-Detached,Established,Freehold,8,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
52500,1995-02-20 00:00:00Z,PR2 9LE,Terraced,Established,Freehold,12,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
31500,1995-09-14 00:00:00Z,PR2 6XJ,Terraced,Established,Freehold,43,,SKIPTON CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7844090000,-2.6670060000
56000,1995-03-20 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,42,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
26000,1995-08-25 00:00:00Z,PR2 6TJ,Terraced,Established,Leasehold,98,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
17500,1995-11-17 00:00:00Z,PR2 6XD,Terraced,Established,Freehold,11,,KINGSDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7824690000,-2.6699960000
30950,1995-03-30 00:00:00Z,PR2 6XA,Terraced,Established,Leasehold,50,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
30500,1995-04-13 00:00:00Z,PR2 6XB,Terraced,Established,Freehold,14,,SILSDEN AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7832820000,-2.6691740000
25000,1995-07-28 00:00:00Z,PR2 6SS,Terraced,Established,Freehold,35,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
71950,1996-09-20 00:00:00Z,PR2 9QY,Detached,New Build,Freehold,2,,LYNDETH CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879120000,-2.6674410000
73450,1996-10-24 00:00:00Z,PR2 9QY,Detached,New Build,Freehold,5,,LYNDETH CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879120000,-2.6674410000
40500,1996-04-04 00:00:00Z,PR2 6TD,Terraced,Established,Freehold,8,,HARROP PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7803720000,-2.6655610000
115000,1996-09-11 00:00:00Z,PR2 9PA,Detached,New Build,Freehold,3,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
69500,1996-12-09 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,24,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
93000,1996-07-25 00:00:00Z,PR2 5RW,Detached,Established,Freehold,50,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7848880000,-2.6600320000
15000,1996-06-27 00:00:00Z,PR2 6UJ,Terraced,Established,Freehold,15,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
24500,1996-06-28 00:00:00Z,PR2 6TD,Terraced,Established,Leasehold,1,,HARROP PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7803720000,-2.6655610000
58950,1996-11-01 00:00:00Z,PR2 9PD,Semi-Detached,New Build,Freehold,18,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
35950,1996-09-27 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,54,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
49600,1996-01-31 00:00:00Z,PR2 9LE,Semi-Detached,Established,Freehold,8,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
68950,1996-12-06 00:00:00Z,PR2 9QY,Detached,New Build,Freehold,11,,LYNDETH CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879120000,-2.6674410000
79500,1996-11-29 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,22,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
117000,1996-03-08 00:00:00Z,PR2 9LU,Detached,Established,Freehold,1,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
32950,1996-03-29 00:00:00Z,PR2 6TY,Flats/Maisonettes,Established,Leasehold,427,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
155000,1996-11-04 00:00:00Z,PR2 5RU,Detached,Established,Freehold,HUNTCLIFFE,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
58950,1996-08-30 00:00:00Z,PR2 9PA,Semi-Detached,New Build,Freehold,17,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
20000,1996-06-14 00:00:00Z,PR2 6RP,Terraced,Established,Freehold,56,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
105000,1996-05-30 00:00:00Z,PR2 5RW,Detached,Established,Freehold,56,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7848880000,-2.6600320000
31400,1996-08-09 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,7,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
82500,1996-11-28 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,20,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
58950,1996-08-30 00:00:00Z,PR2 9PA,Semi-Detached,New Build,Freehold,11,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
51000,1996-10-29 00:00:00Z,PR2 9LE,Semi-Detached,Established,Freehold,4,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
107500,1996-09-27 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,14,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
34500,1996-11-29 00:00:00Z,PR2 6TX,Terraced,Established,Freehold,499,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829920000,-2.6630830000
16750,1996-12-19 00:00:00Z,PR2 6SS,Terraced,Established,Leasehold,15,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
72950,1996-06-06 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,19,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
19000,1996-06-03 00:00:00Z,PR2 6SQ,Terraced,Established,Freehold,21,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
63450,1996-12-20 00:00:00Z,PR2 9PA,Semi-Detached,New Build,Freehold,13,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
59950,1996-10-22 00:00:00Z,PR2 9PA,Semi-Detached,New Build,Freehold,15,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
31950,1996-01-31 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,17,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
36000,1996-11-29 00:00:00Z,PR2 6XA,Terraced,Established,Leasehold,10,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
85950,1996-06-14 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,17,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
35000,1996-05-10 00:00:00Z,PR2 5RU,Detached,Established,Freehold,MELLING HOUSE,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
23500,1996-09-19 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,40,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
26000,1996-05-30 00:00:00Z,PR2 6UH,Terraced,Established,Freehold,8,,HORNBY AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818990000,-2.6689550000
94950,1996-08-02 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,6,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
36950,1996-07-19 00:00:00Z,PR2 6XA,Terraced,Established,Freehold,20,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
70200,1996-08-02 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,2,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
21500,1996-10-25 00:00:00Z,PR2 6UJ,Terraced,Established,Leasehold,21,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
61650,1996-08-02 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,4,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
47000,1996-08-30 00:00:00Z,PR2 6RS,Semi-Detached,Established,Freehold,11,,LAUDERDALE CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7812470000,-2.6600810000
58950,1996-11-01 00:00:00Z,PR2 9PD,Semi-Detached,New Build,Freehold,16,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
78500,1996-08-09 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,16,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
59750,1997-11-28 00:00:00Z,PR2 9LS,Semi-Detached,New Build,Freehold,3,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
50750,1997-09-26 00:00:00Z,PR2 9LS,Terraced,New Build,Freehold,13,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
72250,1997-12-12 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,48,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
118500,1997-10-24 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,36,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
64950,1997-12-23 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,54,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
77950,1997-12-19 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,30,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
110000,1997-02-28 00:00:00Z,PR2 9LW,Detached,Established,Freehold,8,,CHINGLE CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879920000,-2.6659700000
92950,1997-07-18 00:00:00Z,PR2 9QY,Detached,New Build,Freehold,3,,LYNDETH CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879120000,-2.6674410000
82500,1997-08-26 00:00:00Z,PR2 9QY,Detached,New Build,Freehold,4,,LYNDETH CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879120000,-2.6674410000
59750,1997-09-23 00:00:00Z,PR2 9LS,Semi-Detached,New Build,Freehold,17,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
120000,1997-12-15 00:00:00Z,PR2 5QX,Detached,Established,Freehold,19,,SANDYBROOK CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7868190000,-2.6618080000
86250,1997-11-28 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,50,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
59750,1997-12-23 00:00:00Z,PR2 9LS,Semi-Detached,New Build,Freehold,5,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
99500,1997-01-31 00:00:00Z,PR2 9QY,Detached,New Build,Freehold,13,,LYNDETH CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879120000,-2.6674410000
52250,1997-09-26 00:00:00Z,PR2 9LS,Terraced,New Build,Freehold,11,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
59500,1997-06-27 00:00:00Z,PR2 9LS,Semi-Detached,New Build,Freehold,8,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
40000,1997-01-31 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,14,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
59500,1997-06-27 00:00:00Z,PR2 9LS,Semi-Detached,New Build,Freehold,4,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
76500,1997-08-29 00:00:00Z,PR2 9LW,Detached,Established,Freehold,10,,CHINGLE CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879920000,-2.6659700000
35000,1997-12-22 00:00:00Z,PR2 6SQ,Terraced,Established,Freehold,45,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
93250,1997-11-28 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,4,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
50000,1997-11-28 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,15,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
59950,1997-07-31 00:00:00Z,PR2 9PD,Semi-Detached,New Build,Freehold,8,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
79500,1997-03-12 00:00:00Z,PR2 9PA,Detached,New Build,Freehold,9,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
43000,1997-12-19 00:00:00Z,PR2 6RP,Terraced,Established,Freehold,53,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
91500,1997-02-07 00:00:00Z,PR2 9PA,Detached,New Build,Freehold,5,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
33500,1997-11-10 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,38,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
59500,1997-08-20 00:00:00Z,PR2 9LS,Semi-Detached,New Build,Freehold,19,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
82500,1997-01-30 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,26,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
74500,1997-06-06 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,62,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
31000,1997-09-25 00:00:00Z,PR2 6TJ,Semi-Detached,Established,Freehold,81,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
56950,1997-01-31 00:00:00Z,PR2 9PD,Semi-Detached,New Build,Freehold,66,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
59750,1997-11-14 00:00:00Z,PR2 9LS,Semi-Detached,New Build,Freehold,7,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
31000,1997-09-12 00:00:00Z,PR2 6QX,Terraced,Established,Freehold,21,,TROUTBECK PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7837360000,-2.6618350000
59950,1997-01-31 00:00:00Z,PR2 9PD,Semi-Detached,New Build,Freehold,64,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
77500,1997-12-19 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,48,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
64950,1997-09-25 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,23,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
50950,1997-04-11 00:00:00Z,PR2 9LE,Terraced,Established,Freehold,11,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
92950,1997-08-29 00:00:00Z,PR2 9QY,Detached,New Build,Freehold,6,,LYNDETH CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879120000,-2.6674410000
108500,1997-06-30 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,42,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
57000,1997-07-18 00:00:00Z,PR2 6SP,Semi-Detached,Established,Freehold,4,,EAST VIEW FULWOOD ROW,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7842110000,-2.6604470000
82950,1997-10-31 00:00:00Z,PR2 9QY,Detached,New Build,Freehold,1,,LYNDETH CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879120000,-2.6674410000
114000,1997-05-30 00:00:00Z,PR2 9QY,Detached,New Build,Freehold,9,,LYNDETH CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879120000,-2.6674410000
85950,1997-06-20 00:00:00Z,PR2 9QY,Detached,New Build,Freehold,7,,LYNDETH CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879120000,-2.6674410000
69950,1997-10-17 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,26,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
87500,1997-12-22 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,25,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
59750,1997-11-12 00:00:00Z,PR2 9LS,Semi-Detached,New Build,Freehold,9,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
97000,1997-11-13 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,38,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
59800,1997-08-08 00:00:00Z,PR2 9LS,Semi-Detached,New Build,Freehold,21,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
81650,1997-09-18 00:00:00Z,PR2 9LS,Detached,New Build,Freehold,2,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
98500,1997-06-22 00:00:00Z,PR2 9PD,Detached,Established,Freehold,12,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
