56950,1995-10-30 00:00:00Z,PR2 6SP,Semi-Detached,Established,Freehold,4,,EAST VIEW FULWOOD ROW,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7842110000,-2.6604470000
107500,1997-06-27 00:00:00Z,PR2 9PA,Detached,New Build,Freehold,19,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
19950,1997-02-12 00:00:00Z,PR2 6SS,Terraced,Established,Leasehold,15,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
90500,1997-03-20 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,70,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
69950,1997-12-05 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,27,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
59500,1997-06-27 00:00:00Z,PR2 9LS,Semi-Detached,New Build,Freehold,10,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
29000,1997-03-26 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,56,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
69500,1997-01-31 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,28,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
35000,1997-11-21 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,8,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
81500,1997-03-27 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,68,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
115000,1997-02-21 00:00:00Z,PR2 5QX,Detached,Established,Freehold,13,,SANDYBROOK CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7868190000,-2.6618080000
33000,1997-08-29 00:00:00Z,PR2 6SQ,Semi-Detached,Established,Leasehold,19,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
73500,1997-09-26 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,54,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
85000,1997-05-02 00:00:00Z,PR2 9LU,Detached,Established,Freehold,5,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
93250,1997-10-31 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,22,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
90000,1997-05-09 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,18,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
45000,1997-11-27 00:00:00Z,PR2 6RS,Detached,Established,Freehold,5,,LAUDERDALE CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7812470000,-2.6600810000
110500,1997-09-30 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,58,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
30000,1997-08-22 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,83,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
77950,1997-12-05 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,21,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
59950,1997-07-31 00:00:00Z,PR2 9PD,Semi-Detached,New Build,Freehold,10,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
59750,1997-09-26 00:00:00Z,PR2 9LS,Semi-Detached,New Build,Freehold,23,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
13000,1997-04-09 00:00:00Z,PR2 6SY,Semi-Detached,Established,Freehold,119,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
59500,1997-06-27 00:00:00Z,PR2 9LS,Semi-Detached,New Build,Freehold,6,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
90500,1997-08-22 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,32,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
90500,1997-08-26 00:00:00Z,PR2 9PA,Detached,New Build,Freehold,7,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
24000,1997-06-20 00:00:00Z,PR2 6TD,Terraced,Established,Freehold,4,,HARROP PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7803720000,-2.6655610000
82500,1997-10-31 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,34,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
52500,1997-10-03 00:00:00Z,PR2 9LS,Terraced,New Build,Freehold,15,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
75000,1997-03-27 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,60,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
48500,1997-12-12 00:00:00Z,PR2 9LE,Semi-Detached,Established,Freehold,6,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
33000,1997-01-27 00:00:00Z,PR2 6UL,Terraced,Established,Freehold,15,,BENTON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7811760000,-2.6696410000
66950,1998-07-24 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,49,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
62950,1998-06-11 00:00:00Z,PR2 9PA,Semi-Detached,New Build,Freehold,41,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
59000,1998-05-29 00:00:00Z,PR2 9PA,Semi-Detached,New Build,Freehold,39,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
88800,1998-05-05 00:00:00Z,PR2 9LE,Detached,New Build,Freehold,15,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
83750,1998-05-28 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,64,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
66950,1998-07-31 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,43,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
19000,1998-05-15 00:00:00Z,PR2 6QX,Flats/Maisonettes,Established,Freehold,5,,TROUTBECK PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7837360000,-2.6618350000
118500,1998-03-27 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,52,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
93250,1998-01-23 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,28,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
72450,1998-04-11 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,38,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
93950,1998-05-13 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,41,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
75500,1998-10-09 00:00:00Z,PR2 6RP,Detached,Established,Freehold,"BEECHCROFT, 2A",,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
98500,1998-03-20 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,30,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
71950,1998-09-21 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,53,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
66450,1998-05-01 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,34,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
68450,1998-10-02 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,61,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
48000,1998-07-31 00:00:00Z,PR2 6RS,Semi-Detached,Established,Freehold,11,,LAUDERDALE CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7812470000,-2.6600810000
63950,1998-02-27 00:00:00Z,PR2 9PA,Semi-Detached,Established,Freehold,11,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
21000,1998-04-29 00:00:00Z,PR2 6QY,Terraced,Established,Freehold,26,,HAWKSHEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7843090000,-2.6639840000
109500,1998-11-11 00:00:00Z,PR2 9PA,Detached,New Build,Freehold,31,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
23500,1998-09-18 00:00:00Z,PR2 6SS,Terraced,Established,Freehold,1,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
75450,1998-12-11 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,35,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
87950,1998-07-24 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,55,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
75250,1998-06-19 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,56,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
87500,1998-04-02 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,46,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
13000,1998-04-24 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,75,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
22500,1998-07-31 00:00:00Z,PR2 6UJ,Flats/Maisonettes,Established,Leasehold,50,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
64950,1998-04-30 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,60,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
64950,1998-02-25 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,58,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
28000,1998-06-19 00:00:00Z,PR2 6TL,Terraced,Established,Freehold,11,,HORNBY AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7812460000,-2.6684890000
98500,1998-12-16 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,50,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
92500,1998-08-28 00:00:00Z,PR2 9PA,Detached,New Build,Freehold,29,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
72000,1998-12-11 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,45,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
73500,1998-07-31 00:00:00Z,PR2 9LU,Detached,Established,Freehold,26,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
38000,1998-07-01 00:00:00Z,PR2 6UJ,Terraced,Established,Freehold,6,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
111500,1998-07-24 00:00:00Z,PR2 9PA,Detached,New Build,Freehold,47,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
83500,1998-10-30 00:00:00Z,PR2 9PA,Detached,New Build,Freehold,23,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
31000,1998-11-16 00:00:00Z,PR2 6SU,Terraced,Established,Freehold,2,,MEARLEY ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7817930000,-2.6638080000
93950,1998-03-31 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,44,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
98000,1998-07-31 00:00:00Z,PR2 9PA,Detached,New Build,Freehold,33,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
100450,1998-03-20 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,2,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
37950,1998-08-03 00:00:00Z,PR2 6SQ,Terraced,Established,Freehold,27,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
90000,1998-02-02 00:00:00Z,PR2 9LU,Detached,Established,Freehold,3,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
95750,1998-06-23 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,63,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
66950,1998-04-28 00:00:00Z,PR2 9LU,Semi-Detached,New Build,Freehold,40,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
42500,1998-05-21 00:00:00Z,PR2 6TY,Semi-Detached,Established,Leasehold,395,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
62950,1998-06-05 00:00:00Z,PR2 9PA,Semi-Detached,New Build,Freehold,43,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
66750,1998-05-29 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,62,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
95750,1998-06-19 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,59,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
53000,1998-12-21 00:00:00Z,PR2 9LE,Terraced,Established,Freehold,10,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
25000,1998-12-21 00:00:00Z,PR2 6RP,Terraced,Established,Freehold,47,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
72250,1998-03-13 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,52,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
120000,1998-08-14 00:00:00Z,PR2 9PA,Detached,New Build,Freehold,45,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
31000,1998-06-12 00:00:00Z,PR2 6UH,Terraced,Established,Freehold,2,,HORNBY AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818990000,-2.6689550000
29950,1998-07-31 00:00:00Z,PR2 6UX,Semi-Detached,Established,Freehold,15,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
72250,1998-01-23 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,24,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
75450,1998-12-17 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,31,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
93500,1998-04-17 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,40,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
29950,1998-07-24 00:00:00Z,PR2 6TJ,Terraced,Established,Freehold,87,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
62000,1998-05-27 00:00:00Z,PR2 9PA,Semi-Detached,New Build,Freehold,37,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
86500,1998-03-05 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,46,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
83500,1998-11-27 00:00:00Z,PR2 9PA,Detached,New Build,Freehold,51,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
76500,1998-10-23 00:00:00Z,PR2 9PA,Detached,New Build,Freehold,21,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
59750,1998-01-30 00:00:00Z,PR2 9LS,Semi-Detached,New Build,Freehold,1,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
20500,1998-05-27 00:00:00Z,PR2 6XA,Terraced,Established,Freehold,2,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
122500,1998-09-17 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,72,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
41000,1998-05-28 00:00:00Z,PR2 6TY,Semi-Detached,Established,Freehold,407,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
84750,1998-07-17 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,57,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
84500,1998-11-03 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,56,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
82950,1998-04-30 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,36,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
74500,1998-08-07 00:00:00Z,PR2 9PA,Detached,New Build,Freehold,35,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
69950,1998-02-27 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,32,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
98500,1998-12-11 00:00:00Z,PR2 9PD,Detached,New Build,Freehold,44,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
74500,1998-09-17 00:00:00Z,PR2 9PA,Detached,New Build,Freehold,27,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
37500,1998-07-31 00:00:00Z,PR2 6XB,Terraced,Established,Freehold,5,,SILSDEN AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7832820000,-2.6691740000
66750,1998-12-11 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,37,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
85950,1998-05-08 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,42,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
152000,1998-04-02 00:00:00Z,PR2 5RU,Detached,Established,Freehold,HUNTCLIFFE,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
119500,1999-02-18 00:00:00Z,PR2 9PA,Detached,New Build,Freehold,25,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
16450,1999-11-16 00:00:00Z,PR2 6UY,Terraced,Established,Freehold,66,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7834760000,-2.6666270000
30950,1999-11-26 00:00:00Z,PR2 6XJ,Terraced,Established,Freehold,11,,SKIPTON CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7844090000,-2.6670060000
104500,1999-03-30 00:00:00Z,PR2 9PA,Detached,New Build,Freehold,57,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
29000,1999-07-09 00:00:00Z,PR2 6TL,Terraced,Established,Freehold,15,,HORNBY AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7812460000,-2.6684890000
99750,1999-01-29 00:00:00Z,PR2 9QY,Detached,New Build,Freehold,10,,LYNDETH CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879120000,-2.6674410000
16000,1999-03-16 00:00:00Z,PR2 6SY,Semi-Detached,Established,Freehold,119,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
84950,1999-08-11 00:00:00Z,PR2 9PD,Detached,Established,Freehold,48,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
155000,1999-10-15 00:00:00Z,PR2 5QX,Detached,Established,Freehold,9,,SANDYBROOK CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7868190000,-2.6618080000
