56950,1995-10-30 00:00:00Z,PR2 6SP,Semi-Detached,Established,Freehold,4,,EAST VIEW FULWOOD ROW,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7842110000,-2.6604470000
26950,1999-07-09 00:00:00Z,PR2 6UX,Terraced,Established,Freehold,30,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
43000,1999-07-13 00:00:00Z,PR2 6SQ,Terraced,Established,Freehold,24,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
105500,1999-03-30 00:00:00Z,PR2 9PA,Detached,New Build,Freehold,53,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
97250,1999-06-24 00:00:00Z,PR2 9QY,Detached,New Build,Freehold,12,,LYNDETH CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879120000,-2.6674410000
98450,1999-02-19 00:00:00Z,PR2 9QY,Detached,New Build,Freehold,8,,LYNDETH CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879120000,-2.6674410000
46000,1999-11-26 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,36,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
35000,1999-10-13 00:00:00Z,PR2 6TX,Semi-Detached,Established,Freehold,483,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829920000,-2.6630830000
100500,1999-10-25 00:00:00Z,PR2 9LU,Detached,Established,Freehold,14,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
82950,1999-06-07 00:00:00Z,PR2 9PD,Detached,Established,Freehold,60,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
92245,1999-08-13 00:00:00Z,PR2 9LU,Detached,Established,Freehold,16,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
31995,1999-12-03 00:00:00Z,PR2 6TJ,Terraced,Established,Freehold,75,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
106500,1999-04-30 00:00:00Z,PR2 9PA,Detached,New Build,Freehold,61,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
33500,1999-04-30 00:00:00Z,PR2 6QU,Terraced,Established,Freehold,26,,AMBLESIDE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7841480000,-2.6621300000
37000,1999-08-06 00:00:00Z,PR2 6SS,Detached,Established,Freehold,19,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
35500,1999-03-12 00:00:00Z,PR2 6SQ,Terraced,Established,Freehold,27,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
29950,1999-09-30 00:00:00Z,PR2 6XA,Terraced,Established,Leasehold,50,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
100500,1999-05-28 00:00:00Z,PR2 9PD,Detached,Established,Freehold,2,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
25750,1999-04-30 00:00:00Z,PR2 6UJ,Terraced,Established,Leasehold,21,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
78000,1999-08-27 00:00:00Z,PR2 9LU,Detached,Established,Freehold,19,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
55000,1999-08-27 00:00:00Z,PR2 9LE,Terraced,Established,Freehold,3,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
78950,1999-03-31 00:00:00Z,PR2 9QY,Detached,New Build,Freehold,14,,LYNDETH CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879120000,-2.6674410000
75450,1999-01-15 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,39,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
30000,1999-05-28 00:00:00Z,PR2 6XA,Terraced,Established,Leasehold,50,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
24000,1999-10-15 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,118,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
129500,1999-07-30 00:00:00Z,PR2 9PD,Detached,Established,Freehold,6,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
35995,1999-09-17 00:00:00Z,PR2 6TN,Terraced,Established,Freehold,9,,BARDEN PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7802350000,-2.6692920000
37450,1999-10-27 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,21,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
14000,1999-06-10 00:00:00Z,PR2 6SY,Terraced,Established,Leasehold,74,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
36950,1999-06-11 00:00:00Z,PR2 6XB,Terraced,Established,Freehold,14,,SILSDEN AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7832820000,-2.6691740000
29250,1999-09-03 00:00:00Z,PR2 6XJ,Terraced,Established,Leasehold,27,,SKIPTON CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7844090000,-2.6670060000
75000,1999-08-31 00:00:00Z,PR2 5RW,Detached,Established,Freehold,40,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7848880000,-2.6600320000
97950,1999-02-19 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,33,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
106500,1999-07-02 00:00:00Z,PR2 9LU,Detached,Established,Freehold,8,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
73750,1999-01-29 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,29,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
85950,1999-01-25 00:00:00Z,PR2 9LU,Detached,New Build,Freehold,51,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
79500,1999-03-12 00:00:00Z,PR2 9PA,Detached,New Build,Freehold,55,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
79950,1999-01-19 00:00:00Z,PR2 9LS,Detached,Established,Freehold,2,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
67000,1999-10-15 00:00:00Z,PR2 9PA,Semi-Detached,Established,Freehold,41,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
47000,1999-08-04 00:00:00Z,PR2 9LE,Semi-Detached,Established,Freehold,7,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
81950,1999-03-30 00:00:00Z,PR2 9PD,Detached,Established,Freehold,22,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
67950,2000-07-28 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,10,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
69950,2000-04-28 00:00:00Z,PR2 9PD,Semi-Detached,Established,Freehold,8,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
118500,2000-01-28 00:00:00Z,PR2 5RU,Flats/Maisonettes,Established,Freehold,PENARROW,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
20625,2000-07-03 00:00:00Z,PR2 6SQ,Terraced,Established,Freehold,29,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
19500,2000-11-10 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,1,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
137000,2000-11-17 00:00:00Z,PR2 5QX,Detached,Established,Freehold,19,,SANDYBROOK CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7868190000,-2.6618080000
77000,2000-11-06 00:00:00Z,PR2 9LW,Detached,Established,Freehold,2,,CHINGLE CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879920000,-2.6659700000
19000,2000-12-15 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,44,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
82000,2000-09-11 00:00:00Z,PR2 9LU,Detached,Established,Freehold,52,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
18900,2000-08-07 00:00:00Z,PR2 6XJ,Terraced,Established,Freehold,5,,SKIPTON CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7844090000,-2.6670060000
155000,2000-05-26 00:00:00Z,PR2 9LW,Detached,Established,Freehold,1,,CHINGLE CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879920000,-2.6659700000
97700,2000-04-20 00:00:00Z,PR2 9PA,Detached,Established,Freehold,29,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
69950,2000-11-10 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,21,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
18360,2000-01-17 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,68,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
96000,2000-03-24 00:00:00Z,PR2 9PD,Detached,Established,Freehold,70,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
36650,2000-08-04 00:00:00Z,PR2 6XA,Terraced,Established,Leasehold,34,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
20000,2000-10-20 00:00:00Z,PR2 6TX,Semi-Detached,Established,Freehold,501,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829920000,-2.6630830000
65000,2000-03-03 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,9,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
32000,2000-12-12 00:00:00Z,PR2 6UL,Terraced,Established,Freehold,17,,BENTON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7811760000,-2.6696410000
21000,2000-08-17 00:00:00Z,PR2 6TD,Terraced,Established,Freehold,4,,HARROP PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7803720000,-2.6655610000
15000,2000-03-01 00:00:00Z,PR2 6XD,Terraced,Established,Freehold,11,,KINGSDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7824690000,-2.6699960000
17430,2000-07-17 00:00:00Z,PR2 6QU,Terraced,Established,Freehold,42,,AMBLESIDE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7841480000,-2.6621300000
80500,2000-08-11 00:00:00Z,PR2 9LU,Detached,Established,Freehold,49,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
67950,2000-05-26 00:00:00Z,PR2 5RY,Semi-Detached,Established,Freehold,3,,THE CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7873870000,-2.6632290000
27500,2000-12-22 00:00:00Z,PR2 6UY,Terraced,Established,Freehold,50,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7834760000,-2.6666270000
30500,2000-09-15 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,56,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
22000,2000-12-08 00:00:00Z,PR2 6SX,Terraced,Established,Leasehold,27,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
43000,2000-01-14 00:00:00Z,PR2 6RP,Terraced,Established,Freehold,55,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
147500,2000-07-04 00:00:00Z,PR2 5QX,Detached,Established,Freehold,12,,SANDYBROOK CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7868190000,-2.6618080000
100000,2000-05-26 00:00:00Z,PR2 9LU,Detached,Established,Freehold,12,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
25000,2000-11-03 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,98,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
95000,2000-02-18 00:00:00Z,PR2 9PD,Detached,Established,Freehold,32,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
34000,2000-08-04 00:00:00Z,PR2 6TL,Terraced,Established,Freehold,17,,HORNBY AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7812460000,-2.6684890000
19080,2000-05-01 00:00:00Z,PR2 6UB,Terraced,Established,Freehold,16,,CROASDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7817860000,-2.6650680000
97000,2000-12-01 00:00:00Z,PR2 5RU,Semi-Detached,Established,Freehold,SUMNERS COTTAGE,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
69950,2000-07-28 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,7,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
110000,2000-05-19 00:00:00Z,PR2 5RU,Detached,Established,Freehold,FOUR SEASONS,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
34000,2000-07-21 00:00:00Z,PR2 6QY,Terraced,Established,Freehold,26,,HAWKSHEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7843090000,-2.6639840000
50000,2000-04-14 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,20,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
36500,2000-07-31 00:00:00Z,PR2 6UX,Terraced,Established,Freehold,12,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
128000,2001-11-08 00:00:00Z,PR2 9PA,Detached,Established,Freehold,57,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
28000,2001-12-06 00:00:00Z,PR2 6SS,Terraced,Established,Freehold,57,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
59900,2001-03-16 00:00:00Z,PR2 6RP,Detached,Established,Freehold,50,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
40500,2001-12-20 00:00:00Z,PR2 6QY,Terraced,Established,Freehold,29,,HAWKSHEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7843090000,-2.6639840000
34000,2001-10-19 00:00:00Z,PR2 6QY,Terraced,Established,Freehold,34,,HAWKSHEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7843090000,-2.6639840000
36950,2001-10-12 00:00:00Z,PR2 6ST,Semi-Detached,Established,Freehold,3,,MARSETT PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7825590000,-2.6634260000
21000,2001-08-17 00:00:00Z,PR2 6SQ,Terraced,Established,Freehold,12,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
18000,2001-10-12 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,9,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
38000,2001-06-15 00:00:00Z,PR2 6QY,Terraced,Established,Freehold,19,,HAWKSHEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7843090000,-2.6639840000
147500,2001-01-12 00:00:00Z,PR2 5QX,Detached,Established,Freehold,5,,SANDYBROOK CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7868190000,-2.6618080000
73000,2001-03-30 00:00:00Z,PR2 9PD,Semi-Detached,Established,Freehold,18,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
19000,2001-11-12 00:00:00Z,PR2 6XA,Terraced,Established,Freehold,44,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
97000,2001-04-30 00:00:00Z,PR2 9LU,Detached,Established,Freehold,24,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
42000,2001-07-27 00:00:00Z,PR2 6TX,Terraced,Established,Freehold,507,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829920000,-2.6630830000
115000,2001-05-24 00:00:00Z,PR2 9LU,Detached,Established,Freehold,4,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
70500,2001-07-13 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,4,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
19559,2001-07-09 00:00:00Z,PR2 6SS,Terraced,Established,Freehold,75,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
95000,2001-11-08 00:00:00Z,PR2 9PA,Detached,Established,Freehold,27,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
42500,2001-03-02 00:00:00Z,PR2 6RP,Terraced,Established,Freehold,51,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
92500,2001-06-08 00:00:00Z,PR2 9LW,Detached,Established,Freehold,3,,CHINGLE CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879920000,-2.6659700000
20000,2001-10-12 00:00:00Z,PR2 6SS,Semi-Detached,Established,Leasehold,14,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
25000,2001-07-24 00:00:00Z,PR2 6UX,Terraced,Established,Freehold,29,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
69000,2001-04-02 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,6,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
85000,2001-01-26 00:00:00Z,PR2 9LU,Detached,Established,Freehold,31,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
18468,2001-01-29 00:00:00Z,PR2 6XB,Semi-Detached,Established,Freehold,4,,SILSDEN AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7832820000,-2.6691740000
36000,2001-06-13 00:00:00Z,PR2 6XE,Terraced,Established,Freehold,1,,BRACEWELL ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7833470000,-2.6687650000
97000,2001-12-17 00:00:00Z,PR2 9QY,Detached,Established,Freehold,1,,LYNDETH CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879120000,-2.6674410000
22950,2001-04-06 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,73,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
103500,2001-07-21 00:00:00Z,PR2 9PD,Detached,Established,Freehold,56,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
81500,2001-12-14 00:00:00Z,PR2 9PD,Semi-Detached,Established,Freehold,64,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
69950,2001-06-29 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,8,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
13640,2001-02-19 00:00:00Z,PR2 6XJ,Terraced,Established,Freehold,21,,SKIPTON CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7844090000,-2.6670060000
36000,2001-09-05 00:00:00Z,PR2 6XE,Terraced,Established,Freehold,5,,BRACEWELL ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7833470000,-2.6687650000
20000,2001-10-12 00:00:00Z,PR2 6SS,Terraced,Established,Freehold,14,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
28000,2001-02-23 00:00:00Z,PR2 6SU,Terraced,Established,Freehold,18,,MEARLEY ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7817930000,-2.6638080000
37000,2001-06-22 00:00:00Z,PR2 6TX,Semi-Detached,Established,Freehold,491,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829920000,-2.6630830000
