56950,1995-10-30 00:00:00Z,PR2 6SP,Semi-Detached,Established,Freehold,4,,EAST VIEW FULWOOD ROW,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7842110000,-2.6604470000
95000,2001-12-14 00:00:00Z,PR2 9LU,Detached,Established,Freehold,56,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
33000,2001-10-29 00:00:00Z,PR2 6QX,Terraced,Established,Freehold,4,,TROUTBECK PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7837360000,-2.6618350000
52000,2001-07-27 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,40,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
94500,2001-11-09 00:00:00Z,PR2 9PD,Detached,Established,Freehold,4,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
11000,2001-02-06 00:00:00Z,PR2 6SS,Detached,Established,Freehold,19,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
93500,2001-06-01 00:00:00Z,PR2 9LU,Detached,Established,Freehold,20,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
15900,2001-07-27 00:00:00Z,PR2 6TE,Terraced,Established,Freehold,5,,BRAYSHAW PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7810520000,-2.6661030000
24000,2001-02-05 00:00:00Z,PR2 6TJ,Terraced,Established,Freehold,85,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
24950,2001-08-28 00:00:00Z,PR2 6UJ,Terraced,Established,Freehold,19,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
69000,2001-05-25 00:00:00Z,PR2 6RS,Detached,Established,Freehold,13,,LAUDERDALE CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7812470000,-2.6600810000
33500,2001-08-02 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,23,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
39950,2001-04-19 00:00:00Z,PR2 6UX,Semi-Detached,Established,Freehold,8,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
39950,2001-11-30 00:00:00Z,PR2 6XA,Terraced,Established,Leasehold,12,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
32000,2001-12-03 00:00:00Z,PR2 6TJ,Semi-Detached,Established,Freehold,115,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
126000,2001-06-08 00:00:00Z,PR2 9PD,Detached,Established,Freehold,6,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
31000,2001-07-12 00:00:00Z,PR2 6UH,Terraced,Established,Freehold,8,,HORNBY AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818990000,-2.6689550000
130000,2001-05-29 00:00:00Z,PR2 9PA,Detached,Established,Freehold,3,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
20000,2001-07-16 00:00:00Z,PR2 6UJ,Terraced,Established,Leasehold,9,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
90000,2002-06-28 00:00:00Z,PR2 9PD,Semi-Detached,Established,Freehold,66,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
44500,2002-07-12 00:00:00Z,PR2 6UB,Semi-Detached,Established,Freehold,26,,CROASDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7817860000,-2.6650680000
27500,2002-06-21 00:00:00Z,PR2 6SU,Terraced,Established,Freehold,18,,MEARLEY ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7817930000,-2.6638080000
25000,2002-02-28 00:00:00Z,PR2 6XL,Terraced,Established,Freehold,5,,ELLERBECK AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829630000,-2.6663580000
33000,2002-01-25 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,15,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
38000,2002-07-12 00:00:00Z,PR2 6UL,Terraced,Established,Freehold,21,,BENTON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7811760000,-2.6696410000
140500,2002-08-23 00:00:00Z,PR2 9PA,Detached,Established,Freehold,59,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
93650,2002-07-16 00:00:00Z,PR2 9PA,Semi-Detached,Established,Freehold,39,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
42950,2002-05-22 00:00:00Z,PR2 6TN,Terraced,Established,Freehold,9,,BARDEN PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7802350000,-2.6692920000
13600,2002-09-02 00:00:00Z,PR2 6SS,Terraced,Established,Freehold,76,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
82950,2002-09-12 00:00:00Z,PR2 9LE,Terraced,Established,Freehold,3,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
81500,2002-06-28 00:00:00Z,PR2 9LE,Terraced,Established,Freehold,2,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
35000,2002-08-30 00:00:00Z,PR2 6SQ,Terraced,Established,Freehold,33,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
250000,2002-07-05 00:00:00Z,PR2 5RU,Detached,Established,Freehold,HUNTCLIFFE,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
21250,2002-05-17 00:00:00Z,PR2 6TJ,Terraced,Established,Freehold,90,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
35000,2002-05-07 00:00:00Z,PR2 6UJ,Flats/Maisonettes,Established,Leasehold,56,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
176000,2002-07-01 00:00:00Z,PR2 5QX,Detached,Established,Freehold,4,,SANDYBROOK CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7868190000,-2.6618080000
35000,2002-11-12 00:00:00Z,PR2 6SS,Detached,Established,Freehold,19,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
27500,2002-10-30 00:00:00Z,PR2 6UY,Terraced,Established,Freehold,43,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7834760000,-2.6666270000
106000,2002-01-18 00:00:00Z,PR2 9LU,Detached,Established,Freehold,51,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
38000,2002-05-13 00:00:00Z,PR2 6QX,Terraced,Established,Freehold,20,,TROUTBECK PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7837360000,-2.6618350000
28000,2002-02-19 00:00:00Z,PR2 6TJ,Terraced,Established,Leasehold,116,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
138000,2002-07-05 00:00:00Z,PR2 9LU,Detached,Established,Freehold,8,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
120000,2002-05-13 00:00:00Z,PR2 9PA,Detached,Established,Freehold,29,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
35950,2002-08-01 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,54,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
45000,2002-09-30 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,56,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
57000,2002-06-14 00:00:00Z,PR2 6TY,Semi-Detached,Established,Leasehold,393,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
135000,2002-03-05 00:00:00Z,PR2 5RW,Detached,Established,Freehold,"GREYCROFT, 9",,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7848880000,-2.6600320000
24500,2002-04-19 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,40,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
21000,2002-04-26 00:00:00Z,PR2 6UE,Terraced,Established,Leasehold,7 - 9,,LANGCLIFFE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7821730000,-2.6661330000
79950,2002-07-29 00:00:00Z,PR2 6SP,Semi-Detached,Established,Freehold,4,,EAST VIEW FULWOOD ROW,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7842110000,-2.6604470000
5000,2002-04-03 00:00:00Z,PR2 6UE,Terraced,Established,Leasehold,11,,LANGCLIFFE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7821730000,-2.6661330000
33000,2002-03-25 00:00:00Z,PR2 6UE,Terraced,Established,Leasehold,19,,LANGCLIFFE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7821730000,-2.6661330000
23500,2002-10-15 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,1,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
108000,2002-06-07 00:00:00Z,PR2 9LU,Detached,Established,Freehold,56,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
21500,2002-02-21 00:00:00Z,PR2 6SQ,Semi-Detached,Established,Leasehold,19,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
109000,2002-04-03 00:00:00Z,PR2 9PD,Detached,Established,Freehold,56,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
78650,2002-07-26 00:00:00Z,PR2 9LE,Terraced,Established,Freehold,10,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
37950,2002-07-05 00:00:00Z,PR2 6TJ,Semi-Detached,Established,Freehold,81,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
26000,2002-06-28 00:00:00Z,PR2 6XA,Terraced,Established,Freehold,2,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
35000,2002-09-04 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,52,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
19200,2002-01-14 00:00:00Z,PR2 6QX,Terraced,Established,Freehold,12,,TROUTBECK PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7837360000,-2.6618350000
108000,2002-02-28 00:00:00Z,PR2 9PD,Detached,Established,Freehold,26,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
43500,2002-09-18 00:00:00Z,PR2 6XB,Terraced,Established,Freehold,5,,SILSDEN AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7832820000,-2.6691740000
15000,2002-06-17 00:00:00Z,PR2 9LW,Detached,Established,Freehold,10,,CHINGLE CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879920000,-2.6659700000
25000,2002-11-08 00:00:00Z,PR2 6TD,Terraced,Established,Freehold,3,,HARROP PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7803720000,-2.6655610000
49000,2002-01-18 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,20,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
66000,2002-10-04 00:00:00Z,PR2 6RS,Semi-Detached,Established,Freehold,11,,LAUDERDALE CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7812470000,-2.6600810000
40000,2002-09-13 00:00:00Z,PR2 6SQ,Terraced,Established,Freehold,29,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
95500,2002-05-31 00:00:00Z,PR2 9LU,Detached,Established,Freehold,29,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
232500,2002-03-27 00:00:00Z,PR2 5RU,Flats/Maisonettes,Established,Freehold,PENARROW,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
16000,2002-08-07 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,38,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
58000,2002-04-16 00:00:00Z,PR2 6RS,Semi-Detached,Established,Freehold,9,,LAUDERDALE CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7812470000,-2.6600810000
40000,2002-10-11 00:00:00Z,PR2 6XH,Terraced,Established,Freehold,8,,WHARFEDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7828800000,-2.6672400000
95000,2002-06-21 00:00:00Z,PR2 9PA,Semi-Detached,Established,Freehold,37,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
36000,2002-08-08 00:00:00Z,PR2 6XJ,Terraced,Established,Freehold,41,,SKIPTON CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7844090000,-2.6670060000
68000,2002-06-07 00:00:00Z,PR2 9LE,Semi-Detached,Established,Freehold,6,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
137000,2002-05-10 00:00:00Z,PR2 9LU,Detached,Established,Freehold,63,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
162500,2002-02-28 00:00:00Z,PR2 5RW,Detached,Established,Freehold,REEMDALE,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7848880000,-2.6600320000
25200,2002-04-22 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,56,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
147500,2002-09-13 00:00:00Z,PR2 9PA,Detached,Established,Freehold,57,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
75500,2002-03-18 00:00:00Z,PR2 9LE,Semi-Detached,Established,Freehold,14,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
42000,2002-10-25 00:00:00Z,PR2 6SS,Semi-Detached,Established,Leasehold,23,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
150000,2002-08-28 00:00:00Z,PR2 5RU,Semi-Detached,New Build,Freehold,CLOCK HOUSE FARM,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
40000,2002-09-05 00:00:00Z,PR2 6SQ,Terraced,Established,Leasehold,15,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
42000,2002-12-04 00:00:00Z,PR2 6XH,Terraced,Established,Freehold,5,,WHARFEDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7828800000,-2.6672400000
29000,2002-04-19 00:00:00Z,PR2 6UJ,Terraced,Established,Freehold,6,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
80950,2002-09-13 00:00:00Z,PR2 9LS,Terraced,Established,Freehold,15,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
99500,2002-06-24 00:00:00Z,PR2 9PD,Detached,Established,Freehold,68,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
162500,2003-02-21 00:00:00Z,PR2 9LU,Detached,Established,Freehold,16,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
24000,2003-03-31 00:00:00Z,PR2 6UE,Terraced,Established,Leasehold,13,,LANGCLIFFE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7821730000,-2.6661330000
70000,2003-12-12 00:00:00Z,PR2 6UE,Terraced,Established,Leasehold,21,,LANGCLIFFE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7821730000,-2.6661330000
156000,2003-04-11 00:00:00Z,PR2 9LU,Detached,Established,Freehold,14,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
21070,2003-12-01 00:00:00Z,PR2 6SQ,Terraced,Established,Freehold,49,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
124000,2003-08-22 00:00:00Z,PR2 9PD,Semi-Detached,Established,Freehold,64,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
12546,2003-02-24 00:00:00Z,PR2 6QX,Terraced,Established,Freehold,16,,TROUTBECK PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7837360000,-2.6618350000
14000,2003-11-04 00:00:00Z,PR2 6TJ,Terraced,Established,Leasehold,107,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
17200,2003-12-15 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,111,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
23920,2003-12-15 00:00:00Z,PR2 6QY,Terraced,Established,Freehold,25,,HAWKSHEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7843090000,-2.6639840000
150000,2003-07-10 00:00:00Z,PR2 9PA,Detached,Established,Freehold,9,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
155500,2003-01-31 00:00:00Z,PR2 9LU,Detached,Established,Freehold,55,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
320000,2003-06-05 00:00:00Z,PR2 5RU,Semi-Detached,Established,Freehold,CLOCK HOUSE BARN,1,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
54000,2003-04-24 00:00:00Z,PR2 6QY,Terraced,Established,Freehold,4,,HAWKSHEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7843090000,-2.6639840000
38000,2003-07-11 00:00:00Z,PR2 6TL,Terraced,Established,Freehold,11,,HORNBY AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7812460000,-2.6684890000
23892,2003-07-21 00:00:00Z,PR2 6XD,Terraced,Established,Freehold,9,,KINGSDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7824690000,-2.6699960000
44950,2003-01-31 00:00:00Z,PR2 6SX,Terraced,Established,Leasehold,14,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
29000,2003-04-11 00:00:00Z,PR2 6UJ,Terraced,Established,Leasehold,9,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
40000,2003-10-24 00:00:00Z,PR2 6SS,Terraced,Established,Freehold,38,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
22500,2003-01-07 00:00:00Z,PR2 6UL,Terraced,Established,Freehold,12,,BENTON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7811760000,-2.6696410000
46500,2003-09-12 00:00:00Z,PR2 6SU,Terraced,Established,Freehold,2,,MEARLEY ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7817930000,-2.6638080000
47500,2003-09-29 00:00:00Z,PR2 6UB,Semi-Detached,Established,Freehold,26,,CROASDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7817860000,-2.6650680000
180000,2003-07-31 00:00:00Z,PR2 9QY,Detached,Established,Freehold,3,,LYNDETH CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879120000,-2.6674410000
54000,2003-11-05 00:00:00Z,PR2 6UB,Terraced,Established,Freehold,37,,CROASDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7817860000,-2.6650680000
26000,2003-01-17 00:00:00Z,PR2 6QU,Terraced,Established,Freehold,34B,,AMBLESIDE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7841480000,-2.6621300000
39500,2003-04-25 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,68,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
50000,2003-12-19 00:00:00Z,PR2 6TX,Semi-Detached,Established,Freehold,483,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829920000,-2.6630830000
50000,2003-11-14 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,117,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
