56950,1995-10-30 00:00:00Z,PR2 6SP,Semi-Detached,Established,Freehold,4,,EAST VIEW FULWOOD ROW,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7842110000,-2.6604470000
66000,2003-06-18 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,36,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
130000,2003-09-26 00:00:00Z,PR2 9LU,Detached,Established,Freehold,32,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
47500,2003-04-15 00:00:00Z,PR2 6UY,Terraced,Established,Leasehold,76,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7834760000,-2.6666270000
54500,2003-10-31 00:00:00Z,PR2 6TJ,Terraced,Established,Freehold,118,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
22765,2003-10-27 00:00:00Z,PR2 6UJ,Terraced,Established,Freehold,33,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
43000,2003-03-05 00:00:00Z,PR2 6TX,Terraced,Established,Freehold,499,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829920000,-2.6630830000
60000,2003-11-14 00:00:00Z,PR2 6SU,Terraced,Established,Freehold,4,,MEARLEY ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7817930000,-2.6638080000
140000,2003-06-06 00:00:00Z,PR2 9PA,Detached,Established,Freehold,23,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
295000,2003-04-23 00:00:00Z,PR2 5RU,Semi-Detached,Established,Freehold,CLOCK HOUSE BARN,2,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
47950,2003-03-21 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,22,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
85000,2003-02-25 00:00:00Z,PR2 9LE,Terraced,Established,Freehold,12,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
60000,2003-12-10 00:00:00Z,PR2 6RP,Terraced,Established,Freehold,49,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
26950,2003-04-17 00:00:00Z,PR2 6UY,Terraced,Established,Freehold,78,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7834760000,-2.6666270000
43500,2003-05-09 00:00:00Z,PR2 6SQ,Terraced,Established,Freehold,26,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
148000,2003-11-07 00:00:00Z,PR2 9PA,Semi-Detached,Established,Freehold,49,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
435000,2003-12-12 00:00:00Z,PR2 5RU,Semi-Detached,Established,Freehold,CLOCK HOUSE BARN,1,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
37000,2003-04-08 00:00:00Z,PR2 6UB,Terraced,Established,Freehold,35,,CROASDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7817860000,-2.6650680000
16400,2003-10-20 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,73,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
193500,2003-10-10 00:00:00Z,PR2 9LU,Detached,Established,Freehold,3,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
185000,2003-05-09 00:00:00Z,PR2 9QY,Detached,Established,Freehold,10,,LYNDETH CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879120000,-2.6674410000
59000,2003-05-02 00:00:00Z,PR2 6QY,Terraced,Established,Freehold,10,,HAWKSHEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7843090000,-2.6639840000
22360,2003-08-18 00:00:00Z,PR2 6XD,Terraced,Established,Freehold,12,,KINGSDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7824690000,-2.6699960000
14570,2003-03-21 00:00:00Z,PR2 6UL,Terraced,Established,Freehold,1,,BENTON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7811760000,-2.6696410000
42000,2003-02-07 00:00:00Z,PR2 6SS,Terraced,Established,Leasehold,15,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
166000,2003-08-22 00:00:00Z,PR2 5RU,Detached,Established,Freehold,OLD COTTAGE,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
101000,2003-12-01 00:00:00Z,PR2 9LE,Terraced,Established,Freehold,10,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
160000,2003-08-01 00:00:00Z,PR2 9PA,Detached,Established,Freehold,1,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
22250,2003-12-08 00:00:00Z,PR2 6UX,Terraced,Established,Freehold,21,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
55000,2003-04-09 00:00:00Z,PR2 6TX,Terraced,Established,Freehold,493,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829920000,-2.6630830000
53000,2003-08-15 00:00:00Z,PR2 6SQ,Semi-Detached,Established,Freehold,23,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
57000,2003-12-19 00:00:00Z,PR2 6UB,Terraced,Established,Freehold,35,,CROASDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7817860000,-2.6650680000
22000,2003-09-29 00:00:00Z,PR2 6UX,Terraced,Established,Freehold,28,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
132000,2003-10-31 00:00:00Z,PR2 9LU,Semi-Detached,Established,Freehold,40,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
15000,2003-09-26 00:00:00Z,PR2 6TE,Terraced,Established,Freehold,5,,BRAYSHAW PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7810520000,-2.6661030000
25080,2003-12-15 00:00:00Z,PR2 6XA,Terraced,Established,Freehold,37,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
39250,2003-01-10 00:00:00Z,PR2 6XB,Terraced,Established,Freehold,14,,SILSDEN AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7832820000,-2.6691740000
148950,2003-03-14 00:00:00Z,PR2 9LU,Detached,Established,Freehold,17,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
20000,2003-04-11 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,90,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
120000,2003-08-22 00:00:00Z,PR2 9PD,Semi-Detached,Established,Freehold,16,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
37500,2003-12-12 00:00:00Z,PR2 6SY,Terraced,Established,Leasehold,71,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
46500,2003-10-15 00:00:00Z,PR2 6SY,Semi-Detached,Established,Freehold,119,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
33000,2003-09-10 00:00:00Z,PR2 6XA,Terraced,Established,Freehold,42,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
174950,2003-08-15 00:00:00Z,PR2 9QY,Detached,Established,Freehold,12,,LYNDETH CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879120000,-2.6674410000
32000,2003-03-03 00:00:00Z,PR2 6TD,Terraced,Established,Freehold,11,,HARROP PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7803720000,-2.6655610000
132000,2003-10-10 00:00:00Z,PR2 9LU,Detached,Established,Freehold,43,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
24950,2003-05-21 00:00:00Z,PR2 6TE,Terraced,Established,Freehold,4,,BRAYSHAW PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7810520000,-2.6661030000
180000,2003-08-12 00:00:00Z,PR2 9LU,Detached,Established,Freehold,5,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
22400,2003-09-15 00:00:00Z,PR2 6XA,Terraced,Established,Freehold,57,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
40000,2003-02-06 00:00:00Z,PR2 6TN,Terraced,Established,Freehold,13,,BARDEN PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7802350000,-2.6692920000
36950,2003-03-14 00:00:00Z,PR2 6TJ,Terraced,Established,Freehold,73,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
70000,2004-05-21 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,85,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
58000,2004-06-22 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,21,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
62000,2004-10-01 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,75,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
43000,2004-08-13 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,10,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
175000,2004-05-28 00:00:00Z,PR2 9PD,Detached,Established,Freehold,4,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
35000,2004-12-20 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,104,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
21855,2004-01-26 00:00:00Z,PR2 6QU,Terraced,Established,Freehold,20,,AMBLESIDE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7841480000,-2.6621300000
26838,2004-02-09 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,5,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
415000,2004-09-24 00:00:00Z,PR2 5RU,Detached,Established,Freehold,HUNTCLIFFE,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
19435,2004-03-29 00:00:00Z,PR2 6TX,Terraced,Established,Freehold,519,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829920000,-2.6630830000
19440,2004-02-16 00:00:00Z,PR2 6XA,Terraced,Established,Freehold,38,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
70000,2004-01-30 00:00:00Z,PR2 6TY,Semi-Detached,Established,Freehold,397,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
19723,2004-01-12 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,28,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
133000,2004-05-21 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,7,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
58000,2004-05-14 00:00:00Z,PR2 6SS,Terraced,Established,Leasehold,78,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
35250,2004-11-01 00:00:00Z,PR2 6UY,Terraced,Established,Freehold,58,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7834760000,-2.6666270000
171000,2004-07-23 00:00:00Z,PR2 9LU,Detached,Established,Freehold,11,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
27880,2004-06-14 00:00:00Z,PR2 6TN,Terraced,Established,Freehold,15,,BARDEN PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7802350000,-2.6692920000
83000,2004-08-13 00:00:00Z,PR2 6QX,Terraced,Established,Freehold,12,,TROUTBECK PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7837360000,-2.6618350000
41000,2004-12-06 00:00:00Z,PR2 6UX,Terraced,Established,Freehold,6,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
75000,2004-09-30 00:00:00Z,PR2 6UY,Terraced,Established,Freehold,53,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7834760000,-2.6666270000
216000,2004-05-04 00:00:00Z,PR2 9PA,Detached,Established,Freehold,53,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
64500,2004-06-07 00:00:00Z,PR2 6SX,Terraced,Established,Leasehold,3,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
61250,2004-04-30 00:00:00Z,PR2 6XL,Terraced,Established,Freehold,5,,ELLERBECK AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829630000,-2.6663580000
152000,2004-08-31 00:00:00Z,PR2 9PA,Semi-Detached,Established,Freehold,15,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
48000,2004-05-21 00:00:00Z,PR2 6UB,Terraced,Established,Freehold,39,,CROASDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7817860000,-2.6650680000
47000,2004-11-26 00:00:00Z,PR2 6XL,Terraced,Established,Freehold,7,,ELLERBECK AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829630000,-2.6663580000
88600,2004-12-20 00:00:00Z,PR2 6UB,Terraced,Established,Freehold,16,,CROASDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7817860000,-2.6650680000
80000,2004-11-08 00:00:00Z,PR2 6QU,Terraced,Established,Freehold,13,,AMBLESIDE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7841480000,-2.6621300000
44000,2004-03-01 00:00:00Z,PR2 6TY,Semi-Detached,Established,Freehold,389,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
40290,2004-11-29 00:00:00Z,PR2 6TL,Terraced,Established,Freehold,21,,HORNBY AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7812460000,-2.6684890000
84950,2004-02-20 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,22,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
28670,2004-03-01 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,72,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
57000,2004-04-16 00:00:00Z,PR2 6QX,Terraced,Established,Freehold,20,,TROUTBECK PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7837360000,-2.6618350000
59950,2004-09-22 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,11,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
135000,2004-06-25 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,21,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
30000,2004-05-28 00:00:00Z,PR2 6TD,Terraced,Established,Freehold,11,,HARROP PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7803720000,-2.6655610000
129500,2004-10-22 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,38,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
48000,2004-05-07 00:00:00Z,PR2 6QX,Terraced,Established,Freehold,21,,TROUTBECK PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7837360000,-2.6618350000
64000,2004-06-28 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,40,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
65000,2004-06-07 00:00:00Z,PR2 6XB,Terraced,Established,Freehold,6,,SILSDEN AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7832820000,-2.6691740000
66000,2004-04-06 00:00:00Z,PR2 6TJ,Terraced,Established,Leasehold,98,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
30000,2004-06-03 00:00:00Z,PR2 6TL,Terraced,Established,Freehold,13,,HORNBY AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7812460000,-2.6684890000
58500,2004-05-28 00:00:00Z,PR2 6SU,Terraced,Established,Freehold,23,,MEARLEY ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7817930000,-2.6638080000
138000,2004-01-26 00:00:00Z,PR2 9PA,Detached,Established,Freehold,27,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
78500,2004-10-22 00:00:00Z,PR2 6XA,Terraced,Established,Leasehold,50,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
182500,2004-01-27 00:00:00Z,PR2 9LU,Detached,Established,Freehold,55,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
24600,2004-02-16 00:00:00Z,PR2 6UJ,Terraced,Established,Freehold,31,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
50000,2004-11-23 00:00:00Z,PR2 6UE,Terraced,Established,Leasehold,11,,LANGCLIFFE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7821730000,-2.6661330000
139000,2004-07-23 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,1,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
210000,2004-01-23 00:00:00Z,PR2 9PA,Detached,Established,Freehold,3,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
183000,2004-05-14 00:00:00Z,PR2 9LE,Detached,Established,Freehold,1,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
78500,2004-09-24 00:00:00Z,PR2 6UX,Terraced,Established,Freehold,48,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
88000,2004-07-09 00:00:00Z,PR2 6RS,Semi-Detached,Established,Freehold,11,,LAUDERDALE CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7812470000,-2.6600810000
52500,2004-03-10 00:00:00Z,PR2 6SX,Semi-Detached,Established,Freehold,43,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
52000,2004-04-08 00:00:00Z,PR2 6XA,Terraced,Established,Freehold,24,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
79000,2004-11-04 00:00:00Z,PR2 6ST,Terraced,Established,Freehold,20,,MARSETT PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7825590000,-2.6634260000
92500,2004-08-13 00:00:00Z,PR2 6QU,Terraced,Established,Freehold,42,,AMBLESIDE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7841480000,-2.6621300000
57500,2004-03-11 00:00:00Z,PR2 6TY,Semi-Detached,Established,Freehold,443,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
290000,2004-11-19 00:00:00Z,PR2 5RU,Detached,Established,Freehold,THE OAKS,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
60000,2004-10-29 00:00:00Z,PR2 6TE,Terraced,Established,Freehold,5,,BRAYSHAW PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7810520000,-2.6661030000
157500,2004-12-17 00:00:00Z,PR2 5RY,Semi-Detached,Established,Freehold,3,,THE CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7873870000,-2.6632290000
64000,2004-07-23 00:00:00Z,PR2 6XJ,Terraced,Established,Freehold,33,,SKIPTON CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7844090000,-2.6670060000
70000,2004-04-02 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,7,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
20976,2004-02-23 00:00:00Z,PR2 6XA,Terraced,Established,Freehold,22,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
