56950,1995-10-30 00:00:00Z,PR2 6SP,Semi-Detached,Established,Freehold,4,,EAST VIEW FULWOOD ROW,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7842110000,-2.6604470000
235000,2004-11-12 00:00:00Z,PR2 9LU,Detached,Established,Freehold,8,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
59950,2004-01-30 00:00:00Z,PR2 6TJ,Semi-Detached,Established,Freehold,79,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
44000,2004-03-08 00:00:00Z,PR2 6TY,Semi-Detached,Established,Freehold,391,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
69950,2004-01-16 00:00:00Z,PR2 6QU,Semi-Detached,Established,Freehold,32,,AMBLESIDE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7841480000,-2.6621300000
137000,2004-02-27 00:00:00Z,PR2 9LU,Detached,Established,Freehold,47,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
69950,2004-07-07 00:00:00Z,PR2 6UX,Semi-Detached,Established,Freehold,34,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
55000,2004-11-10 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,116,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
68500,2004-10-15 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,56,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
42000,2004-04-26 00:00:00Z,PR2 6TY,Flats/Maisonettes,Established,Leasehold,425,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
32250,2004-07-26 00:00:00Z,PR2 6TJ,Terraced,Established,Freehold,96,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
190000,2005-03-24 00:00:00Z,PR2 6TU,Semi-Detached,Established,Freehold,522,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7837230000,-2.6610920000
64500,2005-07-20 00:00:00Z,PR2 6TJ,Terraced,Established,Freehold,118,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
159950,2005-03-18 00:00:00Z,PR2 9LU,Detached,Established,Freehold,23,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
69000,2005-04-15 00:00:00Z,PR2 6UL,Terraced,Established,Freehold,8,,BENTON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7811760000,-2.6696410000
149500,2005-07-28 00:00:00Z,PR2 9PA,Semi-Detached,Established,Freehold,17,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
47500,2005-10-31 00:00:00Z,PR2 6QU,Terraced,Established,Freehold,22,,AMBLESIDE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7841480000,-2.6621300000
136000,2005-08-05 00:00:00Z,PR2 9LS,Terraced,Established,Freehold,11,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
60000,2005-07-20 00:00:00Z,PR2 6TY,Terraced,Established,Leasehold,373,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
78000,2005-05-13 00:00:00Z,PR2 6XJ,Terraced,Established,Leasehold,27,,SKIPTON CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7844090000,-2.6670060000
50000,2005-07-11 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,13,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
190000,2005-09-02 00:00:00Z,PR2 9LU,Detached,Established,Freehold,42,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
70000,2005-08-16 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,32,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
85000,2005-02-11 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,18,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
67000,2005-08-25 00:00:00Z,PR2 6UB,Terraced,Established,Leasehold,18,,CROASDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7817860000,-2.6650680000
65000,2005-01-14 00:00:00Z,PR2 6XJ,Terraced,Established,Freehold,14,,SKIPTON CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7844090000,-2.6670060000
88950,2005-05-13 00:00:00Z,PR2 6XH,Terraced,Established,Freehold,5,,WHARFEDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7828800000,-2.6672400000
134000,2005-11-29 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,18,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
162000,2005-04-22 00:00:00Z,PR2 9LU,Semi-Detached,Established,Freehold,40,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
130000,2005-06-24 00:00:00Z,PR2 9LS,Terraced,Established,Freehold,15,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
36850,2005-01-10 00:00:00Z,PR2 6QU,Terraced,Established,Freehold,32B,,AMBLESIDE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7841480000,-2.6621300000
88000,2005-01-28 00:00:00Z,PR2 6TN,Terraced,Established,Freehold,3,,BARDEN PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7802350000,-2.6692920000
74500,2005-12-20 00:00:00Z,PR2 6RS,Semi-Detached,Established,Freehold,2,,LAUDERDALE CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7812470000,-2.6600810000
83500,2005-06-01 00:00:00Z,PR2 6TL,Terraced,Established,Freehold,11,,HORNBY AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7812460000,-2.6684890000
86000,2005-10-19 00:00:00Z,PR2 6TN,Terraced,Established,Freehold,15,,BARDEN PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7802350000,-2.6692920000
69600,2005-09-23 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,39,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
235000,2005-11-25 00:00:00Z,PR2 9LU,Detached,Established,Freehold,8,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
76000,2005-09-20 00:00:00Z,PR2 6TY,Terraced,Established,Freehold,441,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
31000,2005-01-03 00:00:00Z,PR2 6QY,Terraced,Established,Freehold,20,,HAWKSHEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7843090000,-2.6639840000
83000,2005-03-18 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,91,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
142500,2005-12-02 00:00:00Z,PR2 6SP,Terraced,Established,Freehold,7,,EAST VIEW FULWOOD ROW,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7842110000,-2.6604470000
175000,2005-07-29 00:00:00Z,PR2 9LU,Detached,Established,Freehold,31,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
34000,2005-04-11 00:00:00Z,PR2 6TA,Flats/Maisonettes,Established,Freehold,20,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
85000,2005-08-10 00:00:00Z,PR2 6XL,Terraced,Established,Freehold,7,,ELLERBECK AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829630000,-2.6663580000
85000,2005-08-26 00:00:00Z,PR2 6UY,Terraced,Established,Freehold,78,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7834760000,-2.6666270000
145000,2005-06-01 00:00:00Z,PR2 9PD,Semi-Detached,Established,Freehold,16,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
72000,2005-08-10 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,118,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
195000,2005-11-04 00:00:00Z,PR2 9LU,Detached,Established,Freehold,42,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
107000,2005-12-16 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,117,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
47500,2005-07-18 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,57,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
78000,2005-09-23 00:00:00Z,PR2 6QU,Terraced,Established,Freehold,34,,AMBLESIDE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7841480000,-2.6621300000
63750,2005-11-25 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,54,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
77000,2005-07-08 00:00:00Z,PR2 6XH,Terraced,Established,Freehold,8,,WHARFEDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7828800000,-2.6672400000
350000,2005-08-15 00:00:00Z,PR2 5QX,Detached,Established,Freehold,14,,SANDYBROOK CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7868190000,-2.6618080000
175000,2005-01-24 00:00:00Z,PR2 9LU,Detached,Established,Freehold,62,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
79100,2005-11-04 00:00:00Z,PR2 6UX,Terraced,Established,Freehold,29,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
82000,2005-09-02 00:00:00Z,PR2 6UX,Terraced,Established,Freehold,10,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
69000,2005-10-14 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,1,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
76000,2005-07-08 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,47,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
271000,2005-06-30 00:00:00Z,PR2 9LW,Detached,Established,Freehold,1,,CHINGLE CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879920000,-2.6659700000
234500,2005-07-28 00:00:00Z,PR2 9PA,Detached,Established,Freehold,31,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
106000,2006-05-04 00:00:00Z,PR2 6TY,Semi-Detached,Established,Leasehold,371,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
70000,2006-08-30 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,34,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
65000,2006-01-31 00:00:00Z,PR2 6UB,Terraced,Established,Freehold,35,,CROASDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7817860000,-2.6650680000
95000,2006-07-07 00:00:00Z,PR2 6XD,Terraced,Established,Leasehold,5,,KINGSDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7824690000,-2.6699960000
95000,2006-10-27 00:00:00Z,PR2 6XJ,Terraced,Established,Leasehold,27,,SKIPTON CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7844090000,-2.6670060000
90000,2006-10-23 00:00:00Z,PR2 6TX,Terraced,Established,Freehold,493,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829920000,-2.6630830000
270000,2006-07-20 00:00:00Z,PR2 5QX,Detached,Established,Freehold,7,,SANDYBROOK CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7868190000,-2.6618080000
165500,2006-06-02 00:00:00Z,PR2 9PA,Semi-Detached,Established,Freehold,39,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
52000,2006-04-11 00:00:00Z,PR2 6SS,Terraced,Established,Leasehold,15,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
58000,2006-07-28 00:00:00Z,PR2 6TE,Terraced,Established,Freehold,4,,BRAYSHAW PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7810520000,-2.6661030000
70000,2006-11-22 00:00:00Z,PR2 6QY,Terraced,Established,Freehold,28,,HAWKSHEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7843090000,-2.6639840000
67500,2006-11-03 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,28,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
79950,2006-08-30 00:00:00Z,PR2 6UJ,Terraced,Established,Freehold,3,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
146500,2006-03-20 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,9,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
96000,2006-09-15 00:00:00Z,PR2 6RP,Terraced,Established,Freehold,49,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
173000,2006-01-27 00:00:00Z,PR2 9LU,Detached,Established,Freehold,53,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
77000,2006-05-25 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,56,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
64500,2006-08-02 00:00:00Z,PR2 6SS,Terraced,Established,Freehold,35,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
133000,2006-12-08 00:00:00Z,PR2 9LE,Terraced,Established,Freehold,11,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
73000,2006-05-19 00:00:00Z,PR2 6SU,Terraced,Established,Freehold,18,,MEARLEY ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7817930000,-2.6638080000
415000,2006-06-30 00:00:00Z,PR2 5RU,Semi-Detached,Established,Freehold,CLOCK HOUSE BARN,1,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
92500,2006-07-24 00:00:00Z,PR2 6XD,Terraced,Established,Freehold,9,,KINGSDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7824690000,-2.6699960000
102000,2006-10-27 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,32,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
75000,2006-10-16 00:00:00Z,PR2 6TJ,Terraced,Established,Freehold,61,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
96000,2006-08-18 00:00:00Z,PR2 6XA,Terraced,Established,Leasehold,10,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
81000,2006-04-13 00:00:00Z,PR2 6SY,Semi-Detached,Established,Freehold,119,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
59500,2006-04-07 00:00:00Z,PR2 6UJ,Flats/Maisonettes,Established,Leasehold,54,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
85000,2006-02-03 00:00:00Z,PR2 6UB,Terraced,Established,Freehold,16,,CROASDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7817860000,-2.6650680000
80000,2006-11-02 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,68,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
68000,2006-10-27 00:00:00Z,PR2 6UL,Terraced,Established,Freehold,12,,BENTON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7811760000,-2.6696410000
40000,2006-12-22 00:00:00Z,PR2 6UB,Flats/Maisonettes,Established,Leasehold,3A,,CROASDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7817860000,-2.6650680000
225000,2006-10-18 00:00:00Z,PR2 9LU,Detached,Established,Freehold,4,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
205000,2006-11-30 00:00:00Z,PR2 9LU,Detached,Established,Freehold,12,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
213500,2006-11-09 00:00:00Z,PR2 9PA,Detached,Established,Freehold,55,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
73500,2006-11-09 00:00:00Z,PR2 6SX,Semi-Detached,Established,Freehold,43,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
162000,2006-12-04 00:00:00Z,PR2 9PA,Semi-Detached,Established,Freehold,17,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
49000,2006-05-26 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,9,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
80250,2006-08-14 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,7,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
120000,2006-04-19 00:00:00Z,PR2 9LE,Semi-Detached,Established,Freehold,4,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
70000,2006-12-15 00:00:00Z,PR2 6XJ,Terraced,Established,Freehold,12,,SKIPTON CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7844090000,-2.6670060000
95950,2006-11-24 00:00:00Z,PR2 6XE,Terraced,Established,Freehold,5,,BRACEWELL ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7833470000,-2.6687650000
135000,2006-06-27 00:00:00Z,PR2 9LS,Terraced,Established,Freehold,11,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
67000,2006-11-23 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,52,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
90000,2006-02-03 00:00:00Z,PR2 6UX,Terraced,Established,Freehold,26,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
188000,2006-05-25 00:00:00Z,PR2 9PD,Detached,Established,Freehold,54,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
44500,2006-12-13 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,52,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
72000,2006-07-21 00:00:00Z,PR2 6UJ,Terraced,Established,Leasehold,9,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
167500,2006-08-04 00:00:00Z,PR2 9LU,Detached,Established,Freehold,38,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
50000,2006-06-30 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,42,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
379000,2006-10-06 00:00:00Z,PR2 5RU,Semi-Detached,Established,Freehold,CLOCK HOUSE BARN,2,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
82000,2006-06-28 00:00:00Z,PR2 6QU,Terraced,Established,Freehold,18,,AMBLESIDE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7841480000,-2.6621300000
52000,2006-05-22 00:00:00Z,PR2 6SS,Terraced,Established,Freehold,35,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
85000,2006-05-26 00:00:00Z,PR2 6XJ,Terraced,Established,Freehold,7,,SKIPTON CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7844090000,-2.6670060000
97000,2006-03-17 00:00:00Z,PR2 6TN,Terraced,Established,Freehold,7,,BARDEN PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7802350000,-2.6692920000
115500,2006-09-15 00:00:00Z,PR2 6RP,Terraced,Established,Freehold,61,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
