56950,1995-10-30 00:00:00Z,PR2 6SP,Semi-Detached,Established,Freehold,4,,EAST VIEW FULWOOD ROW,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7842110000,-2.6604470000
90000,2006-07-06 00:00:00Z,PR2 6TJ,Semi-Detached,Established,Freehold,79,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
82950,2006-10-27 00:00:00Z,PR2 6SX,Terraced,Established,Leasehold,27,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
496000,2006-08-18 00:00:00Z,PR2 5RW,Detached,Established,Freehold,56,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7848880000,-2.6600320000
47000,2006-01-12 00:00:00Z,PR2 6TE,Terraced,Established,Freehold,4,,BRAYSHAW PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7810520000,-2.6661030000
265000,2006-12-18 00:00:00Z,PR2 9PA,Detached,Established,Freehold,57,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
134500,2006-06-23 00:00:00Z,PR2 9LE,Semi-Detached,Established,Freehold,7,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
69500,2006-12-13 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,11,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
181000,2006-04-12 00:00:00Z,PR2 9PD,Detached,Established,Freehold,22,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
134000,2006-11-06 00:00:00Z,PR2 9LE,Terraced,Established,Freehold,12,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
236000,2006-03-31 00:00:00Z,PR2 9LU,Detached,Established,Freehold,60,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
47500,2006-08-21 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,4,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
80000,2006-11-27 00:00:00Z,PR2 6RP,Terraced,Established,Freehold,58,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
182000,2006-04-12 00:00:00Z,PR2 9LU,Detached,Established,Freehold,36,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
50500,2006-05-26 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,47,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
75000,2006-07-21 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,21,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
89500,2007-03-13 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,42,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
78000,2007-05-31 00:00:00Z,PR2 6SQ,Terraced,Established,Freehold,24,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
52275,2007-05-21 00:00:00Z,PR2 6SQ,Semi-Detached,Established,Freehold,51,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
49000,2007-03-19 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,44,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
222000,2007-03-02 00:00:00Z,PR2 9QY,Detached,Established,Freehold,3,,LYNDETH CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879120000,-2.6674410000
60000,2007-04-05 00:00:00Z,PR2 6TY,Flats/Maisonettes,Established,Leasehold,421,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
95000,2007-12-21 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,69,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
149000,2007-03-09 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,20,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
100000,2007-09-07 00:00:00Z,PR2 6SY,Flats/Maisonettes,Established,Leasehold,114,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
78000,2007-04-02 00:00:00Z,PR2 6UB,Terraced,Established,Freehold,35,,CROASDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7817860000,-2.6650680000
95000,2007-08-21 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,111,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
65000,2007-11-23 00:00:00Z,PR2 6SQ,Terraced,Established,Freehold,33,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
125000,2007-03-30 00:00:00Z,PR2 6TY,Terraced,Established,Leasehold,373,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
107000,2007-12-07 00:00:00Z,PR2 6XB,Terraced,Established,Freehold,6,,SILSDEN AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7832820000,-2.6691740000
86000,2007-10-12 00:00:00Z,PR2 6SY,Semi-Detached,Established,Freehold,93,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
72000,2007-01-29 00:00:00Z,PR2 6TJ,Terraced,Established,Leasehold,110,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
118950,2007-05-31 00:00:00Z,PR2 6UY,Terraced,Established,Leasehold,76,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7834760000,-2.6666270000
97500,2007-12-20 00:00:00Z,PR2 6SQ,Terraced,Established,Freehold,26,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
74500,2007-04-13 00:00:00Z,PR2 6XA,Terraced,Established,Freehold,37,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
64500,2007-11-06 00:00:00Z,PR2 6SS,Terraced,Established,Freehold,4,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
182500,2007-09-10 00:00:00Z,PR2 9PA,Detached,Established,Freehold,21,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
80000,2007-08-31 00:00:00Z,PR2 6SY,Flats/Maisonettes,Established,Leasehold,114,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
80000,2007-02-21 00:00:00Z,PR2 6SQ,Terraced,Established,Freehold,45,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
95500,2007-06-15 00:00:00Z,PR2 6UX,Semi-Detached,Established,Freehold,36,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
285000,2007-06-26 00:00:00Z,PR2 5QX,Detached,Established,Freehold,7,,SANDYBROOK CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7868190000,-2.6618080000
225500,2007-07-31 00:00:00Z,PR2 9PD,Detached,Established,Freehold,46,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
225000,2007-11-21 00:00:00Z,PR2 9LU,Detached,Established,Freehold,28,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
188000,2007-08-31 00:00:00Z,PR2 9PD,Detached,Established,Freehold,24,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
96000,2007-04-02 00:00:00Z,PR2 6TA,Terraced,Established,Leasehold,49,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
73000,2007-02-28 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,125,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
285000,2007-12-14 00:00:00Z,PR2 5QX,Detached,Established,Freehold,12,,SANDYBROOK CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7868190000,-2.6618080000
85500,2007-05-04 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,85,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
213000,2007-11-30 00:00:00Z,PR2 9PD,Detached,Established,Freehold,48,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
206000,2007-11-23 00:00:00Z,PR2 9LU,Detached,Established,Freehold,21,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
79950,2007-03-16 00:00:00Z,PR2 6XJ,Terraced,Established,Freehold,11,,SKIPTON CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7844090000,-2.6670060000
166000,2007-01-12 00:00:00Z,PR2 9PD,Semi-Detached,Established,Freehold,8,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
120000,2007-06-08 00:00:00Z,PR2 6UY,Terraced,Established,Freehold,51,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7834760000,-2.6666270000
97950,2007-02-02 00:00:00Z,PR2 6RP,Terraced,Established,Freehold,60,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
192000,2007-08-31 00:00:00Z,PR2 9LU,Semi-Detached,Established,Freehold,40,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
163000,2007-09-13 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,4,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
60000,2007-06-15 00:00:00Z,PR2 6QU,Flats/Maisonettes,Established,Leasehold,4A,,AMBLESIDE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7841480000,-2.6621300000
97500,2007-10-12 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,92,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
85000,2007-12-18 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,1,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
107500,2007-09-28 00:00:00Z,PR2 6TN,Terraced,Established,Freehold,1,,BARDEN PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7802350000,-2.6692920000
80000,2007-05-04 00:00:00Z,PR2 6UL,Terraced,Established,Freehold,25,,BENTON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7811760000,-2.6696410000
322000,2007-12-14 00:00:00Z,PR2 5RU,Semi-Detached,Established,Freehold,SUMNERS COTTAGE,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
97000,2007-01-08 00:00:00Z,PR2 6UX,Semi-Detached,Established,Freehold,34,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
102000,2007-07-26 00:00:00Z,PR2 6UL,Terraced,Established,Freehold,21,,BENTON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7811760000,-2.6696410000
133000,2007-02-02 00:00:00Z,PR2 9LS,Terraced,Established,Freehold,15,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
95000,2007-10-22 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,91,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
325000,2007-07-23 00:00:00Z,PR2 5QX,Detached,Established,Freehold,12,,SANDYBROOK CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7868190000,-2.6618080000
77000,2007-10-05 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,100,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
85000,2007-09-19 00:00:00Z,PR2 6SS,Terraced,Established,Freehold,1,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
109000,2007-08-17 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,36,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
177000,2007-03-16 00:00:00Z,PR2 9PD,Semi-Detached,Established,Freehold,10,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
88500,2007-05-04 00:00:00Z,PR2 6SS,Semi-Detached,Established,Leasehold,23,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
83000,2007-06-15 00:00:00Z,PR2 6TE,Terraced,Established,Freehold,4,,BRAYSHAW PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7810520000,-2.6661030000
103000,2007-03-23 00:00:00Z,PR2 6XE,Terraced,Established,Freehold,1,,BRACEWELL ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7833470000,-2.6687650000
175000,2007-05-16 00:00:00Z,PR2 9PA,Semi-Detached,Established,Freehold,41,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
87500,2007-09-17 00:00:00Z,PR2 6QX,Terraced,Established,Freehold,12,,TROUTBECK PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7837360000,-2.6618350000
60000,2008-05-08 00:00:00Z,PR2 6TX,Terraced,Established,Leasehold,509,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829920000,-2.6630830000
80000,2008-03-13 00:00:00Z,PR2 6SS,Terraced,Established,Freehold,14,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
84000,2008-03-14 00:00:00Z,PR2 6TJ,Terraced,Established,Freehold,118,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
84500,2008-07-11 00:00:00Z,PR2 6TE,Terraced,Established,Freehold,5,,BRAYSHAW PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7810520000,-2.6661030000
197000,2008-04-07 00:00:00Z,PR2 9LU,Detached,Established,Freehold,32,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
59000,2008-12-15 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,89,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
86950,2008-01-30 00:00:00Z,PR2 6XL,Terraced,Established,Freehold,5,,ELLERBECK AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829630000,-2.6663580000
100000,2008-05-28 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,4,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
115000,2008-10-17 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,10,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
65500,2008-10-24 00:00:00Z,PR2 6UJ,Semi-Detached,Established,Freehold,4,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
70000,2008-08-28 00:00:00Z,PR2 6QU,Terraced,Established,Freehold,19,,AMBLESIDE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7841480000,-2.6621300000
235000,2008-11-06 00:00:00Z,PR2 9PD,Detached,Established,Freehold,50,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
195000,2008-04-18 00:00:00Z,PR2 9LW,Detached,Established,Freehold,2,,CHINGLE CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879920000,-2.6659700000
75000,2008-01-18 00:00:00Z,PR2 6SS,Terraced,Established,Freehold,72,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
63000,2008-12-12 00:00:00Z,PR2 6XL,Semi-Detached,Established,Freehold,9,,ELLERBECK AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829630000,-2.6663580000
100000,2008-06-16 00:00:00Z,PR2 6UL,Terraced,Established,Freehold,1,,BENTON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7811760000,-2.6696410000
153000,2008-10-28 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,6,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
62500,2008-06-20 00:00:00Z,PR2 6TY,Flats/Maisonettes,Established,Leasehold,425,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
100000,2008-02-15 00:00:00Z,PR2 6SQ,Terraced,Established,Freehold,24,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
86000,2008-11-18 00:00:00Z,PR2 6UX,Terraced,Established,Freehold,10,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
63000,2008-04-25 00:00:00Z,PR2 6TL,Terraced,Established,Freehold,19,,HORNBY AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7812460000,-2.6684890000
84950,2008-05-23 00:00:00Z,PR2 6XJ,Terraced,Established,Freehold,23,,SKIPTON CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7844090000,-2.6670060000
80000,2008-03-13 00:00:00Z,PR2 6SS,Semi-Detached,Established,Leasehold,14,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
85000,2008-03-03 00:00:00Z,PR2 6UX,Terraced,Established,Freehold,1,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
95000,2008-03-05 00:00:00Z,PR2 6SS,Terraced,Established,Freehold,47,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
168000,2008-11-19 00:00:00Z,PR2 5RU,Semi-Detached,Established,Freehold,TOLCARNE,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
249950,2008-06-13 00:00:00Z,PR2 5RW,Detached,Established,Freehold,50,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7848880000,-2.6600320000
184000,2009-09-25 00:00:00Z,PR2 5RW,Detached,Established,Freehold,48,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7848880000,-2.6600320000
72000,2009-05-08 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,104,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
164000,2009-04-29 00:00:00Z,PR2 9PA,Semi-Detached,Established,Freehold,15,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
185000,2009-04-30 00:00:00Z,PR2 9PD,Detached,Established,Freehold,62,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
85000,2009-08-28 00:00:00Z,PR2 6TY,Terraced,Established,Freehold,379,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
90000,2009-02-20 00:00:00Z,PR2 6QX,Terraced,Established,Freehold,15,,TROUTBECK PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7837360000,-2.6618350000
77000,2009-08-24 00:00:00Z,PR2 6UJ,Terraced,Established,Freehold,11,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
195000,2009-02-27 00:00:00Z,PR2 9LE,Detached,Established,Freehold,1,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
99950,2009-12-15 00:00:00Z,PR2 6XJ,Terraced,Established,Freehold,3,,SKIPTON CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7844090000,-2.6670060000
135000,2009-03-12 00:00:00Z,PR2 9PD,Semi-Detached,Established,Freehold,18,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
225000,2009-10-30 00:00:00Z,PR2 9PD,Detached,Established,Freehold,30,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
80950,2009-10-05 00:00:00Z,PR2 6XB,Terraced,Established,Freehold,10,,SILSDEN AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7832820000,-2.6691740000
182000,2009-12-11 00:00:00Z,PR2 9LU,Detached,Established,Freehold,52,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
