56950,1995-10-30 00:00:00Z,PR2 6SP,Semi-Detached,Established,Freehold,4,,EAST VIEW FULWOOD ROW,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7842110000,-2.6604470000
215000,2009-12-11 00:00:00Z,PR2 9LW,Detached,Established,Freehold,10,,CHINGLE CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879920000,-2.6659700000
87000,2009-10-29 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,21,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
265000,2009-03-24 00:00:00Z,PR2 9PD,Detached,Established,Freehold,6,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
73700,2009-12-22 00:00:00Z,PR2 6SQ,Semi-Detached,Established,Freehold,41,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
27000,2009-09-18 00:00:00Z,PR2 6SS,Flats/Maisonettes,Established,Leasehold,56,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
155000,2009-12-14 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,5,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
50000,2009-08-07 00:00:00Z,PR2 6XJ,Terraced,Established,Freehold,11,,SKIPTON CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7844090000,-2.6670060000
67500,2009-07-31 00:00:00Z,PR2 6TY,Terraced,Established,Freehold,441,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
76000,2009-07-03 00:00:00Z,PR2 6TX,Terraced,Established,Freehold,515,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829920000,-2.6630830000
172000,2009-11-18 00:00:00Z,PR2 9QY,Detached,Established,Freehold,12,,LYNDETH CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879120000,-2.6674410000
67000,2009-03-18 00:00:00Z,PR2 6QY,Terraced,Established,Freehold,4,,HAWKSHEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7843090000,-2.6639840000
71000,2009-08-21 00:00:00Z,PR2 6RP,Terraced,Established,Freehold,53,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
69000,2009-11-20 00:00:00Z,PR2 6SX,Terraced,Established,Leasehold,37,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
135000,2009-12-23 00:00:00Z,PR2 6SP,Terraced,Established,Freehold,8,,EAST VIEW FULWOOD ROW,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7842110000,-2.6604470000
60000,2009-02-24 00:00:00Z,PR2 6QY,Terraced,Established,Freehold,20,,HAWKSHEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7843090000,-2.6639840000
280000,2009-10-20 00:00:00Z,PR2 5RU,Detached,Established,Freehold,THE OAKS,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
64000,2009-07-16 00:00:00Z,PR2 6SQ,Semi-Detached,Established,Freehold,51,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
63000,2010-11-25 00:00:00Z,PR2 6SY,Semi-Detached,Established,Freehold,109,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
79950,2010-02-08 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,75,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
100000,2010-07-23 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,8,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
85000,2010-10-19 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,90,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
95000,2010-11-17 00:00:00Z,PR2 6UJ,Terraced,Established,Freehold,3,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
75000,2010-09-09 00:00:00Z,PR2 6TY,Terraced,Established,Freehold,443,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
88000,2010-11-12 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,5,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
62000,2010-12-22 00:00:00Z,PR2 6SS,Terraced,Established,Leasehold,12,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
205000,2010-04-16 00:00:00Z,PR2 9LU,Detached,Established,Freehold,46,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
156000,2010-11-19 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,8,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
250000,2010-05-26 00:00:00Z,PR2 9PD,Detached,Established,Freehold,2,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
80000,2010-06-18 00:00:00Z,PR2 6QY,Terraced,Established,Freehold,10,,HAWKSHEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7843090000,-2.6639840000
233000,2010-12-03 00:00:00Z,PR2 9PA,Detached,Established,Freehold,61,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
82000,2010-05-07 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,120,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
89000,2010-08-09 00:00:00Z,PR2 6TJ,Semi-Detached,Established,Freehold,79,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
76000,2010-05-07 00:00:00Z,PR2 6TJ,Terraced,Established,Freehold,75,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
270000,2010-05-21 00:00:00Z,PR2 9PA,Detached,Established,Freehold,3,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
154500,2010-06-29 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,9,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
235000,2010-12-22 00:00:00Z,PR2 9LU,Detached,Established,Freehold,6,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
250000,2010-12-22 00:00:00Z,PR2 9PA,Detached,Established,Freehold,3,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
185000,2010-12-03 00:00:00Z,PR2 9PD,Detached,Established,Freehold,68,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
184000,2010-10-08 00:00:00Z,PR2 9LU,Detached,Established,Freehold,11,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
173000,2010-08-20 00:00:00Z,PR2 9LU,Detached,Established,Freehold,34,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
50000,2010-07-26 00:00:00Z,PR2 6SU,Terraced,Established,Freehold,17,,MEARLEY ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7817930000,-2.6638080000
61500,2010-02-26 00:00:00Z,PR2 6SQ,Terraced,Established,Leasehold,30,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
82000,2010-08-13 00:00:00Z,PR2 6QY,Terraced,Established,Freehold,8,,HAWKSHEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7843090000,-2.6639840000
225000,2010-01-21 00:00:00Z,PR2 9PD,Detached,Established,Freehold,70,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
70000,2010-06-24 00:00:00Z,PR2 6SS,Terraced,Established,Freehold,76,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
150000,2010-11-01 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,6,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
106500,2010-08-27 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,30,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
230000,2010-06-30 00:00:00Z,PR2 9PD,Detached,Established,Freehold,46,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
85000,2011-02-14 00:00:00Z,PR2 6UX,Terraced,Established,Freehold,8,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
87000,2011-03-07 00:00:00Z,PR2 6TJ,Semi-Detached,Established,Leasehold,92,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
143000,2011-10-24 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,26,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
85000,2011-09-02 00:00:00Z,PR2 6TX,Terraced,Established,Freehold,519,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829920000,-2.6630830000
76000,2011-04-01 00:00:00Z,PR2 6UY,Terraced,Established,Freehold,45,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7834760000,-2.6666270000
34000,2011-04-21 00:00:00Z,PR2 6SY,Terraced,Established,Leasehold,74,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
75000,2011-08-26 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,12,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
155000,2011-11-18 00:00:00Z,PR2 9PA,Detached,Established,Freehold,35,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
86000,2011-09-20 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,56,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
234000,2011-05-24 00:00:00Z,PR2 9PA,Detached,Established,Freehold,59,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
295000,2011-04-14 00:00:00Z,PR2 5QX,Detached,Established,Freehold,17,,SANDYBROOK CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7868190000,-2.6618080000
171500,2011-09-30 00:00:00Z,PR2 9PD,Semi-Detached,Established,Freehold,10,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
212000,2011-08-18 00:00:00Z,PR2 9PA,Detached,Established,Freehold,51,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
50000,2011-08-12 00:00:00Z,PR2 6QU,Flats/Maisonettes,Established,Leasehold,2,,AMBLESIDE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7841480000,-2.6621300000
80500,2011-04-21 00:00:00Z,PR2 6SQ,Terraced,Established,Freehold,10,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
69000,2011-02-18 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,45,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
103000,2011-02-01 00:00:00Z,PR2 6UJ,Semi-Detached,Established,Freehold,4,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
60000,2011-01-07 00:00:00Z,PR2 6XL,Terraced,Established,Freehold,3,,ELLERBECK AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829630000,-2.6663580000
324000,2011-04-28 00:00:00Z,PR2 5QX,Detached,Established,Freehold,14,,SANDYBROOK CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7868190000,-2.6618080000
76000,2011-05-20 00:00:00Z,PR2 6XL,Semi-Detached,Established,Freehold,9,,ELLERBECK AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829630000,-2.6663580000
63000,2011-03-29 00:00:00Z,PR2 6SS,Terraced,Established,Freehold,83,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
80000,2012-06-15 00:00:00Z,PR2 6QU,Terraced,Established,Freehold,34,,AMBLESIDE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7841480000,-2.6621300000
133000,2012-11-30 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,5,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
80000,2012-08-31 00:00:00Z,PR2 6SQ,Terraced,Established,Leasehold,15,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
72000,2012-06-06 00:00:00Z,PR2 6XD,Terraced,Established,Freehold,1,,KINGSDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7824690000,-2.6699960000
195000,2012-08-08 00:00:00Z,PR2 9LU,Detached,Established,Freehold,16,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
150000,2012-02-07 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,23,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
65000,2012-01-22 00:00:00Z,PR2 6SY,Semi-Detached,Established,Leasehold,74,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
85000,2012-04-05 00:00:00Z,PR2 6UX,Terraced,Established,Freehold,3,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
24500,2012-11-30 00:00:00Z,PR2 6UJ,Flats/Maisonettes,Established,Leasehold,50,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
82000,2012-03-12 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,36,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
115000,2012-05-31 00:00:00Z,PR2 9LE,Terraced,Established,Freehold,11,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
280000,2012-11-09 00:00:00Z,PR2 5QX,Detached,Established,Freehold,5,,SANDYBROOK CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7868190000,-2.6618080000
85000,2012-07-10 00:00:00Z,PR2 6UB,Terraced,Established,Leasehold,18,,CROASDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7817860000,-2.6650680000
225000,2012-03-02 00:00:00Z,PR2 9QY,Detached,Established,Freehold,6,,LYNDETH CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879120000,-2.6674410000
77000,2012-08-06 00:00:00Z,PR2 6SU,Terraced,Established,Freehold,18,,MEARLEY ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7817930000,-2.6638080000
95000,2012-02-03 00:00:00Z,PR2 6UX,Terraced,Established,Freehold,12,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
64000,2012-12-14 00:00:00Z,PR2 6UY,Terraced,Established,Freehold,67,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7834760000,-2.6666270000
228000,2012-04-20 00:00:00Z,PR2 5RU,Detached,Established,Freehold,WAYSIDE,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
155000,2012-07-03 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,7,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
85000,2012-03-29 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,97,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
335000,2012-10-02 00:00:00Z,PR2 5QX,Detached,Established,Freehold,2,,SANDYBROOK CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7868190000,-2.6618080000
55000,2012-03-30 00:00:00Z,PR2 6UJ,Terraced,Established,Freehold,2,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
81000,2012-05-09 00:00:00Z,PR2 6SY,Semi-Detached,Established,Freehold,75,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
167000,2012-08-24 00:00:00Z,PR2 9PA,Semi-Detached,Established,Freehold,11,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
154950,2012-12-13 00:00:00Z,PR2 9LU,Detached,Established,Freehold,29,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
120000,2012-09-28 00:00:00Z,PR2 6SP,Terraced,Established,Freehold,7,,EAST VIEW FULWOOD ROW,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7842110000,-2.6604470000
75000,2013-07-19 00:00:00Z,PR2 6SS,Terraced,Established,Freehold,57,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
82000,2013-09-06 00:00:00Z,PR2 6TJ,Terraced,Established,Freehold,90,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
93000,2013-08-09 00:00:00Z,PR2 6SQ,Terraced,Established,Freehold,51,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
89950,2013-10-25 00:00:00Z,PR2 6TJ,Terraced,Established,Freehold,116,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
210000,2013-06-21 00:00:00Z,PR2 9LU,Detached,Established,Freehold,60,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
91000,2013-11-22 00:00:00Z,PR2 6XA,Terraced,Established,Leasehold,10,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
147000,2013-08-09 00:00:00Z,PR2 9PD,Semi-Detached,Established,Freehold,64,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
65000,2013-05-10 00:00:00Z,PR2 6UY,Terraced,Established,Freehold,72,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7834760000,-2.6666270000
290000,2013-12-23 00:00:00Z,PR2 5RU,Detached,Established,Freehold,HUNTCLIFFE,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
155000,2013-11-29 00:00:00Z,PR2 9LU,Detached,Established,Freehold,37,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
95000,2013-06-14 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,24,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
48000,2013-10-25 00:00:00Z,PR2 6QY,Flats/Maisonettes,Established,Leasehold,1A,,HAWKSHEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7843090000,-2.6639840000
157950,2013-11-29 00:00:00Z,PR2 5RY,Semi-Detached,Established,Freehold,3,,THE CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7873870000,-2.6632290000
67000,2013-06-10 00:00:00Z,PR2 6UX,Semi-Detached,Established,Freehold,48,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
260000,2013-09-10 00:00:00Z,PR2 9PA,Detached,Established,Freehold,33,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
162000,2013-07-04 00:00:00Z,PR2 9LU,Detached,Established,Freehold,26,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
84950,2013-10-10 00:00:00Z,PR2 6UY,Terraced,Established,Freehold,50,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7834760000,-2.6666270000
92000,2013-10-18 00:00:00Z,PR2 6ST,Terraced,Established,Leasehold,18,,MARSETT PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7825590000,-2.6634260000
125000,2013-01-18 00:00:00Z,PR2 6RP,Detached,Established,Freehold,34,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
89000,2013-10-18 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,23,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
