56950,1995-10-30 00:00:00Z,PR2 6SP,Semi-Detached,Established,Freehold,4,,EAST VIEW FULWOOD ROW,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7842110000,-2.6604470000
249000,2013-10-24 00:00:00Z,PR2 5RU,Detached,Established,Freehold,WAYSIDE,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
70500,2013-05-15 00:00:00Z,PR2 6SS,Terraced,Established,Freehold,19,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
216000,2013-10-18 00:00:00Z,PR2 9PA,Detached,Established,Freehold,49,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
84250,2013-12-16 00:00:00Z,PR2 6TY,Semi-Detached,Established,Freehold,401,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
430000,2013-10-25 00:00:00Z,PR2 5RW,Detached,Established,Freehold,56,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7848880000,-2.6600320000
98000,2014-06-30 00:00:00Z,PR2 6TN,Terraced,Established,Freehold,7,,BARDEN PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7802350000,-2.6692920000
90000,2014-01-16 00:00:00Z,PR2 6SY,Terraced,Established,Leasehold,74,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
137000,2014-06-30 00:00:00Z,PR2 9LE,Terraced,Established,Freehold,12,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
92000,2014-02-12 00:00:00Z,PR2 6QX,Terraced,Established,Freehold,20,,TROUTBECK PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7837360000,-2.6618350000
150000,2014-06-24 00:00:00Z,PR2 6SQ,Other,Established,Freehold,BROOKFIELD METHODIST CHURCH,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7826280000,-2.6603130000
238500,2014-08-26 00:00:00Z,PR2 9PD,Detached,Established,Freehold,70,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
67501,2014-01-13 00:00:00Z,PR2 6XJ,Terraced,Established,Freehold,18,,SKIPTON CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7844090000,-2.6670060000
139250,2014-09-12 00:00:00Z,PR2 9LE,Semi-Detached,Established,Freehold,7,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
297500,2014-01-13 00:00:00Z,PR2 5QX,Detached,Established,Freehold,13,,SANDYBROOK CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7868190000,-2.6618080000
52000,2014-10-31 00:00:00Z,PR2 6QY,Flats/Maisonettes,Established,Leasehold,15A,,HAWKSHEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7843090000,-2.6639840000
149000,2014-12-12 00:00:00Z,PR2 9PA,Semi-Detached,Established,Freehold,41,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7896730000,-2.6674840000
70000,2014-11-28 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,75,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
144000,2014-11-07 00:00:00Z,PR2 6SP,Terraced,Established,Freehold,6,,EAST VIEW FULWOOD ROW,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7842110000,-2.6604470000
68500,2014-02-27 00:00:00Z,PR2 6XJ,Terraced,Established,Freehold,7,,SKIPTON CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7844090000,-2.6670060000
41000,2014-11-20 00:00:00Z,PR2 6TY,Flats/Maisonettes,Established,Leasehold,427,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
140000,2014-08-08 00:00:00Z,PR2 9LE,Terraced,Established,Freehold,3,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
240000,2014-12-12 00:00:00Z,PR2 9LU,Detached,Established,Freehold,8,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
135000,2014-11-28 00:00:00Z,PR2 6SP,Terraced,Established,Freehold,1,,EAST VIEW FULWOOD ROW,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7842110000,-2.6604470000
81000,2014-02-28 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,63,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
125000,2014-12-19 00:00:00Z,PR2 6RS,Detached,Established,Freehold,4,,LAUDERDALE CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7812470000,-2.6600810000
194950,2014-05-02 00:00:00Z,PR2 9PD,Detached,Established,Freehold,54,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
79500,2014-09-30 00:00:00Z,PR2 6SQ,Terraced,Established,Freehold,10,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
125000,2014-11-24 00:00:00Z,PR2 9LE,Semi-Detached,Established,Freehold,7,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
160000,2014-07-14 00:00:00Z,PR2 9LE,Semi-Detached,Established,Freehold,13,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
110000,2014-01-31 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,10,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
80000,2014-12-01 00:00:00Z,PR2 6TN,Terraced,Established,Freehold,3,,BARDEN PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7802350000,-2.6692920000
320000,2014-10-31 00:00:00Z,PR2 5QX,Detached,Established,Freehold,5,,SANDYBROOK CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7868190000,-2.6618080000
165000,2014-08-26 00:00:00Z,PR2 9LE,Semi-Detached,Established,Freehold,14,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
162000,2014-07-31 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,9,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
75000,2014-02-21 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,73,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
100000,2014-03-17 00:00:00Z,PR2 6TY,Semi-Detached,Established,Freehold,391,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
86000,2014-01-15 00:00:00Z,PR2 6SQ,Semi-Detached,Established,Freehold,19,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
59000,2014-06-27 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,9,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7805830000,-2.6664140000
75000,2014-03-28 00:00:00Z,PR2 6SY,Semi-Detached,Established,Freehold,123,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
250000,2015-03-06 00:00:00Z,PR2 9PA,Detached,Established,Freehold,31,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
62000,2015-01-22 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,36,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7805830000,-2.6664140000
65000,2015-12-15 00:00:00Z,PR2 6UH,Terraced,Established,Freehold,2,,HORNBY AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818990000,-2.6689550000
180000,2015-12-18 00:00:00Z,PR2 9LU,Detached,Established,Freehold,53,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
288000,2015-11-20 00:00:00Z,PR2 5RU,Semi-Detached,Established,Freehold,OLD COTTAGE,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
107950,2015-03-31 00:00:00Z,PR2 6SY,Terraced,Established,Leasehold,74,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7815130000,-2.6624530000
300000,2015-04-02 00:00:00Z,PR2 6SQ,Other,Established,Freehold,BROOKFIELD METHODIST CHURCH,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7826280000,-2.6603130000
137000,2015-10-30 00:00:00Z,PR2 9LE,Terraced,Established,Freehold,9,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
142500,2015-11-27 00:00:00Z,PR2 9AH,Semi-Detached,Established,Freehold,14,,REDSANDS DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7866870000,-2.6695010000
217500,2015-11-20 00:00:00Z,PR2 9AR,Detached,Established,Freehold,27,,HEATHERWAY,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7870610000,-2.6651970000
149500,2015-10-30 00:00:00Z,PR2 9AH,Semi-Detached,Established,Freehold,27,,REDSANDS DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7866870000,-2.6695010000
153000,2015-10-23 00:00:00Z,PR2 9PD,Semi-Detached,Established,Freehold,18,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
187500,2015-07-10 00:00:00Z,PR2 9AN,Detached,Established,Freehold,4,,SPRINGSANDS CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7863950000,-2.6686010000
151000,2015-01-30 00:00:00Z,PR2 9AN,Semi-Detached,Established,Freehold,1,,SPRINGSANDS CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7863950000,-2.6686010000
165000,2015-09-29 00:00:00Z,PR2 9AH,Detached,Established,Freehold,9,,REDSANDS DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7866870000,-2.6695010000
91500,2015-09-18 00:00:00Z,PR2 6XA,Terraced,Established,Freehold,22,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
55000,2015-10-07 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,2,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
72000,2015-03-18 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,34,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7805170000,-2.6621790000
219000,2015-12-07 00:00:00Z,PR2 9LW,Detached,Established,Freehold,2,,CHINGLE CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879920000,-2.6659700000
75000,2015-12-18 00:00:00Z,PR2 6TJ,Semi-Detached,Established,Freehold,81,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
87000,2015-06-26 00:00:00Z,PR2 6TD,Terraced,Established,Freehold,14,,HARROP PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7803720000,-2.6655610000
67000,2015-12-17 00:00:00Z,PR2 6XA,Terraced,Established,Freehold,6,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
135000,2015-07-20 00:00:00Z,PR2 9LS,Terraced,Established,Freehold,11,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
103000,2015-02-20 00:00:00Z,PR2 6XJ,Terraced,Established,Freehold,7,,SKIPTON CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7844090000,-2.6670060000
250000,2015-03-27 00:00:00Z,PR2 9LU,Detached,Established,Freehold,60,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
90000,2015-02-27 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,17,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
195000,2015-07-03 00:00:00Z,PR2 6TU,Detached,Established,Freehold,516,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7837230000,-2.6610920000
105000,2015-11-27 00:00:00Z,PR2 6TX,Terraced,Established,Freehold,515,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829920000,-2.6630830000
62000,2015-12-16 00:00:00Z,PR2 6QU,Flats/Maisonettes,Established,Leasehold,14A,,AMBLESIDE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7841480000,-2.6621300000
150000,2015-03-06 00:00:00Z,PR2 9AH,Semi-Detached,Established,Freehold,25,,REDSANDS DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7866870000,-2.6695010000
200000,2015-08-24 00:00:00Z,PR2 9AH,Detached,Established,Freehold,32,,REDSANDS DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7866870000,-2.6695010000
80000,2015-02-16 00:00:00Z,PR2 6UJ,Terraced,Established,Freehold,16,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
197000,2015-09-04 00:00:00Z,PR2 9AN,Detached,Established,Freehold,13,,SPRINGSANDS CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7863950000,-2.6686010000
249000,2015-01-22 00:00:00Z,PR2 9PD,Detached,Established,Freehold,38,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
228000,2015-07-31 00:00:00Z,PR2 9AR,Detached,Established,Freehold,17,,HEATHERWAY,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7870610000,-2.6651970000
145000,2015-01-16 00:00:00Z,PR2 6RP,Detached,Established,Freehold,48,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
78000,2015-02-20 00:00:00Z,PR2 6TD,Terraced,Established,Freehold,9,,HARROP PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7803720000,-2.6655610000
70000,2015-08-04 00:00:00Z,PR2 6TJ,Terraced,Established,Freehold,73,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
67500,2015-12-21 00:00:00Z,PR2 6UX,Terraced,Established,Freehold,29,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
213000,2015-08-28 00:00:00Z,PR2 9PD,Detached,Established,Freehold,22,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
162000,2016-07-08 00:00:00Z,PR2 9AH,Semi-Detached,Established,Freehold,43,,REDSANDS DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7866870000,-2.6695010000
127000,2016-07-01 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,13,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
187500,2016-06-10 00:00:00Z,PR2 9LU,Detached,Established,Freehold,56,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7871180000,-2.6663210000
156000,2016-07-22 00:00:00Z,PR2 6SP,Terraced,Established,Freehold,3,,EAST VIEW FULWOOD ROW,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7842110000,-2.6604470000
110000,2016-08-10 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,2,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
80000,2016-08-26 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,100,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
245000,2016-09-13 00:00:00Z,PR2 9PD,Detached,Established,Freehold,60,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
85000,2016-10-17 00:00:00Z,PR2 6TA,Terraced,Established,Leasehold,49,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
60000,2016-08-31 00:00:00Z,PR2 6UJ,Flats/Maisonettes,Established,Leasehold,50,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
70000,2016-07-06 00:00:00Z,PR2 6TJ,Terraced,Established,Freehold,104,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7814000000,-2.6666700000
81000,2016-03-29 00:00:00Z,PR2 6QX,Terraced,Established,Freehold,13,,TROUTBECK PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7837360000,-2.6618350000
130000,2016-03-31 00:00:00Z,PR2 6SP,Terraced,Established,Freehold,8,,EAST VIEW FULWOOD ROW,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7842110000,-2.6604470000
153000,2016-11-21 00:00:00Z,PR2 9AH,Semi-Detached,Established,Freehold,60,,REDSANDS DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7866870000,-2.6695010000
78500,2016-10-21 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,59,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
100000,2016-11-16 00:00:00Z,PR2 6TY,Semi-Detached,Established,Freehold,387,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7818490000,-2.6699860000
82000,2016-12-15 00:00:00Z,PR2 6XL,Terraced,Established,Freehold,5,,ELLERBECK AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829630000,-2.6663580000
48000,2016-10-31 00:00:00Z,PR2 6QY,Flats/Maisonettes,Established,Leasehold,13A,,HAWKSHEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7843090000,-2.6639840000
40000,2016-03-02 00:00:00Z,PR2 6TY,Flats/Maisonettes,Established,Leasehold,425A,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
185000,2016-12-01 00:00:00Z,PR2 5RY,Semi-Detached,Established,Freehold,4,,THE CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7873870000,-2.6632290000
80000,2016-02-16 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,75,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
180000,2016-02-12 00:00:00Z,PR2 5RW,Detached,Established,Freehold,40,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7848880000,-2.6600320000
395000,2016-02-26 00:00:00Z,PR2 5RW,Detached,Established,Freehold,56,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7848880000,-2.6600320000
141000,2016-05-06 00:00:00Z,PR2 6SP,Semi-Detached,Established,Freehold,5,,EAST VIEW FULWOOD ROW,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7842110000,-2.6604470000
94000,2016-04-29 00:00:00Z,PR2 6SQ,Terraced,Established,Leasehold,30,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
73000,2016-03-31 00:00:00Z,PR2 6UL,Terraced,Established,Freehold,14,,BENTON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7811760000,-2.6696410000
69950,2016-04-26 00:00:00Z,PR2 6QY,Terraced,Established,Freehold,28,,HAWKSHEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7843090000,-2.6639840000
183000,2016-12-01 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,6,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
50000,2016-09-02 00:00:00Z,PR2 6SS,Terraced,Established,Freehold,69,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
82000,2016-08-12 00:00:00Z,PR2 6UJ,Terraced,Established,Freehold,19,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
155000,2016-05-20 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,23,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7895660000,-2.6689700000
66000,2016-08-31 00:00:00Z,PR2 6SS,Terraced,Established,Freehold,65,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
220000,2016-09-16 00:00:00Z,PR2 5RW,Detached,Established,Freehold,48,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7848880000,-2.6600320000
67000,2016-07-18 00:00:00Z,PR2 6TX,Terraced,Established,Freehold,491,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829920000,-2.6630830000
83000,2016-06-24 00:00:00Z,PR2 6RP,Terraced,Established,Freehold,58,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
149950,2016-06-20 00:00:00Z,PR2 9LE,Terraced,Established,Freehold,4,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
196500,2016-06-17 00:00:00Z,PR2 9LU,Detached,Established,Freehold,56,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
