56950,1995-10-30 00:00:00Z,PR2 6SP,Semi-Detached,Established,Freehold,4,,EAST VIEW FULWOOD ROW,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7842110000,-2.6604470000
141000,2016-05-27 00:00:00Z,PR2 9LS,Terraced,Established,Freehold,15,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
152000,2016-05-26 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,23,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
75000,2016-05-13 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,11,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
96000,2016-01-29 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,13,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
187000,2016-01-29 00:00:00Z,PR2 9LU,Detached,Established,Freehold,11,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
283000,2016-01-29 00:00:00Z,PR2 9LW,Detached,Established,Freehold,1,,CHINGLE CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879920000,-2.6659700000
187000,2016-01-18 00:00:00Z,PR2 9LU,Detached,Established,Freehold,48,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
235000,2017-05-19 00:00:00Z,PR2 5QX,Detached,Established,Freehold,15,,SANDYBROOK CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7868190000,-2.6618080000
302500,2017-09-08 00:00:00Z,PR2 5QX,Detached,Established,Freehold,12,,SANDYBROOK CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7868190000,-2.6618080000
90000,2017-08-30 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,10,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
260000,2017-09-08 00:00:00Z,PR2 9AR,Detached,Established,Freehold,5,,HEATHERWAY,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7870610000,-2.6651970000
175000,2017-09-27 00:00:00Z,PR2 9AN,Detached,Established,Freehold,3,,SPRINGSANDS CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7863950000,-2.6686010000
69950,2017-03-07 00:00:00Z,PR2 6SQ,Semi-Detached,Established,Freehold,31,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7826280000,-2.6603130000
78000,2017-10-20 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,120,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
60400,2017-11-17 00:00:00Z,PR2 6TJ,Terraced,Established,Freehold,112,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7814000000,-2.6666700000
140000,2017-10-31 00:00:00Z,PR2 6RS,Semi-Detached,Established,Freehold,11,,LAUDERDALE CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7812470000,-2.6600810000
52000,2017-11-09 00:00:00Z,PR2 6XA,Terraced,Established,Freehold,52,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
183500,2017-09-29 00:00:00Z,PR2 9PA,Detached,Established,Freehold,35,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
83000,2017-03-23 00:00:00Z,PR2 6QX,Terraced,Established,Freehold,15,,TROUTBECK PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7837360000,-2.6618350000
80000,2017-03-07 00:00:00Z,PR2 6UY,Terraced,Established,Leasehold,54,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7834760000,-2.6666270000
97500,2017-01-31 00:00:00Z,PR2 6RS,Semi-Detached,Established,Freehold,7,,LAUDERDALE CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7812470000,-2.6600810000
467500,2017-01-09 00:00:00Z,PR2 5RU,Detached,Established,Freehold,SANDYBROOK HOUSE,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
100000,2017-06-05 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,116,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7815130000,-2.6624530000
95000,2017-06-09 00:00:00Z,PR2 6XA,Terraced,Established,Leasehold,50,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
115000,2017-06-30 00:00:00Z,PR2 6RP,Terraced,Established,Freehold,47,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
262500,2017-08-14 00:00:00Z,PR2 5QX,Detached,Established,Freehold,7,,SANDYBROOK CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7868190000,-2.6618080000
177500,2017-11-17 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,7,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
90000,2017-12-01 00:00:00Z,PR2 6QX,Terraced,Established,Freehold,4,,TROUTBECK PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7837360000,-2.6618350000
83000,2017-03-31 00:00:00Z,PR2 6UX,Terraced,Established,Freehold,8,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
180000,2017-02-28 00:00:00Z,PR2 9AL,Detached,Established,Freehold,2,,HOLSANDS CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871500000,-2.6686430000
90000,2017-03-23 00:00:00Z,PR2 6XD,Terraced,Established,Freehold,7,,KINGSDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7824690000,-2.6699960000
82500,2017-07-31 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,106,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
230000,2017-05-26 00:00:00Z,PR2 9PD,Detached,Established,Freehold,46,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7892210000,-2.6664150000
92000,2017-11-24 00:00:00Z,PR2 6XJ,Terraced,Established,Freehold,11,,SKIPTON CRESCENT,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7844090000,-2.6670060000
185000,2017-12-21 00:00:00Z,PR2 9PD,Detached,Established,Freehold,46,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
70000,2017-12-21 00:00:00Z,PR2 6TJ,Terraced,Established,Freehold,112,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
77500,2017-12-15 00:00:00Z,PR2 6UL,Terraced,Established,Freehold,12,,BENTON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7811760000,-2.6696410000
256000,2017-12-15 00:00:00Z,PR2 9PA,Detached,Established,Freehold,31,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
85000,2017-03-09 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,87,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
82000,2017-09-21 00:00:00Z,PR2 6UY,Terraced,Established,Freehold,49,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7834760000,-2.6666270000
168000,2017-07-14 00:00:00Z,PR2 9AH,Detached,Established,Freehold,49,,REDSANDS DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7866870000,-2.6695010000
124250,2017-07-28 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,32,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
60000,2018-07-18 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,36,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7805170000,-2.6621790000
147500,2018-06-08 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,4,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
163000,2018-06-29 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,17,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
185000,2018-06-29 00:00:00Z,PR2 9PD,Detached,Established,Freehold,56,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
95000,2018-08-15 00:00:00Z,PR2 6XH,Terraced,Established,Freehold,5,,WHARFEDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7828800000,-2.6672400000
85000,2018-11-14 00:00:00Z,PR2 6UL,Terraced,Established,Freehold,1,,BENTON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7811760000,-2.6696410000
85000,2018-11-23 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,15,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
294950,2018-12-07 00:00:00Z,PR2 9PD,Detached,Established,Freehold,42,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
125000,2018-05-04 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,1,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
120000,2018-01-17 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,36,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
78000,2018-04-26 00:00:00Z,PR2 6TJ,Terraced,Established,Freehold,75,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
247500,2018-04-20 00:00:00Z,PR2 9AR,Detached,Established,Freehold,16,,HEATHERWAY,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7870610000,-2.6651970000
109000,2018-04-19 00:00:00Z,PR2 6TX,Semi-Detached,Established,Freehold,501,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829920000,-2.6630830000
119950,2018-03-23 00:00:00Z,PR2 6RP,Terraced,Established,Freehold,55,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
165750,2018-01-05 00:00:00Z,PR2 9LU,Detached,Established,Freehold,23,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
85000,2018-01-19 00:00:00Z,PR2 6UB,Terraced,Established,Freehold,16,,CROASDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7817860000,-2.6650680000
45000,2018-01-18 00:00:00Z,PR2 6SX,Terraced,Established,Leasehold,15,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7805830000,-2.6664140000
102000,2018-12-14 00:00:00Z,PR2 6TY,Semi-Detached,Established,Freehold,393,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
105000,2018-11-30 00:00:00Z,PR2 6TJ,Terraced,Established,Freehold,87,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
150000,2018-11-30 00:00:00Z,PR2 9AH,Semi-Detached,Established,Freehold,20,,REDSANDS DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7866870000,-2.6695010000
199950,2018-12-07 00:00:00Z,PR2 9PD,Detached,Established,Freehold,68,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
160000,2018-05-31 00:00:00Z,PR2 9LU,Detached,Established,Freehold,25,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
206000,2018-06-08 00:00:00Z,PR2 9PA,Detached,Established,Freehold,7,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
212500,2018-10-22 00:00:00Z,PR2 9LU,Detached,Established,Freehold,56,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
210000,2018-10-19 00:00:00Z,PR2 9LU,Detached,Established,Freehold,51,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
104950,2018-11-16 00:00:00Z,PR2 6UX,Semi-Detached,Established,Freehold,34,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
157500,2018-07-25 00:00:00Z,PR2 9AH,Semi-Detached,Established,Freehold,13,,REDSANDS DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7866870000,-2.6695010000
85000,2018-06-19 00:00:00Z,PR2 6TJ,Terraced,Established,Freehold,88,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
59500,2018-05-11 00:00:00Z,PR2 6UY,Terraced,Established,Leasehold,68,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7834760000,-2.6666270000
80000,2018-01-19 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,116,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
184950,2018-03-16 00:00:00Z,PR2 9AH,Detached,Established,Freehold,7,,REDSANDS DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7866870000,-2.6695010000
83000,2018-01-31 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,68,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
165000,2018-09-14 00:00:00Z,PR2 9QY,Detached,Established,Freehold,14,,LYNDETH CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879120000,-2.6674410000
160000,2018-03-29 00:00:00Z,PR2 9LU,Detached,Established,Freehold,25,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7871180000,-2.6663210000
112000,2018-03-01 00:00:00Z,PR2 6XD,Terraced,Established,Freehold,7,,KINGSDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7824690000,-2.6699960000
58500,2018-01-18 00:00:00Z,PR2 6SX,Terraced,Established,Leasehold,15,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
62500,2018-04-10 00:00:00Z,PR2 6UX,Terraced,Established,Freehold,18,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7826690000,-2.6695890000
100000,2018-09-27 00:00:00Z,PR2 6UX,Semi-Detached,Established,Freehold,36,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
95000,2018-10-26 00:00:00Z,PR2 6SY,Terraced,Established,Leasehold,129,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
100000,2018-10-31 00:00:00Z,PR2 6TY,Terraced,Established,Freehold,443,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
165000,2018-09-26 00:00:00Z,PR2 9AL,Semi-Detached,Established,Freehold,7,,HOLSANDS CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871500000,-2.6686430000
79995,2019-03-05 00:00:00Z,PR2 6UJ,Terraced,Established,Freehold,33,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
98000,2019-02-25 00:00:00Z,PR2 6UB,Terraced,Established,Leasehold,18,,CROASDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7817860000,-2.6650680000
140000,2019-08-23 00:00:00Z,PR2 6TY,Semi-Detached,Established,Leasehold,371,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
158000,2019-11-27 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,23,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
145000,2019-11-29 00:00:00Z,PR2 6TY,Terraced,Established,Leasehold,373,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
305000,2019-12-13 00:00:00Z,PR2 5RU,Semi-Detached,Established,Freehold,HILLCREST,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
120000,2019-11-15 00:00:00Z,PR2 6UY,Terraced,Established,Freehold,72,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7834760000,-2.6666270000
78000,2019-01-28 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,81,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7815130000,-2.6624530000
65000,2019-10-25 00:00:00Z,PR2 6XB,Terraced,Established,Freehold,5,,SILSDEN AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7832820000,-2.6691740000
83000,2019-08-09 00:00:00Z,PR2 6SQ,Terraced,Established,Freehold,45,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
95000,2019-04-12 00:00:00Z,PR2 6TY,Semi-Detached,Established,Freehold,397,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
84000,2019-11-01 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,94,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7815130000,-2.6624530000
85000,2019-06-28 00:00:00Z,PR2 6XD,Terraced,Established,Freehold,6,,KINGSDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7824690000,-2.6699960000
105000,2019-06-03 00:00:00Z,PR2 6TJ,Terraced,Established,Freehold,85,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
85000,2019-02-01 00:00:00Z,PR2 6XA,Terraced,Established,Freehold,37,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
79000,2019-06-14 00:00:00Z,PR2 6XL,Semi-Detached,Established,Freehold,9,,ELLERBECK AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829630000,-2.6663580000
118000,2019-09-13 00:00:00Z,PR2 6UL,Terraced,Established,Freehold,21,,BENTON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7811760000,-2.6696410000
195500,2019-08-27 00:00:00Z,PR2 6TU,Detached,Established,Freehold,516,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7837230000,-2.6610920000
180000,2019-12-19 00:00:00Z,PR2 9AH,Semi-Detached,Established,Freehold,45,,REDSANDS DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7866870000,-2.6695010000
187000,2019-10-25 00:00:00Z,PR2 9LU,Detached,Established,Freehold,11,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7871180000,-2.6663210000
98000,2019-09-10 00:00:00Z,PR2 6TJ,Terraced,Established,Freehold,90,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
85000,2019-12-12 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,72,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7805830000,-2.6664140000
80000,2019-11-01 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,94,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7815130000,-2.6624530000
108000,2019-03-21 00:00:00Z,PR2 6SQ,Terraced,Established,Leasehold,15,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
105000,2019-03-29 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,42,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
69000,2019-10-21 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,47,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
115000,2019-03-20 00:00:00Z,PR2 9LE,Terraced,Established,Freehold,11,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
63000,2019-04-12 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,62,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
170000,2019-10-17 00:00:00Z,PR2 9LE,Semi-Detached,Established,Freehold,13,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
170000,2019-12-12 00:00:00Z,PR2 9AH,Semi-Detached,Established,Freehold,43,,REDSANDS DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7866870000,-2.6695010000
126000,2019-11-29 00:00:00Z,PR2 6TX,Terraced,Established,Freehold,513,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829920000,-2.6630830000
240000,2019-12-12 00:00:00Z,PR2 9QY,Detached,Established,Freehold,8,,LYNDETH CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879120000,-2.6674410000
