56950,1995-10-30 00:00:00Z,PR2 6SP,Semi-Detached,Established,Freehold,4,,EAST VIEW FULWOOD ROW,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7842110000,-2.6604470000
110000,2019-10-04 00:00:00Z,PR2 6TJ,Semi-Detached,Established,Freehold,79,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
81000,2019-10-31 00:00:00Z,PR2 6SQ,Terraced,Established,Freehold,29,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
91500,2019-12-05 00:00:00Z,PR2 6QY,Terraced,Established,Freehold,29,,HAWKSHEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7843090000,-2.6639840000
144000,2019-08-28 00:00:00Z,PR2 9LE,Terraced,Established,Freehold,3,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
200000,2019-09-10 00:00:00Z,PR2 9AR,Detached,Established,Freehold,9,,HEATHERWAY,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7870610000,-2.6651970000
278000,2019-08-29 00:00:00Z,PR2 9AR,Detached,Established,Freehold,31,,HEATHERWAY,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7870610000,-2.6651970000
68000,2019-04-26 00:00:00Z,PR2 6TJ,Semi-Detached,Established,Freehold,115,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7814000000,-2.6666700000
144000,2019-10-01 00:00:00Z,PR2 6TY,Semi-Detached,Established,Freehold,391,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7818490000,-2.6699860000
170625,2019-03-22 00:00:00Z,PR2 9PD,Semi-Detached,Established,Freehold,10,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
172000,2019-04-12 00:00:00Z,PR2 9LU,Semi-Detached,Established,Freehold,40,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
112000,2019-08-07 00:00:00Z,PR2 6UE,Terraced,Established,Leasehold,13,,LANGCLIFFE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7821730000,-2.6661330000
75000,2019-09-13 00:00:00Z,PR2 6QY,Terraced,Established,Freehold,31,,HAWKSHEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7843090000,-2.6639840000
165000,2019-01-04 00:00:00Z,PR2 9AH,Semi-Detached,Established,Freehold,10,,REDSANDS DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7866870000,-2.6695010000
205000,2019-06-07 00:00:00Z,PR2 9AR,Detached,Established,Freehold,14,,HEATHERWAY,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7870610000,-2.6651970000
87000,2020-12-17 00:00:00Z,PR2 6SX,Terraced,Established,Freehold,12,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
73000,2020-01-23 00:00:00Z,PR2 6SU,Terraced,Established,Freehold,10,,MEARLEY ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7817930000,-2.6638080000
100000,2020-01-24 00:00:00Z,PR2 6TY,Semi-Detached,Established,Leasehold,395,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
92000,2020-02-14 00:00:00Z,PR2 6TY,Terraced,Established,Freehold,435,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
114000,2020-01-17 00:00:00Z,PR2 6SQ,Terraced,Established,Freehold,24,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
170000,2020-01-20 00:00:00Z,PR2 9AH,Semi-Detached,Established,Freehold,45,,REDSANDS DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7866870000,-2.6695010000
213000,2020-01-24 00:00:00Z,PR2 9QY,Detached,Established,Freehold,3,,LYNDETH CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7879120000,-2.6674410000
110000,2020-02-07 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,38,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
120000,2020-05-22 00:00:00Z,PR2 6TY,Semi-Detached,Established,Leasehold,411,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7818490000,-2.6699860000
217500,2020-06-25 00:00:00Z,PR2 9PD,Detached,Established,Freehold,48,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
315000,2020-05-26 00:00:00Z,PR2 9LU,Detached,Established,Freehold,8,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
180000,2020-05-22 00:00:00Z,PR2 9AH,Detached,Established,Freehold,46,,REDSANDS DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7866870000,-2.6695010000
182000,2020-04-09 00:00:00Z,PR2 9LU,Detached,Established,Freehold,11,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
105000,2020-05-29 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,45,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
177000,2020-09-25 00:00:00Z,PR2 6SP,Semi-Detached,Established,Freehold,4,,EAST VIEW FULWOOD ROW,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7842110000,-2.6604470000
490000,2020-08-28 00:00:00Z,PR2 5RU,Semi-Detached,Established,Freehold,CLOCK HOUSE BARN,1,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7897240000,-2.6647830000
200000,2020-08-28 00:00:00Z,PR2 5RW,Detached,Established,Freehold,40,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7848880000,-2.6600320000
109000,2020-08-21 00:00:00Z,PR2 6UJ,Terraced,Established,Freehold,3,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
105000,2020-02-28 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,8,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
90000,2020-08-21 00:00:00Z,PR2 6UY,Terraced,Established,Freehold,53,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7834760000,-2.6666270000
106000,2020-04-30 00:00:00Z,PR2 6RP,Terraced,Established,Freehold,54,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
80000,2020-05-07 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,11,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
100000,2020-10-09 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,85,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
53500,2020-09-25 00:00:00Z,PR2 6UJ,Flats/Maisonettes,Established,Leasehold,54,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
175000,2020-09-03 00:00:00Z,PR2 9LE,Semi-Detached,Established,Freehold,8,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
95000,2020-06-12 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,75,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
175000,2020-07-10 00:00:00Z,PR2 9AH,Semi-Detached,Established,Freehold,4,,REDSANDS DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7866870000,-2.6695010000
154000,2020-02-07 00:00:00Z,PR2 9LS,Semi-Detached,Established,Freehold,5,,THE WARREN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7895660000,-2.6689700000
215000,2020-03-06 00:00:00Z,PR2 9AH,Detached,Established,Freehold,52,,REDSANDS DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7866870000,-2.6695010000
194000,2020-03-13 00:00:00Z,PR2 9PD,Detached,Established,Freehold,62,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
65000,2020-02-14 00:00:00Z,PR2 6XB,Terraced,Established,Freehold,3,,SILSDEN AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7832820000,-2.6691740000
215000,2020-10-23 00:00:00Z,PR2 9PA,Detached,Established,Freehold,49,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
225000,2020-10-20 00:00:00Z,PR2 5RW,Detached,Established,Freehold,46,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7848880000,-2.6600320000
105000,2020-12-03 00:00:00Z,PR2 6UE,Terraced,Established,Leasehold,15,,LANGCLIFFE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7821730000,-2.6661330000
380000,2020-11-23 00:00:00Z,PR2 5RW,Detached,Established,Freehold,"GREYCROFT, 9",,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7848880000,-2.6600320000
159950,2020-11-11 00:00:00Z,PR2 9AH,Semi-Detached,Established,Freehold,54,,REDSANDS DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7866870000,-2.6695010000
104000,2020-07-17 00:00:00Z,PR2 6XA,Terraced,Established,Leasehold,50,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
91000,2020-12-17 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,63,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
155000,2020-12-23 00:00:00Z,PR2 9AH,Semi-Detached,Established,Freehold,37,,REDSANDS DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7866870000,-2.6695010000
175000,2020-07-06 00:00:00Z,PR2 9LU,Detached,Established,Freehold,64,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
240833,2020-05-15 00:00:00Z,PR2 9PA,Detached,Established,Freehold,47,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
243000,2020-06-30 00:00:00Z,PR2 5RW,Detached,Established,Freehold,42,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7848880000,-2.6600320000
75950,2020-01-10 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,36,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
81175,2021-10-08 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,28,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7805170000,-2.6621790000
100000,2021-10-14 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,87,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7815130000,-2.6624530000
145000,2021-01-22 00:00:00Z,PR2 6RP,Detached,Established,Freehold,50,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
146000,2021-01-22 00:00:00Z,PR2 9LE,Terraced,Established,Freehold,2,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
225000,2021-11-26 00:00:00Z,PR2 9AN,Detached,Established,Freehold,6,,SPRINGSANDS CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7863950000,-2.6686010000
130000,2021-10-01 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,38,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
265000,2021-08-06 00:00:00Z,PR2 5RW,Detached,Established,Freehold,46,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7848880000,-2.6600320000
85000,2021-02-22 00:00:00Z,PR2 6UX,Semi-Detached,Established,Freehold,48,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7826690000,-2.6695890000
85000,2021-03-01 00:00:00Z,PR2 6UJ,Terraced,Established,Freehold,27,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7816820000,-2.6675550000
121000,2021-03-25 00:00:00Z,PR2 6TX,Terraced,Established,Freehold,515,,WATLING STREET ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7829920000,-2.6630830000
82500,2021-01-15 00:00:00Z,PR2 6SX,Terraced,Established,Leasehold,25,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
100000,2021-03-18 00:00:00Z,PR2 6UX,Terraced,Established,Freehold,30,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
185000,2021-01-29 00:00:00Z,PR2 9AN,Detached,Established,Freehold,4,,SPRINGSANDS CLOSE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7863950000,-2.6686010000
127000,2021-08-20 00:00:00Z,PR2 6RP,Terraced,Established,Freehold,47,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
255000,2021-11-15 00:00:00Z,PR2 9AR,Detached,Established,Freehold,15,,HEATHERWAY,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7870610000,-2.6651970000
106000,2021-10-11 00:00:00Z,PR2 6SS,Semi-Detached,Established,Leasehold,23,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
93000,2021-11-12 00:00:00Z,PR2 6SS,Terraced,Established,Freehold,75,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
129055,2021-11-11 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,10,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
94000,2021-04-13 00:00:00Z,PR2 6TJ,Terraced,Established,Freehold,93,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
170000,2021-05-26 00:00:00Z,PR2 6SP,Semi-Detached,Established,Freehold,4,,EAST VIEW FULWOOD ROW,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7842110000,-2.6604470000
132000,2021-08-27 00:00:00Z,PR2 6RP,Semi-Detached,Established,Freehold,40,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7801930000,-2.6605500000
60000,2021-03-26 00:00:00Z,PR2 6TJ,Semi-Detached,Established,Freehold,69,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
234950,2021-05-12 00:00:00Z,PR2 9PD,Detached,Established,Freehold,22,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
330000,2021-08-12 00:00:00Z,PR2 9LU,Detached,Established,Freehold,64,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
115000,2021-08-18 00:00:00Z,PR2 6SQ,Terraced,Established,Freehold,10,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826280000,-2.6603130000
109000,2021-09-10 00:00:00Z,PR2 6QX,Terraced,Established,Freehold,12,,TROUTBECK PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7837360000,-2.6618350000
102000,2021-09-24 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,53,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7815130000,-2.6624530000
175000,2021-10-15 00:00:00Z,PR2 9AH,Semi-Detached,Established,Freehold,14,,REDSANDS DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7866870000,-2.6695010000
159500,2021-02-26 00:00:00Z,PR2 9PD,Semi-Detached,Established,Freehold,18,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7892210000,-2.6664150000
85000,2021-10-29 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,73,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7815130000,-2.6624530000
390000,2021-09-29 00:00:00Z,PR2 9LU,Detached,Established,Freehold,1,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7871180000,-2.6663210000
147500,2021-06-11 00:00:00Z,PR2 9LE,Terraced,Established,Freehold,12,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
111000,2021-06-25 00:00:00Z,PR2 6QX,Terraced,Established,Freehold,13,,TROUTBECK PLACE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7837360000,-2.6618350000
352000,2021-08-19 00:00:00Z,PR2 9PD,Detached,Established,Freehold,2,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
251000,2021-06-04 00:00:00Z,PR2 9AR,Detached,Established,Freehold,19,,HEATHERWAY,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7870610000,-2.6651970000
107000,2021-07-06 00:00:00Z,PR2 6UY,Terraced,Established,Freehold,59,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7834760000,-2.6666270000
135000,2021-08-27 00:00:00Z,PR2 6UX,Semi-Detached,Established,Freehold,36,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7826690000,-2.6695890000
217000,2021-10-29 00:00:00Z,PR2 9PD,Detached,Established,Freehold,62,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7892210000,-2.6664150000
126000,2021-07-27 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,47,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805170000,-2.6621790000
171000,2021-07-15 00:00:00Z,PR2 9PA,Semi-Detached,Established,Freehold,39,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
76000,2021-12-01 00:00:00Z,PR2 6UJ,Terraced,Established,Leasehold,21,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7816820000,-2.6675550000
565000,2021-09-21 00:00:00Z,PR2 5RU,Detached,Established,Freehold,HIGHFIELD HOUSE,,FULWOOD ROW,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7897240000,-2.6647830000
115000,2021-09-13 00:00:00Z,PR2 6SQ,Terraced,Established,Freehold,33,,OAKWORTH AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7826280000,-2.6603130000
97950,2021-10-08 00:00:00Z,PR2 6SY,Terraced,Established,Freehold,114,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7815130000,-2.6624530000
95000,2021-04-23 00:00:00Z,PR2 6UJ,Terraced,Established,Freehold,16,,INGLETON ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7816820000,-2.6675550000
114950,2021-06-25 00:00:00Z,PR2 6QU,Terraced,Established,Freehold,18,,AMBLESIDE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7841480000,-2.6621300000
115000,2021-12-15 00:00:00Z,PR2 6SS,Terraced,Established,Freehold,61,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
500000,2021-07-31 00:00:00Z,PR2 6RP,Detached,Established,Freehold,52,,SION CLOSE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7801930000,-2.6605500000
50000,2021-04-23 00:00:00Z,PR2 6XH,Terraced,Established,Freehold,11,,WHARFEDALE AVENUE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7828800000,-2.6672400000
100000,2021-12-03 00:00:00Z,PR2 6TA,Terraced,Established,Freehold,54,,GARSDALE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7805170000,-2.6621790000
95000,2021-03-30 00:00:00Z,PR2 6SX,Terraced,Established,Leasehold,37,,HEATHFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7805830000,-2.6664140000
270000,2021-03-11 00:00:00Z,PR2 9PA,Detached,Established,Freehold,61,,TEIL GREEN,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7896730000,-2.6674840000
135000,2021-05-26 00:00:00Z,PR2 6XA,Terraced,Established,Freehold,6,,HALSTEAD ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7835650000,-2.6684350000
80000,2021-05-21 00:00:00Z,PR2 6SS,Terraced,Established,Leasehold,33,,GISBURN ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7823510000,-2.6621020000
94000,2021-03-26 00:00:00Z,PR2 6QU,Terraced,Established,Freehold,9,,AMBLESIDE ROAD,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7841480000,-2.6621300000
120000,2022-01-20 00:00:00Z,PR2 6TJ,Semi-Detached,Established,Freehold,69,,WESTFIELD DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7814000000,-2.6666700000
146000,2022-03-31 00:00:00Z,PR2 9LE,Terraced,Established,Freehold,11,,ASHDOWN MEWS,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7893230000,-2.6689820000
225000,2022-02-17 00:00:00Z,PR2 9AR,Detached,Established,Freehold,7,,HEATHERWAY,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7870610000,-2.6651970000
100000,2022-02-18 00:00:00Z,PR2 6UY,Terraced,Established,Freehold,50,,SILVERDALE DRIVE,RIBBLETON,PRESTON,PRESTON,LANCASHIRE,Standard,Addition,53.7834760000,-2.6666270000
215000,2022-01-28 00:00:00Z,PR2 9LU,Detached,Established,Freehold,61,,HAIGHTON DRIVE,FULWOOD,PRESTON,PRESTON,LANCASHIRE,Additional,Addition,53.7871180000,-2.6663210000
