60000,1995-03-10 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,42,,OAK ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
75000,1995-03-17 00:00:00Z,LS15 0LL,Semi-Detached,Established,Freehold,16,,PLANTATION AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7921600000,-1.4700690000
86000,1995-10-09 00:00:00Z,LS15 0DR,Semi-Detached,Established,Freehold,72,,TEMPLENEWSAM ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7942450000,-1.4720190000
46995,1995-01-06 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,37,,PORTAGE CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
51000,1995-10-27 00:00:00Z,LS15 7HR,Semi-Detached,Established,Freehold,16,,PRIMROSE LANE,HALTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964010000,-1.4722510000
44000,1995-08-31 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,5,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
54000,1995-06-23 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,5,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
50500,1995-08-03 00:00:00Z,LS15 7JB,Semi-Detached,Established,Freehold,8,,PRIMROSE GARTH,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7971500000,-1.4703250000
32000,1995-01-20 00:00:00Z,LS15 7JQ,Terraced,Established,Freehold,18,,WILLOW WELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
55000,1995-11-10 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,25,,PORTAGE CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
34950,1995-05-09 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,15,,TEMPLE COURT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
39500,1995-12-21 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,25,,ALEXANDER AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
21000,1995-12-29 00:00:00Z,LS15 7HZ,Semi-Detached,Established,Freehold,65,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
28500,1995-12-19 00:00:00Z,LS15 0BN,Semi-Detached,Established,Freehold,79,,CORONATION PARADE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928690000,-1.4799570000
40000,1995-12-17 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,30,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
56500,1995-05-26 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,20,,ALEXANDER AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
30500,1995-09-08 00:00:00Z,LS15 0EN,Semi-Detached,Established,Freehold,16,,BOWLAND CLOSE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7951420000,-1.4798680000
32500,1995-04-13 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,5,,TEMPLE COURT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
33500,1995-11-24 00:00:00Z,LS15 0NT,Semi-Detached,Established,Freehold,7,,WESTMINSTER CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7931720000,-1.4793460000
55000,1995-07-26 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,42,,OAK ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
38000,1995-02-15 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,2,,LOMBARD STREET,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
45500,1995-07-12 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,10,,ALEXANDER AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
48000,1995-10-27 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,9,,ALEXANDER AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
38000,1996-02-16 00:00:00Z,LS15 7JJ,Semi-Detached,Established,Freehold,23,,WILLIAM VIEW,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7993060000,-1.4783140000
44000,1996-10-10 00:00:00Z,LS15 0LY,Detached,Established,Freehold,23,,HOWARD AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928230000,-1.4737190000
8250,1996-12-31 00:00:00Z,LS15 0NX,Semi-Detached,Established,Freehold,39,,WESTMINSTER CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7918150000,-1.4778940000
47000,1996-11-29 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,5,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
77000,1996-05-31 00:00:00Z,LS15 0LW,Detached,Established,Freehold,38,,TEMPLENEWSAM VIEW,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7919670000,-1.4730920000
44500,1996-03-27 00:00:00Z,LS15 7JL,Semi-Detached,Established,Freehold,89,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7992570000,-1.4794080000
40000,1996-12-06 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,50,,OAK ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
52000,1996-07-10 00:00:00Z,LS15 0LZ,Semi-Detached,Established,Freehold,5,,HOWARD AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7933600000,-1.4750780000
46000,1996-12-06 00:00:00Z,LS15 0DS,Semi-Detached,Established,Freehold,11,,OAK CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946520000,-1.4725420000
30000,1996-10-02 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,6,,TEMPLE COURT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
71000,1996-12-06 00:00:00Z,LS15 0LL,Semi-Detached,Established,Freehold,16,,PLANTATION AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7921600000,-1.4700690000
48000,1996-08-30 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,12,,PORTAGE CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
48000,1996-07-31 00:00:00Z,LS15 0LS,Semi-Detached,Established,Freehold,6,,SHERBROOKE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
29450,1996-10-18 00:00:00Z,LS15 7JA,Flats/Maisonettes,New Build,Leasehold,103,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7985240000,-1.4741790000
39000,1996-10-31 00:00:00Z,LS15 7JQ,Semi-Detached,Established,Freehold,16,,WILLOW WELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
27500,1996-12-13 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,5,,WILLOW CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
58900,1996-10-18 00:00:00Z,LS15 7JA,Terraced,Established,Freehold,103,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7985240000,-1.4741790000
37500,1996-08-01 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,26,,WILLOW CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
45000,1996-05-17 00:00:00Z,LS15 7HZ,Semi-Detached,Established,Freehold,65,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
30000,1996-11-22 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,2,,TEMPLE COURT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
52500,1996-01-12 00:00:00Z,LS15 7HT,Terraced,Established,Freehold,177,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970200000,-1.4734540000
41995,1996-03-21 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,35,,PORTAGE CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
52000,1996-11-29 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,16,,ALEXANDER AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
51750,1996-04-12 00:00:00Z,LS15 0DT,Semi-Detached,Established,Freehold,3,,MOOR AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7948920000,-1.4740120000
53000,1996-07-03 00:00:00Z,LS15 0DR,Semi-Detached,Established,Freehold,66,,TEMPLENEWSAM ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7942450000,-1.4720190000
55000,1996-06-28 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,31,,PORTAGE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
43000,1996-12-04 00:00:00Z,LS15 7JQ,Semi-Detached,Established,Freehold,6,,WILLOW WELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
36000,1996-04-04 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,19,,PORTAGE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
34000,1996-02-16 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,14,,TEMPLE COURT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
35000,1996-09-26 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,28,,TEMPLENEWSAM ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
67000,1996-01-05 00:00:00Z,LS15 0LY,Semi-Detached,Established,Freehold,26,,HOWARD AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928230000,-1.4737190000
47000,1997-07-25 00:00:00Z,LS15 7JB,Semi-Detached,Established,Freehold,4,,PRIMROSE GARTH,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7971500000,-1.4703250000
53000,1997-08-06 00:00:00Z,LS15 7HT,Terraced,Established,Freehold,183,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970200000,-1.4734540000
38500,1997-06-27 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,13,,LOMBARD STREET,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
51000,1997-10-31 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,43,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
46000,1997-01-13 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,34,,PORTAGE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
57500,1997-09-12 00:00:00Z,LS15 0LL,Semi-Detached,Established,Freehold,14,,PLANTATION AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7921600000,-1.4700690000
35500,1997-06-27 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,6,,LOMBARD STREET,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
53000,1997-05-12 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,12,,TEMPLENEWSAM ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
46500,1997-11-28 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,48,,LOMBARD STREET,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
51500,1997-02-14 00:00:00Z,LS15 0LY,Semi-Detached,Established,Freehold,16,,HOWARD AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928230000,-1.4737190000
20000,1997-04-23 00:00:00Z,LS15 7JQ,Terraced,Established,Freehold,3,,WILLOW WELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
79995,1997-06-19 00:00:00Z,LS15 0LW,Detached,Established,Freehold,22,,TEMPLENEWSAM VIEW,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7919670000,-1.4730920000
59995,1997-08-04 00:00:00Z,LS15 7JA,Terraced,Established,Freehold,91,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7985240000,-1.4741790000
48000,1997-03-10 00:00:00Z,LS15 7JB,Semi-Detached,Established,Freehold,5,,PRIMROSE GARTH,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7971500000,-1.4703250000
54500,1997-07-31 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,7,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
35000,1997-10-17 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,10,,WILLIAM RISE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
56000,1997-05-23 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,22,,ALEXANDER AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
45000,1997-11-14 00:00:00Z,LS15 0LL,Semi-Detached,Established,Freehold,11,,PLANTATION AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7921600000,-1.4700690000
89995,1997-07-24 00:00:00Z,LS15 0LW,Detached,Established,Freehold,24,,TEMPLENEWSAM VIEW,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7919670000,-1.4730920000
51500,1997-01-31 00:00:00Z,LS15 0LR,Semi-Detached,Established,Freehold,15,,SHERBROOKE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7941120000,-1.4745680000
43000,1997-06-27 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,19,,WILLIAM RISE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
76000,1997-07-25 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,2,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
52200,1997-06-13 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,20,,TEMPLENEWSAM ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
56000,1997-03-27 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,40,,TEMPLENEWSAM ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
39000,1997-07-11 00:00:00Z,LS15 7JL,Semi-Detached,Established,Freehold,85,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7992570000,-1.4794080000
42500,1997-08-22 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,9,,WILLOW CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
21000,1997-07-25 00:00:00Z,LS15 0NS,Semi-Detached,Established,Freehold,35,,RATHMELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937120000,-1.4779310000
52995,1997-03-21 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,16,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
35000,1997-04-18 00:00:00Z,LS15 7JG,Semi-Detached,Established,Freehold,127,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983010000,-1.4766110000
90000,1997-11-07 00:00:00Z,LS15 0LW,Detached,Established,Freehold,34,,TEMPLENEWSAM VIEW,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7919670000,-1.4730920000
48000,1997-08-22 00:00:00Z,LS15 0DW,Terraced,Established,Freehold,9,,IRWIN APPROACH,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7955510000,-1.4706330000
3750,1997-08-06 00:00:00Z,LS15 0NX,Semi-Detached,Established,Freehold,39,,WESTMINSTER CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7918150000,-1.4778940000
15000,1997-05-02 00:00:00Z,LS15 0NS,Semi-Detached,Established,Freehold,15,,RATHMELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937120000,-1.4779310000
45000,1997-10-03 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,14,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
36500,1997-02-07 00:00:00Z,LS15 7JJ,Semi-Detached,Established,Freehold,10,,WILLIAM VIEW,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7993060000,-1.4783140000
40000,1997-11-07 00:00:00Z,LS15 7JQ,Semi-Detached,Established,Freehold,10,,WILLOW WELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
20480,1997-07-28 00:00:00Z,LS15 7HS,Semi-Detached,Established,Freehold,23,,PRIMROSE LANE,HALTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7974470000,-1.4705490000
47500,1997-11-28 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,30,,ALEXANDER AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
50500,1997-08-22 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,27,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
69000,1997-11-17 00:00:00Z,LS15 0DR,Detached,Established,Freehold,86,,TEMPLENEWSAM ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7942450000,-1.4720190000
53000,1997-05-02 00:00:00Z,LS15 7JG,Semi-Detached,Established,Freehold,143A,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983010000,-1.4766110000
47500,1997-11-14 00:00:00Z,LS15 7JB,Semi-Detached,Established,Freehold,8,,PRIMROSE GARTH,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7971500000,-1.4703250000
78000,1997-07-25 00:00:00Z,LS15 0LW,Detached,Established,Freehold,44,,TEMPLENEWSAM VIEW,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7919670000,-1.4730920000
34000,1997-11-07 00:00:00Z,LS15 7JQ,Terraced,Established,Freehold,3,,WILLOW WELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
47000,1997-08-27 00:00:00Z,LS15 7JL,Semi-Detached,Established,Freehold,93,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7992570000,-1.4794080000
38000,1997-09-19 00:00:00Z,LS15 0LY,Semi-Detached,Established,Freehold,11,,HOWARD AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928230000,-1.4737190000
29000,1997-07-28 00:00:00Z,LS15 7JJ,Semi-Detached,Established,Freehold,17,,WILLIAM VIEW,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7993060000,-1.4783140000
36500,1997-11-17 00:00:00Z,LS15 7HU,Semi-Detached,Established,Freehold,9,,MORRITT GROVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970590000,-1.4721020000
38000,1997-08-22 00:00:00Z,LS15 0DW,Terraced,Established,Freehold,7A,,IRWIN APPROACH,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7955510000,-1.4706330000
45000,1997-10-27 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,5,,WILLOW CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
39500,1997-11-03 00:00:00Z,LS15 7JJ,Semi-Detached,Established,Freehold,17,,WILLIAM VIEW,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7993060000,-1.4783140000
10000,1997-08-08 00:00:00Z,LS15 0AL,Semi-Detached,Established,Freehold,16,,COTTERDALE VIEW,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7912730000,-1.4787350000
55000,1997-11-28 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,16,,LOMBARD STREET,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
43000,1997-12-08 00:00:00Z,LS15 7JG,Semi-Detached,Established,Freehold,133,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983010000,-1.4766110000
67000,1997-03-18 00:00:00Z,LS15 0LY,Semi-Detached,Established,Freehold,26,,HOWARD AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928230000,-1.4737190000
59995,1998-06-15 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,28,,LOMBARD STREET,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
40000,1998-05-28 00:00:00Z,LS15 0NA,Flats/Maisonettes,Established,Leasehold,6,,HOWARD COURT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7926110000,-1.4744960000
52750,1998-05-29 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,5,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
40000,1998-05-08 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,29,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
32500,1998-11-10 00:00:00Z,LS15 0NT,Semi-Detached,Established,Freehold,15,,,CHARTERIS ROAD,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7931720000,-1.4793460000
