60000,1995-03-10 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,42,,OAK ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
72500,1998-09-23 00:00:00Z,LS15 0LY,Semi-Detached,Established,Freehold,26,,HOWARD AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928230000,-1.4737190000
57500,1998-02-09 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,18,,LOMBARD STREET,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
31100,1998-05-22 00:00:00Z,LS15 7JG,Terraced,Established,Freehold,147,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983010000,-1.4766110000
44175,1998-03-20 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,8,,OAK ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
64500,1998-05-15 00:00:00Z,LS15 0LL,Semi-Detached,Established,Freehold,8,,PLANTATION AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7921600000,-1.4700690000
51995,1998-09-30 00:00:00Z,LS15 7JL,Semi-Detached,Established,Freehold,91,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7992570000,-1.4794080000
64000,1998-06-30 00:00:00Z,LS15 0DR,Semi-Detached,Established,Freehold,68,,TEMPLENEWSAM ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7942450000,-1.4720190000
45000,1998-12-18 00:00:00Z,LS15 7JJ,Semi-Detached,Established,Freehold,11,,WILLIAM VIEW,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7993060000,-1.4783140000
30000,1998-10-09 00:00:00Z,LS15 0NT,Semi-Detached,Established,Freehold,7,,WESTMINSTER CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7931720000,-1.4793460000
46000,1998-04-16 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,39,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
49995,1998-06-08 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,10,,PORTAGE CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
45000,1998-08-28 00:00:00Z,LS15 0LS,Semi-Detached,Established,Freehold,56,,SHERBROOKE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
55000,1998-07-14 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,14,,LOMBARD STREET,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
41000,1998-11-06 00:00:00Z,LS15 7JQ,Terraced,Established,Freehold,4,,WILLOW WELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
46500,1998-09-18 00:00:00Z,LS15 0LY,Detached,Established,Freehold,24,,HOWARD AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928230000,-1.4737190000
44500,1998-06-05 00:00:00Z,LS15 7JQ,Semi-Detached,Established,Freehold,14,,WILLOW WELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
42500,1998-09-25 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,46,,LOMBARD STREET,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
59000,1998-03-31 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,37,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
54500,1998-11-27 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,34,,LOMBARD STREET,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
36000,1998-02-12 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,30,,TEMPLE COURT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
59995,1998-12-11 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,15,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
29500,1998-05-26 00:00:00Z,LS15 7JL,Semi-Detached,Established,Freehold,91,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7992570000,-1.4794080000
49000,1999-09-17 00:00:00Z,LS15 7JA,Terraced,Established,Freehold,95,,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7985240000,-1.4741790000
59000,1999-05-14 00:00:00Z,LS15 0LS,Semi-Detached,Established,Freehold,38,,SHERBROOKE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
59500,1999-11-19 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,4,,LOMBARD STREET,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
46000,1999-07-30 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,29,,WILLIAM RISE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
67000,1999-06-30 00:00:00Z,LS15 0DR,Semi-Detached,Established,Freehold,64,,TEMPLENEWSAM ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7942450000,-1.4720190000
48000,1999-11-29 00:00:00Z,LS15 7HU,Semi-Detached,Established,Freehold,21,,MORRITT GROVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970590000,-1.4721020000
53000,1999-07-23 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,9,,PORTAGE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
54950,1999-10-15 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,25,,LOMBARD STREET,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
31000,1999-06-23 00:00:00Z,LS15 0DT,Semi-Detached,Established,Freehold,2,,MOOR AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7948920000,-1.4740120000
52000,1999-09-03 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,26,,WILLOW CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
87000,1999-05-27 00:00:00Z,LS15 0DR,Detached,Established,Freehold,88,,TEMPLENEWSAM ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7942450000,-1.4720190000
83000,1999-09-15 00:00:00Z,LS15 0LW,Detached,Established,Freehold,30,,TEMPLENEWSAM VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7919670000,-1.4730920000
180000,1999-07-30 00:00:00Z,LS15 0NS,Semi-Detached,Established,Freehold,15,,RATHMELL ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937120000,-1.4779310000
64995,1999-05-14 00:00:00Z,LS15 7HT,Semi-Detached,Established,Freehold,185,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970200000,-1.4734540000
44500,1999-11-30 00:00:00Z,LS15 7JQ,Semi-Detached,Established,Freehold,6,,WILLOW WELL ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
47000,1999-06-18 00:00:00Z,LS15 0DY,Detached,Established,Freehold,28,,PORTAGE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
55000,1999-08-27 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,39,,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
45000,1999-06-04 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,24,,WILLIAM RISE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
45000,1999-07-15 00:00:00Z,LS15 7JN,Detached,Established,Freehold,28,,WILLIAM RISE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
42000,1999-03-30 00:00:00Z,LS15 7JJ,Semi-Detached,Established,Freehold,12,,WILLIAM VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7993060000,-1.4783140000
36500,1999-07-30 00:00:00Z,LS15 7JG,Terraced,Established,Freehold,149,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983010000,-1.4766110000
90000,1999-10-11 00:00:00Z,LS15 0LW,Detached,Established,Freehold,38,,TEMPLENEWSAM VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7919670000,-1.4730920000
48000,1999-09-30 00:00:00Z,LS15 0LZ,Semi-Detached,Established,Freehold,1,,HOWARD AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7933600000,-1.4750780000
37500,1999-07-01 00:00:00Z,LS15 0DP,Semi-Detached,Established,Leasehold,18,,TEMPLE COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
59995,1999-11-24 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,6,,WILLOW CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
40000,1999-01-21 00:00:00Z,LS15 0NA,Flats/Maisonettes,Established,Leasehold,4,,HOWARD COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7926110000,-1.4744960000
68000,1999-08-20 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,2,,ALEXANDER AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
45000,1999-06-25 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,21,,OAK ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
46000,1999-06-30 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,40,,LOMBARD STREET,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
48000,1999-08-12 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,18,,WILLIAM RISE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
64000,1999-12-10 00:00:00Z,LS15 0LL,Semi-Detached,Established,Freehold,21,,PLANTATION AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7921600000,-1.4700690000
47000,1999-09-10 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,35,,PORTAGE CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
36950,1999-04-23 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,14,,WILLOW CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
43000,1999-03-22 00:00:00Z,LS15 7JQ,Terraced,Established,Freehold,18,,WILLOW WELL ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
97000,1999-09-30 00:00:00Z,LS15 0LW,Detached,Established,Freehold,34,,TEMPLENEWSAM VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7919670000,-1.4730920000
56500,1999-06-29 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,33,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
73000,1999-06-25 00:00:00Z,LS15 0LX,Detached,Established,Freehold,28,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
48000,1999-04-21 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,8,,WILLIAM RISE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
49500,1999-03-19 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,6,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
59995,1999-09-03 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,19,,PORTAGE CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
53000,1999-10-15 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,8,,PORTAGE CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
49995,1999-08-27 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,35,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
60000,1999-04-15 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,19,,PORTAGE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
59500,1999-02-26 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,23,,PORTAGE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
63950,1999-10-22 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,42,,TEMPLENEWSAM ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
60000,1999-03-17 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,11,,PORTAGE CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
63500,1999-08-25 00:00:00Z,LS15 0DT,Semi-Detached,New Build,Freehold,12,,MOOR AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7948920000,-1.4740120000
35500,1999-05-11 00:00:00Z,LS15 0DP,Semi-Detached,Established,Leasehold,20,,TEMPLE COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
79000,1999-11-26 00:00:00Z,LS15 0LL,Semi-Detached,Established,Freehold,2,,PLANTATION AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7921600000,-1.4700690000
93500,2000-09-13 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,5,,PORTAGE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
52100,2000-06-30 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,13,,ALEXANDER AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
66550,2000-10-19 00:00:00Z,LS15 0DT,Semi-Detached,Established,Freehold,3,,MOOR AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7948920000,-1.4740120000
45000,2000-06-16 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,14,,TEMPLE COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
66500,2000-07-28 00:00:00Z,LS15 0DT,Semi-Detached,Established,Freehold,11,,MOOR AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7948920000,-1.4740120000
62000,2000-12-01 00:00:00Z,LS15 7JA,Terraced,Established,Freehold,97,,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7985240000,-1.4741790000
37200,2000-03-31 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,32,,TEMPLE COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
51500,2000-04-28 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,32,,OAK ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
34500,2000-05-23 00:00:00Z,LS15 0NA,Flats/Maisonettes,Established,Leasehold,2,,HOWARD COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7926110000,-1.4744960000
68500,2000-07-07 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,4,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
37000,2000-02-29 00:00:00Z,LS15 7JG,Semi-Detached,Established,Freehold,121,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983010000,-1.4766110000
62000,2000-04-20 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,16,,LOMBARD STREET,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
40000,2000-07-26 00:00:00Z,LS15 7JB,Semi-Detached,Established,Freehold,2,,PRIMROSE GARTH,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7971500000,-1.4703250000
54000,2000-05-31 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,24,,WILLOW CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
60000,2000-11-07 00:00:00Z,LS15 0LY,Semi-Detached,Established,Freehold,12,,HOWARD AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928230000,-1.4737190000
59500,2000-12-15 00:00:00Z,LS15 0LL,Semi-Detached,Established,Freehold,7,,PLANTATION AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7921600000,-1.4700690000
64995,2000-07-28 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,15,,WILLIAM RISE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
55000,2000-02-18 00:00:00Z,LS15 7JA,Semi-Detached,Established,Freehold,115,,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7985240000,-1.4741790000
129950,2000-11-01 00:00:00Z,LS15 0DR,Detached,Established,Freehold,90,,TEMPLENEWSAM ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7942450000,-1.4720190000
68500,2000-06-09 00:00:00Z,LS15 0LY,Semi-Detached,Established,Freehold,15,,HOWARD AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928230000,-1.4737190000
49000,2000-07-21 00:00:00Z,LS15 7JJ,Semi-Detached,Established,Freehold,15,,WILLIAM VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7993060000,-1.4783140000
65000,2000-10-31 00:00:00Z,LS15 0DS,Semi-Detached,Established,Freehold,14,,OAK CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946520000,-1.4725420000
64000,2000-08-21 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,7,,LOMBARD STREET,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
102000,2000-01-28 00:00:00Z,LS15 7HT,Semi-Detached,Established,Freehold,161,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970200000,-1.4734540000
53500,2000-10-16 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,6,,PORTAGE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
58500,2000-02-18 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,32,,LOMBARD STREET,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
63950,2000-08-22 00:00:00Z,LS15 7HU,Semi-Detached,Established,Freehold,8,,MORRITT GROVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970590000,-1.4721020000
58000,2000-04-07 00:00:00Z,LS15 7HT,Terraced,Established,Freehold,177,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970200000,-1.4734540000
87000,2000-08-04 00:00:00Z,LS15 0LW,Detached,Established,Freehold,40,,TEMPLENEWSAM VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7919670000,-1.4730920000
56000,2000-07-28 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,24,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
98000,2000-08-25 00:00:00Z,LS15 0LW,Detached,Established,Freehold,38,,TEMPLENEWSAM VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7919670000,-1.4730920000
62950,2000-05-22 00:00:00Z,LS15 0LY,Semi-Detached,Established,Freehold,20,,HOWARD AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928230000,-1.4737190000
114995,2000-07-21 00:00:00Z,LS15 0LW,Detached,Established,Freehold,44,,TEMPLENEWSAM VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7919670000,-1.4730920000
60000,2000-11-03 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,16,,WILLOW CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
63000,2000-02-04 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,15,,PORTAGE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
80000,2000-05-08 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,11,,PORTAGE CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
56500,2000-03-17 00:00:00Z,LS15 0LR,Semi-Detached,Established,Freehold,23,,SHERBROOKE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7941120000,-1.4745680000
66500,2000-04-25 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,10,,TEMPLENEWSAM ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
24500,2001-01-17 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,41,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
78000,2001-09-26 00:00:00Z,LS15 0LZ,Semi-Detached,Established,Freehold,3,,HOWARD AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7933600000,-1.4750780000
65000,2001-08-03 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,13,,ALEXANDER AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
44000,2001-03-08 00:00:00Z,LS15 7JQ,Terraced,Established,Freehold,22,,WILLOW WELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
45500,2001-03-29 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,29,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
72000,2001-07-11 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,20,,PORTAGE CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
44500,2001-03-12 00:00:00Z,LS15 7JG,Terraced,Established,Freehold,153,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983010000,-1.4766110000
57000,2001-04-18 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,32,,PORTAGE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
