60000,1995-03-10 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,42,,OAK ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
23000,2001-04-20 00:00:00Z,LS15 0EN,Semi-Detached,Established,Freehold,10,,BOWLAND CLOSE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7951420000,-1.4798680000
55000,2001-05-11 00:00:00Z,LS15 7JA,Terraced,Established,Freehold,95,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7985240000,-1.4741790000
80000,2001-03-29 00:00:00Z,LS15 0LS,Semi-Detached,Established,Freehold,34,,SHERBROOKE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
136500,2001-08-31 00:00:00Z,LS15 0LL,Detached,Established,Freehold,1,,PLANTATION AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7921600000,-1.4700690000
95000,2001-06-28 00:00:00Z,LS15 7HT,Semi-Detached,Established,Freehold,173,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970200000,-1.4734540000
60000,2001-09-28 00:00:00Z,LS15 7JJ,Semi-Detached,Established,Freehold,6,,WILLIAM VIEW,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7993060000,-1.4783140000
133182,2001-10-19 00:00:00Z,LS15 0DR,Detached,Established,Freehold,90,,TEMPLENEWSAM ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7942450000,-1.4720190000
71500,2001-07-13 00:00:00Z,LS15 0DS,Semi-Detached,Established,Freehold,23,,OAK CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946520000,-1.4725420000
64000,2001-02-23 00:00:00Z,LS15 0LZ,Semi-Detached,Established,Freehold,6,,HOWARD AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7933600000,-1.4750780000
69950,2001-09-28 00:00:00Z,LS15 7JQ,Terraced,Established,Freehold,30,,WILLOW WELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
65000,2001-03-02 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,25,,ALEXANDER AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
59999,2001-05-25 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,20,,WILLIAM RISE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
78500,2001-01-04 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,18,,LOMBARD STREET,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
59000,2001-10-26 00:00:00Z,LS15 7JQ,Terraced,Established,Freehold,26,,WILLOW WELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
56000,2001-04-27 00:00:00Z,LS15 7JB,Semi-Detached,Established,Freehold,5,,PRIMROSE GARTH,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7971500000,-1.4703250000
79995,2001-05-30 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,51,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
59995,2001-01-26 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,29,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
69500,2001-04-02 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,15,,PORTAGE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
75950,2001-08-24 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,29,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
80900,2001-09-28 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,15,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
57000,2001-01-24 00:00:00Z,LS15 7JA,Terraced,Established,Freehold,109,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7985240000,-1.4741790000
58750,2001-01-12 00:00:00Z,LS15 0LY,Semi-Detached,Established,Freehold,13,,HOWARD AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928230000,-1.4737190000
65000,2001-11-26 00:00:00Z,LS15 7HZ,Semi-Detached,Established,Freehold,65,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
60000,2001-07-13 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,39,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
50000,2001-04-20 00:00:00Z,LS15 7JG,Semi-Detached,Established,Freehold,125A,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983010000,-1.4766110000
55000,2001-04-27 00:00:00Z,LS15 7HU,Semi-Detached,Established,Freehold,11,,MORRITT GROVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970590000,-1.4721020000
76500,2001-08-03 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,6,,TEMPLENEWSAM ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
77000,2001-11-30 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,28,,TEMPLENEWSAM ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
82000,2001-01-24 00:00:00Z,LS15 7JH,Flats/Maisonettes,Established,Freehold,4,,LUCY AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7987360000,-1.4778240000
64000,2001-06-22 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,1,,PORTAGE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
67950,2001-04-12 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,26,,ALEXANDER AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
35000,2001-06-26 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,4,,TEMPLE COURT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
45000,2001-04-12 00:00:00Z,LS15 0LS,Semi-Detached,Established,Freehold,56,,SHERBROOKE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
48500,2001-07-27 00:00:00Z,LS15 7HS,Semi-Detached,Established,Freehold,23,,PRIMROSE LANE,HALTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7974470000,-1.4705490000
58000,2001-10-25 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,6,,LOMBARD STREET,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
59995,2001-04-27 00:00:00Z,LS15 7JA,Terraced,Established,Freehold,85,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7985240000,-1.4741790000
47800,2001-11-26 00:00:00Z,LS15 7JG,Terraced,Established,Freehold,151,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983010000,-1.4766110000
62500,2001-07-13 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,"NEWBOLD, 21",,PORTAGE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
74995,2001-04-20 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,27,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
110000,2001-04-19 00:00:00Z,LS15 0LS,Detached,Established,Freehold,26,,SHERBROOKE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
92000,2002-11-08 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,4,,WILLOW CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
60000,2002-03-25 00:00:00Z,LS15 7HU,Semi-Detached,Established,Freehold,18,,MORRITT GROVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970590000,-1.4721020000
73000,2002-02-17 00:00:00Z,LS15 7JJ,Semi-Detached,Established,Freehold,19,,WILLIAM VIEW,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7993060000,-1.4783140000
75100,2002-12-13 00:00:00Z,LS15 7JQ,Terraced,Established,Freehold,4,,WILLOW WELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
102000,2002-09-27 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,50,,TEMPLENEWSAM ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
60000,2002-05-31 00:00:00Z,LS15 7JH,Terraced,Established,Freehold,3,,LUCY AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7987360000,-1.4778240000
88000,2002-12-06 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,24,,WILLOW CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
42000,2002-02-28 00:00:00Z,LS15 0DP,Semi-Detached,Established,Leasehold,24,,TEMPLE COURT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
78000,2002-07-30 00:00:00Z,LS15 0LY,Semi-Detached,Established,Freehold,11,,HOWARD AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928230000,-1.4737190000
80000,2002-08-14 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,44,,OAK ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
37500,2002-07-22 00:00:00Z,LS15 7JA,Terraced,Established,Freehold,103,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7985240000,-1.4741790000
69995,2002-01-07 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,10,,TEMPLENEWSAM ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
59950,2002-06-28 00:00:00Z,LS15 7HU,Semi-Detached,Established,Freehold,5,,MORRITT GROVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970590000,-1.4721020000
83995,2002-07-26 00:00:00Z,LS15 0LR,Semi-Detached,Established,Freehold,27,,SHERBROOKE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7941120000,-1.4745680000
76000,2002-11-29 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,40,,LOMBARD STREET,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
70000,2002-07-26 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,22,,LOMBARD STREET,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
87000,2002-09-27 00:00:00Z,LS15 0LY,Semi-Detached,Established,Freehold,20,,HOWARD AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928230000,-1.4737190000
62950,2002-02-01 00:00:00Z,LS15 7HU,Semi-Detached,Established,Freehold,15,,MORRITT GROVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970590000,-1.4721020000
40100,2002-03-28 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,1,,TEMPLE COURT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
66995,2002-11-22 00:00:00Z,LS15 0NA,Flats/Maisonettes,Established,Leasehold,6,,HOWARD COURT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7926110000,-1.4744960000
18995,2002-03-27 00:00:00Z,LS15 0AH,Terraced,Established,Freehold,86,,HALTON MOOR ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7903960000,-1.4776950000
82950,2002-10-11 00:00:00Z,LS15 7HU,Semi-Detached,Established,Freehold,14,,MORRITT GROVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970590000,-1.4721020000
147000,2002-07-05 00:00:00Z,LS15 7HS,Detached,Established,Freehold,21,,PRIMROSE LANE,HALTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7974470000,-1.4705490000
59000,2002-06-19 00:00:00Z,LS15 7JG,Semi-Detached,Established,Freehold,143,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983010000,-1.4766110000
60000,2002-05-31 00:00:00Z,LS15 7JG,Terraced,Established,Freehold,111,FLAT 3,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983010000,-1.4766110000
53000,2002-01-18 00:00:00Z,LS15 7JQ,Terraced,Established,Freehold,7,,WILLOW WELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
80500,2002-05-28 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,10,,ALEXANDER AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
56995,2002-04-03 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,6,,WILLIAM RISE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
45000,2002-08-01 00:00:00Z,LS15 0LS,Semi-Detached,Established,Freehold,48,,SHERBROOKE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
71500,2002-02-27 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,21,,ALEXANDER AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
99000,2002-09-16 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,37,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
102000,2002-04-25 00:00:00Z,LS15 0LX,Detached,Established,Freehold,28,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
46000,2002-09-27 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Freehold,26,,TEMPLE COURT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
124000,2002-09-20 00:00:00Z,LS15 0DR,Semi-Detached,Established,Freehold,64,,TEMPLENEWSAM ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7942450000,-1.4720190000
90000,2002-11-15 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,30,,TEMPLENEWSAM ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
100000,2002-12-09 00:00:00Z,LS15 7HW,Terraced,Established,Freehold,225 - 227,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960720000,-1.4710250000
68500,2002-05-03 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,6,,LOMBARD STREET,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
84950,2002-10-01 00:00:00Z,LS15 0LR,Semi-Detached,Established,Freehold,13,,SHERBROOKE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7941120000,-1.4745680000
53000,2003-10-14 00:00:00Z,LS15 0LS,Detached,Established,Freehold,60,,SHERBROOKE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
16000,2003-08-14 00:00:00Z,LS15 0AH,Semi-Detached,Established,Freehold,96,,HALTON MOOR ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7903960000,-1.4776950000
122000,2003-04-16 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,39,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
90000,2003-01-22 00:00:00Z,LS15 7JL,Terraced,Established,Freehold,99,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7992570000,-1.4794080000
109500,2003-08-22 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,26,,TEMPLENEWSAM ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
85500,2003-01-15 00:00:00Z,LS15 0LY,Detached,Established,Freehold,10,,HOWARD AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928230000,-1.4737190000
80000,2003-09-29 00:00:00Z,LS15 7JL,Semi-Detached,Established,Freehold,91,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7992570000,-1.4794080000
23000,2003-06-06 00:00:00Z,LS15 0EE,Terraced,New Build,Freehold,17,,KYFFIN AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7968550000,-1.4789360000
91000,2003-08-29 00:00:00Z,LS15 7JJ,Semi-Detached,Established,Freehold,11,,WILLIAM VIEW,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7993060000,-1.4783140000
122500,2003-02-07 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,11,,PORTAGE CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
84000,2003-04-11 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,29,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
78500,2003-11-07 00:00:00Z,LS15 0DW,Flats/Maisonettes,New Build,Leasehold,19,FLAT 1,IRWIN APPROACH,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7955510000,-1.4706330000
100000,2003-06-05 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,44,,OAK ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
89000,2003-01-24 00:00:00Z,LS15 7JJ,Semi-Detached,Established,Freehold,8,,WILLIAM VIEW,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7993060000,-1.4783140000
117000,2003-08-01 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,4,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
79995,2003-06-02 00:00:00Z,LS15 7JL,Semi-Detached,Established,Freehold,89,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7992570000,-1.4794080000
91000,2003-11-03 00:00:00Z,LS15 7JJ,Terraced,Established,Freehold,3,,WILLIAM VIEW,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7993060000,-1.4783140000
79995,2003-12-10 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,4,,PORTAGE CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
80000,2003-07-14 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,4,,WILLIAM RISE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
76500,2003-12-12 00:00:00Z,LS15 0LS,Semi-Detached,Established,Freehold,56,,SHERBROOKE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
104000,2003-09-04 00:00:00Z,LS15 7JG,Semi-Detached,Established,Freehold,141,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983010000,-1.4766110000
117000,2003-08-01 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,2,,WILLIAM RISE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
107000,2003-12-22 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,1,,PORTAGE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
11000,2003-05-29 00:00:00Z,LS15 0AH,Semi-Detached,Established,Freehold,96,,HALTON MOOR ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7903960000,-1.4776950000
78500,2003-10-31 00:00:00Z,LS15 0DW,Flats/Maisonettes,New Build,Leasehold,19,FLAT 2,IRWIN APPROACH,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7955510000,-1.4706330000
118000,2003-11-21 00:00:00Z,LS15 0LR,Terraced,Established,Freehold,11,,SHERBROOKE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7941120000,-1.4745680000
125000,2003-02-28 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,55,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
58500,2003-04-22 00:00:00Z,LS15 7JU,Semi-Detached,Established,Leasehold,1,,WILLIAM AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7991380000,-1.4790290000
70000,2003-06-02 00:00:00Z,LS15 0LY,Semi-Detached,Established,Freehold,27,,HOWARD AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928230000,-1.4737190000
85000,2003-02-28 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,18,,PORTAGE CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
90000,2003-04-23 00:00:00Z,LS15 7HW,Detached,Established,Freehold,221,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960720000,-1.4710250000
8000,2003-06-06 00:00:00Z,LS15 0BN,Semi-Detached,Established,Freehold,79,,CORONATION PARADE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928690000,-1.4799570000
74000,2003-10-30 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,15,,WILLOW CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
156000,2003-11-18 00:00:00Z,LS15 7HS,Detached,Established,Freehold,21,,PRIMROSE LANE,HALTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7974470000,-1.4705490000
129000,2003-09-29 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,28,,TEMPLENEWSAM ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
50995,2003-12-12 00:00:00Z,LS15 0BN,Semi-Detached,Established,Freehold,79,,CORONATION PARADE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928690000,-1.4799570000
