60000,1995-03-10 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,42,,OAK ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
59995,2003-04-14 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,11,,TEMPLE COURT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
87000,2003-02-28 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,13,,OAK ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
67500,2003-02-24 00:00:00Z,LS15 7JJ,Semi-Detached,Established,Freehold,11,,WILLIAM VIEW,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7993060000,-1.4783140000
97500,2003-06-27 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,19,,WILLIAM RISE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
85000,2003-10-24 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,20,,WILLOW CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
127000,2003-06-27 00:00:00Z,LS15 7HT,Terraced,Established,Freehold,177,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970200000,-1.4734540000
78500,2003-11-21 00:00:00Z,LS15 0DW,Flats/Maisonettes,New Build,Leasehold,17,FLAT 2,IRWIN APPROACH,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7955510000,-1.4706330000
40000,2003-04-30 00:00:00Z,LS15 7HZ,Semi-Detached,Established,Freehold,61,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
102500,2003-07-21 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,4,,TEMPLENEWSAM ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
29995,2003-03-21 00:00:00Z,LS15 0AL,Semi-Detached,Established,Freehold,20,,COTTERDALE VIEW,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7912730000,-1.4787350000
80000,2004-06-30 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,19,,LOMBARD STREET,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
134950,2004-10-27 00:00:00Z,LS15 0LR,Semi-Detached,Established,Freehold,23,,SHERBROOKE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7941120000,-1.4745680000
95000,2004-04-08 00:00:00Z,LS15 7HU,Semi-Detached,Established,Freehold,12,,MORRITT GROVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970590000,-1.4721020000
59995,2004-11-24 00:00:00Z,LS15 0NY,Terraced,Established,Freehold,20,,FIRBANK GROVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7916910000,-1.4798200000
139000,2004-12-03 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,6,,ALEXANDER AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
132500,2004-10-08 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,19,,PORTAGE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
157000,2004-01-23 00:00:00Z,LS15 0LL,Semi-Detached,Established,Freehold,16,,PLANTATION AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7921600000,-1.4700690000
78000,2004-06-04 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,6,,ALEXANDER AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
57000,2004-06-14 00:00:00Z,LS15 0NS,Semi-Detached,Established,Freehold,6,,RATHMELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937120000,-1.4779310000
134950,2004-09-10 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,3,,WILLIAM RISE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
114000,2004-08-27 00:00:00Z,LS15 7JQ,Terraced,Established,Freehold,18,,WILLOW WELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
149950,2004-08-27 00:00:00Z,LS15 7JA,Terraced,Established,Freehold,91,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7985240000,-1.4741790000
66000,2004-02-03 00:00:00Z,LS15 0DS,Terraced,Established,Freehold,3,,OAK CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946520000,-1.4725420000
15000,2004-12-22 00:00:00Z,LS15 0AH,Semi-Detached,Established,Freehold,96,,HALTON MOOR ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7903960000,-1.4776950000
65000,2004-06-14 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,10,,TEMPLE COURT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
17000,2004-06-15 00:00:00Z,LS15 0AH,Semi-Detached,Established,Freehold,96,,HALTON MOOR ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7903960000,-1.4776950000
195000,2004-01-09 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,2,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
90000,2004-11-02 00:00:00Z,LS15 7HZ,Flats/Maisonettes,New Build,Leasehold,1,FLAT 3,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
149000,2004-08-13 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,51,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
45000,2004-08-02 00:00:00Z,LS15 7HW,Semi-Detached,Established,Freehold,237,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960720000,-1.4710250000
123500,2004-11-18 00:00:00Z,LS15 7JB,Semi-Detached,Established,Freehold,4,,PRIMROSE GARTH,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7971500000,-1.4703250000
74000,2004-01-16 00:00:00Z,LS15 0DW,Flats/Maisonettes,Established,Leasehold,19,FLAT 3,IRWIN APPROACH,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7955510000,-1.4706330000
123000,2004-12-17 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,18,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
92000,2004-02-19 00:00:00Z,LS15 0LS,Detached,Established,Freehold,60,,SHERBROOKE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
125500,2004-06-11 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,14,,TEMPLENEWSAM ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
103000,2004-10-04 00:00:00Z,LS15 7JU,Terraced,Established,Freehold,4,,WILLIAM AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7991380000,-1.4790290000
55000,2004-05-06 00:00:00Z,LS15 7JU,Terraced,Established,Freehold,1,,WILLIAM AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7991380000,-1.4790290000
115000,2004-05-18 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,7,,LOMBARD STREET,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
79995,2004-06-18 00:00:00Z,LS15 0EN,Semi-Detached,Established,Freehold,18,,BOWLAND CLOSE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7951420000,-1.4798680000
120000,2004-05-07 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,15,,WILLIAM RISE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
111950,2004-05-14 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,6,,TEMPLENEWSAM ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
122000,2004-07-30 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,8,,WILLIAM RISE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
85000,2004-07-14 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,16,,ALEXANDER AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
180000,2004-12-10 00:00:00Z,LS15 0DW,Terraced,Established,Freehold,9,,IRWIN APPROACH,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7955510000,-1.4706330000
130000,2004-01-30 00:00:00Z,LS15 0LY,Semi-Detached,Established,Freehold,27,,HOWARD AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928230000,-1.4737190000
117000,2004-09-21 00:00:00Z,LS15 0DW,Terraced,Established,Freehold,9,,IRWIN APPROACH,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7955510000,-1.4706330000
132950,2004-12-17 00:00:00Z,LS15 0DT,Semi-Detached,Established,Freehold,8,,MOOR AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7948920000,-1.4740120000
137000,2004-09-24 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,11,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
117000,2004-11-09 00:00:00Z,LS15 7JB,Semi-Detached,Established,Freehold,3,,PRIMROSE GARTH,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7971500000,-1.4703250000
137000,2004-11-18 00:00:00Z,LS15 7JA,Terraced,Established,Freehold,83,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7985240000,-1.4741790000
86000,2004-07-16 00:00:00Z,LS15 0LS,Semi-Detached,Established,Freehold,24,,SHERBROOKE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
118000,2004-09-03 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,37,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
172000,2004-01-08 00:00:00Z,LS15 7HW,Detached,Established,Freehold,219A,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960720000,-1.4710250000
130000,2004-08-27 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,18,,PORTAGE CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
122500,2004-06-11 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,30,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
65025,2004-10-15 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,25,,TEMPLE COURT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
69970,2004-01-22 00:00:00Z,LS15 7JA,Terraced,Established,Freehold,107,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7985240000,-1.4741790000
52000,2004-07-23 00:00:00Z,LS15 0NZ,Semi-Detached,Established,Freehold,34,,RATHMELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7919410000,-1.4773880000
125000,2004-12-08 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,4,,LOMBARD STREET,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
145000,2004-09-24 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,1,FLAT 4,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
99000,2004-05-04 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,24,,PORTAGE CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
117000,2004-09-21 00:00:00Z,LS15 0DW,Terraced,Established,Freehold,7A,,IRWIN APPROACH,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7955510000,-1.4706330000
111000,2004-06-04 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,20,,OAK ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
91000,2004-01-12 00:00:00Z,LS15 7HU,Semi-Detached,Established,Freehold,2,,MORRITT GROVE,LEEDS,LEEDS,BRADFORD,WEST YORKSHIRE,Standard,Addition,53.7970590000,-1.4721020000
110000,2004-03-12 00:00:00Z,LS15 7JU,Terraced,Established,Freehold,8,,WILLIAM AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7991380000,-1.4790290000
108000,2004-04-02 00:00:00Z,LS15 7JB,Semi-Detached,Established,Freehold,5,,PRIMROSE GARTH,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7971500000,-1.4703250000
90000,2005-11-02 00:00:00Z,LS15 7HZ,Flats/Maisonettes,New Build,Leasehold,1,FLAT 1,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
70000,2005-05-17 00:00:00Z,LS15 7HW,Flats/Maisonettes,Established,Leasehold,219A,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960720000,-1.4710250000
115000,2005-03-21 00:00:00Z,LS15 0DW,Terraced,Established,Freehold,11,,IRWIN APPROACH,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7955510000,-1.4706330000
105000,2005-09-23 00:00:00Z,LS15 0DW,Terraced,Established,Freehold,5,,IRWIN APPROACH,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7955510000,-1.4706330000
128000,2005-04-15 00:00:00Z,LS15 7JJ,Semi-Detached,Established,Freehold,21,,WILLIAM VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7993060000,-1.4783140000
140000,2005-04-29 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,27,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
150000,2005-07-04 00:00:00Z,LS15 0DW,Terraced,Established,Freehold,11,,IRWIN APPROACH,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7955510000,-1.4706330000
177500,2005-06-30 00:00:00Z,LS15 0LL,Semi-Detached,Established,Freehold,19,,PLANTATION AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7921600000,-1.4700690000
108000,2005-04-07 00:00:00Z,LS15 7JA,Terraced,Established,Freehold,81,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7985240000,-1.4741790000
133500,2005-01-21 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,44,,OAK ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
180000,2005-05-06 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,5,,WILLOW CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
250000,2005-10-27 00:00:00Z,LS15 0QL,Semi-Detached,Established,Freehold,"CLOCK TOWER LOFTS, 178",9,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7957200000,-1.4702060000
64995,2005-03-04 00:00:00Z,LS15 0AL,Semi-Detached,Established,Freehold,20,,COTTERDALE VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7912730000,-1.4787350000
149950,2005-11-07 00:00:00Z,LS15 0DS,Semi-Detached,Established,Freehold,15,,OAK CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946520000,-1.4725420000
115000,2005-07-22 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,42,,LOMBARD STREET,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
100000,2005-09-28 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,6,,WILLOW CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
144000,2005-08-16 00:00:00Z,LS15 7HW,Flats/Maisonettes,Established,Freehold,219A,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960720000,-1.4710250000
136000,2005-08-17 00:00:00Z,LS15 7JG,Semi-Detached,Established,Freehold,141,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983010000,-1.4766110000
108000,2005-03-23 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,23,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
90000,2005-11-02 00:00:00Z,LS15 7HZ,Flats/Maisonettes,Established,Leasehold,1,FLAT 2,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
150000,2005-09-07 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,4,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
122000,2005-09-13 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,18,,ALEXANDER AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
150000,2005-03-11 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,16,,ALEXANDER AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
126000,2005-04-08 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,21,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
191500,2005-04-15 00:00:00Z,LS15 0DW,Terraced,Established,Freehold,7A,,IRWIN APPROACH,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7955510000,-1.4706330000
72000,2005-11-25 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,9,,TEMPLE COURT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
87950,2005-01-31 00:00:00Z,LS15 7JU,Semi-Detached,Established,Leasehold,1,,WILLIAM AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7991380000,-1.4790290000
130000,2005-04-25 00:00:00Z,LS15 0DS,Terraced,Established,Freehold,3,,OAK CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946520000,-1.4725420000
107500,2005-01-07 00:00:00Z,LS15 7JG,Semi-Detached,Established,Freehold,125A,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983010000,-1.4766110000
112000,2005-08-12 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,22,,OAK ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
93500,2005-12-20 00:00:00Z,LS15 0NS,Semi-Detached,Established,Freehold,35,,RATHMELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937120000,-1.4779310000
90000,2005-11-02 00:00:00Z,LS15 7HZ,Flats/Maisonettes,New Build,Leasehold,1,FLAT 4,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
90000,2005-09-02 00:00:00Z,LS15 0NA,Flats/Maisonettes,Established,Leasehold,6,,HOWARD COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7926110000,-1.4744960000
90000,2005-10-28 00:00:00Z,LS15 0NS,Semi-Detached,Established,Freehold,37,,RATHMELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937120000,-1.4779310000
135000,2005-03-24 00:00:00Z,LS15 0LR,Semi-Detached,Established,Freehold,15,,SHERBROOKE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7941120000,-1.4745680000
200000,2005-08-19 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,15,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
153000,2005-08-23 00:00:00Z,LS15 0LY,Detached,Established,Freehold,10,,HOWARD AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928230000,-1.4737190000
89995,2005-06-24 00:00:00Z,LS15 0NS,Semi-Detached,Established,Freehold,21,,RATHMELL ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937120000,-1.4779310000
20000,2005-10-19 00:00:00Z,LS15 0AH,Terraced,Established,Freehold,86,,HALTON MOOR ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7903960000,-1.4776950000
128000,2005-02-08 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,19,,PORTAGE CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
77500,2005-09-30 00:00:00Z,LS15 0DP,Terraced,Established,Leasehold,7,,TEMPLE COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
145000,2005-03-08 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,16,,LOMBARD STREET,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
144950,2005-05-20 00:00:00Z,LS15 7JB,Semi-Detached,Established,Freehold,8,,PRIMROSE GARTH,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7971500000,-1.4703250000
138500,2005-07-15 00:00:00Z,LS15 0LR,Semi-Detached,Established,Freehold,15,,SHERBROOKE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7941120000,-1.4745680000
83000,2006-09-29 00:00:00Z,LS15 0BE,Terraced,Established,Freehold,70,,CORONATION PARADE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7923650000,-1.4799330000
144000,2006-10-06 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,18,,PORTAGE CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
89950,2006-05-19 00:00:00Z,LS15 0QL,Flats/Maisonettes,Established,Leasehold,"CLOCK TOWER LOFTS, 178",8,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7957200000,-1.4702060000
136500,2006-01-16 00:00:00Z,LS15 7JB,Semi-Detached,Established,Freehold,6,,PRIMROSE GARTH,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7971500000,-1.4703250000
133000,2006-03-20 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,25,,PORTAGE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
