60000,1995-03-10 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,42,,OAK ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
114950,2006-05-05 00:00:00Z,LS15 0LY,Semi-Detached,Established,Freehold,17,,HOWARD AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928230000,-1.4737190000
137000,2006-08-30 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,30,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
225000,2006-06-05 00:00:00Z,LS15 7HT,Semi-Detached,Established,Freehold,163,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970200000,-1.4734540000
119000,2006-04-19 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,8,,WILLOW CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
136500,2006-03-24 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,30,,ALEXANDER AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
80000,2006-12-01 00:00:00Z,LS15 7HW,Flats/Maisonettes,Established,Leasehold,219A,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960720000,-1.4710250000
142000,2006-12-15 00:00:00Z,LS15 7JU,Terraced,Established,Freehold,8,,WILLIAM AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7991380000,-1.4790290000
154000,2006-05-19 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,28,,TEMPLENEWSAM ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
185000,2006-02-17 00:00:00Z,LS15 7HT,Semi-Detached,Established,Freehold,175,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970200000,-1.4734540000
141500,2006-02-08 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,15,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
117000,2006-10-06 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,67,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
141000,2006-07-10 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,2,,WILLIAM RISE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
70000,2006-09-25 00:00:00Z,LS15 0EG,Semi-Detached,Established,Freehold,136,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7982180000,-1.4781600000
90950,2006-03-03 00:00:00Z,LS15 0QL,Flats/Maisonettes,New Build,Leasehold,"CLOCK TOWER LOFTS, 178",7,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7957200000,-1.4702060000
133000,2006-09-08 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,"NEWBOLD, 21",,PORTAGE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
115000,2006-01-06 00:00:00Z,LS15 7JQ,Terraced,Established,Freehold,4,,WILLOW WELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
90000,2006-08-04 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,22,,TEMPLE COURT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
135000,2006-06-23 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,29,,ALEXANDER AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
138000,2006-05-12 00:00:00Z,LS15 0LY,Semi-Detached,Established,Freehold,16,,HOWARD AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928230000,-1.4737190000
160000,2006-06-23 00:00:00Z,LS15 7JA,Terraced,Established,Freehold,95,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7985240000,-1.4741790000
107000,2006-10-27 00:00:00Z,LS15 0QL,Flats/Maisonettes,New Build,Leasehold,"CLOCK TOWER LOFTS, 178",6,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7957200000,-1.4702060000
148900,2006-10-06 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,22,,ALEXANDER AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
127000,2006-04-07 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,21,,WILLIAM RISE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
149950,2006-11-03 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,32,,TEMPLENEWSAM ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
147000,2006-04-07 00:00:00Z,LS15 0LL,Semi-Detached,Established,Freehold,21,,PLANTATION AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7921600000,-1.4700690000
128500,2006-11-01 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,15,,ALEXANDER AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
162000,2006-01-09 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,11,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
185000,2006-06-23 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,23,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
154950,2006-08-18 00:00:00Z,LS15 0DS,Semi-Detached,Established,Freehold,23,,OAK CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946520000,-1.4725420000
89995,2006-11-10 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,9,,TEMPLE COURT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
54000,2006-06-19 00:00:00Z,LS15 0NX,Semi-Detached,Established,Freehold,58,,WESTMINSTER CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7918150000,-1.4778940000
130000,2006-02-27 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,32,,PORTAGE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
97500,2006-04-28 00:00:00Z,LS15 0NA,Flats/Maisonettes,Established,Leasehold,5,,HOWARD COURT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7926110000,-1.4744960000
136500,2006-06-30 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,9,,PORTAGE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
131000,2006-09-29 00:00:00Z,LS15 7HU,Semi-Detached,Established,Freehold,9,,MORRITT GROVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970590000,-1.4721020000
107000,2006-12-20 00:00:00Z,LS15 7JU,Semi-Detached,Established,Leasehold,1,,WILLIAM AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7991380000,-1.4790290000
115000,2006-10-20 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,32,,OAK ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
80000,2006-06-26 00:00:00Z,LS15 0EN,Terraced,Established,Freehold,1,,BOWLAND CLOSE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7951420000,-1.4798680000
124500,2006-10-30 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,14,,PORTAGE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
159995,2006-12-06 00:00:00Z,LS15 0LL,Semi-Detached,Established,Freehold,10,,PLANTATION AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7921600000,-1.4700690000
147000,2006-08-03 00:00:00Z,LS15 0LR,Semi-Detached,Established,Freehold,35,,SHERBROOKE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7941120000,-1.4745680000
109000,2006-01-27 00:00:00Z,LS15 0NA,Flats/Maisonettes,Established,Leasehold,1,,HOWARD COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7926110000,-1.4744960000
149950,2006-12-01 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,20,,OAK ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
147500,2006-03-17 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,21,,OAK ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
144000,2007-11-12 00:00:00Z,LS15 7JB,Semi-Detached,Established,Freehold,5,,PRIMROSE GARTH,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7971500000,-1.4703250000
243000,2007-06-26 00:00:00Z,LS15 0LW,Detached,Established,Freehold,38,,TEMPLENEWSAM VIEW,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7919670000,-1.4730920000
98950,2007-10-12 00:00:00Z,LS15 0QL,Flats/Maisonettes,Established,Leasehold,"CLOCK TOWER LOFTS, 178",2,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7957200000,-1.4702060000
158999,2007-10-02 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,24,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
83000,2007-09-21 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,3,,TEMPLE COURT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
155000,2007-04-27 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,25,,ALEXANDER AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
158995,2007-10-03 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,23,,LOMBARD STREET,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
238995,2007-03-23 00:00:00Z,LS15 0DR,Detached,Established,Freehold,86,,TEMPLENEWSAM ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7942450000,-1.4720190000
78000,2007-06-01 00:00:00Z,LS15 0EN,Semi-Detached,Established,Freehold,6,,BOWLAND CLOSE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7951420000,-1.4798680000
81500,2007-12-07 00:00:00Z,LS15 0QL,Flats/Maisonettes,Established,Leasehold,"CLOCK TOWER LOFTS, 178",1,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7957200000,-1.4702060000
84995,2007-11-28 00:00:00Z,LS15 0QL,Flats/Maisonettes,Established,Leasehold,"CLOCK TOWER LOFTS, 178",4,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7957200000,-1.4702060000
158000,2007-10-26 00:00:00Z,LS15 7HZ,Semi-Detached,Established,Freehold,53,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
159995,2007-05-18 00:00:00Z,LS15 7JB,Semi-Detached,Established,Freehold,8,,PRIMROSE GARTH,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7971500000,-1.4703250000
106000,2007-05-01 00:00:00Z,LS15 0DP,Semi-Detached,Established,Leasehold,18,,TEMPLE COURT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
76000,2007-01-25 00:00:00Z,LS15 0NZ,Semi-Detached,Established,Freehold,40,,RATHMELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7919410000,-1.4773880000
175000,2007-01-18 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,51,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
153000,2007-08-13 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,23,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
105000,2007-03-27 00:00:00Z,LS15 7JQ,Semi-Detached,Established,Freehold,20,,WILLOW WELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
145000,2007-11-16 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,5,,PORTAGE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
198000,2007-12-20 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,11,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
137500,2007-07-17 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,3,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
149950,2007-11-16 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,16,,WILLIAM RISE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
166000,2007-08-17 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,13,,PORTAGE CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
89995,2007-02-28 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,6,,TEMPLE COURT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
63000,2007-03-30 00:00:00Z,LS15 0NS,Semi-Detached,Established,Freehold,16,,RATHMELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937120000,-1.4779310000
156000,2007-08-31 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,30,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
184000,2007-10-05 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,6,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
138000,2007-03-27 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,34,,PORTAGE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
157000,2007-08-03 00:00:00Z,LS15 0LL,Semi-Detached,Established,Freehold,15,,PLANTATION AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7921600000,-1.4700690000
157000,2007-06-29 00:00:00Z,LS15 0LX,Detached,Established,Freehold,28,,BROADWAY,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
144000,2007-02-21 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,8,,TEMPLENEWSAM ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
149995,2007-08-24 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,7,,PORTAGE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
147000,2007-01-25 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,12,,PORTAGE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
106250,2007-09-21 00:00:00Z,LS15 0NA,Flats/Maisonettes,Established,Leasehold,6,,HOWARD COURT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7926110000,-1.4744960000
170000,2007-09-25 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,8,,WILLOW CRESCENT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
16000,2007-08-16 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,1,FLAT 4,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
146000,2007-08-24 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,54,,OAK ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
120000,2007-11-30 00:00:00Z,LS15 0LS,Semi-Detached,Established,Freehold,8,,SHERBROOKE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
108000,2007-02-09 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,14,,OAK ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
165000,2008-05-01 00:00:00Z,LS15 0DJ,Detached,Established,Freehold,2,,TEMPLE MEWS,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7953850000,-1.4701500000
116000,2008-01-18 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,22,,TEMPLE COURT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
132500,2008-06-13 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,1,,PORTAGE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
60000,2008-02-01 00:00:00Z,LS15 0AH,Terraced,Established,Freehold,86,,HALTON MOOR ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7903960000,-1.4776950000
146000,2008-04-18 00:00:00Z,LS15 7JG,Semi-Detached,Established,Freehold,121,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983010000,-1.4766110000
150000,2008-05-02 00:00:00Z,LS15 0DJ,Detached,Established,Freehold,1,,TEMPLE MEWS,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7953850000,-1.4701500000
122500,2008-12-19 00:00:00Z,LS15 0NZ,Detached,Established,Freehold,THE HALTON MOOR,,RATHMELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7919410000,-1.4773880000
150000,2008-07-11 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,3,,WILLIAM RISE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
90000,2008-03-18 00:00:00Z,LS15 7HZ,Flats/Maisonettes,Established,Leasehold,1,FLAT 1,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
90000,2008-03-18 00:00:00Z,LS15 7HZ,Flats/Maisonettes,Established,Leasehold,1,FLAT 3,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
123000,2008-07-25 00:00:00Z,LS15 7JQ,Terraced,Established,Freehold,22,,WILLOW WELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
181000,2008-04-11 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,23,,PORTAGE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
107500,2008-06-16 00:00:00Z,LS15 7JU,Terraced,Established,Freehold,4,,WILLIAM AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7991380000,-1.4790290000
115000,2008-06-06 00:00:00Z,LS15 7JQ,Terraced,Established,Freehold,5,,WILLOW WELL ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
95000,2008-03-14 00:00:00Z,LS15 7HZ,Flats/Maisonettes,Established,Leasehold,1,FLAT 4,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
100000,2008-10-31 00:00:00Z,LS15 0LT,Detached,Established,Freehold,12,,LOMBARD STREET,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
90000,2008-02-20 00:00:00Z,LS15 0AL,Terraced,Established,Freehold,9,,COTTERDALE VIEW,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7912730000,-1.4787350000
133000,2008-08-08 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,4,,ALEXANDER AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
95000,2008-03-14 00:00:00Z,LS15 7HZ,Flats/Maisonettes,Established,Leasehold,1,FLAT 2,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
202000,2008-09-30 00:00:00Z,LS15 0DR,Semi-Detached,Established,Freehold,64,,TEMPLENEWSAM ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7942450000,-1.4720190000
54000,2008-07-21 00:00:00Z,LS15 0AL,Semi-Detached,Established,Freehold,24,,COTTERDALE VIEW,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7912730000,-1.4787350000
119995,2008-02-11 00:00:00Z,LS15 0NA,Flats/Maisonettes,Established,Leasehold,5,,HOWARD COURT,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7926110000,-1.4744960000
194000,2008-07-18 00:00:00Z,LS15 0LL,Semi-Detached,Established,Freehold,18A,,PLANTATION AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7921600000,-1.4700690000
124000,2008-06-06 00:00:00Z,LS15 0LS,Detached,Established,Freehold,60,,SHERBROOKE AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
130000,2008-08-22 00:00:00Z,LS15 0LY,Semi-Detached,Established,Freehold,11,,HOWARD AVENUE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928230000,-1.4737190000
84000,2008-05-16 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,13,,MORRITT DRIVE,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
100000,2009-06-11 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,6,,TEMPLE COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
170000,2009-07-24 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,6,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
98000,2009-11-16 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,21,,WILLOW CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
135000,2009-09-01 00:00:00Z,LS15 0LL,Semi-Detached,Established,Freehold,18,,PLANTATION AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7921600000,-1.4700690000
145000,2009-01-09 00:00:00Z,LS15 7HT,Semi-Detached,Established,Freehold,159,,SELBY ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970200000,-1.4734540000
