60000,1995-03-10 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,42,,OAK ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
135000,2009-08-28 00:00:00Z,LS15 7HT,Terraced,Established,Freehold,179,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970200000,-1.4734540000
172500,2009-07-30 00:00:00Z,LS15 0LT,Detached,Established,Freehold,12,,LOMBARD STREET,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
120000,2009-06-26 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,29,,ALEXANDER AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
158000,2009-12-11 00:00:00Z,LS15 0LY,Semi-Detached,Established,Freehold,27,,HOWARD AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928230000,-1.4737190000
210000,2009-08-07 00:00:00Z,LS15 0LL,Detached,Established,Freehold,24,,PLANTATION AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7921600000,-1.4700690000
78000,2009-01-30 00:00:00Z,LS15 0QL,Flats/Maisonettes,Established,Leasehold,"CLOCK TOWER LOFTS, 178",9,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7957200000,-1.4702060000
117500,2009-03-19 00:00:00Z,LS15 0DT,Semi-Detached,Established,Freehold,9,,MOOR AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7948920000,-1.4740120000
57000,2009-08-10 00:00:00Z,LS15 0QL,Flats/Maisonettes,Established,Leasehold,"CLOCK TOWER LOFTS, 178",1,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7957200000,-1.4702060000
120000,2009-03-13 00:00:00Z,LS15 7JJ,Semi-Detached,Established,Freehold,8,,WILLIAM VIEW,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7993060000,-1.4783140000
120000,2010-06-04 00:00:00Z,LS15 0LW,Semi-Detached,Established,Freehold,20,,TEMPLENEWSAM VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7919670000,-1.4730920000
185000,2010-10-28 00:00:00Z,LS15 0LL,Semi-Detached,Established,Freehold,19,,PLANTATION AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7921600000,-1.4700690000
138000,2010-07-30 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,16,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
65500,2010-05-27 00:00:00Z,LS15 0NX,Semi-Detached,Established,Freehold,66,,WESTMINSTER CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7918150000,-1.4778940000
90000,2010-11-29 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,8,,PORTAGE CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
100000,2010-03-26 00:00:00Z,LS15 0DJ,Detached,New Build,Freehold,3,,TEMPLE MEWS,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7953850000,-1.4701500000
143000,2010-03-26 00:00:00Z,LS15 0LY,Semi-Detached,Established,Freehold,12,,HOWARD AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928230000,-1.4737190000
132500,2010-08-06 00:00:00Z,LS15 7HT,Semi-Detached,Established,Freehold,155,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970200000,-1.4734540000
104000,2010-05-28 00:00:00Z,LS15 0LR,Semi-Detached,Established,Freehold,3,,SHERBROOKE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7941120000,-1.4745680000
150000,2010-11-19 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,28,,LOMBARD STREET,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
100000,2010-05-27 00:00:00Z,LS15 7HW,Terraced,Established,Freehold,229,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960720000,-1.4710250000
115000,2010-12-23 00:00:00Z,LS15 7JJ,Semi-Detached,Established,Freehold,19,,WILLIAM VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7993060000,-1.4783140000
95000,2010-06-30 00:00:00Z,LS15 7JG,Terraced,Established,Freehold,149,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983010000,-1.4766110000
140000,2010-07-30 00:00:00Z,LS15 0DS,Terraced,Established,Freehold,5,,OAK CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946520000,-1.4725420000
105000,2010-03-12 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,25,,OAK ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
148000,2010-04-15 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,10,,WILLIAM RISE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
115000,2010-08-27 00:00:00Z,LS15 7JJ,Semi-Detached,Established,Freehold,19,,WILLIAM VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7993060000,-1.4783140000
124000,2011-06-24 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,29,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
117000,2011-04-08 00:00:00Z,LS15 7JQ,Semi-Detached,Established,Freehold,16,,WILLOW WELL ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
105000,2011-08-18 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,3,,LOMBARD STREET,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
107500,2011-05-26 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,3,,PORTAGE CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
90000,2011-04-21 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,10,,WILLOW CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
95000,2011-02-25 00:00:00Z,LS15 7JQ,Terraced,Established,Freehold,26,,WILLOW WELL ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
94995,2011-09-30 00:00:00Z,LS15 7JG,Terraced,Established,Freehold,151,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983010000,-1.4766110000
65000,2011-10-13 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,16,,TEMPLE COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
100000,2011-12-02 00:00:00Z,LS15 7HU,Semi-Detached,Established,Freehold,19,,MORRITT GROVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970590000,-1.4721020000
95000,2011-06-08 00:00:00Z,LS15 7HS,Semi-Detached,Established,Freehold,23,,PRIMROSE LANE,HALTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7974470000,-1.4705490000
170000,2011-04-21 00:00:00Z,LS15 0LL,Semi-Detached,Established,Freehold,4,,PLANTATION AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7921600000,-1.4700690000
92000,2011-09-30 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,34,,OAK ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
135000,2011-08-18 00:00:00Z,LS15 0LR,Semi-Detached,Established,Freehold,17,,SHERBROOKE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7941120000,-1.4745680000
80000,2011-10-03 00:00:00Z,LS15 7JG,Semi-Detached,Established,Freehold,135,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983010000,-1.4766110000
96000,2011-04-21 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,20,,TEMPLE COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
99000,2011-01-25 00:00:00Z,LS15 0LS,Semi-Detached,Established,Freehold,18,,SHERBROOKE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
70000,2011-01-14 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,14,,TEMPLE COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
97500,2011-10-31 00:00:00Z,LS15 7JG,Semi-Detached,Established,Freehold,133,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983010000,-1.4766110000
95000,2011-11-21 00:00:00Z,LS15 0DS,Terraced,Established,Freehold,5,,OAK CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946520000,-1.4725420000
124999,2012-07-27 00:00:00Z,LS15 0LL,Terraced,Established,Freehold,25,,PLANTATION AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7921600000,-1.4700690000
58500,2012-11-14 00:00:00Z,LS15 0AL,Semi-Detached,Established,Freehold,20,,COTTERDALE VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7912730000,-1.4787350000
66500,2012-08-29 00:00:00Z,LS15 0BE,Semi-Detached,Established,Freehold,70,,CORONATION PARADE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7923650000,-1.4799330000
125000,2012-12-28 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,2,,WILLIAM RISE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
128000,2012-04-27 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,34,,PORTAGE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
141000,2012-02-13 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,18,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
104000,2012-01-27 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,5,,PORTAGE CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
138000,2012-04-27 00:00:00Z,LS15 0LZ,Semi-Detached,Established,Freehold,3,,HOWARD AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7933600000,-1.4750780000
110000,2012-04-27 00:00:00Z,LS15 7HT,Terraced,Established,Freehold,181,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970200000,-1.4734540000
150000,2012-11-01 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,22,,ALEXANDER AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
110000,2012-06-15 00:00:00Z,LS15 0LS,Semi-Detached,Established,Freehold,10,,SHERBROOKE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
155000,2012-06-01 00:00:00Z,LS15 7JU,Terraced,Established,Freehold,6,,WILLIAM AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7991380000,-1.4790290000
47500,2012-01-04 00:00:00Z,LS15 0DW,Flats/Maisonettes,Established,Leasehold,19,FLAT 3,IRWIN APPROACH,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7955510000,-1.4706330000
100000,2012-08-15 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,31,,WILLIAM RISE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
60000,2012-11-05 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,9,,WILLIAM RISE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
105000,2012-11-23 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,7,,WILLIAM RISE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
109000,2012-10-31 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,27,,PORTAGE CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
112000,2012-04-12 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,21,,WILLOW CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
123000,2012-07-12 00:00:00Z,LS15 7JG,Semi-Detached,Established,Freehold,135,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983010000,-1.4766110000
75000,2012-11-27 00:00:00Z,LS15 0NS,Semi-Detached,Established,Freehold,26,,RATHMELL ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937120000,-1.4779310000
120000,2012-11-21 00:00:00Z,LS15 7JQ,Terraced,Established,Freehold,4,,WILLOW WELL ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
122500,2012-01-31 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,28,,OAK ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
101450,2012-08-06 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,2,,TEMPLENEWSAM ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
119000,2013-11-06 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,36,,TEMPLENEWSAM ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
115000,2013-11-28 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,25,,LOMBARD STREET,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
110000,2013-11-22 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,8,,PORTAGE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
80000,2013-05-24 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,20,,LOMBARD STREET,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
88400,2013-05-02 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,19,,PORTAGE CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
125000,2013-06-21 00:00:00Z,LS15 7JG,Semi-Detached,Established,Freehold,127,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983010000,-1.4766110000
141000,2013-02-22 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,6,,ALEXANDER AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
190000,2013-03-22 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,43,,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
209000,2013-03-01 00:00:00Z,LS15 7HT,Semi-Detached,Established,Freehold,173,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970200000,-1.4734540000
60000,2013-06-21 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,3,,TEMPLE COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
96000,2013-03-01 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,7,,OAK ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
129500,2013-09-30 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,28,,OAK ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
16000,2013-09-10 00:00:00Z,LS15 0AL,Semi-Detached,Established,Freehold,16,,COTTERDALE VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7912730000,-1.4787350000
60000,2013-05-24 00:00:00Z,LS15 0LZ,Semi-Detached,Established,Freehold,1,,HOWARD AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7933600000,-1.4750780000
150000,2013-11-01 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,29,,ALEXANDER AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
147500,2013-11-11 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,37,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
118000,2013-08-08 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,42,,LOMBARD STREET,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
171000,2013-08-23 00:00:00Z,LS15 0LL,Detached,Established,Freehold,20,,PLANTATION AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7921600000,-1.4700690000
165000,2013-05-31 00:00:00Z,LS15 7JA,Semi-Detached,Established,Freehold,115,,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7985240000,-1.4741790000
89000,2013-05-24 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,21,,LOMBARD STREET,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
164500,2013-02-22 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,15,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
183000,2013-05-10 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,11,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
110000,2013-09-10 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,26,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
99000,2013-04-19 00:00:00Z,LS15 7JG,Semi-Detached,Established,Freehold,115,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983010000,-1.4766110000
135000,2013-06-06 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,42,,TEMPLENEWSAM ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
95000,2014-10-03 00:00:00Z,LS15 7HZ,Semi-Detached,Established,Freehold,65,,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
80000,2014-08-27 00:00:00Z,LS15 0EE,Terraced,Established,Freehold,17,,KYFFIN AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7968550000,-1.4789360000
105000,2014-12-01 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,46,,OAK ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
225000,2014-04-22 00:00:00Z,LS15 0DR,Detached,Established,Freehold,88,,TEMPLENEWSAM ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7942450000,-1.4720190000
108500,2014-05-30 00:00:00Z,LS15 7JQ,Semi-Detached,Established,Freehold,16,,WILLOW WELL ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
65000,2014-06-13 00:00:00Z,LS15 0AH,Terraced,Established,Freehold,88,,HALTON MOOR ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7903960000,-1.4776950000
130000,2014-06-13 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,26,,PORTAGE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
89000,2014-06-06 00:00:00Z,LS15 0NX,Semi-Detached,Established,Freehold,83,,WESTMINSTER CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7918150000,-1.4778940000
130000,2014-07-21 00:00:00Z,LS15 0DT,Semi-Detached,Established,Freehold,15,,MOOR AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7948920000,-1.4740120000
90000,2014-10-24 00:00:00Z,LS15 7HW,Flats/Maisonettes,Established,Leasehold,219A,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960720000,-1.4710250000
182000,2014-10-17 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,30,,TEMPLENEWSAM ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
68000,2014-01-24 00:00:00Z,LS15 0NS,Semi-Detached,Established,Freehold,21,,RATHMELL ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7937120000,-1.4779310000
170000,2014-03-28 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,20,,ALEXANDER AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
155000,2014-09-19 00:00:00Z,LS15 0LS,Semi-Detached,Established,Freehold,30,,SHERBROOKE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
138950,2014-11-05 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,21,,WILLOW CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
133500,2014-07-25 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,44,,OAK ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
47000,2014-03-21 00:00:00Z,LS15 0AL,Semi-Detached,Established,Freehold,16,,COTTERDALE VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7912730000,-1.4787350000
92000,2014-07-24 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,7,,WILLOW CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
245000,2014-01-17 00:00:00Z,LS15 7HT,Semi-Detached,Established,Freehold,161,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970200000,-1.4734540000
91500,2014-09-12 00:00:00Z,LS15 7JG,Semi-Detached,Established,Freehold,117,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983010000,-1.4766110000
225000,2014-11-24 00:00:00Z,LS15 0DR,Semi-Detached,Established,Freehold,64,,TEMPLENEWSAM ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7942450000,-1.4720190000
160000,2014-05-09 00:00:00Z,LS15 0LL,Semi-Detached,Established,Freehold,6,,PLANTATION AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7921600000,-1.4700690000
90500,2014-10-21 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,12,,OAK ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
108000,2014-08-27 00:00:00Z,LS15 7JG,Semi-Detached,Established,Freehold,133,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983010000,-1.4766110000
140000,2014-05-02 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,14,,WILLIAM RISE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
