60000,1995-03-10 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,42,,OAK ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
155000,2014-03-31 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,13,,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
78000,2014-01-17 00:00:00Z,LS15 0EN,Semi-Detached,Established,Freehold,6,,BOWLAND CLOSE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7951420000,-1.4798680000
126350,2015-06-19 00:00:00Z,LS15 0LR,Semi-Detached,Established,Freehold,7,,SHERBROOKE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7941120000,-1.4745680000
135000,2015-04-08 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,12,,WILLOW CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
112000,2015-03-04 00:00:00Z,LS15 7JJ,Semi-Detached,Established,Freehold,11,,WILLIAM VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7993060000,-1.4783140000
175000,2015-09-03 00:00:00Z,LS15 0LX,Detached,Established,Freehold,28,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
131000,2015-06-19 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,38,,LOMBARD STREET,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
134000,2015-04-16 00:00:00Z,LS15 7JB,Semi-Detached,Established,Freehold,10,,PRIMROSE GARTH,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7971500000,-1.4703250000
155000,2015-08-14 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,12,,OAK ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
141500,2015-04-24 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,13,,OAK ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
165000,2015-08-26 00:00:00Z,LS15 7JB,Semi-Detached,Established,Freehold,7,,PRIMROSE GARTH,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7971500000,-1.4703250000
155000,2015-04-24 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,16,,TEMPLENEWSAM ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
125000,2015-11-13 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,5,,WILLOW CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
165000,2015-10-30 00:00:00Z,LS15 0LS,Semi-Detached,Established,Freehold,34,,SHERBROOKE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
99950,2015-06-19 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,4,,PORTAGE CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
71000,2015-06-30 00:00:00Z,LS15 0BN,Semi-Detached,Established,Freehold,79,,CORONATION PARADE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928690000,-1.4799570000
187500,2015-10-19 00:00:00Z,LS15 0LW,Detached,Established,Freehold,24,,TEMPLENEWSAM VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7919670000,-1.4730920000
233000,2015-12-11 00:00:00Z,LS15 0DR,Semi-Detached,Established,Freehold,68,,TEMPLENEWSAM ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7942450000,-1.4720190000
123500,2015-11-30 00:00:00Z,LS15 7JQ,Terraced,Established,Freehold,7,,WILLOW WELL ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
144000,2015-09-04 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,52,,OAK ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
70000,2015-03-04 00:00:00Z,LS15 0NS,Semi-Detached,Established,Freehold,6,,RATHMELL ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937120000,-1.4779310000
119000,2015-02-27 00:00:00Z,LS15 0LR,Semi-Detached,Established,Freehold,5,,SHERBROOKE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7941120000,-1.4745680000
164950,2015-08-21 00:00:00Z,LS15 7HU,Semi-Detached,Established,Freehold,18,,MORRITT GROVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970590000,-1.4721020000
200000,2015-10-30 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,18,,LOMBARD STREET,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
75000,2015-11-18 00:00:00Z,LS15 0AL,Semi-Detached,Established,Freehold,16,,COTTERDALE VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7912730000,-1.4787350000
129000,2015-12-21 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,6,,OAK ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
95000,2015-12-18 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,25,,TEMPLE COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
108000,2015-03-27 00:00:00Z,LS15 0NA,Flats/Maisonettes,Established,Leasehold,6,,HOWARD COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7926110000,-1.4744960000
165000,2015-07-20 00:00:00Z,LS15 0LL,Semi-Detached,Established,Freehold,18,,PLANTATION AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7921600000,-1.4700690000
112500,2015-01-15 00:00:00Z,LS15 7JQ,Semi-Detached,Established,Freehold,24,,WILLOW WELL ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
80000,2015-06-30 00:00:00Z,LS15 0BN,Semi-Detached,Established,Freehold,79,,CORONATION PARADE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7928690000,-1.4799570000
136500,2015-01-08 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,26,,PORTAGE CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
167500,2015-02-13 00:00:00Z,LS15 0LS,Detached,Established,Freehold,26,,SHERBROOKE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
130000,2015-10-02 00:00:00Z,LS15 0DT,Semi-Detached,Established,Freehold,29,,MOOR AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7948920000,-1.4740120000
102000,2015-10-06 00:00:00Z,LS15 0NA,Semi-Detached,Established,Leasehold,2,,HOWARD COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7926110000,-1.4744960000
183000,2016-01-29 00:00:00Z,LS15 7JA,Terraced,Established,Freehold,91,,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7985240000,-1.4741790000
125000,2016-02-17 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,11,,PORTAGE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
165400,2016-02-16 00:00:00Z,LS15 0LR,Semi-Detached,Established,Freehold,7,,SHERBROOKE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7941120000,-1.4745680000
147500,2016-04-29 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,5,,ALEXANDER AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
150000,2016-07-15 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,21,,LOMBARD STREET,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
130000,2016-09-09 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,23,,PORTAGE CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
84950,2016-07-19 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,5,,TEMPLE COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
215000,2016-07-29 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,11,,PORTAGE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
140300,2016-08-08 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,6,,TEMPLENEWSAM ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
115000,2016-04-21 00:00:00Z,LS15 0AL,Semi-Detached,Established,Freehold,6,,COTTERDALE VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7912730000,-1.4787350000
140000,2016-03-24 00:00:00Z,LS15 7HZ,Semi-Detached,Established,Freehold,65,,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
200000,2016-05-27 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,30,,TEMPLENEWSAM ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
139000,2016-09-15 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,9,,PORTAGE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
92850,2016-08-02 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,17,,WILLOW CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
98000,2016-09-09 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,4,,TEMPLE COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
163995,2016-08-12 00:00:00Z,LS15 0LU,Detached,Established,Freehold,35,,ALEXANDER AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
74000,2016-08-24 00:00:00Z,LS15 0NX,Semi-Detached,Established,Freehold,70,,WESTMINSTER CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7918150000,-1.4778940000
147000,2016-03-11 00:00:00Z,LS15 7JB,Semi-Detached,Established,Freehold,12,,PRIMROSE GARTH,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7971500000,-1.4703250000
212500,2016-02-24 00:00:00Z,LS15 0LS,Detached,Established,Freehold,28,,SHERBROOKE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
160000,2016-02-26 00:00:00Z,LS15 0LZ,Semi-Detached,Established,Freehold,2,,HOWARD AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7933600000,-1.4750780000
136000,2016-02-15 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,34,,OAK ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
121000,2016-12-01 00:00:00Z,LS15 0DS,Terraced,Established,Freehold,5,,OAK CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946520000,-1.4725420000
170000,2016-11-25 00:00:00Z,LS15 7JB,Semi-Detached,Established,Freehold,5,,PRIMROSE GARTH,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7971500000,-1.4703250000
80000,2016-03-30 00:00:00Z,LS15 0NS,Semi-Detached,Established,Freehold,26,,RATHMELL ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937120000,-1.4779310000
150000,2016-04-22 00:00:00Z,LS15 7JH,Detached,Established,Freehold,7,,LUCY AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7987360000,-1.4778240000
135000,2016-12-16 00:00:00Z,LS15 0LL,Terraced,Established,Freehold,23,,PLANTATION AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7921600000,-1.4700690000
121000,2016-05-12 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,27,,PORTAGE CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
92000,2016-05-20 00:00:00Z,LS15 0NS,Semi-Detached,Established,Freehold,9,,RATHMELL ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937120000,-1.4779310000
165000,2016-02-23 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,10,,WILLIAM RISE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7997320000,-1.4792040000
280000,2016-10-05 00:00:00Z,LS15 7HT,Detached,Established,Freehold,171,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970200000,-1.4734540000
143000,2016-10-05 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,33,,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7975810000,-1.4723080000
163500,2017-12-08 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,29,,PORTAGE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
235000,2017-12-14 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,33,,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
77500,2017-03-21 00:00:00Z,LS15 0DS,Terraced,Established,Freehold,3,,OAK CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7946520000,-1.4725420000
182000,2017-04-21 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,44,,TEMPLENEWSAM ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
120000,2017-08-21 00:00:00Z,LS15 7JQ,Semi-Detached,Established,Freehold,24,,WILLOW WELL ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
149000,2017-07-14 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,18,,WILLOW CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
220000,2017-01-24 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,39,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
160000,2017-06-16 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,11,,WILLOW CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
108500,2017-05-31 00:00:00Z,LS15 0NZ,Terraced,Established,Freehold,66,,RATHMELL ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7919410000,-1.4773880000
149995,2017-04-28 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,8,,OAK ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
130000,2017-10-23 00:00:00Z,LS15 0NZ,Detached,Established,Freehold,THE HALTON MOOR,,RATHMELL ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7919410000,-1.4773880000
62000,2017-10-13 00:00:00Z,LS15 0LS,Semi-Detached,Established,Freehold,58,,SHERBROOKE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7946570000,-1.4758510000
155000,2017-01-27 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,19,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
231000,2017-10-20 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,51,,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
280000,2017-10-19 00:00:00Z,LS15 7HS,Detached,Established,Freehold,21,,PRIMROSE LANE,HALTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7974470000,-1.4705490000
166000,2017-10-30 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,38,,LOMBARD STREET,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
169000,2017-12-20 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,21,,OAK ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
154000,2017-07-07 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,10,,PORTAGE CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
160000,2017-07-07 00:00:00Z,LS15 7JB,Semi-Detached,Established,Freehold,4,,PRIMROSE GARTH,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7971500000,-1.4703250000
100000,2017-11-14 00:00:00Z,LS15 0LS,Semi-Detached,Established,Freehold,58,,SHERBROOKE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
154500,2017-01-13 00:00:00Z,LS15 0DS,Semi-Detached,Established,Freehold,19,,OAK CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946520000,-1.4725420000
73000,2017-01-09 00:00:00Z,LS15 0DW,Flats/Maisonettes,Established,Leasehold,17,FLAT 2,IRWIN APPROACH,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7955510000,-1.4706330000
195000,2017-10-06 00:00:00Z,LS15 0LY,Semi-Detached,Established,Freehold,12,,HOWARD AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928230000,-1.4737190000
160000,2017-09-15 00:00:00Z,LS15 7HU,Semi-Detached,Established,Freehold,14,,MORRITT GROVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970590000,-1.4721020000
150000,2017-08-07 00:00:00Z,LS15 7HZ,Detached,Established,Freehold,35,,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
176000,2017-08-04 00:00:00Z,LS15 7HT,Terraced,Established,Freehold,179,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970200000,-1.4734540000
199950,2017-09-18 00:00:00Z,LS15 0LL,Semi-Detached,Established,Freehold,18,,PLANTATION AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7921600000,-1.4700690000
78500,2017-10-24 00:00:00Z,LS15 0AJ,Terraced,Established,Freehold,111,,ULLSWATER CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7909890000,-1.4796460000
67000,2017-03-31 00:00:00Z,LS15 0QL,Flats/Maisonettes,Established,Leasehold,"CLOCK TOWER LOFTS, 178",8,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7957200000,-1.4702060000
140000,2017-03-17 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,7,,LOMBARD STREET,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7930840000,-1.4758260000
183500,2017-04-18 00:00:00Z,LS15 0DS,Semi-Detached,Established,Freehold,21,,OAK CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946520000,-1.4725420000
142000,2017-03-24 00:00:00Z,LS15 0DU,Detached,Established,Freehold,38,,OAK ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
64000,2017-03-24 00:00:00Z,LS15 0QL,Flats/Maisonettes,Established,Leasehold,"CLOCK TOWER LOFTS, 178",1,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7957200000,-1.4702060000
145000,2017-04-13 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,34,,LOMBARD STREET,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
168000,2017-06-02 00:00:00Z,LS15 7JB,Semi-Detached,Established,Freehold,6,,PRIMROSE GARTH,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7971500000,-1.4703250000
192000,2017-06-15 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,5,,WILLOW CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
200000,2018-03-02 00:00:00Z,LS15 0DT,Semi-Detached,Established,Freehold,10,,MOOR AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7948920000,-1.4740120000
114000,2018-02-28 00:00:00Z,LS15 0NA,Flats/Maisonettes,Established,Leasehold,3,,HOWARD COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7926110000,-1.4744960000
170000,2018-05-31 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,17,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
117000,2018-06-04 00:00:00Z,LS15 0NX,Semi-Detached,Established,Freehold,83,,WESTMINSTER CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7918150000,-1.4778940000
180000,2018-10-05 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,42,,LOMBARD STREET,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
199999,2018-10-29 00:00:00Z,LS15 0LZ,Semi-Detached,Established,Freehold,1,,HOWARD AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7933600000,-1.4750780000
213000,2018-05-31 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,10,,TEMPLENEWSAM ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
47500,2018-11-05 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,17,,TEMPLE COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
155000,2018-07-27 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,22,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
105000,2018-07-13 00:00:00Z,LS15 0DP,Semi-Detached,Established,Leasehold,27,,TEMPLE COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
180000,2018-04-20 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,8,,TEMPLENEWSAM ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
120000,2018-08-24 00:00:00Z,LS15 7JJ,Semi-Detached,Established,Freehold,10,,WILLIAM VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7993060000,-1.4783140000
190000,2018-08-24 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,1,,WILLIAM RISE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
140000,2018-09-28 00:00:00Z,LS15 0NA,Flats/Maisonettes,Established,Leasehold,6,,HOWARD COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7926110000,-1.4744960000
152000,2018-09-14 00:00:00Z,LS15 7JG,Semi-Detached,Established,Freehold,131,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983010000,-1.4766110000
