60000,1995-03-10 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,42,,OAK ROAD,LEEDS,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
132000,2018-08-10 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,18,,WILLIAM RISE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
125000,2018-12-10 00:00:00Z,LS15 0DT,Semi-Detached,Established,Freehold,27,,MOOR AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7948920000,-1.4740120000
107000,2018-06-21 00:00:00Z,LS15 0NZ,Semi-Detached,Established,Freehold,40,,RATHMELL ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7919410000,-1.4773880000
123500,2018-04-27 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,17,,PORTAGE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7959680000,-1.4755010000
9000,2018-10-01 00:00:00Z,LS15 0DW,Other,Established,Freehold,17,,IRWIN APPROACH,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7955510000,-1.4706330000
210000,2018-10-11 00:00:00Z,LS15 7JH,Terraced,Established,Freehold,3,,LUCY AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7987360000,-1.4778240000
145000,2018-10-12 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,1,,OAK ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7964610000,-1.4757110000
129000,2018-02-27 00:00:00Z,LS15 7JQ,Semi-Detached,Established,Freehold,6,,WILLOW WELL ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7983130000,-1.4753350000
1000,2018-07-26 00:00:00Z,LS15 0QL,Other,Established,Freehold,178,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7957200000,-1.4702060000
169950,2018-06-29 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,11,,WILLOW CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
96000,2018-04-11 00:00:00Z,LS15 7JJ,Semi-Detached,Established,Freehold,10,,WILLIAM VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7993060000,-1.4783140000
175500,2018-01-23 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,28,,TEMPLENEWSAM ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
175000,2018-08-07 00:00:00Z,LS15 7JB,Semi-Detached,Established,Freehold,3,,PRIMROSE GARTH,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7971500000,-1.4703250000
112000,2018-08-24 00:00:00Z,LS15 0LS,Semi-Detached,Established,Freehold,46,,SHERBROOKE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
87000,2018-08-24 00:00:00Z,LS15 0AL,Semi-Detached,Established,Freehold,20,,COTTERDALE VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7912730000,-1.4787350000
225000,2018-04-12 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,15,,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
98400,2018-01-31 00:00:00Z,LS15 7JR,Other,Established,Freehold,253 - 255,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7962390000,-1.4700060000
140000,2018-05-01 00:00:00Z,LS15 7HU,Semi-Detached,Established,Freehold,6,,MORRITT GROVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970590000,-1.4721020000
4830000,2018-02-06 00:00:00Z,LS15 7JR,Other,Established,Leasehold,263,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7962390000,-1.4700060000
4830000,2018-02-15 00:00:00Z,LS15 7JR,Other,Established,Freehold,263,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7962390000,-1.4700060000
82000,2018-04-01 00:00:00Z,LS15 7JR,Other,Established,Freehold,253 - 255,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7962390000,-1.4700060000
115000,2019-10-25 00:00:00Z,LS15 7JQ,Terraced,Established,Freehold,1,,WILLOW WELL ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
90850,2019-09-06 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,12,,TEMPLE COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
140000,2019-11-08 00:00:00Z,LS15 7JG,Semi-Detached,Established,Freehold,127,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983010000,-1.4766110000
199950,2019-10-11 00:00:00Z,LS15 0LU,Detached,Established,Freehold,35,,ALEXANDER AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
247000,2019-11-01 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,20,,TEMPLENEWSAM ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
167305,2019-10-28 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,15,,PORTAGE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
215000,2019-04-08 00:00:00Z,LS15 7JG,Terraced,Established,Freehold,111,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7983010000,-1.4766110000
232000,2019-06-05 00:00:00Z,LS15 7HT,Semi-Detached,Established,Freehold,159,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970200000,-1.4734540000
154500,2019-10-30 00:00:00Z,LS15 7JA,Semi-Detached,Established,Freehold,111,,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7985240000,-1.4741790000
160000,2019-01-18 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,12,,PORTAGE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
145000,2019-01-31 00:00:00Z,LS15 0LS,Semi-Detached,Established,Freehold,58,,SHERBROOKE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
140000,2019-01-18 00:00:00Z,LS15 7JQ,Semi-Detached,Established,Freehold,16,,WILLOW WELL ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7983130000,-1.4753350000
233000,2019-02-22 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,51,,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
125000,2019-12-05 00:00:00Z,LS15 0NA,Semi-Detached,Established,Leasehold,2,,HOWARD COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7926110000,-1.4744960000
76000,2019-07-26 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,15,,TEMPLE COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7949940000,-1.4706100000
139950,2019-07-19 00:00:00Z,LS15 0LZ,Semi-Detached,Established,Freehold,4,,HOWARD AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7933600000,-1.4750780000
111000,2019-07-15 00:00:00Z,LS15 0DP,Semi-Detached,Established,Leasehold,24,,TEMPLE COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7949940000,-1.4706100000
177500,2019-04-23 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,17,,PORTAGE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
185000,2019-04-05 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,1,,ALEXANDER AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
115000,2019-03-22 00:00:00Z,LS15 0LS,Semi-Detached,Established,Freehold,22,,SHERBROOKE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
117000,2019-05-03 00:00:00Z,LS15 0NY,Semi-Detached,Established,Freehold,36,,FIRBANK GROVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7916910000,-1.4798200000
273000,2019-08-23 00:00:00Z,LS15 7HT,Semi-Detached,Established,Freehold,173,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970200000,-1.4734540000
183000,2019-08-30 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,7,,OAK ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
305000,2019-05-24 00:00:00Z,LS15 7HT,Semi-Detached,Established,Freehold,175,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970200000,-1.4734540000
98000,2019-04-23 00:00:00Z,LS15 0NX,Semi-Detached,Established,Freehold,66,,WESTMINSTER CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7918150000,-1.4778940000
98000,2019-08-09 00:00:00Z,LS15 0DP,Flats/Maisonettes,Established,Leasehold,6,,TEMPLE COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7949940000,-1.4706100000
220000,2019-01-18 00:00:00Z,LS15 0LY,Detached,Established,Freehold,10,,HOWARD AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928230000,-1.4737190000
192000,2019-07-05 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,19,,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7975810000,-1.4723080000
270000,2019-12-02 00:00:00Z,LS15 0LL,Semi-Detached,Established,Freehold,16,,PLANTATION AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7921600000,-1.4700690000
195000,2019-12-13 00:00:00Z,LS15 0DX,Semi-Detached,Established,Freehold,18,,TEMPLENEWSAM ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7963290000,-1.4742400000
190000,2019-07-22 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,33,,WILLIAM RISE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
220000,2020-02-07 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,20,,ALEXANDER AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
139000,2020-02-07 00:00:00Z,LS15 0DR,Other,Established,Freehold,62,,TEMPLENEWSAM ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7942450000,-1.4720190000
175000,2020-01-23 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,20,,WILLOW CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
165000,2020-02-11 00:00:00Z,LS15 0LS,Semi-Detached,Established,Freehold,44,,SHERBROOKE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
395000,2020-01-31 00:00:00Z,LS15 0LW,Detached,Established,Freehold,36,,TEMPLENEWSAM VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7919670000,-1.4730920000
210000,2020-12-04 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,8,,ALEXANDER AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
230000,2020-03-27 00:00:00Z,LS15 7JA,Terraced,Established,Freehold,99,,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7985240000,-1.4741790000
220000,2020-10-28 00:00:00Z,LS15 7JA,Terraced,Established,Freehold,87,,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7985240000,-1.4741790000
240000,2020-08-26 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,23,,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
199950,2020-08-20 00:00:00Z,LS15 0LR,Semi-Detached,Established,Freehold,27,,SHERBROOKE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7941120000,-1.4745680000
203000,2020-09-11 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,25,,ALEXANDER AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
170000,2020-08-14 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,25,,WILLOW CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
117000,2020-07-15 00:00:00Z,LS15 0NS,Semi-Detached,Established,Freehold,20,,RATHMELL ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937120000,-1.4779310000
156500,2020-07-31 00:00:00Z,LS15 0ED,Semi-Detached,Established,Freehold,22,,WILLOW CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7960180000,-1.4767150000
205000,2020-07-22 00:00:00Z,LS15 0LL,Semi-Detached,Established,Freehold,11,,PLANTATION AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7921600000,-1.4700690000
187000,2020-09-21 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,40,,LOMBARD STREET,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
120000,2020-03-16 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,7,,PORTAGE CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
146000,2020-03-06 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,25,,WILLIAM RISE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
220000,2020-12-17 00:00:00Z,LS15 0LS,Semi-Detached,Established,Freehold,34,,SHERBROOKE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
254950,2020-12-18 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,7,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
220000,2020-12-11 00:00:00Z,LS15 0DT,Semi-Detached,Established,Freehold,17,,MOOR AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7948920000,-1.4740120000
80000,2020-09-11 00:00:00Z,LS15 0DW,Flats/Maisonettes,Established,Leasehold,19,FLAT 2,IRWIN APPROACH,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7955510000,-1.4706330000
189000,2020-05-29 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,18,,ALEXANDER AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
144000,2020-05-29 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,52,,OAK ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
180000,2020-01-10 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,21,,LOMBARD STREET,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
310295,2020-10-23 00:00:00Z,LS15 0DR,Detached,Established,Freehold,84,,TEMPLENEWSAM ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7942450000,-1.4720190000
184000,2020-07-09 00:00:00Z,LS15 0LY,Semi-Detached,Established,Freehold,25,,HOWARD AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7928230000,-1.4737190000
287000,2020-11-06 00:00:00Z,LS15 0LT,Semi-Detached,Established,Freehold,20,,LOMBARD STREET,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7930840000,-1.4758260000
240000,2020-10-27 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,9,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
174000,2020-11-06 00:00:00Z,LS15 0LU,Semi-Detached,Established,Freehold,23,,ALEXANDER AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7937150000,-1.4740870000
147000,2020-07-29 00:00:00Z,LS15 7HW,Other,Established,Freehold,229,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7960720000,-1.4710250000
138000,2020-06-19 00:00:00Z,LS15 0LS,Semi-Detached,Established,Freehold,12,,SHERBROOKE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
156000,2021-05-25 00:00:00Z,LS15 7JL,Semi-Detached,Established,Freehold,87,,SELBY ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7992570000,-1.4794080000
265000,2021-03-25 00:00:00Z,LS15 0DR,Semi-Detached,Established,Freehold,66,,TEMPLENEWSAM ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7942450000,-1.4720190000
199950,2021-02-26 00:00:00Z,LS15 0LS,Semi-Detached,Established,Freehold,30,,SHERBROOKE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946570000,-1.4758510000
175000,2021-06-29 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,20,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
135000,2021-10-29 00:00:00Z,LS15 0DU,Detached,Established,Freehold,38,,OAK ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7964610000,-1.4757110000
1463000,2021-03-05 00:00:00Z,LS15 0NS,Other,Established,Freehold,51,,RATHMELL ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7937120000,-1.4779310000
172000,2021-10-29 00:00:00Z,LS15 7JJ,Semi-Detached,Established,Freehold,8,,WILLIAM VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7993060000,-1.4783140000
209000,2021-02-26 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,29,,PORTAGE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
113000,2021-02-26 00:00:00Z,LS15 0EN,Semi-Detached,Established,Freehold,6,,BOWLAND CLOSE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7951420000,-1.4798680000
191000,2021-02-19 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,26,,OAK ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
145000,2021-10-29 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,24,,OAK ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
220000,2021-03-03 00:00:00Z,LS15 7JJ,Semi-Detached,Established,Freehold,6,,WILLIAM VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7993060000,-1.4783140000
315000,2021-02-26 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,2,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
182000,2021-07-30 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,3,,WILLIAM RISE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
138500,2021-07-23 00:00:00Z,LS15 0NA,Flats/Maisonettes,Established,Leasehold,1,,HOWARD COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7926110000,-1.4744960000
315000,2021-06-25 00:00:00Z,LS15 0LX,Detached,Established,Freehold,28,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
177000,2021-07-09 00:00:00Z,LS15 7JJ,Terraced,Established,Freehold,3,,WILLIAM VIEW,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7993060000,-1.4783140000
175000,2021-10-11 00:00:00Z,LS15 0LR,Semi-Detached,Established,Freehold,45,,SHERBROOKE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7941120000,-1.4745680000
120000,2021-11-04 00:00:00Z,LS15 0BE,Semi-Detached,Established,Freehold,60,,CORONATION PARADE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7923650000,-1.4799330000
1250000,2021-03-05 00:00:00Z,LS15 0NS,Other,Established,Freehold,51,,RATHMELL ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7937120000,-1.4779310000
140000,2021-01-29 00:00:00Z,LS15 7JN,Semi-Detached,Established,Freehold,25,,WILLIAM RISE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7997320000,-1.4792040000
250000,2021-03-24 00:00:00Z,LS15 7HZ,Terraced,Established,Freehold,33,,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7975810000,-1.4723080000
297000,2021-05-14 00:00:00Z,LS15 0DT,Semi-Detached,Established,Freehold,12,,MOOR AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7948920000,-1.4740120000
100000,2021-08-20 00:00:00Z,LS15 0DW,Flats/Maisonettes,Established,Leasehold,17,FLAT 1,IRWIN APPROACH,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7955510000,-1.4706330000
179108,2021-06-01 00:00:00Z,LS15 0DU,Semi-Detached,Established,Freehold,8,,OAK ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7964610000,-1.4757110000
276000,2021-11-26 00:00:00Z,LS15 0DR,Semi-Detached,Established,Freehold,68,,TEMPLENEWSAM ROAD,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7942450000,-1.4720190000
210000,2021-07-21 00:00:00Z,LS15 0EA,Semi-Detached,Established,Freehold,26,,PORTAGE CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7950930000,-1.4769090000
210000,2021-09-06 00:00:00Z,LS15 0DS,Semi-Detached,Established,Freehold,19,,OAK CRESCENT,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7946520000,-1.4725420000
195000,2021-09-17 00:00:00Z,LS15 7JB,Semi-Detached,Established,Freehold,8,,PRIMROSE GARTH,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7971500000,-1.4703250000
120000,2021-07-16 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,30,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
212500,2021-08-27 00:00:00Z,LS15 7HU,Semi-Detached,Established,Freehold,15,,MORRITT GROVE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7970590000,-1.4721020000
198000,2022-04-01 00:00:00Z,LS15 0DY,Semi-Detached,Established,Freehold,34,,PORTAGE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
175250,2022-02-04 00:00:00Z,LS15 7HZ,Semi-Detached,Established,Freehold,57,,MORRITT DRIVE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7975810000,-1.4723080000
180000,2022-01-14 00:00:00Z,LS15 0DY,Detached,Established,Freehold,10,,PORTAGE AVENUE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7959680000,-1.4755010000
190000,2022-02-04 00:00:00Z,LS15 0LX,Semi-Detached,Established,Freehold,12,,BROADWAY,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7925010000,-1.4739660000
