45000,1995-02-10 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,55,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
49500,1995-10-27 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,50,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
51000,1995-04-13 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,32,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
52000,1995-01-20 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,47,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
79000,1995-02-19 00:00:00Z,LS28 7TT,Detached,Established,Freehold,2,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
39950,1995-01-12 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,29,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
42000,1995-11-30 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,20,,MOORLAND GROVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
42000,1995-01-27 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,9,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
41250,1995-05-31 00:00:00Z,LS28 8JR,Semi-Detached,Established,Freehold,16,,GALLOWAY LANE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026680000,-1.6917230000
45000,1995-04-05 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,50,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
49950,1995-10-20 00:00:00Z,LS28 8EU,Semi-Detached,Established,Freehold,3,,DALESIDE CLOSE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019230000,-1.6989250000
35000,1995-11-22 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,12,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
37000,1995-03-30 00:00:00Z,LS28 8ES,Semi-Detached,Established,Freehold,498,,BRADFORD ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8032860000,-1.6979890000
37500,1995-07-28 00:00:00Z,LS28 8JR,Semi-Detached,Established,Freehold,6,,GALLOWAY LANE,PUDSEY,PUDSEY,BRADFORD,WEST YORKSHIRE,Standard,Addition,53.8026680000,-1.6917230000
32000,1995-06-09 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,463,,BRADFORD ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
43000,1995-04-21 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,13,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
47000,1995-06-23 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,15,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
33000,1995-08-25 00:00:00Z,LS28 8EY,Semi-Detached,Established,Freehold,2,,DUCKETT GROVE,PUDSEY,PUDSEY,BRADFORD,WEST YORKSHIRE,Standard,Addition,53.8015230000,-1.6985680000
133000,1995-05-15 00:00:00Z,LS28 7HE,Detached,Established,Freehold,4,,WOODHALL PARK MOUNT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8070980000,-1.6910980000
44000,1995-03-31 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,20,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
52000,1995-10-13 00:00:00Z,LS28 8ER,Semi-Detached,Established,Freehold,12,,MOORLAND DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8020780000,-1.6928660000
51000,1995-08-18 00:00:00Z,LS28 8JS,Semi-Detached,Established,Freehold,17,,CHATSWORTH ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
53000,1995-06-02 00:00:00Z,LS28 8JU,Semi-Detached,Established,Freehold,3,,CHATSWORTH AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008560000,-1.6928450000
42000,1995-05-26 00:00:00Z,LS28 8JS,Semi-Detached,Established,Freehold,13,,CHATSWORTH ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
162500,1995-09-04 00:00:00Z,LS28 7UE,Detached,Established,Freehold,3,,THE GLADE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086330000,-1.6938050000
49950,1995-02-14 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,423,,BRADFORD ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
36000,1995-05-12 00:00:00Z,LS28 8EP,Terraced,Established,Freehold,22,,MOORLAND GROVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
55000,1995-03-02 00:00:00Z,LS28 7UG,Semi-Detached,Established,Freehold,33,,GALLOWAY LANE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026300000,-1.6909790000
55500,1996-11-29 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,43,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
44000,1996-11-22 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,10,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
51500,1996-08-16 00:00:00Z,LS28 8EX,Semi-Detached,Established,Freehold,11,,DALESIDE ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8009080000,-1.6992830000
36500,1996-02-29 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,6,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
39250,1996-06-03 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,14,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
91250,1996-02-01 00:00:00Z,LS28 7EZ,Semi-Detached,Established,Freehold,5,,WOODHALL PARK CRESCENT WEST,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8056340000,-1.6914130000
47500,1996-04-12 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,2,,MOORLAND CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
59950,1996-10-14 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,385,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
34000,1996-11-28 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,36,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
49500,1996-05-17 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,57,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
35500,1996-02-26 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,37,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
36500,1996-03-04 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,4,,MOORLAND CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
46000,1996-12-13 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,64,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
42000,1996-03-29 00:00:00Z,LS28 8ER,Semi-Detached,Established,Freehold,7,,MOORLAND DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8020780000,-1.6928660000
101000,1996-10-31 00:00:00Z,LS28 7EY,Detached,Established,Freehold,5,,WOODHALL PARK DRIVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8059270000,-1.6900290000
42000,1996-11-01 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,33,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
146000,1996-10-31 00:00:00Z,LS28 7HE,Detached,Established,Freehold,20,,WOODHALL PARK MOUNT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8070980000,-1.6910980000
53500,1996-09-17 00:00:00Z,LS28 7UG,Semi-Detached,Established,Freehold,23,,GALLOWAY LANE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026300000,-1.6909790000
48000,1996-01-26 00:00:00Z,LS28 8RA,Flats/Maisonettes,New Build,Leasehold,24,,GALLOWAY COURT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
47500,1996-05-01 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,16,,MOORLAND CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
59000,1996-05-24 00:00:00Z,LS28 8JU,Semi-Detached,Established,Freehold,1,,CHATSWORTH AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008560000,-1.6928450000
59995,1996-11-19 00:00:00Z,LS28 7TT,Detached,Established,Freehold,8,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
45200,1996-07-26 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,15,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
47450,1996-05-23 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,3,,MOORLAND GROVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
50000,1997-12-22 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,451,,BRADFORD ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
48000,1997-04-18 00:00:00Z,LS28 8RA,Flats/Maisonettes,New Build,Leasehold,18,,GALLOWAY COURT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
128000,1997-10-07 00:00:00Z,LS28 7TT,Semi-Detached,Established,Freehold,28,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
59999,1997-09-26 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,37,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
48000,1997-02-21 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,17,,GALLOWAY COURT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
42500,1997-06-02 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,391,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
53000,1997-10-17 00:00:00Z,LS28 7TR,Terraced,Established,Freehold,3,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8048360000,-1.6935180000
86000,1997-02-24 00:00:00Z,LS28 7TX,Detached,Established,Freehold,15,,WOODHALL CLOSE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8076590000,-1.6926130000
59500,1997-06-06 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,71,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
35500,1997-11-14 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,36,,MOORLAND GROVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
87500,1997-07-31 00:00:00Z,LS28 7EZ,Semi-Detached,Established,Freehold,10,,WOODHALL PARK CRESCENT WEST,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8056340000,-1.6914130000
42500,1997-11-27 00:00:00Z,LS28 7TR,Terraced,Established,Freehold,7,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8048360000,-1.6935180000
62500,1997-08-29 00:00:00Z,LS28 5NZ,Detached,Established,Leasehold,65,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8090740000,-1.6952950000
48000,1997-02-07 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,397,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
44995,1997-07-18 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,7,,MOORLAND CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
115000,1997-01-22 00:00:00Z,LS28 7TU,Detached,Established,Freehold,10,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
45400,1997-10-24 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,19,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
56000,1997-10-23 00:00:00Z,LS28 8EU,Semi-Detached,Established,Freehold,7,,DALESIDE CLOSE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019230000,-1.6989250000
57000,1997-10-31 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,36,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
50500,1997-10-15 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,451,,BRADFORD ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
51000,1997-07-18 00:00:00Z,LS28 8JT,Semi-Detached,Established,Freehold,1,,CHATSWORTH DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012640000,-1.6919810000
33600,1997-09-23 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,17,,GALLOWAY COURT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
41000,1997-12-19 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,419,,BRADFORD ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
45000,1997-01-30 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,7,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
45000,1997-12-30 00:00:00Z,LS28 7TR,Semi-Detached,Established,Freehold,1,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8048360000,-1.6935180000
45000,1997-10-29 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,51,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
97000,1997-06-12 00:00:00Z,LS28 7TT,Detached,Established,Freehold,34,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
53000,1997-08-08 00:00:00Z,LS28 8JU,Semi-Detached,Established,Freehold,8,,CHATSWORTH AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008560000,-1.6928450000
47750,1997-08-29 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,11,,MOORLAND CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
65000,1997-01-28 00:00:00Z,LS28 8JR,Semi-Detached,Established,Freehold,52,,GALLOWAY LANE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026680000,-1.6917230000
45000,1997-10-03 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,18,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
46000,1997-11-14 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,46,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
46000,1997-09-26 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,30,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
40500,1997-12-29 00:00:00Z,LS28 8ER,Semi-Detached,Established,Freehold,26,,MOORLAND DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8020780000,-1.6928660000
66000,1997-08-08 00:00:00Z,LS28 7TU,Terraced,Established,Freehold,17,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
48000,1997-05-02 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,20,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
45750,1997-01-31 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,54,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
56000,1997-08-22 00:00:00Z,LS28 8ER,Semi-Detached,Established,Freehold,15,,MOORLAND DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8020780000,-1.6928660000
52000,1997-10-31 00:00:00Z,LS28 8JR,Semi-Detached,Established,Freehold,8,,GALLOWAY LANE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026680000,-1.6917230000
46000,1998-12-17 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,3,,MOORLAND CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
190000,1998-07-17 00:00:00Z,LS28 7HE,Detached,Established,Freehold,8A,,WOODHALL PARK MOUNT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8070980000,-1.6910980000
46000,1998-07-22 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,58,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
38950,1998-06-26 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,23,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
51000,1998-03-27 00:00:00Z,LS28 7TR,Terraced,Established,Freehold,5,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8048360000,-1.6935180000
95500,1998-11-26 00:00:00Z,LS28 7EZ,Semi-Detached,Established,Freehold,5,,WOODHALL PARK CRESCENT WEST,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8056340000,-1.6914130000
86000,1998-05-22 00:00:00Z,LS28 7TT,Detached,Established,Freehold,8,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
54500,1998-04-30 00:00:00Z,LS28 8EU,Semi-Detached,Established,Freehold,7,,DALESIDE CLOSE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019230000,-1.6989250000
50000,1998-03-27 00:00:00Z,LS28 8JT,Semi-Detached,Established,Freehold,6,,CHATSWORTH DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012640000,-1.6919810000
54500,1998-07-24 00:00:00Z,LS28 8EY,Semi-Detached,Established,Freehold,5,,DUCKETT GROVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015230000,-1.6985680000
59000,1998-09-18 00:00:00Z,LS28 7UG,Semi-Detached,Established,Freehold,17,,GALLOWAY LANE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026300000,-1.6909790000
180000,1998-11-27 00:00:00Z,LS28 7HB,Detached,Established,Freehold,20,,WOODHALL PARK GROVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8066840000,-1.6910860000
50500,1998-07-17 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,11,,MOORLAND ROAD,PUDSEY,PUDSEY,KIRKLEES,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
89000,1998-12-18 00:00:00Z,LS28 7TT,Detached,Established,Freehold,16,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
59500,1998-03-06 00:00:00Z,LS28 7QT,Semi-Detached,Established,Freehold,1,,EDEROYD RISE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8033410000,-1.6911870000
39150,1998-02-27 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,9,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
45000,1998-05-22 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,3,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
45000,1998-12-10 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,17,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
64550,1998-10-12 00:00:00Z,LS28 8EU,Semi-Detached,Established,Freehold,10,,DALESIDE CLOSE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019230000,-1.6989250000
35000,1998-05-28 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,27,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
33600,1998-02-13 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,18,,GALLOWAY COURT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
