45000,1995-02-10 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,55,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
60000,1998-06-05 00:00:00Z,LS28 7UG,Semi-Detached,Established,Freehold,3,,GALLOWAY LANE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026300000,-1.6909790000
89000,1998-03-06 00:00:00Z,LS28 7TT,Semi-Detached,Established,Freehold,14,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
50000,1998-12-04 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,389,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
39785,1998-01-08 00:00:00Z,LS28 5NZ,Detached,Established,Leasehold,61,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8090740000,-1.6952950000
205000,1998-07-13 00:00:00Z,LS28 7HB,Detached,Established,Freehold,27,,WOODHALL PARK GROVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8066840000,-1.6910860000
36000,1998-03-27 00:00:00Z,LS28 8EX,Semi-Detached,Established,Freehold,17,,DALESIDE ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8009080000,-1.6992830000
84500,1998-09-29 00:00:00Z,LS28 7TX,Semi-Detached,Established,Freehold,9,,WOODHALL CLOSE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8076590000,-1.6926130000
45000,1998-09-25 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,431,,BRADFORD ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
66000,1999-04-15 00:00:00Z,LS28 7TU,Detached,Established,Freehold,22,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
55000,1999-10-26 00:00:00Z,LS28 7QT,Semi-Detached,Established,Freehold,3,,EDEROYD RISE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8033410000,-1.6911870000
72500,1999-06-25 00:00:00Z,LS28 8JR,Semi-Detached,Established,Freehold,50,,GALLOWAY LANE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026680000,-1.6917230000
57000,1999-12-10 00:00:00Z,LS28 8JR,Semi-Detached,Established,Freehold,48,,GALLOWAY LANE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026680000,-1.6917230000
44500,1999-06-22 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,7,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
110000,1999-12-14 00:00:00Z,LS28 7HD,Semi-Detached,Established,Freehold,3,,SHORTWAY,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8057850000,-1.6911520000
52000,1999-03-26 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,49,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
64950,1999-12-14 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,32,,MOORLAND GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
48000,1999-09-07 00:00:00Z,LS28 8LD,Semi-Detached,Established,Freehold,46,,CHATSWORTH CRESCENT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8001160000,-1.6919850000
93000,1999-07-23 00:00:00Z,LS28 7EY,Semi-Detached,Established,Freehold,1,,WOODHALL PARK DRIVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8059270000,-1.6900290000
52500,1999-05-28 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,70,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
290000,1999-12-02 00:00:00Z,LS28 5NY,Detached,Established,Freehold,76,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8099930000,-1.6948580000
130000,1999-06-22 00:00:00Z,LS28 7TT,Detached,Established,Freehold,18,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
45000,1999-06-22 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,51,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
118000,1999-12-03 00:00:00Z,LS28 7TT,Detached,Established,Freehold,32,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
51500,1999-10-14 00:00:00Z,LS28 8JT,Semi-Detached,Established,Freehold,1,,CHATSWORTH DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012640000,-1.6919810000
93000,1999-06-11 00:00:00Z,LS28 7EY,Semi-Detached,Established,Freehold,1,,WOODHALL PARK DRIVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8059270000,-1.6900290000
86000,1999-01-19 00:00:00Z,LS28 7EY,Semi-Detached,Established,Freehold,3,,WOODHALL PARK DRIVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8059270000,-1.6900290000
35500,1999-08-02 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,6,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
100000,1999-06-11 00:00:00Z,LS28 7HE,Semi-Detached,Established,Freehold,16,,WOODHALL PARK MOUNT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8070980000,-1.6910980000
45000,1999-04-06 00:00:00Z,LS28 8EP,Terraced,Established,Freehold,22,,MOORLAND GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
60000,1999-05-28 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,66,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
54500,1999-07-02 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,24,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
48000,1999-12-02 00:00:00Z,LS28 8EL,Detached,Established,Freehold,35,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
58000,1999-11-26 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,15,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
160000,1999-07-02 00:00:00Z,LS28 5NY,Detached,New Build,Freehold,76,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8099930000,-1.6948580000
49500,1999-06-09 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,19,,MOORLAND GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
43000,1999-07-02 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,407,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
112000,1999-10-15 00:00:00Z,LS28 7TU,Detached,Established,Freehold,8,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
57000,1999-12-03 00:00:00Z,LS28 8JS,Semi-Detached,Established,Freehold,5,,CHATSWORTH ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
36500,1999-08-09 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,16,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
49500,1999-04-01 00:00:00Z,LS28 8EU,Semi-Detached,Established,Freehold,3,,DALESIDE CLOSE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019230000,-1.6989250000
178000,1999-10-07 00:00:00Z,LS28 7TU,Detached,Established,Freehold,36,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
55000,1999-06-07 00:00:00Z,LS28 8JS,Semi-Detached,Established,Freehold,27,,CHATSWORTH ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
48000,1999-02-25 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,26,,MOORLAND GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
54000,1999-06-07 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,361,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
30000,1999-05-21 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,16,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
57500,1999-06-01 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,17,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
52500,1999-11-29 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,78,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
52750,1999-02-26 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,70,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
60000,1999-07-16 00:00:00Z,LS28 8ES,Terraced,Established,Freehold,500,,BRADFORD ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8032860000,-1.6979890000
48500,1999-11-25 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,6,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
115000,1999-04-07 00:00:00Z,LS28 7TU,Detached,Established,Freehold,23,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
29500,1999-07-20 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,33,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
57000,1999-07-16 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,50,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
100000,1999-09-10 00:00:00Z,LS28 7TU,Detached,Established,Freehold,2,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
39000,1999-07-26 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,8,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
58000,1999-03-18 00:00:00Z,LS28 7EZ,Semi-Detached,Established,Freehold,12,,WOODHALL PARK CRESCENT WEST,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8056340000,-1.6914130000
44000,1999-04-30 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,9,,MOORLAND CRESCENT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
55500,1999-12-13 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,3,,MOORLAND GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
65950,2000-09-15 00:00:00Z,LS28 8JU,Semi-Detached,Established,Freehold,10,,CHATSWORTH AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008560000,-1.6928450000
48000,2000-10-20 00:00:00Z,LS28 8ER,Semi-Detached,Established,Freehold,10,,MOORLAND DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8020780000,-1.6928660000
119000,2000-08-07 00:00:00Z,LS28 7EY,Semi-Detached,Established,Freehold,4,,WOODHALL PARK DRIVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8059270000,-1.6900290000
125000,2000-07-27 00:00:00Z,LS28 7HA,Detached,Established,Freehold,2,,WESTMEAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8050410000,-1.6915690000
225000,2000-09-08 00:00:00Z,LS28 5NY,Detached,Established,Freehold,64,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8099930000,-1.6948580000
52500,2000-10-13 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,30,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
52500,2000-04-10 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,54,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
46000,2000-02-14 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,3,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
44000,2000-05-05 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,41,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
47000,2000-06-09 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,395,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
55000,2000-08-24 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,32,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
212000,2000-10-03 00:00:00Z,LS28 7TT,Detached,Established,Freehold,44,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
56500,2000-01-17 00:00:00Z,LS28 8EF,Terraced,Established,Freehold,26,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
49000,2000-04-13 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,31,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
58000,2000-01-11 00:00:00Z,LS28 7UG,Semi-Detached,Established,Freehold,29,,GALLOWAY LANE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026300000,-1.6909790000
48800,2000-11-16 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,30,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
65000,2000-04-14 00:00:00Z,LS28 8JS,Semi-Detached,Established,Freehold,8,,CHATSWORTH ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
55000,2000-06-16 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,18,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
59000,2000-12-05 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,6,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
64000,2000-03-03 00:00:00Z,LS28 8EJ,Terraced,Established,Freehold,20,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
50500,2000-03-17 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,433,,BRADFORD ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
58000,2000-06-27 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,39,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
85000,2000-06-30 00:00:00Z,LS28 7EZ,Semi-Detached,Established,Freehold,11,,WOODHALL PARK CRESCENT WEST,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8056340000,-1.6914130000
118000,2000-04-28 00:00:00Z,LS28 7TU,Detached,Established,Freehold,10,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
45000,2000-01-19 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,445,,BRADFORD ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
117000,2000-10-27 00:00:00Z,LS28 7TX,Detached,Established,Freehold,1,,WOODHALL CLOSE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8076590000,-1.6926130000
65000,2000-11-20 00:00:00Z,LS28 7UG,Semi-Detached,Established,Freehold,13,,GALLOWAY LANE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026300000,-1.6909790000
45000,2000-06-28 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,36,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
15106,2000-09-07 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,28,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
178950,2000-11-10 00:00:00Z,LS28 7TT,Detached,Established,Freehold,20,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
205000,2000-11-16 00:00:00Z,LS28 7TT,Detached,Established,Freehold,24,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
65000,2000-05-12 00:00:00Z,LS28 8JR,Semi-Detached,Established,Freehold,8,,GALLOWAY LANE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026680000,-1.6917230000
57000,2000-09-21 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,37,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
65000,2000-12-18 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,12,,MOORLAND CRESCENT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
48950,2000-06-09 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,15,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
57000,2000-02-04 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,29,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
48500,2000-11-17 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,21,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
48000,2000-03-07 00:00:00Z,LS28 8EX,Terraced,Established,Freehold,26,,DALESIDE ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8009080000,-1.6992830000
44500,2000-04-28 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,34,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
63500,2000-08-25 00:00:00Z,LS28 8EY,Semi-Detached,Established,Freehold,4,,DUCKETT GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015230000,-1.6985680000
200000,2000-12-01 00:00:00Z,LS28 7TU,Detached,Established,Freehold,30,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
54000,2000-01-28 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,64,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
113500,2000-08-01 00:00:00Z,LS28 7EY,Semi-Detached,Established,Freehold,1,,WOODHALL PARK DRIVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8059270000,-1.6900290000
76000,2000-01-06 00:00:00Z,LS28 7TU,Detached,Established,Freehold,18,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
53000,2000-09-26 00:00:00Z,LS28 8ER,Semi-Detached,Established,Freehold,26,,MOORLAND DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8020780000,-1.6928660000
66000,2000-08-21 00:00:00Z,LS28 7UG,Semi-Detached,Established,Freehold,29,,GALLOWAY LANE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026300000,-1.6909790000
52000,2000-01-24 00:00:00Z,LS28 8ER,Semi-Detached,Established,Freehold,12,,MOORLAND DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8020780000,-1.6928660000
54950,2000-05-05 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,8,,MOORLAND CRESCENT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
139950,2001-10-17 00:00:00Z,LS28 7EZ,Semi-Detached,Established,Freehold,6,,WOODHALL PARK CRESCENT WEST,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8056340000,-1.6914130000
55500,2001-02-13 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,4,,MOORLAND CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
115500,2001-06-08 00:00:00Z,LS28 7TT,Detached,Established,Freehold,26,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
80175,2001-07-13 00:00:00Z,LS28 8LD,Semi-Detached,Established,Freehold,20,,CHATSWORTH CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8001160000,-1.6919850000
42500,2001-03-08 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,449,,BRADFORD ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
250000,2001-08-31 00:00:00Z,LS28 7HE,Detached,Established,Freehold,6,,WOODHALL PARK MOUNT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8070980000,-1.6910980000
59950,2001-12-14 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,14,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
56000,2001-09-07 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,6,,MOORLAND CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
90000,2001-12-12 00:00:00Z,LS28 8EN,Detached,Established,Freehold,1,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
