45000,1995-02-10 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,55,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
72000,2001-10-26 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,70,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
49000,2001-03-30 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,23,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
126500,2001-09-04 00:00:00Z,LS28 7EZ,Semi-Detached,Established,Freehold,12,,WOODHALL PARK CRESCENT WEST,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8056340000,-1.6914130000
67000,2001-11-16 00:00:00Z,LS28 8JS,Semi-Detached,Established,Freehold,9,,CHATSWORTH ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
79000,2001-08-14 00:00:00Z,LS28 8JS,Semi-Detached,Established,Freehold,6,,CHATSWORTH ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
59995,2001-03-16 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,69,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
89000,2001-12-14 00:00:00Z,LS28 7TX,Semi-Detached,Established,Freehold,7,,WOODHALL CLOSE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8076590000,-1.6926130000
76950,2001-01-31 00:00:00Z,LS28 8JT,Semi-Detached,Established,Freehold,6,,CHATSWORTH DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012640000,-1.6919810000
193000,2001-06-05 00:00:00Z,LS28 7UE,Detached,Established,Freehold,1,,THE GLADE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086330000,-1.6938050000
205000,2001-10-19 00:00:00Z,LS28 7EZ,Detached,Established,Freehold,16,,WOODHALL PARK CRESCENT WEST,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8056340000,-1.6914130000
76000,2001-10-24 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,37,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
100500,2001-06-04 00:00:00Z,LS28 5NY,Detached,Established,Freehold,74A,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8099930000,-1.6948580000
170000,2001-07-19 00:00:00Z,LS28 7HE,Semi-Detached,Established,Freehold,7,,WOODHALL PARK MOUNT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8070980000,-1.6910980000
91950,2001-06-08 00:00:00Z,LS28 7TR,Terraced,Established,Freehold,5,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8048360000,-1.6935180000
79950,2001-12-07 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,20,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
45000,2001-03-09 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,21,,MOORLAND GROVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
137000,2001-02-09 00:00:00Z,LS28 7EZ,Detached,Established,Freehold,2,,WOODHALL PARK CRESCENT WEST,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8056340000,-1.6914130000
57500,2001-07-27 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,29,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
59950,2001-05-25 00:00:00Z,LS28 7UG,Semi-Detached,Established,Freehold,7,,GALLOWAY LANE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026300000,-1.6909790000
129000,2001-12-14 00:00:00Z,LS28 7TT,Detached,Established,Freehold,10,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
130000,2001-01-05 00:00:00Z,LS28 7HE,Semi-Detached,Established,Freehold,12,,WOODHALL PARK MOUNT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8070980000,-1.6910980000
75000,2001-02-12 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,82,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
135000,2001-07-25 00:00:00Z,LS28 7EZ,Semi-Detached,Established,Freehold,5,,WOODHALL PARK CRESCENT WEST,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8056340000,-1.6914130000
56000,2001-07-20 00:00:00Z,LS28 8EU,Semi-Detached,Established,Freehold,12,,DALESIDE CLOSE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019230000,-1.6989250000
73000,2001-11-23 00:00:00Z,LS28 8JR,Semi-Detached,Established,Freehold,10,,GALLOWAY LANE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026680000,-1.6917230000
42500,2001-09-14 00:00:00Z,LS28 8EX,Semi-Detached,Established,Freehold,36,,DALESIDE ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8009080000,-1.6992830000
210000,2001-07-27 00:00:00Z,LS28 7HA,Detached,Established,Freehold,3,,WESTMEAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8050410000,-1.6915690000
53700,2001-08-10 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,32,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
59995,2001-08-31 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,36,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
63000,2001-07-30 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,15,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
62500,2001-02-02 00:00:00Z,LS28 8JR,Semi-Detached,Established,Freehold,22,,GALLOWAY LANE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026680000,-1.6917230000
178000,2001-06-25 00:00:00Z,LS28 5NZ,Detached,Established,Leasehold,61,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8090740000,-1.6952950000
42500,2001-03-08 00:00:00Z,LS28 8ED,Semi-Detached,Established,Leasehold,449,,BRADFORD ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
69550,2001-11-16 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,36,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
77500,2002-01-14 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,36,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
51000,2002-02-01 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,14,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
45000,2002-05-03 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,449,,BRADFORD ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
71500,2002-08-23 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,26,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
75000,2002-02-25 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,457A,,BRADFORD ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
242000,2002-09-02 00:00:00Z,LS28 7HB,Detached,Established,Freehold,25,,WOODHALL PARK GROVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8066840000,-1.6910860000
87000,2002-08-01 00:00:00Z,LS28 8JS,Semi-Detached,Established,Freehold,28,,CHATSWORTH ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
79995,2002-08-30 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,6,,MOORLAND CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
89950,2002-09-11 00:00:00Z,LS28 8EY,Semi-Detached,Established,Freehold,2,,DUCKETT GROVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015230000,-1.6985680000
164000,2002-08-28 00:00:00Z,LS28 7EY,Semi-Detached,Established,Freehold,16,,WOODHALL PARK DRIVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8059270000,-1.6900290000
99000,2002-12-06 00:00:00Z,LS28 8JT,Semi-Detached,Established,Freehold,1,,CHATSWORTH DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012640000,-1.6919810000
93500,2002-06-21 00:00:00Z,LS28 7UG,Semi-Detached,Established,Freehold,17,,GALLOWAY LANE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026300000,-1.6909790000
189950,2002-11-21 00:00:00Z,LS28 7HD,Semi-Detached,Established,Freehold,4,,SHORTWAY,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8057850000,-1.6911520000
68500,2002-05-31 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,8,,MOORLAND CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
106000,2002-10-01 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,49,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
83000,2002-05-31 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,38,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
59995,2002-07-26 00:00:00Z,LS28 8EP,Terraced,Established,Freehold,22,,MOORLAND GROVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
65750,2002-03-20 00:00:00Z,LS28 8JS,Semi-Detached,Established,Freehold,26,,CHATSWORTH ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
78500,2002-03-21 00:00:00Z,LS28 8JU,Semi-Detached,Established,Freehold,6,,CHATSWORTH AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008560000,-1.6928450000
84995,2002-06-21 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,47,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
75500,2002-12-20 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,4,,MOORLAND CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
82000,2002-12-06 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,10,,MOORLAND GROVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
69000,2002-02-12 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,36,,MOORLAND GROVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
185000,2002-09-03 00:00:00Z,LS28 7HD,Semi-Detached,Established,Freehold,2,,SHORTWAY,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8057850000,-1.6911520000
95000,2002-04-10 00:00:00Z,LS28 7TX,Semi-Detached,Established,Freehold,3,,WOODHALL CLOSE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8076590000,-1.6926130000
63995,2002-06-28 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,12,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
55000,2002-02-12 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,361,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
250000,2002-08-09 00:00:00Z,LS28 7TU,Detached,Established,Freehold,30,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
250000,2002-09-18 00:00:00Z,LS28 7TT,Semi-Detached,Established,Freehold,30A,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
299500,2002-10-15 00:00:00Z,LS28 7TU,Detached,Established,Freehold,36,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
52750,2002-01-14 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,27,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
250000,2002-05-27 00:00:00Z,LS28 7HB,Detached,Established,Freehold,20A,,WOODHALL PARK GROVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8066840000,-1.6910860000
86000,2002-02-22 00:00:00Z,LS28 7QT,Semi-Detached,Established,Freehold,3,,EDEROYD RISE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8033410000,-1.6911870000
69500,2002-05-30 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,11,,MOORLAND CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
61000,2002-01-25 00:00:00Z,LS28 8JR,Semi-Detached,Established,Freehold,2,,GALLOWAY LANE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026680000,-1.6917230000
68500,2002-06-26 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,27,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
94500,2002-10-17 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,401,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
90000,2002-08-09 00:00:00Z,LS28 8JT,Semi-Detached,Established,Freehold,4,,CHATSWORTH DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012640000,-1.6919810000
250000,2002-02-08 00:00:00Z,LS28 7EZ,Detached,Established,Freehold,19,,WOODHALL PARK CRESCENT WEST,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8056340000,-1.6914130000
59995,2002-07-05 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,60,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
92950,2002-07-11 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,61,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
81000,2002-11-29 00:00:00Z,LS28 8JT,Semi-Detached,Established,Freehold,2,,CHATSWORTH DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012640000,-1.6919810000
67000,2002-07-31 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,16,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
72500,2002-07-01 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,3,,MOORLAND CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
159000,2002-12-09 00:00:00Z,LS28 7EY,Semi-Detached,Established,Freehold,1,,WOODHALL PARK DRIVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8059270000,-1.6900290000
180000,2002-05-02 00:00:00Z,LS28 7EY,Semi-Detached,Established,Freehold,3,,WOODHALL PARK DRIVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8059270000,-1.6900290000
55000,2002-01-12 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,41,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
159995,2002-07-26 00:00:00Z,LS28 7TU,Detached,Established,Freehold,3,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
209750,2002-11-27 00:00:00Z,LS28 7TT,Detached,Established,Freehold,10,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
79000,2002-08-30 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,22,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
79950,2002-08-14 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,17,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
84500,2002-07-05 00:00:00Z,LS28 8LD,Semi-Detached,Established,Freehold,18,,CHATSWORTH CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8001160000,-1.6919850000
85950,2002-09-20 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,53,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
72000,2002-06-14 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,4,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
70000,2002-06-28 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,38,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
69995,2002-06-21 00:00:00Z,LS28 8ER,Semi-Detached,Established,Freehold,5,,MOORLAND DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8020780000,-1.6928660000
63500,2002-03-15 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,19,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
67000,2002-02-08 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,1,,MOORLAND GROVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
73500,2002-07-23 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,10,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
54250,2002-03-25 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,427,,BRADFORD ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
69100,2002-08-09 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,18,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
100600,2002-03-28 00:00:00Z,LS28 7TX,Semi-Detached,Established,Freehold,6,,WOODHALL CLOSE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8076590000,-1.6926130000
77500,2002-12-19 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,18,,MOORLAND CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
66000,2002-06-28 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,7,,MOORLAND CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
85000,2002-02-14 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,48,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
76000,2002-05-31 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,375,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
84000,2002-11-22 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,9,,MOORLAND GROVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
159000,2003-01-28 00:00:00Z,LS28 7EY,Semi-Detached,Established,Freehold,1,,WOODHALL PARK DRIVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8059270000,-1.6900290000
93000,2003-04-11 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,57,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
95000,2003-06-30 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,10,,MOORLAND CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
83500,2003-09-12 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,27,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
100000,2003-12-09 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,40,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
85000,2003-09-11 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,21,,MOORLAND GROVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
100000,2003-07-11 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,399,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
84500,2003-07-11 00:00:00Z,LS28 8LD,Semi-Detached,Established,Freehold,24,,CHATSWORTH CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8001160000,-1.6919850000
87500,2003-03-21 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,11,,MOORLAND GROVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
110000,2003-03-14 00:00:00Z,LS28 8JU,Semi-Detached,Established,Freehold,8,,CHATSWORTH AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008560000,-1.6928450000
93000,2003-11-14 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,30,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
