45000,1995-02-10 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,55,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
86995,2003-02-10 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,3,,MOORLAND GROVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
74000,2003-01-31 00:00:00Z,LS28 8EX,Semi-Detached,Established,Freehold,40,,DALESIDE ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8009080000,-1.6992830000
96950,2003-10-21 00:00:00Z,LS28 8EX,Detached,Established,Freehold,14,,DALESIDE ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8009080000,-1.6992830000
55000,2003-08-14 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,463,,BRADFORD ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
300000,2003-02-04 00:00:00Z,LS28 7HE,Detached,Established,Freehold,8A,,WOODHALL PARK MOUNT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8070980000,-1.6910980000
94995,2003-11-28 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,24,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
82500,2003-02-03 00:00:00Z,LS28 8ER,Semi-Detached,Established,Freehold,24,,MOORLAND DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8020780000,-1.6928660000
93000,2003-11-23 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,18,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
106000,2003-01-31 00:00:00Z,LS28 7UG,Semi-Detached,Established,Freehold,9,,GALLOWAY LANE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026300000,-1.6909790000
123000,2003-12-02 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,12,,MOORLAND CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
270875,2003-11-24 00:00:00Z,LS28 7TU,Detached,Established,Freehold,32,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
105000,2003-11-02 00:00:00Z,LS28 8LD,Semi-Detached,Established,Freehold,12,,CHATSWORTH CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8001160000,-1.6919850000
190000,2003-08-11 00:00:00Z,LS28 7TT,Detached,Established,Freehold,40,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
322000,2003-09-05 00:00:00Z,LS28 5NY,Detached,Established,Freehold,72,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8099930000,-1.6948580000
231000,2003-11-27 00:00:00Z,LS28 7TU,Detached,Established,Freehold,26,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
128000,2003-04-11 00:00:00Z,LS28 8ER,Semi-Detached,Established,Freehold,21,,MOORLAND DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8020780000,-1.6928660000
310000,2003-11-17 00:00:00Z,LS28 7HE,Detached,Established,Freehold,8,,WOODHALL PARK MOUNT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8070980000,-1.6910980000
46550,2003-04-23 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,7,,GALLOWAY COURT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
96995,2003-02-21 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,23,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
84950,2003-04-16 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,17,,MOORLAND GROVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
114000,2003-02-07 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,20,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
49000,2003-04-17 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,14,,GALLOWAY COURT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
90000,2003-09-26 00:00:00Z,LS28 8EH,Terraced,Established,Freehold,35,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
100000,2003-12-12 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,29,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
75000,2003-10-03 00:00:00Z,LS28 8EL,Terraced,Established,Freehold,53,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
71000,2003-07-03 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,10,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
88000,2003-04-17 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,20,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
127500,2003-12-12 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,61,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
104000,2003-12-18 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,38,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
28000,2004-06-10 00:00:00Z,LS28 8JR,Semi-Detached,Established,Freehold,48,,GALLOWAY LANE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026680000,-1.6917230000
217995,2004-01-16 00:00:00Z,LS28 7TT,Detached,Established,Freehold,40,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
115000,2004-07-02 00:00:00Z,LS28 7UG,Semi-Detached,Established,Freehold,31,,GALLOWAY LANE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026300000,-1.6909790000
112000,2004-11-05 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,52,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
284950,2004-04-23 00:00:00Z,LS28 7TT,Detached,Established,Freehold,20,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
94500,2004-01-23 00:00:00Z,LS28 8EU,Semi-Detached,Established,Freehold,1,,DALESIDE CLOSE,PUDSEY,PUDSEY,BRADFORD,WEST YORKSHIRE,Standard,Addition,53.8019230000,-1.6989250000
115000,2004-06-18 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,27,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
110000,2004-09-22 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,23,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
225000,2004-02-20 00:00:00Z,LS28 7EZ,Detached,Established,Freehold,22,,WOODHALL PARK CRESCENT WEST,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8056340000,-1.6914130000
247500,2004-04-07 00:00:00Z,LS28 7HB,Semi-Detached,Established,Freehold,6,,WOODHALL PARK GROVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8066840000,-1.6910860000
220000,2004-07-16 00:00:00Z,LS28 7TT,Detached,Established,Freehold,22,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
143000,2004-02-27 00:00:00Z,LS28 8EX,Semi-Detached,Established,Freehold,15,,DALESIDE ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8009080000,-1.6992830000
113000,2004-03-12 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,49,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
113000,2004-06-18 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,11,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
310000,2004-03-11 00:00:00Z,LS28 7UE,Detached,Established,Freehold,3,,THE GLADE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086330000,-1.6938050000
57500,2004-05-10 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,457A,,BRADFORD ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
202500,2004-05-28 00:00:00Z,LS28 7TT,Semi-Detached,Established,Freehold,14,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
70000,2004-04-23 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,2,,GALLOWAY COURT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
98000,2004-01-15 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,10,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
100000,2004-03-05 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,377,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
98000,2004-01-13 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,31,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
125000,2004-07-21 00:00:00Z,LS28 8EU,Semi-Detached,Established,Freehold,11,,DALESIDE CLOSE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019230000,-1.6989250000
167500,2004-04-08 00:00:00Z,LS28 7EZ,Semi-Detached,Established,Freehold,14,,WOODHALL PARK CRESCENT WEST,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8056340000,-1.6914130000
90500,2004-01-06 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,32,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
108000,2004-07-12 00:00:00Z,LS28 8LD,Detached,Established,Freehold,24,,CHATSWORTH CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8001160000,-1.6919850000
103000,2004-02-27 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,363,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
139995,2004-07-16 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,82,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
307500,2004-06-18 00:00:00Z,LS28 7UE,Detached,Established,Freehold,2,,THE GLADE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086330000,-1.6938050000
99995,2004-01-09 00:00:00Z,LS28 8EX,Semi-Detached,Established,Freehold,16,,DALESIDE ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8009080000,-1.6992830000
104995,2004-04-26 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,50,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
210000,2004-01-16 00:00:00Z,LS28 7TX,Detached,Established,Freehold,15,,WOODHALL CLOSE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8076590000,-1.6926130000
241250,2004-05-17 00:00:00Z,LS28 7HB,Detached,Established,Freehold,12,,WOODHALL PARK GROVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8066840000,-1.6910860000
119000,2004-06-18 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,13,,MOORLAND GROVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
135000,2004-08-20 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,53,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
220000,2004-12-10 00:00:00Z,LS28 7EY,Detached,Established,Freehold,7,,WOODHALL PARK DRIVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8059270000,-1.6900290000
119995,2004-06-04 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,15,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
124950,2004-07-23 00:00:00Z,LS28 8JS,Semi-Detached,Established,Freehold,5,,CHATSWORTH ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
245000,2004-10-05 00:00:00Z,LS28 7TU,Detached,Established,Freehold,12,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
124000,2004-06-11 00:00:00Z,LS28 7UG,Semi-Detached,Established,Freehold,7,,GALLOWAY LANE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026300000,-1.6909790000
120000,2005-10-26 00:00:00Z,LS28 8EU,Semi-Detached,Established,Freehold,2,,DALESIDE CLOSE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019230000,-1.6989250000
275000,2005-06-28 00:00:00Z,LS28 7HB,Semi-Detached,Established,Freehold,6,,WOODHALL PARK GROVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8066840000,-1.6910860000
103000,2005-07-01 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,14,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
145000,2005-06-10 00:00:00Z,LS28 8JT,Semi-Detached,Established,Freehold,1,,CHATSWORTH DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012640000,-1.6919810000
124500,2005-04-25 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,369,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
395000,2005-05-12 00:00:00Z,LS28 7HE,Detached,Established,Freehold,8A,,WOODHALL PARK MOUNT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8070980000,-1.6910980000
119950,2005-09-14 00:00:00Z,LS28 8ER,Semi-Detached,Established,Freehold,23,,MOORLAND DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8020780000,-1.6928660000
285000,2005-04-22 00:00:00Z,LS28 7TT,Semi-Detached,Established,Freehold,30,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
48000,2005-08-10 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,361,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
300000,2005-07-01 00:00:00Z,LS28 7TT,Detached,Established,Freehold,20,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
100000,2005-03-08 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,19,,MOORLAND GROVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
118500,2005-10-14 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,375,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
74950,2005-06-16 00:00:00Z,LS28 8RA,Terraced,Established,Leasehold,15,,GALLOWAY COURT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
139995,2005-05-20 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,363,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
132000,2005-04-29 00:00:00Z,LS28 8JT,Detached,Established,Freehold,5,,CHATSWORTH DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012640000,-1.6919810000
102000,2005-04-22 00:00:00Z,LS28 8EX,Semi-Detached,Established,Freehold,20,,DALESIDE ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8009080000,-1.6992830000
163000,2005-08-10 00:00:00Z,LS28 8JR,Semi-Detached,Established,Freehold,26,,GALLOWAY LANE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026680000,-1.6917230000
135000,2005-03-04 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,69,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
147000,2005-03-31 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,82,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
120000,2005-01-27 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,457A,,BRADFORD ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
220000,2005-03-18 00:00:00Z,LS28 7TT,Detached,Established,Freehold,26,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
85000,2005-11-18 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,17,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
170000,2005-08-12 00:00:00Z,LS28 7UG,Semi-Detached,Established,Freehold,37,,GALLOWAY LANE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026300000,-1.6909790000
145000,2005-09-22 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,17,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
272000,2005-06-17 00:00:00Z,LS28 7HB,Detached,Established,Freehold,12,,WOODHALL PARK GROVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8066840000,-1.6910860000
80500,2005-09-30 00:00:00Z,LS28 8RA,Terraced,Established,Leasehold,9,,GALLOWAY COURT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
127000,2005-08-11 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,373,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
290000,2005-02-02 00:00:00Z,LS28 7TT,Detached,Established,Freehold,36,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
130000,2005-08-10 00:00:00Z,LS28 7TU,Detached,Established,Freehold,21,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
130000,2005-12-07 00:00:00Z,LS28 7TU,Detached,Established,Freehold,21,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
124000,2005-06-30 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,40,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
350000,2005-08-19 00:00:00Z,LS28 7TU,Detached,Established,Freehold,30,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
119500,2005-04-25 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,463,,BRADFORD ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
375000,2006-01-10 00:00:00Z,LS28 7HB,Detached,Established,Freehold,20A,,WOODHALL PARK GROVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8066840000,-1.6910860000
147500,2006-03-17 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,34,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
117000,2006-05-11 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,12,,MOORLAND GROVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
127000,2006-01-06 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,18,,MOORLAND CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
115000,2006-10-24 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,437,,BRADFORD ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
286000,2006-07-06 00:00:00Z,LS28 7HB,Detached,Established,Freehold,2A,,WOODHALL PARK GROVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8066840000,-1.6910860000
118000,2006-06-09 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,31,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
143000,2006-08-04 00:00:00Z,LS28 8JS,Semi-Detached,Established,Freehold,7,,CHATSWORTH ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
154000,2006-11-02 00:00:00Z,LS28 8LD,Detached,Established,Freehold,30,,CHATSWORTH CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8001160000,-1.6919850000
164000,2006-03-03 00:00:00Z,LS28 8ER,Semi-Detached,Established,Freehold,15,,MOORLAND DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8020780000,-1.6928660000
127000,2006-03-21 00:00:00Z,LS28 8JS,Semi-Detached,Established,Freehold,19,,CHATSWORTH ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
170000,2006-10-17 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,63,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
