45000,1995-02-10 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,55,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
275000,2006-11-13 00:00:00Z,LS28 7TU,Detached,Established,Freehold,15,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
114950,2006-08-11 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,10,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
249500,2006-03-24 00:00:00Z,LS28 7HD,Semi-Detached,Established,Freehold,4,,SHORTWAY,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8057850000,-1.6911520000
249995,2006-10-03 00:00:00Z,LS28 7HB,Detached,Established,Freehold,10,,WOODHALL PARK GROVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8066840000,-1.6910860000
248500,2006-06-30 00:00:00Z,LS28 7HB,Detached,Established,Freehold,5,,WOODHALL PARK GROVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8066840000,-1.6910860000
44000,2006-03-17 00:00:00Z,LS28 7HB,Detached,Established,Freehold,27,,WOODHALL PARK GROVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8066840000,-1.6910860000
142000,2006-07-20 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,54,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
128000,2006-11-03 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,16,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
121000,2006-09-04 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,13,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
280000,2006-03-13 00:00:00Z,LS28 7TT,Detached,Established,Freehold,22,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
115000,2006-05-26 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,28,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
95000,2006-05-19 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,12,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
293000,2006-11-10 00:00:00Z,LS28 7HD,Semi-Detached,Established,Freehold,1,,SHORTWAY,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8057850000,-1.6911520000
123000,2006-10-13 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,375,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
90000,2006-01-27 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,16,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
81000,2006-09-22 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,22,,GALLOWAY COURT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
125000,2006-12-19 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,74,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
72500,2006-01-20 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,25,,GALLOWAY COURT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
223500,2006-07-14 00:00:00Z,LS28 7TX,Detached,Established,Freehold,10A,,WOODHALL CLOSE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8076590000,-1.6926130000
133000,2006-12-14 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,10,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
115000,2006-05-30 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,6,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
125000,2006-04-19 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,6,,MOORLAND CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
149000,2006-06-16 00:00:00Z,LS28 8JS,Semi-Detached,Established,Freehold,13,,CHATSWORTH ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
295000,2006-12-01 00:00:00Z,LS28 7HE,Detached,Established,Freehold,5,,WOODHALL PARK MOUNT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8070980000,-1.6910980000
332000,2006-08-01 00:00:00Z,LS28 7HD,Semi-Detached,Established,Freehold,3,,SHORTWAY,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8057850000,-1.6911520000
114000,2006-10-17 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,32,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
122000,2006-08-23 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,15,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
155000,2006-09-06 00:00:00Z,LS28 8JS,Terraced,Established,Freehold,1,,CHATSWORTH ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
120000,2006-05-25 00:00:00Z,LS28 8JR,Semi-Detached,Established,Freehold,18,,GALLOWAY LANE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026680000,-1.6917230000
137000,2006-01-09 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,49,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
81000,2006-08-04 00:00:00Z,LS28 8RA,Flats/Maisonettes,New Build,Leasehold,12,,GALLOWAY COURT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
116000,2006-03-17 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,10,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
104000,2006-06-28 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,9,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
100000,2006-02-24 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,17,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
204950,2006-12-21 00:00:00Z,LS28 8EX,Semi-Detached,Established,Freehold,22,,DALESIDE ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8009080000,-1.6992830000
245000,2006-09-28 00:00:00Z,LS28 7EZ,Semi-Detached,Established,Freehold,8,,WOODHALL PARK CRESCENT WEST,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8056340000,-1.6914130000
165000,2006-11-24 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,42,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
110000,2006-07-07 00:00:00Z,LS28 8ER,Semi-Detached,Established,Freehold,7,,MOORLAND DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8020780000,-1.6928660000
126000,2006-01-20 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,3,,MOORLAND GROVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
81500,2006-08-01 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,16,,GALLOWAY COURT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
134000,2006-12-20 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,50,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
362500,2006-08-25 00:00:00Z,LS28 7TU,Detached,New Build,Freehold,34,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
145000,2007-03-08 00:00:00Z,LS28 8ER,Semi-Detached,Established,Freehold,21,,MOORLAND DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8020780000,-1.6928660000
420000,2007-02-02 00:00:00Z,LS28 5NY,Detached,Established,Freehold,68,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8099930000,-1.6948580000
118000,2007-12-21 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,12,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
149000,2007-12-14 00:00:00Z,LS28 8JS,Semi-Detached,Established,Freehold,15,,CHATSWORTH ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
135000,2007-10-12 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,18,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
132500,2007-06-22 00:00:00Z,LS28 8EY,Semi-Detached,Established,Freehold,1,,DUCKETT GROVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015230000,-1.6985680000
139995,2007-06-08 00:00:00Z,LS28 8EU,Semi-Detached,Established,Freehold,12,,DALESIDE CLOSE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019230000,-1.6989250000
230000,2007-12-14 00:00:00Z,LS28 7UG,Semi-Detached,Established,Freehold,55,,GALLOWAY LANE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026300000,-1.6909790000
168000,2007-10-12 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,74,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
112500,2007-03-09 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,21,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
123000,2007-03-02 00:00:00Z,LS28 8ER,Semi-Detached,Established,Freehold,4,,MOORLAND DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8020780000,-1.6928660000
124000,2007-01-25 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,373,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
130000,2007-04-12 00:00:00Z,LS28 8LD,Detached,Established,Freehold,48,,CHATSWORTH CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8001160000,-1.6919850000
138000,2007-06-25 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,52,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
125000,2007-07-30 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,413,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
128000,2007-04-25 00:00:00Z,LS28 8EX,Semi-Detached,Established,Freehold,22,,DALESIDE ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8009080000,-1.6992830000
132000,2007-10-02 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,17,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
123000,2007-02-16 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,22,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
114000,2007-01-17 00:00:00Z,LS28 8EP,Terraced,Established,Freehold,22,,MOORLAND GROVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
330000,2007-05-17 00:00:00Z,LS28 7TT,Detached,Established,Freehold,16,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
137524,2007-06-01 00:00:00Z,LS28 8ER,Semi-Detached,Established,Freehold,18,,MOORLAND DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8020780000,-1.6928660000
325000,2007-06-28 00:00:00Z,LS28 7HB,Semi-Detached,Established,Freehold,11A,,WOODHALL PARK GROVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8066840000,-1.6910860000
119950,2007-09-21 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,26,,MOORLAND GROVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
139500,2007-08-14 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,29,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
135000,2007-12-21 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,20,,MOORLAND GROVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
124000,2007-01-18 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,361,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
150000,2007-09-07 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,43,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
123000,2007-03-02 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,18,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
425000,2007-10-31 00:00:00Z,LS28 7HE,Detached,Established,Freehold,8,,WOODHALL PARK MOUNT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8070980000,-1.6910980000
185000,2007-05-18 00:00:00Z,LS28 7TU,Detached,Established,Freehold,22,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
110000,2007-03-25 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,51,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
164000,2007-01-22 00:00:00Z,LS28 7UG,Semi-Detached,Established,Freehold,39,,GALLOWAY LANE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026300000,-1.6909790000
185000,2007-08-28 00:00:00Z,LS28 8LD,Semi-Detached,Established,Freehold,20,,CHATSWORTH CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8001160000,-1.6919850000
200000,2007-01-05 00:00:00Z,LS28 7UG,Semi-Detached,Established,Freehold,37,,GALLOWAY LANE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026300000,-1.6909790000
136000,2007-02-09 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,377,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
158000,2007-08-03 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,38,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
134495,2007-04-27 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,14,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
68250,2007-03-28 00:00:00Z,LS28 8RA,Terraced,New Build,Leasehold,20,,GALLOWAY COURT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
165000,2007-07-11 00:00:00Z,LS28 8JS,Semi-Detached,Established,Freehold,25,,CHATSWORTH ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
132000,2007-06-29 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,40,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
450000,2007-08-24 00:00:00Z,LS28 7HD,Detached,Established,Freehold,6,,SHORTWAY,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8057850000,-1.6911520000
307000,2007-03-15 00:00:00Z,LS28 7HE,Detached,Established,Freehold,3,,WOODHALL PARK MOUNT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8070980000,-1.6910980000
153500,2007-08-10 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,32,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
325000,2007-05-18 00:00:00Z,LS28 7TU,Detached,Established,Freehold,1,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
360000,2007-12-07 00:00:00Z,LS28 7HE,Detached,Established,Freehold,3,,WOODHALL PARK MOUNT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8070980000,-1.6910980000
137000,2007-11-30 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,11,,MOORLAND CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
195000,2007-10-17 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,429,,BRADFORD ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
139950,2007-10-10 00:00:00Z,LS28 8LD,Detached,Established,Freehold,24,,CHATSWORTH CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8001160000,-1.6919850000
161000,2008-06-06 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,59,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
467500,2008-01-04 00:00:00Z,LS28 5NY,Detached,Established,Freehold,64,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8099930000,-1.6948580000
109500,2008-10-10 00:00:00Z,LS28 8EL,Semi-Detached,New Build,Freehold,41,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
137000,2008-12-02 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
90000,2008-07-04 00:00:00Z,LS28 8EX,Semi-Detached,Established,Freehold,42,,DALESIDE ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8009080000,-1.6992830000
154160,2008-02-29 00:00:00Z,LS28 8JU,Semi-Detached,Established,Freehold,9,,CHATSWORTH AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008560000,-1.6928450000
120000,2008-02-05 00:00:00Z,LS28 7TT,Semi-Detached,Established,Freehold,30A,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
80000,2008-10-06 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,1,,GALLOWAY COURT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
205000,2008-09-19 00:00:00Z,LS28 7UG,Detached,Established,Freehold,51,,GALLOWAY LANE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026300000,-1.6909790000
105750,2008-10-31 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
158000,2008-06-16 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,69,,CALVERLEY MOOR AVENUE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
103000,2008-03-14 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,62,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
125000,2008-02-08 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,469,,BRADFORD ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
134000,2008-01-18 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,23,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
192500,2008-07-18 00:00:00Z,LS28 8EX,Semi-Detached,Established,Freehold,11,,DALESIDE ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8009080000,-1.6992830000
160000,2008-06-20 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,54,,PECKOVER DRIVE,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
230000,2008-08-15 00:00:00Z,LS28 7HB,Detached,Established,Freehold,2,,WOODHALL PARK GROVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8066840000,-1.6910860000
146500,2008-07-15 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,62,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
431000,2008-05-07 00:00:00Z,LS28 7UE,Detached,Established,Freehold,1,,THE GLADE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086330000,-1.6938050000
250000,2008-11-21 00:00:00Z,LS28 7EZ,Semi-Detached,Established,Freehold,5,,WOODHALL PARK CRESCENT WEST,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8056340000,-1.6914130000
144000,2008-02-22 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,425,,BRADFORD ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
280000,2008-05-14 00:00:00Z,LS28 7HE,Semi-Detached,Established,Freehold,7,,WOODHALL PARK MOUNT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8070980000,-1.6910980000
