45000,1995-02-10 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,55,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
135000,2008-06-24 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,19,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
115000,2008-09-19 00:00:00Z,LS28 8JS,Semi-Detached,Established,Freehold,7,,CHATSWORTH ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
140000,2008-04-15 00:00:00Z,LS28 7EY,Semi-Detached,Established,Freehold,3,,WOODHALL PARK DRIVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8059270000,-1.6900290000
175000,2009-08-12 00:00:00Z,LS28 7UG,Semi-Detached,Established,Freehold,41,,GALLOWAY LANE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026300000,-1.6909790000
120000,2009-08-21 00:00:00Z,LS28 8JS,Semi-Detached,Established,Freehold,21,,CHATSWORTH ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
111000,2009-01-23 00:00:00Z,LS28 8LD,Semi-Detached,Established,Freehold,28,,CHATSWORTH CRESCENT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8001160000,-1.6919850000
143000,2009-07-21 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,34,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
97000,2009-06-30 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,14,,MOORLAND GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
310000,2009-04-17 00:00:00Z,LS28 7TT,Detached,Established,Freehold,34,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
125000,2009-07-31 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,31,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
71500,2009-07-20 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,8,,GALLOWAY COURT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
134450,2009-05-22 00:00:00Z,LS28 7UG,Semi-Detached,Established,Freehold,31,,GALLOWAY LANE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026300000,-1.6909790000
170000,2009-12-11 00:00:00Z,LS28 7UG,Semi-Detached,Established,Freehold,47,,GALLOWAY LANE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026300000,-1.6909790000
115000,2009-07-17 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,401,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
135500,2009-11-06 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,12,,MOORLAND CRESCENT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
179950,2009-10-02 00:00:00Z,LS28 7UG,Semi-Detached,Established,Freehold,43,,GALLOWAY LANE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026300000,-1.6909790000
195000,2009-10-28 00:00:00Z,LS28 8ES,Terraced,Established,Freehold,502,,BRADFORD ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8032860000,-1.6979890000
86000,2009-04-03 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,60,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
138500,2009-05-14 00:00:00Z,LS28 7TX,Semi-Detached,Established,Freehold,8A,,WOODHALL CLOSE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8076590000,-1.6926130000
136250,2009-07-30 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,61,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
91000,2009-06-19 00:00:00Z,LS28 8EJ,Terraced,Established,Freehold,58,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
170500,2009-07-31 00:00:00Z,LS28 7TX,Semi-Detached,Established,Freehold,9,,WOODHALL CLOSE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8076590000,-1.6926130000
250000,2009-12-14 00:00:00Z,LS28 7EZ,Semi-Detached,Established,Freehold,9,,WOODHALL PARK CRESCENT WEST,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8056340000,-1.6914130000
169000,2009-11-13 00:00:00Z,LS28 7TU,Semi-Detached,Established,Freehold,7,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
67000,2009-02-09 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,23,,GALLOWAY COURT,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
134000,2009-12-11 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,57,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
142000,2009-03-06 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,427,,BRADFORD ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
134000,2010-02-22 00:00:00Z,LS28 8EX,Semi-Detached,Established,Freehold,36,,DALESIDE ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8009080000,-1.6992830000
74500,2010-03-15 00:00:00Z,LS28 8RA,Terraced,Established,Leasehold,14,,GALLOWAY COURT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
95000,2010-02-04 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,2,,MOORLAND GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
105000,2010-09-17 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,33,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
260000,2010-12-03 00:00:00Z,LS28 7HE,Semi-Detached,Established,Freehold,14,,WOODHALL PARK MOUNT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8070980000,-1.6910980000
125000,2010-02-19 00:00:00Z,LS28 8ER,Semi-Detached,Established,Freehold,3,,MOORLAND DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8020780000,-1.6928660000
215000,2010-05-07 00:00:00Z,LS28 8JR,Semi-Detached,Established,Freehold,48,,GALLOWAY LANE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026680000,-1.6917230000
115000,2010-08-20 00:00:00Z,LS28 8JS,Semi-Detached,Established,Freehold,8,,CHATSWORTH ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
130000,2010-10-08 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,36,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
394000,2010-04-08 00:00:00Z,LS28 7EY,Detached,Established,Freehold,2,,WOODHALL PARK DRIVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8059270000,-1.6900290000
124000,2010-04-09 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,33,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
112000,2010-09-17 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,15,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
135000,2010-05-07 00:00:00Z,LS28 8LD,Semi-Detached,Established,Freehold,32,,CHATSWORTH CRESCENT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8001160000,-1.6919850000
135000,2010-11-19 00:00:00Z,LS28 8JR,Semi-Detached,Established,Freehold,24,,GALLOWAY LANE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026680000,-1.6917230000
273500,2010-06-17 00:00:00Z,LS28 7EY,Semi-Detached,Established,Freehold,8,,WOODHALL PARK DRIVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8059270000,-1.6900290000
249000,2010-04-15 00:00:00Z,LS28 7EY,Semi-Detached,Established,Freehold,16,,WOODHALL PARK DRIVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8059270000,-1.6900290000
125000,2010-06-28 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,373,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
153000,2010-08-20 00:00:00Z,LS28 8LD,Semi-Detached,Established,Freehold,26,,CHATSWORTH CRESCENT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8001160000,-1.6919850000
116000,2010-05-28 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,36,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
155000,2010-09-30 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,70,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
245000,2010-09-24 00:00:00Z,LS28 8EU,Semi-Detached,Established,Freehold,10,,DALESIDE CLOSE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019230000,-1.6989250000
129500,2010-11-12 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,429,,BRADFORD ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
95000,2010-04-01 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,23,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
148500,2011-01-27 00:00:00Z,LS28 7TU,Detached,Established,Freehold,16,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
100000,2011-09-30 00:00:00Z,LS28 8ER,Semi-Detached,Established,Freehold,7,,MOORLAND DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8020780000,-1.6928660000
290000,2011-07-08 00:00:00Z,LS28 7TT,Semi-Detached,Established,Freehold,30A,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
110000,2011-07-27 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,28,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
63000,2011-09-28 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,18,,GALLOWAY COURT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
140000,2011-09-30 00:00:00Z,LS28 8EX,Semi-Detached,Established,Freehold,12,,DALESIDE ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8009080000,-1.6992830000
97600,2011-02-21 00:00:00Z,LS28 8EX,Semi-Detached,Established,Freehold,18,,DALESIDE ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8009080000,-1.6992830000
114995,2011-06-17 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,35,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
140000,2011-07-01 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,38,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
140000,2011-10-28 00:00:00Z,LS28 7TX,Detached,Established,Freehold,8,,WOODHALL CLOSE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8076590000,-1.6926130000
84000,2011-11-04 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,16,,GALLOWAY COURT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
115000,2011-07-22 00:00:00Z,LS28 8JU,Semi-Detached,Established,Freehold,4,,CHATSWORTH AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008560000,-1.6928450000
129995,2011-09-14 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,57,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
120000,2011-02-18 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,17,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
179950,2011-12-02 00:00:00Z,LS28 7UG,Semi-Detached,Established,Freehold,49,,GALLOWAY LANE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026300000,-1.6909790000
100000,2011-12-16 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,16,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
290000,2011-01-07 00:00:00Z,LS28 7HA,Detached,Established,Freehold,1,,WESTMEAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8050410000,-1.6915690000
219950,2011-04-08 00:00:00Z,LS28 7TX,Semi-Detached,Established,Freehold,3,,WOODHALL CLOSE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8076590000,-1.6926130000
245000,2011-04-08 00:00:00Z,LS28 7HE,Semi-Detached,Established,Freehold,16,,WOODHALL PARK MOUNT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8070980000,-1.6910980000
93450,2011-12-06 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,22,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
120000,2011-04-06 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,21,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
86000,2011-04-12 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,39,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
223000,2011-09-23 00:00:00Z,LS28 7TT,Semi-Detached,Established,Freehold,14,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
138100,2011-11-04 00:00:00Z,LS28 8JS,Semi-Detached,Established,Freehold,22,,CHATSWORTH ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
124995,2011-04-05 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,23,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
157000,2012-07-04 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,76,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
104000,2012-10-29 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,1,,MOORLAND GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
92000,2012-01-18 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,40,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
211000,2012-04-10 00:00:00Z,LS28 8ER,Semi-Detached,Established,Freehold,32,,MOORLAND DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8020780000,-1.6928660000
245000,2012-08-28 00:00:00Z,LS28 5NZ,Detached,Established,Freehold,65,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8090740000,-1.6952950000
102000,2012-05-14 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,405,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
274995,2012-05-29 00:00:00Z,LS28 7EZ,Semi-Detached,Established,Freehold,9,,WOODHALL PARK CRESCENT WEST,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8056340000,-1.6914130000
101000,2012-10-29 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,12,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
170000,2012-04-30 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,61,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
137500,2012-12-07 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,11,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
73500,2012-10-26 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,2,,GALLOWAY COURT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
110000,2012-01-19 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,447,,BRADFORD ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
118000,2012-04-17 00:00:00Z,LS28 8JS,Semi-Detached,Established,Freehold,24,,CHATSWORTH ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
307500,2012-08-31 00:00:00Z,LS28 7EY,Detached,Established,Freehold,5,,WOODHALL PARK DRIVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8059270000,-1.6900290000
155000,2012-08-09 00:00:00Z,LS28 8JT,Semi-Detached,Established,Freehold,2,,CHATSWORTH DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012640000,-1.6919810000
125000,2012-04-13 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,19,,MOORLAND GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
92000,2012-06-01 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,27,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
104250,2012-07-13 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,42,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
160000,2012-10-23 00:00:00Z,LS28 8JR,Semi-Detached,Established,Freehold,26,,GALLOWAY LANE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026680000,-1.6917230000
105000,2012-03-30 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,4,,MOORLAND GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
160000,2012-08-16 00:00:00Z,LS28 8JR,Semi-Detached,Established,Freehold,20,,GALLOWAY LANE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026680000,-1.6917230000
307500,2012-11-02 00:00:00Z,LS28 7TU,Detached,Established,Freehold,2,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
98000,2012-03-22 00:00:00Z,LS28 8LD,Semi-Detached,Established,Freehold,46,,CHATSWORTH CRESCENT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8001160000,-1.6919850000
266000,2012-12-11 00:00:00Z,LS28 7HE,Semi-Detached,Established,Freehold,12,,WOODHALL PARK MOUNT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8070980000,-1.6910980000
120000,2012-07-05 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,16,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
305000,2012-05-18 00:00:00Z,LS28 7HB,Detached,Established,Freehold,17,,WOODHALL PARK GROVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8066840000,-1.6910860000
336000,2012-03-30 00:00:00Z,LS28 7TU,Detached,Established,Freehold,34,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
123000,2013-11-08 00:00:00Z,LS28 8EU,Semi-Detached,Established,Freehold,2,,DALESIDE CLOSE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019230000,-1.6989250000
135000,2013-08-06 00:00:00Z,LS28 8JS,Semi-Detached,Established,Freehold,17,,CHATSWORTH ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
125000,2013-12-11 00:00:00Z,LS28 8EY,Semi-Detached,Established,Freehold,1,,DUCKETT GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015230000,-1.6985680000
90000,2013-05-13 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,3,,MOORLAND GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
155000,2013-10-02 00:00:00Z,LS28 8JS,Semi-Detached,Established,Freehold,6,,CHATSWORTH ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
100000,2013-01-31 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,32,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
100000,2013-01-08 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,52,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
125000,2013-05-13 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,457A,,BRADFORD ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
226000,2013-03-08 00:00:00Z,LS28 7EZ,Semi-Detached,Established,Freehold,10,,WOODHALL PARK CRESCENT WEST,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8056340000,-1.6914130000
140000,2013-05-31 00:00:00Z,LS28 8EX,Semi-Detached,Established,Freehold,10,,DALESIDE ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8009080000,-1.6992830000
98000,2013-11-25 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,30,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
175000,2013-01-11 00:00:00Z,LS28 7TX,Semi-Detached,Established,Freehold,5,,WOODHALL CLOSE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8076590000,-1.6926130000
120000,2013-10-04 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,34,,MOORLAND GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
