45000,1995-02-10 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,55,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
108000,2013-12-19 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,30,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
138000,2014-02-03 00:00:00Z,LS28 7TR,Terraced,Established,Freehold,7,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8048360000,-1.6935180000
123000,2014-03-12 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,55,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
420000,2014-03-12 00:00:00Z,LS28 7EZ,Detached,Established,Freehold,19,,WOODHALL PARK CRESCENT WEST,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8056340000,-1.6914130000
94000,2014-01-27 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,33,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
238000,2014-12-05 00:00:00Z,LS28 7EZ,Semi-Detached,Established,Freehold,12,,WOODHALL PARK CRESCENT WEST,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8056340000,-1.6914130000
210000,2014-06-27 00:00:00Z,LS28 8EY,Semi-Detached,Established,Freehold,7,,DUCKETT GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Additional,Addition,53.8015230000,-1.6985680000
175000,2014-06-06 00:00:00Z,LS28 8JT,Semi-Detached,Established,Freehold,4,,CHATSWORTH DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012640000,-1.6919810000
345000,2014-07-28 00:00:00Z,LS28 7HB,Detached,Established,Freehold,17,,WOODHALL PARK GROVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8066840000,-1.6910860000
93000,2014-08-29 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,25,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
113000,2014-09-05 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,28,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
63000,2014-01-31 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,4,,GALLOWAY COURT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
118000,2014-03-07 00:00:00Z,LS28 8LD,Semi-Detached,Established,Freehold,10,,CHATSWORTH CRESCENT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8001160000,-1.6919850000
390000,2014-09-26 00:00:00Z,LS28 7TT,Detached,Established,Freehold,34,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
154000,2014-11-26 00:00:00Z,LS28 8JU,Semi-Detached,Established,Freehold,4,,CHATSWORTH AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008560000,-1.6928450000
107250,2014-01-10 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,8,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
137000,2014-01-06 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,14,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
138000,2014-08-28 00:00:00Z,LS28 8JR,Semi-Detached,Established,Freehold,10,,GALLOWAY LANE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026680000,-1.6917230000
103000,2014-10-20 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,12,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
124995,2014-04-25 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,41,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
108000,2014-11-28 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,17,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
250000,2014-11-28 00:00:00Z,LS28 7HE,Detached,Established,Freehold,1,,WOODHALL PARK MOUNT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8070980000,-1.6910980000
175000,2014-10-03 00:00:00Z,LS28 8JR,Semi-Detached,Established,Freehold,22,,GALLOWAY LANE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026680000,-1.6917230000
101500,2014-10-10 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,11,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
163000,2014-05-16 00:00:00Z,LS28 8JT,Semi-Detached,Established,Freehold,6,,CHATSWORTH DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012640000,-1.6919810000
160000,2014-10-10 00:00:00Z,LS28 7UG,Semi-Detached,Established,Freehold,11,,GALLOWAY LANE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026300000,-1.6909790000
77000,2014-06-30 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,10,,GALLOWAY COURT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
162500,2014-04-17 00:00:00Z,LS28 8ER,Semi-Detached,Established,Freehold,18,,MOORLAND DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8020780000,-1.6928660000
96000,2014-10-16 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,1,,MOORLAND CRESCENT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
137000,2014-11-28 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,70,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
117000,2014-12-02 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,22,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
147000,2014-09-30 00:00:00Z,LS28 7UG,Semi-Detached,Established,Freehold,7,,GALLOWAY LANE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026300000,-1.6909790000
215000,2014-09-05 00:00:00Z,LS28 8EY,Semi-Detached,Established,Freehold,7,,DUCKETT GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015230000,-1.6985680000
114000,2014-10-08 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,22,,MOORLAND GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
162000,2014-12-12 00:00:00Z,LS28 8JS,Semi-Detached,Established,Freehold,28,,CHATSWORTH ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
73000,2014-02-14 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,6,,GALLOWAY COURT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
240000,2014-07-25 00:00:00Z,LS28 7EY,Semi-Detached,Established,Freehold,4,,WOODHALL PARK DRIVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8059270000,-1.6900290000
108000,2014-11-14 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,23,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
118000,2014-08-28 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,9,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
375000,2014-01-23 00:00:00Z,LS28 7TU,Detached,Established,Freehold,30,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
375000,2015-04-30 00:00:00Z,LS28 7EZ,Detached,Established,Freehold,15,,WOODHALL PARK CRESCENT WEST,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8056340000,-1.6914130000
124000,2015-10-08 00:00:00Z,LS28 8EU,Semi-Detached,Established,Freehold,11,,DALESIDE CLOSE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019230000,-1.6989250000
120000,2015-04-27 00:00:00Z,LS28 8ER,Semi-Detached,Established,Freehold,3,,MOORLAND DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Additional,Addition,53.8020780000,-1.6928660000
545000,2015-11-11 00:00:00Z,LS28 8EE,Other,Established,Freehold,501,,BRADFORD ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Additional,Addition,53.8026050000,-1.6987540000
116500,2015-10-23 00:00:00Z,LS28 8EY,Semi-Detached,Established,Freehold,10,,DUCKETT GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Additional,Addition,53.8015230000,-1.6985680000
130000,2015-07-17 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,449,,BRADFORD ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
268000,2015-08-14 00:00:00Z,LS28 7HB,Detached,Established,Freehold,1,,WOODHALL PARK GROVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8066840000,-1.6910860000
136000,2015-07-13 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,31,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
155000,2015-12-04 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,11,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
320000,2015-03-06 00:00:00Z,LS28 7TT,Semi-Detached,Established,Freehold,28,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
189000,2015-07-28 00:00:00Z,LS28 7UG,Semi-Detached,Established,Freehold,53,,GALLOWAY LANE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026300000,-1.6909790000
118500,2015-04-24 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,41,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
99000,2015-02-26 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,35,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
310000,2015-08-14 00:00:00Z,LS28 7HA,Terraced,Established,Freehold,7,,WESTMEAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8050410000,-1.6915690000
236000,2015-07-09 00:00:00Z,LS28 7TX,Semi-Detached,Established,Freehold,3,,WOODHALL CLOSE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8076590000,-1.6926130000
312500,2015-07-29 00:00:00Z,LS28 7TT,Detached,Established,Freehold,10,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
119000,2015-12-11 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,59,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
130000,2015-01-16 00:00:00Z,LS28 8JU,Semi-Detached,Established,Freehold,11,,CHATSWORTH AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008560000,-1.6928450000
176000,2015-01-29 00:00:00Z,LS28 7TX,Detached,Established,Freehold,8,,WOODHALL CLOSE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8076590000,-1.6926130000
125000,2015-06-09 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,61,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
93500,2015-02-18 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,35,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Additional,Addition,53.8029270000,-1.6945450000
84000,2015-04-16 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,3,,MOORLAND GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
115000,2015-07-29 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,43,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
293000,2015-09-04 00:00:00Z,LS28 7EY,Semi-Detached,Established,Freehold,8,,WOODHALL PARK DRIVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8059270000,-1.6900290000
125000,2016-02-03 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,3,,MOORLAND CRESCENT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
142000,2016-01-29 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,34,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
120000,2016-02-05 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,7,,PECKOVER DRIVE,,PUDSEY,BRADFORD,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
149000,2016-08-12 00:00:00Z,LS28 8LD,Semi-Detached,Established,Freehold,16,,CHATSWORTH CRESCENT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8001160000,-1.6919850000
115000,2016-06-22 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,14,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
220000,2016-06-07 00:00:00Z,LS28 7TU,Semi-Detached,Established,Freehold,7,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
170000,2016-06-23 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,45,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
146000,2016-12-16 00:00:00Z,LS28 8JS,Semi-Detached,Established,Freehold,19,,CHATSWORTH ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
145000,2016-09-12 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,18,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
155000,2016-09-02 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,44,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
750,2016-11-23 00:00:00Z,LS28 7HA,Other,Established,Freehold,7,,WESTMEAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Additional,Addition,53.8050410000,-1.6915690000
118000,2016-11-10 00:00:00Z,LS28 8LD,Semi-Detached,Established,Freehold,36,,CHATSWORTH CRESCENT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8001160000,-1.6919850000
134000,2016-03-24 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,40,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
94000,2016-03-03 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,44,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
148000,2016-03-18 00:00:00Z,LS28 8ER,Semi-Detached,Established,Freehold,27,,MOORLAND DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Additional,Addition,53.8020780000,-1.6928660000
127500,2016-02-05 00:00:00Z,LS28 8EU,Semi-Detached,Established,Freehold,5,,DALESIDE CLOSE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019230000,-1.6989250000
140000,2016-12-14 00:00:00Z,LS28 7TT,Detached,Established,Freehold,4,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
322000,2016-11-30 00:00:00Z,LS28 7HB,Detached,Established,Freehold,3,,WOODHALL PARK GROVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8066840000,-1.6910860000
84000,2016-12-09 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,12,,GALLOWAY COURT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
139950,2016-11-25 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,21,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
141500,2016-12-20 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,6,,MOORLAND CRESCENT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
160000,2016-11-28 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,54,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
425000,2016-03-21 00:00:00Z,LS28 7TT,Detached,Established,Freehold,36,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
194000,2016-05-13 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,48,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
277000,2016-01-08 00:00:00Z,LS28 7HD,Detached,Established,Freehold,5,,SHORTWAY,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8057850000,-1.6911520000
140000,2016-01-05 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,30,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
150000,2016-01-11 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,35,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
158000,2016-09-30 00:00:00Z,LS28 8EU,Semi-Detached,Established,Freehold,1,,DALESIDE CLOSE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019230000,-1.6989250000
120000,2016-09-20 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,465,,BRADFORD ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
87000,2016-09-16 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,27,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
204000,2017-12-12 00:00:00Z,LS28 7TX,Semi-Detached,Established,Freehold,5,,WOODHALL CLOSE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Additional,Addition,53.8076590000,-1.6926130000
115000,2017-11-24 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,8,,MOORLAND GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
163000,2017-12-20 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,48,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
225000,2017-02-15 00:00:00Z,LS28 7HB,Detached,Established,Freehold,20B,,WOODHALL PARK GROVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8066840000,-1.6910860000
235000,2017-01-30 00:00:00Z,LS28 8EY,Semi-Detached,Established,Freehold,10,,DUCKETT GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015230000,-1.6985680000
108000,2017-02-10 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,8,,MOORLAND GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
145000,2017-12-19 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,5,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
190000,2017-12-15 00:00:00Z,LS28 8JU,Semi-Detached,Established,Freehold,5,,CHATSWORTH AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008560000,-1.6928450000
315000,2017-11-13 00:00:00Z,LS28 7HA,Detached,Established,Freehold,2,,WESTMEAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8050410000,-1.6915690000
145000,2017-07-07 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,27,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
130000,2017-11-03 00:00:00Z,LS28 8EX,Detached,Established,Freehold,14,,DALESIDE ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8009080000,-1.6992830000
90000,2017-11-28 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,24,,GALLOWAY COURT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
455000,2017-12-18 00:00:00Z,LS28 7HB,Detached,Established,Freehold,20A,,WOODHALL PARK GROVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8066840000,-1.6910860000
115000,2017-10-13 00:00:00Z,LS28 8EX,Terraced,Established,Freehold,28,,DALESIDE ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Additional,Addition,53.8009080000,-1.6992830000
145000,2017-10-02 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,363,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
83000,2017-09-29 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,6,,GALLOWAY COURT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
265500,2017-09-29 00:00:00Z,LS28 7EY,Semi-Detached,Established,Freehold,12,,WOODHALL PARK DRIVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8059270000,-1.6900290000
155500,2017-10-19 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,46,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
128000,2017-10-03 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,41,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
158500,2017-10-20 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,19,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
152395,2017-02-20 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,41,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
107000,2017-03-10 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,443,,BRADFORD ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
