45000,1995-02-10 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,55,,MOORLAND ROAD,PUDSEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
80000,2017-02-27 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,8,,GALLOWAY COURT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
167500,2017-05-24 00:00:00Z,LS28 7QT,Semi-Detached,Established,Freehold,2,,EDEROYD RISE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8033410000,-1.6911870000
140000,2018-01-19 00:00:00Z,LS28 8EU,Semi-Detached,Established,Freehold,11,,DALESIDE CLOSE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019230000,-1.6989250000
170000,2018-05-25 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,11,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
182000,2018-10-16 00:00:00Z,LS28 8JS,Semi-Detached,Established,Freehold,15,,CHATSWORTH ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
152000,2018-06-15 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,1,,MOORLAND CRESCENT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
170000,2018-11-02 00:00:00Z,LS28 8JR,Semi-Detached,Established,Freehold,30,,GALLOWAY LANE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026680000,-1.6917230000
260000,2018-11-09 00:00:00Z,LS28 7TX,Detached,Established,Freehold,1,,WOODHALL CLOSE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8076590000,-1.6926130000
157000,2018-10-19 00:00:00Z,LS28 8ER,Semi-Detached,Established,Freehold,10,,MOORLAND DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8020780000,-1.6928660000
360000,2018-07-26 00:00:00Z,LS28 7TU,Detached,Established,Freehold,2,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
130000,2018-08-14 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,421,,BRADFORD ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
200000,2018-07-20 00:00:00Z,LS28 7TX,Semi-Detached,Established,Freehold,7,,WOODHALL CLOSE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8076590000,-1.6926130000
248500,2018-02-28 00:00:00Z,LS28 7EZ,Semi-Detached,Established,Freehold,4,,WOODHALL PARK CRESCENT WEST,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8056340000,-1.6914130000
122000,2018-03-29 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,18,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
116000,2018-05-04 00:00:00Z,LS28 8EX,Semi-Detached,Established,Freehold,40,,DALESIDE ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8009080000,-1.6992830000
83000,2018-07-17 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,1,,GALLOWAY COURT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
100000,2018-09-14 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,377,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
160000,2018-07-12 00:00:00Z,LS28 7QT,Semi-Detached,Established,Freehold,1,,EDEROYD RISE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8033410000,-1.6911870000
153000,2018-09-28 00:00:00Z,LS28 8JU,Semi-Detached,Established,Freehold,7,,CHATSWORTH AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008560000,-1.6928450000
156500,2018-03-19 00:00:00Z,LS28 8LD,Semi-Detached,Established,Freehold,4,,CHATSWORTH CRESCENT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8001160000,-1.6919850000
268500,2018-09-10 00:00:00Z,LS28 7EZ,Semi-Detached,Established,Freehold,14,,WOODHALL PARK CRESCENT WEST,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8056340000,-1.6914130000
410000,2018-12-17 00:00:00Z,LS28 7HB,Detached,Established,Freehold,10,,WOODHALL PARK GROVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8066840000,-1.6910860000
190000,2018-06-19 00:00:00Z,LS28 8EH,Detached,Established,Freehold,3,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
299000,2018-01-09 00:00:00Z,LS28 7TU,Detached,Established,Freehold,28,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
133000,2018-01-12 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,17,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
180000,2018-04-27 00:00:00Z,LS28 7TU,Detached,Established,Freehold,5,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Additional,Addition,53.8086130000,-1.6933190000
122000,2018-11-30 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,4,,MOORLAND CRESCENT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
260000,2018-11-09 00:00:00Z,LS28 7HB,Detached,Established,Freehold,2A,,WOODHALL PARK GROVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8066840000,-1.6910860000
81900,2018-10-30 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,17,,GALLOWAY COURT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
80000,2018-11-23 00:00:00Z,LS28 8RA,Terraced,Established,Leasehold,9,,GALLOWAY COURT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
286000,2018-11-23 00:00:00Z,LS28 7EY,Semi-Detached,Established,Freehold,16,,WOODHALL PARK DRIVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8059270000,-1.6900290000
160000,2018-02-12 00:00:00Z,LS28 8EY,Semi-Detached,Established,Freehold,4,,DUCKETT GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015230000,-1.6985680000
145000,2018-08-09 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,16,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
210000,2018-08-17 00:00:00Z,LS28 8EX,Semi-Detached,Established,Freehold,11,,DALESIDE ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8009080000,-1.6992830000
410000,2018-03-29 00:00:00Z,LS28 7UE,Detached,Established,Freehold,1,,THE GLADE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086330000,-1.6938050000
160000,2018-12-14 00:00:00Z,LS28 8ER,Semi-Detached,Established,Freehold,1,,MOORLAND DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8020780000,-1.6928660000
80500,2019-10-07 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,19,,GALLOWAY COURT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
175000,2019-10-21 00:00:00Z,LS28 7TU,Semi-Detached,Established,Freehold,9,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
200000,2019-11-08 00:00:00Z,LS28 8EY,Semi-Detached,Established,Freehold,9,,DUCKETT GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015230000,-1.6985680000
192000,2019-10-25 00:00:00Z,LS28 8JR,Semi-Detached,Established,Freehold,28,,GALLOWAY LANE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026680000,-1.6917230000
230000,2019-03-01 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,359,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
349000,2019-08-01 00:00:00Z,LS28 8ED,Other,Established,Freehold,CO-OPERATIVE RETAIL SERVICES LTD,,BRADFORD ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Additional,Addition,53.8034380000,-1.6951380000
165000,2019-01-31 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,33,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
180000,2019-02-01 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,443,,BRADFORD ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
137000,2019-11-28 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,26,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
150000,2019-11-29 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,20,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
180000,2019-12-16 00:00:00Z,LS28 8JR,Semi-Detached,Established,Freehold,14,,GALLOWAY LANE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8026680000,-1.6917230000
237000,2019-11-25 00:00:00Z,LS28 7TU,Detached,Established,Freehold,5,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
120000,2019-12-19 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,34,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
143500,2019-12-06 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,5,,MOORLAND GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
180000,2019-07-26 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,373,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
130000,2019-06-28 00:00:00Z,LS28 8EY,Semi-Detached,Established,Freehold,3,,DUCKETT GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015230000,-1.6985680000
125000,2019-07-15 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,26,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
84700,2019-06-20 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,16,,GALLOWAY COURT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
155000,2019-03-22 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,15,,MOORLAND GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
137500,2019-05-10 00:00:00Z,LS28 8EX,Semi-Detached,Established,Freehold,22,,DALESIDE ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8009080000,-1.6992830000
145000,2019-04-09 00:00:00Z,LS28 8EY,Semi-Detached,Established,Freehold,2,,DUCKETT GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015230000,-1.6985680000
148000,2019-09-10 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,7,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
140000,2019-09-06 00:00:00Z,LS28 8LD,Semi-Detached,Established,Freehold,46,,CHATSWORTH CRESCENT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8001160000,-1.6919850000
120000,2019-05-20 00:00:00Z,LS28 8EU,Semi-Detached,Established,Freehold,12,,DALESIDE CLOSE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019230000,-1.6989250000
194000,2019-10-18 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,54,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
155000,2019-12-31 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,445,,BRADFORD ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Additional,Addition,53.8034380000,-1.6951380000
167550,2019-06-17 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,30,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
175000,2019-10-07 00:00:00Z,LS28 8LD,Semi-Detached,Established,Freehold,12,,CHATSWORTH CRESCENT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8001160000,-1.6919850000
125000,2019-08-28 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,27,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Additional,Addition,53.8029270000,-1.6945450000
440000,2019-11-15 00:00:00Z,LS28 8ED,Other,Established,Freehold,489,,BRADFORD ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Additional,Addition,53.8034380000,-1.6951380000
175000,2019-07-31 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,72,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
196000,2019-07-25 00:00:00Z,LS28 7TU,Detached,Established,Freehold,11,,WOODHALL CROFT,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8086130000,-1.6933190000
162000,2020-02-14 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,11,,MOORLAND GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
270000,2020-01-31 00:00:00Z,LS28 7HD,Semi-Detached,Established,Freehold,2,,SHORTWAY,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8057850000,-1.6911520000
140000,2020-01-24 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,21,,MOORLAND GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015770000,-1.6937050000
165000,2020-12-11 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,41,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
150000,2020-12-07 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,423,,BRADFORD ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
368000,2020-03-27 00:00:00Z,LS28 7HD,Semi-Detached,Established,Freehold,3,,SHORTWAY,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8057850000,-1.6911520000
80000,2020-03-06 00:00:00Z,LS28 8JS,Semi-Detached,Established,Freehold,18,,CHATSWORTH ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8008160000,-1.6912510000
150000,2020-11-26 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,16,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
187000,2020-09-17 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,61,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
162500,2020-07-10 00:00:00Z,LS28 8EY,Semi-Detached,Established,Freehold,4,,DUCKETT GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015230000,-1.6985680000
150000,2020-04-03 00:00:00Z,LS28 7HQ,Semi-Detached,Established,Freehold,385,,BRADFORD ROAD,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8043550000,-1.6904500000
704000,2020-03-13 00:00:00Z,LS28 5NY,Detached,Established,Freehold,70,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8099930000,-1.6948580000
158000,2020-02-06 00:00:00Z,LS28 8ED,Semi-Detached,Established,Freehold,445,,BRADFORD ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8034380000,-1.6951380000
150000,2020-12-11 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,18,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
145500,2020-09-18 00:00:00Z,LS28 8EH,Semi-Detached,Established,Freehold,9,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016550000,-1.6972160000
166000,2020-06-02 00:00:00Z,LS28 7TR,Semi-Detached,Established,Freehold,1,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8048360000,-1.6935180000
190000,2020-05-15 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,72,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
187000,2020-03-27 00:00:00Z,LS28 8JT,Semi-Detached,Established,Freehold,2,,CHATSWORTH DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012640000,-1.6919810000
170000,2020-08-07 00:00:00Z,LS28 7TT,Detached,Established,Freehold,4,,WOODHALL LANE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8063940000,-1.6933510000
145500,2020-06-24 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,7,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
148000,2020-10-09 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,9,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
325000,2020-07-17 00:00:00Z,LS28 7HB,Detached,Established,Freehold,22,,WOODHALL PARK GROVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8066840000,-1.6910860000
170000,2021-05-28 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,12,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
123000,2021-09-07 00:00:00Z,LS28 8EU,Semi-Detached,Established,Freehold,4,,DALESIDE CLOSE,,PUDSEY,LEEDS,WEST YORKSHIRE,Additional,Addition,53.8019230000,-1.6989250000
395000,2021-06-29 00:00:00Z,LS28 7HB,Semi-Detached,Established,Freehold,6,,WOODHALL PARK GROVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8066840000,-1.6910860000
120000,2021-08-26 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,60,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Additional,Addition,53.8022260000,-1.6948390000
87500,2021-01-15 00:00:00Z,LS28 8RA,Flats/Maisonettes,Established,Leasehold,18,,GALLOWAY COURT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8016270000,-1.6922920000
320000,2021-02-18 00:00:00Z,LS28 7EY,Semi-Detached,Established,Freehold,4,,WOODHALL PARK DRIVE,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8059270000,-1.6900290000
186500,2021-06-29 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,30,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
188000,2021-11-30 00:00:00Z,LS28 8EX,Semi-Detached,Established,Freehold,16,,DALESIDE ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8009080000,-1.6992830000
450000,2021-01-05 00:00:00Z,LS28 7HD,Detached,Established,Freehold,6,,SHORTWAY,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8057850000,-1.6911520000
155500,2021-01-08 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,46,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
145000,2021-04-14 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,1,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
152000,2021-09-10 00:00:00Z,LS28 8EP,Semi-Detached,Established,Freehold,21,,MOORLAND GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Additional,Addition,53.8015770000,-1.6937050000
120700,2021-02-05 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,56,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Additional,Addition,53.8022260000,-1.6948390000
385000,2021-02-03 00:00:00Z,LS28 7EZ,Detached,Established,Freehold,22,,WOODHALL PARK CRESCENT WEST,STANNINGLEY,PUDSEY,LEEDS,WEST YORKSHIRE,Additional,Addition,53.8056340000,-1.6914130000
140000,2021-06-29 00:00:00Z,LS28 8ER,Semi-Detached,Established,Freehold,3,,MOORLAND DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8020780000,-1.6928660000
315000,2021-03-15 00:00:00Z,LS28 8EJ,Semi-Detached,Established,Freehold,66,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8022260000,-1.6948390000
160000,2021-03-19 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,6,,MOORLAND CRESCENT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
160700,2021-07-08 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,14,,MOORLAND CRESCENT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
255000,2021-06-18 00:00:00Z,LS28 8EF,Semi-Detached,Established,Freehold,20,,PECKOVER DRIVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8012450000,-1.6975180000
145000,2021-03-26 00:00:00Z,LS28 8EL,Semi-Detached,Established,Freehold,26,,CALVERLEY MOOR AVENUE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8029270000,-1.6945450000
193000,2021-08-10 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,10,,MOORLAND CRESCENT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
180000,2021-12-14 00:00:00Z,LS28 8LD,Semi-Detached,Established,Freehold,42,,CHATSWORTH CRESCENT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8001160000,-1.6919850000
182500,2021-06-17 00:00:00Z,LS28 8EY,Semi-Detached,Established,Freehold,5,,DUCKETT GROVE,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8015230000,-1.6985680000
185000,2021-08-31 00:00:00Z,LS28 8EW,Semi-Detached,Established,Freehold,18,,MOORLAND CRESCENT,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8019800000,-1.6965870000
167500,2022-03-31 00:00:00Z,LS28 8EN,Semi-Detached,Established,Freehold,43,,MOORLAND ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8025760000,-1.6943500000
155000,2022-03-04 00:00:00Z,LS28 8EX,Semi-Detached,Established,Freehold,24,,DALESIDE ROAD,,PUDSEY,LEEDS,WEST YORKSHIRE,Standard,Addition,53.8009080000,-1.6992830000
