30000,1995-10-13 00:00:00Z,YO8 5RJ,Semi-Detached,Established,Freehold,8,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
60000,1996-02-01 00:00:00Z,YO8 5RD,Semi-Detached,Established,Freehold,ORCHARD COTTAGE,,SCHOOL LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8255900000,-0.9593880000
80000,1996-03-27 00:00:00Z,YO8 5RJ,Detached,Established,Freehold,THE MAPLES,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
47000,1997-04-11 00:00:00Z,YO8 5RJ,Semi-Detached,Established,Freehold,8,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
75000,1998-08-27 00:00:00Z,YO8 5RD,Semi-Detached,Established,Freehold,ORCHARD COTTAGE,,SCHOOL LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8255900000,-0.9593880000
74000,1999-08-27 00:00:00Z,YO8 5RP,Semi-Detached,Established,Freehold,21,,GARTH AVENUE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8245210000,-0.9595650000
169950,1999-11-29 00:00:00Z,YO8 5RJ,Detached,New Build,Freehold,30,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
197500,1999-12-09 00:00:00Z,YO8 5RJ,Detached,New Build,Freehold,16,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
73000,1999-02-19 00:00:00Z,YO8 5RJ,Detached,Established,Freehold,SCHOOL VIEW,2,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
85000,2000-04-18 00:00:00Z,YO8 5RJ,Detached,Established,Freehold,23,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
167000,2000-01-31 00:00:00Z,YO8 5RJ,Detached,New Build,Freehold,28,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
127500,2000-04-28 00:00:00Z,YO8 5RE,Detached,New Build,Freehold,1,,LILAC WAY,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8251400000,-0.9574080000
189500,2000-02-14 00:00:00Z,YO8 5RE,Detached,New Build,Freehold,3,,LILAC WAY,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8251400000,-0.9574080000
190000,2000-02-21 00:00:00Z,YO8 5RJ,Detached,New Build,Freehold,18,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
183500,2000-07-20 00:00:00Z,YO8 5RE,Detached,New Build,Freehold,2,,LILAC WAY,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8251400000,-0.9574080000
144500,2000-12-20 00:00:00Z,YO8 5RJ,Detached,New Build,Freehold,24,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
178500,2001-09-27 00:00:00Z,YO8 5RJ,Detached,Established,Freehold,28,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
93000,2001-11-23 00:00:00Z,YO8 5RJ,Semi-Detached,Established,Freehold,41,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
159500,2002-09-02 00:00:00Z,YO8 5RP,Detached,Established,Freehold,11,,GARTH AVENUE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8245210000,-0.9595650000
180000,2003-10-10 00:00:00Z,YO8 5RD,Semi-Detached,Established,Freehold,ORCHARD COTTAGE,,SCHOOL LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8255900000,-0.9593880000
500000,2003-10-21 00:00:00Z,YO8 5RD,Detached,New Build,Freehold,WARREN LODGE,,MAIN STREET,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8255900000,-0.9593880000
148000,2003-10-31 00:00:00Z,YO8 5RL,Detached,Established,Freehold,PARK LEA,,,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8221370000,-0.9594270000
159950,2003-11-25 00:00:00Z,YO8 5RJ,Semi-Detached,Established,Freehold,8,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
326500,2003-11-25 00:00:00Z,YO8 5RP,Detached,Established,Freehold,1,,GARTH AVENUE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8245210000,-0.9595650000
152000,2004-07-26 00:00:00Z,YO8 5RP,Detached,Established,Freehold,10,,GARTH AVENUE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8245210000,-0.9595650000
205000,2004-07-05 00:00:00Z,YO8 5RD,Semi-Detached,Established,Freehold,ORCHARD COTTAGE,,SCHOOL LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8255900000,-0.9593880000
166000,2004-12-17 00:00:00Z,YO8 5RP,Detached,Established,Freehold,4,,GARTH AVENUE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8245210000,-0.9595650000
215000,2005-08-31 00:00:00Z,YO8 5RL,Detached,Established,Freehold,LONGLAND FARMHOUSE,,MENTHORPE LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8221370000,-0.9594270000
360000,2005-09-15 00:00:00Z,YO8 5RE,Detached,Established,Freehold,2,,LILAC WAY,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8251400000,-0.9574080000
250000,2005-01-13 00:00:00Z,YO8 5RP,Detached,Established,Freehold,14,,GARTH AVENUE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8245210000,-0.9595650000
437500,2005-12-16 00:00:00Z,YO8 5RJ,Detached,Established,Freehold,22,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
310000,2005-09-15 00:00:00Z,YO8 5RE,Detached,Established,Freehold,1,,LILAC WAY,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8251400000,-0.9574080000
226000,2006-08-21 00:00:00Z,YO8 5RP,Detached,Established,Freehold,22,,GARTH AVENUE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8245210000,-0.9595650000
219950,2006-04-19 00:00:00Z,YO8 5RJ,Semi-Detached,Established,Freehold,8,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
290000,2006-12-21 00:00:00Z,YO8 5RL,Detached,Established,Freehold,THE COPPICE,,,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8221370000,-0.9594270000
290000,2006-10-23 00:00:00Z,YO8 5RD,Detached,Established,Freehold,THE HAWTHORNES,,SCHOOL LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8255900000,-0.9593880000
275000,2006-08-23 00:00:00Z,YO8 5RE,Detached,Established,Freehold,1,,LILAC WAY,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8251400000,-0.9574080000
170000,2006-05-31 00:00:00Z,YO8 5RP,Detached,Established,Freehold,15,,GARTH AVENUE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8245210000,-0.9595650000
180000,2007-10-22 00:00:00Z,YO8 5RJ,Semi-Detached,Established,Freehold,43,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
210000,2007-03-09 00:00:00Z,YO8 5RP,Detached,Established,Freehold,17,,GARTH AVENUE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8245210000,-0.9595650000
310000,2007-12-07 00:00:00Z,YO8 5RD,Detached,Established,Freehold,ORCHARD HOUSE,,SCHOOL LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8255900000,-0.9593880000
160000,2007-02-23 00:00:00Z,YO8 5RL,Detached,Established,Freehold,POPLAR COTTAGE,,,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8221370000,-0.9594270000
450000,2007-08-07 00:00:00Z,YO8 5RE,Detached,Established,Freehold,3,,LILAC WAY,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8251400000,-0.9574080000
325000,2007-02-21 00:00:00Z,YO8 5RJ,Detached,Established,Freehold,22,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
190000,2008-03-14 00:00:00Z,YO8 5RP,Detached,Established,Freehold,11,,GARTH AVENUE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8245210000,-0.9595650000
165000,2009-12-18 00:00:00Z,YO8 5RP,Detached,Established,Freehold,9,,GARTH AVENUE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8245210000,-0.9595650000
155000,2009-12-23 00:00:00Z,YO8 5RL,Detached,Established,Freehold,MEADOWS,,,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8221370000,-0.9594270000
180000,2010-11-19 00:00:00Z,YO8 5RL,Detached,Established,Freehold,POPLAR COTTAGE,,,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8221370000,-0.9594270000
210000,2010-01-21 00:00:00Z,YO8 5RP,Detached,Established,Freehold,22,,GARTH AVENUE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8245210000,-0.9595650000
105000,2010-09-03 00:00:00Z,YO8 5RJ,Semi-Detached,Established,Freehold,6,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
152000,2011-05-13 00:00:00Z,YO8 5RJ,Semi-Detached,Established,Freehold,43,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
275000,2011-10-12 00:00:00Z,YO8 5RJ,Detached,Established,Freehold,28,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
149000,2011-10-26 00:00:00Z,YO8 5RP,Detached,Established,Freehold,19,,GARTH AVENUE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8245210000,-0.9595650000
137000,2012-03-06 00:00:00Z,YO8 5RJ,Detached,Established,Freehold,WEST VIEW,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
165000,2012-11-13 00:00:00Z,YO8 5RJ,Detached,Established,Freehold,23,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
197000,2012-09-24 00:00:00Z,YO8 5RP,Detached,Established,Freehold,19,,GARTH AVENUE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8245210000,-0.9595650000
155000,2012-09-07 00:00:00Z,YO8 5RP,Detached,Established,Freehold,9,,GARTH AVENUE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8245210000,-0.9595650000
152000,2012-04-26 00:00:00Z,YO8 5RJ,Semi-Detached,Established,Freehold,17,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
278500,2012-02-10 00:00:00Z,YO8 5RL,Detached,Established,Freehold,THE COPPICE,,,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8221370000,-0.9594270000
233000,2014-06-27 00:00:00Z,YO8 5RL,Detached,Established,Freehold,TALL TIMBERS,,,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8221370000,-0.9594270000
303000,2014-10-13 00:00:00Z,YO8 5RD,Detached,Established,Freehold,THE HAWTHORNES,,SCHOOL LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8255900000,-0.9593880000
237500,2014-06-11 00:00:00Z,YO8 5RP,Detached,Established,Freehold,21,,GARTH AVENUE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8245210000,-0.9595650000
192500,2015-02-19 00:00:00Z,YO8 5RL,Detached,Established,Freehold,POPLAR COTTAGE,,,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8221370000,-0.9594270000
207000,2015-02-27 00:00:00Z,YO8 5RP,Detached,Established,Freehold,23,,GARTH AVENUE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8245210000,-0.9595650000
200000,2016-03-04 00:00:00Z,YO8 5RL,Detached,Established,Freehold,POPLAR COTTAGE,,,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8221370000,-0.9594270000
425000,2016-01-08 00:00:00Z,YO8 5RP,Detached,Established,Freehold,1,,GARTH AVENUE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8245210000,-0.9595650000
250000,2017-10-20 00:00:00Z,YO8 5RP,Detached,Established,Freehold,19,,GARTH AVENUE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8245210000,-0.9595650000
428000,2017-09-29 00:00:00Z,YO8 5RP,Detached,Established,Freehold,1,,GARTH AVENUE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8245210000,-0.9595650000
357500,2018-08-10 00:00:00Z,YO8 5RJ,Detached,Established,Freehold,"TARN HOUSE, 28",,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
230000,2018-12-14 00:00:00Z,YO8 5RJ,Semi-Detached,Established,Freehold,43,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
321500,2018-11-09 00:00:00Z,YO8 5RP,Detached,Established,Freehold,14,,GARTH AVENUE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8245210000,-0.9595650000
282000,2019-06-14 00:00:00Z,YO8 5RJ,Detached,Established,Freehold,THE MAPLES,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
175000,2019-03-22 00:00:00Z,YO8 5RP,Detached,Established,Freehold,12,,GARTH AVENUE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8245210000,-0.9595650000
350000,2019-06-18 00:00:00Z,YO8 5RD,Detached,Established,Freehold,ORCHARD HOUSE,,SCHOOL LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8255900000,-0.9593880000
270000,2019-07-26 00:00:00Z,YO8 5RP,Detached,Established,Freehold,23,,GARTH AVENUE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8245210000,-0.9595650000
350500,2020-12-01 00:00:00Z,YO8 5RD,Detached,Established,Freehold,TY GWYN,,SCHOOL LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8255900000,-0.9593880000
250000,2020-11-17 00:00:00Z,YO8 5RJ,Semi-Detached,Established,Freehold,17,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
175000,2020-11-20 00:00:00Z,YO8 5RJ,Semi-Detached,Established,Freehold,6,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
225000,2020-10-16 00:00:00Z,YO8 5RL,Detached,Established,Freehold,POPLAR COTTAGE,,,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8221370000,-0.9594270000
168000,2020-03-30 00:00:00Z,YO8 5RJ,Semi-Detached,Established,Freehold,4,,BACK LANE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8249160000,-0.9585070000
605000,2020-07-02 00:00:00Z,YO8 5RD,Detached,Established,Freehold,WARREN LODGE,,MAIN STREET,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8255900000,-0.9593880000
285000,2021-07-26 00:00:00Z,YO8 5RP,Detached,Established,Freehold,21,,GARTH AVENUE,NORTH DUFFIELD,SELBY,SELBY,NORTH YORKSHIRE,Standard,Addition,53.8245210000,-0.9595650000
