1400000,2019-04-12 00:00:00Z,HU11 5BL,Other,Established,Freehold,RISE HALL,,,RISE,HULL,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Additional,Addition,53.8584540000,-0.2394270000
