340000,2004-11-12 00:00:00Z,YO32 9TL,Detached,Established,Freehold,FIELDHOUSE,,MALTON ROAD,,YORK,YORK,YORK,Standard,Addition,54.0099840000,-1.0096760000
102500,2008-09-30 00:00:00Z,YO32 9TL,Detached,Established,Freehold,LAWNSWOOD HOUSE,,MALTON ROAD,YORK,YORK,YORK,YORK,Standard,Addition,54.0099840000,-1.0096760000
212006,2010-10-18 00:00:00Z,YO32 9TL,Semi-Detached,Established,Freehold,FOURTH MILESTONE FARM,COTTAGE 1,MALTON ROAD,,YORK,YORK,YORK,Standard,Addition,54.0099840000,-1.0096760000
425000,2017-08-04 00:00:00Z,YO32 9TL,Detached,Established,Freehold,FIELDHOUSE,,MALTON ROAD,,YORK,YORK,YORK,Standard,Addition,54.0099840000,-1.0096760000
