60000,2002-10-08 00:00:00Z,YO32 5TS,Detached,Established,Freehold,HIGH ROANS,THE COTTAGE,SHERIFF HUTTON ROAD,STRENSALL,YORK,RYEDALE,NORTH YORKSHIRE,Standard,Addition,54.0579310000,-1.0403890000
180000,2002-07-18 00:00:00Z,YO32 5TS,Semi-Detached,Established,Freehold,HIGH ROANS,,,STRENSALL,YORK,RYEDALE,NORTH YORKSHIRE,Standard,Addition,54.0579310000,-1.0403890000
180000,2002-07-18 00:00:00Z,YO32 5TS,Semi-Detached,Established,Freehold,HIGH ROANS,ORCHARD COTTAGE,SHERIFF HUTTON ROAD,STRENSALL,YORK,RYEDALE,NORTH YORKSHIRE,Standard,Addition,54.0579310000,-1.0403890000
532500,2017-08-09 00:00:00Z,YO32 5TS,Semi-Detached,Established,Freehold,HIGH ROANS,,,STRENSALL,YORK,RYEDALE,NORTH YORKSHIRE,Standard,Addition,54.0579310000,-1.0403890000
