168750,1998-05-01 00:00:00Z,YO62 7XJ,Detached,Established,Leasehold,BIRCH HAGG HOUSE,,,LOW MILLS,YORK,RYEDALE,NORTH YORKSHIRE,Standard,Addition,54.3218420000,-0.9447360000
348145,2004-08-12 00:00:00Z,YO62 7XJ,Detached,Established,Leasehold,BIRCH HAGG HOUSE,,,LOW MILLS,YORK,RYEDALE,NORTH YORKSHIRE,Standard,Addition,54.3218420000,-0.9447360000
425000,2008-10-07 00:00:00Z,YO62 7XJ,Detached,Established,Leasehold,BIRCH HAGG HOUSE,,,LOW MILLS,YORK,RYEDALE,NORTH YORKSHIRE,Standard,Addition,54.3218420000,-0.9447360000
