85000,1996-09-13 00:00:00Z,LA8 8LH,Terraced,Established,Freehold,1,,SMITHY COTTAGES,CROOK,KENDAL,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3486250000,-2.8661910000
88500,1998-05-29 00:00:00Z,LA8 8LH,Terraced,Established,Freehold,1,,SMITHY COTTAGES,CROOK,KENDAL,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3486250000,-2.8661910000
185000,1999-01-13 00:00:00Z,LA8 8LH,Semi-Detached,Established,Freehold,2,,WEE COTTAGE,CROOK,KENDAL,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3486250000,-2.8661910000
235000,2000-09-18 00:00:00Z,LA8 8LJ,Detached,Established,Freehold,SPIGOT COTTAGE,,,CROOK,KENDAL,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3466640000,-2.8664110000
117500,2000-04-12 00:00:00Z,LA8 8LH,Terraced,Established,Freehold,3,,SMITHY COTTAGES,CROOK,KENDAL,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3486250000,-2.8661910000
115500,2001-11-23 00:00:00Z,LA8 8LH,Terraced,Established,Freehold,2,,SMITHY COTTAGES,CROOK,KENDAL,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3486250000,-2.8661910000
705000,2003-12-10 00:00:00Z,LA8 8LJ,Detached,Established,Freehold,SPIGOT HOUSE,,,CROOK,KENDAL,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3466640000,-2.8664110000
288000,2004-05-21 00:00:00Z,LA8 8LR,Detached,Established,Freehold,SHEPHERD YEAT,,,CROOK,KENDAL,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3431720000,-2.8608150000
185000,2004-05-14 00:00:00Z,LA8 8LH,Terraced,Established,Freehold,3,,SMITHY COTTAGES,CROOK,KENDAL,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3486250000,-2.8661910000
282500,2006-11-03 00:00:00Z,LA8 8LR,Semi-Detached,Established,Freehold,SHEPHERD YEAT,,,CROOK,KENDAL,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3431720000,-2.8608150000
242500,2007-11-14 00:00:00Z,LA8 8LH,Terraced,Established,Freehold,2,,SMITHY COTTAGES,CROOK,KENDAL,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3486250000,-2.8661910000
240000,2009-11-26 00:00:00Z,LA8 8LH,Terraced,Established,Freehold,3,,SMITHY COTTAGES,CROOK,KENDAL,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3486250000,-2.8661910000
440000,2011-08-01 00:00:00Z,LA8 8LR,Semi-Detached,Established,Freehold,SHEPHERD YEAT,,,CROOK,KENDAL,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3431720000,-2.8608150000
510000,2017-12-11 00:00:00Z,LA8 8LR,Terraced,Established,Freehold,MILLDAM BARN,UNIT 1,,CROOK,KENDAL,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3431720000,-2.8608150000
