59500,1997-08-06 00:00:00Z,YO22 4PQ,Detached,Established,Freehold,WELL CLOSE COTTAGE,,RAW PASTURE,ROBIN HOODS BAY,WHITBY,SCARBOROUGH,NORTH YORKSHIRE,Standard,Addition,54.4420310000,-0.5511340000
71000,1999-09-01 00:00:00Z,YO22 4PQ,Detached,Established,Freehold,WELL CLOSE COTTAGE,,RAW PASTURE,ROBIN HOODS BAY,WHITBY,SCARBOROUGH,NORTH YORKSHIRE,Standard,Addition,54.4420310000,-0.5511340000
350000,2014-05-27 00:00:00Z,YO22 4PQ,Terraced,Established,Freehold,PLOUGH COTTAGE,,RAW PASTURE,ROBIN HOODS BAY,WHITBY,SCARBOROUGH,NORTH YORKSHIRE,Standard,Addition,54.4420310000,-0.5511340000
325000,2017-02-28 00:00:00Z,YO22 4PQ,Terraced,Established,Freehold,PLOUGH COTTAGE,,RAW PASTURE,ROBIN HOODS BAY,WHITBY,SCARBOROUGH,NORTH YORKSHIRE,Standard,Addition,54.4420310000,-0.5511340000
325000,2017-02-28 00:00:00Z,YO22 4PQ,Other,Established,Freehold,PLOUGH COTTAGE,,RAW PASTURE,ROBIN HOODS BAY,WHITBY,SCARBOROUGH,NORTH YORKSHIRE,Additional,Addition,54.4420310000,-0.5511340000
425123,2017-06-23 00:00:00Z,YO22 4PQ,Other,Established,Freehold,RAW PASTURE COTTAGE,,RAW PASTURE,ROBIN HOODS BAY,WHITBY,SCARBOROUGH,NORTH YORKSHIRE,Additional,Addition,54.4420310000,-0.5511340000
