1300000,2015-09-01 00:00:00Z,TS18 2SG,Other,Established,Freehold,YODEL UK,,SEDGEFIELD WAY,PORTRACK INTERCHANGE BUSINESS PARK,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Additional,Addition,54.5757030000,-1.2864490000
4769966,2016-11-09 00:00:00Z,TS18 2AD,Other,Established,Freehold,PORTRACK TRADE PARK,,CHELTENHAM ROAD,PORTRACK INTERCHANGE BUSINESS PARK,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Additional,Addition,54.5769220000,-1.2849280000
140000,2017-09-05 00:00:00Z,TS18 2PQ,Other,Established,Freehold,UNIT,,BLUE HOUSE POINT ROAD,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Additional,Addition,54.5715810000,-1.2838600000
650000,2018-06-04 00:00:00Z,TS18 2PH,Other,Established,Freehold,T S PLANT SALES LTD,,PORTRACK GRANGE ROAD,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Additional,Addition,54.5712100000,-1.2804640000
470000,2018-02-02 00:00:00Z,TS18 2SL,Other,Established,Freehold,UNIT 2,,WETHERBY CLOSE,PORTRACK INTERCHANGE BUSINESS PARK,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Additional,Addition,54.5759090000,-1.2884110000
160000,2019-05-13 00:00:00Z,TS18 2PH,Other,Established,Freehold,EAGLE WELDING & ENGINEERING SUPPLIES LTD,,PORTRACK GRANGE ROAD,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Additional,Addition,54.5712100000,-1.2804640000
150000,2019-01-04 00:00:00Z,TS18 2PQ,Other,Established,Freehold,WHITEHART DEVELOPMENTS LTD,,BLUE HOUSE POINT ROAD,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Additional,Addition,54.5715810000,-1.2838600000
371820,2020-05-26 00:00:00Z,TS18 2PH,Other,Established,Freehold,FORMSCAFF (UK) LTD,,PORTRACK GRANGE ROAD,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Additional,Addition,54.5712100000,-1.2804640000
300000,2020-05-26 00:00:00Z,TS18 2PH,Other,Established,Freehold,EAGLE WELDING & ENGINEERING SUPPLIES LTD,,PORTRACK GRANGE ROAD,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Additional,Addition,54.5712100000,-1.2804640000
15000,2020-11-26 00:00:00Z,TS18 2SP,Other,Established,Leasehold,UNIT 4,,CHELTENHAM ROAD,PORTRACK INTERCHANGE BUSINESS PARK,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Additional,Addition,54.5771790000,-1.2807920000
15000,2020-11-26 00:00:00Z,TS18 2SP,Other,Established,Leasehold,UNIT 4,,CHELTENHAM ROAD,PORTRACK INTERCHANGE BUSINESS PARK,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Additional,Addition,54.5771790000,-1.2807920000
350000,2020-12-22 00:00:00Z,TS18 2PH,Other,Established,Freehold,P INTERIORS,,PORTRACK GRANGE ROAD,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Additional,Addition,54.5712100000,-1.2804640000
585000,2020-01-31 00:00:00Z,TS18 2SL,Detached,Established,Freehold,WETHERBY HOUSE,,WETHERBY CLOSE,PORTRACK INTERCHANGE BUSINESS PARK,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Additional,Addition,54.5759090000,-1.2884110000
150000,2021-03-31 00:00:00Z,TS18 2PA,Other,Established,Freehold,PORTAKABIN LTD,,PORTRACK LANE,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Additional,Addition,54.5732820000,-1.2864610000
3150000,2021-10-15 00:00:00Z,TS18 2SG,Other,Established,Freehold,YODEL UK,,SEDGEFIELD WAY,PORTRACK INTERCHANGE BUSINESS PARK,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Additional,Addition,54.5757030000,-1.2864490000
335000,2021-11-01 00:00:00Z,TS18 2PH,Other,Established,Freehold,ELECTRO DIESEL NORTH EAST LTD,,PORTRACK GRANGE ROAD,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Additional,Addition,54.5712100000,-1.2804640000
4100000,2021-01-07 00:00:00Z,TS18 2PS,Other,Established,Freehold,DUNELM,,PORTRACK LANE,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Additional,Addition,54.5733890000,-1.2832710000
4100000,2021-01-07 00:00:00Z,TS18 2PS,Other,Established,Freehold,SOUTH SIDE RETAIL PARK,UNIT 2,PORTRACK LANE,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Additional,Addition,54.5733890000,-1.2832710000
600000,2021-11-05 00:00:00Z,TS18 2SP,Other,Established,Freehold,UNIT 7,,CHELTENHAM ROAD,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Additional,Addition,54.5771790000,-1.2807920000
17920000,2021-06-18 00:00:00Z,TS18 2SA,Other,Established,Freehold,B & Q PLC,,CHELTENHAM ROAD,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Additional,Addition,54.5753760000,-1.2828500000
