135000,2005-06-28 00:00:00Z,TS29 6NX,Detached,Established,Freehold,DEAF HILL CEMETERY LODGE,,THORNLEY ROAD,TRIMDON STATION,TRIMDON STATION,EASINGTON,DURHAM,Standard,Addition,54.7272040000,-1.4202310000
