182000,1998-07-22 00:00:00Z,CA7 8JA,Detached,Established,Freehold,HOLLY BUSH,,,HESKET NEWMARKET,WIGTON,EDEN,CUMBRIA,Standard,Addition,54.7466810000,-2.9896610000
220000,2012-07-02 00:00:00Z,CA7 8JA,Semi-Detached,Established,Freehold,HOLLY BUSH BARN,,,HESKET NEWMARKET,WIGTON,EDEN,CUMBRIA,Standard,Addition,54.7466810000,-2.9896610000
265000,2014-12-03 00:00:00Z,CA7 8JA,Semi-Detached,Established,Freehold,HOLLY BUSH BARN,,,HESKET NEWMARKET,WIGTON,EDEN,CUMBRIA,Standard,Addition,54.7466810000,-2.9896610000
285000,2016-09-02 00:00:00Z,CA7 8JA,Detached,Established,Freehold,HOLLY BUSH BARN,,,HESKET NEWMARKET,WIGTON,EDEN,CUMBRIA,Standard,Addition,54.7466810000,-2.9896610000
312000,2021-03-23 00:00:00Z,CA7 8JA,Detached,Established,Freehold,HOLLY BUSH BARN,,,HESKET NEWMARKET,WIGTON,EDEN,CUMBRIA,Standard,Addition,54.7466810000,-2.9896610000
