220000,1997-02-14 00:00:00Z,DH4 6QB,Detached,Established,Freehold,THE GRANGE,,,CHILTON MOOR,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8389800000,-1.5213780000
287500,2002-05-30 00:00:00Z,DH4 6QB,Detached,Established,Freehold,THE GRANGE,,,CHILTON MOOR,HOUGHTON LE SPRING,CHESTER-LE-STREET,DURHAM,Standard,Addition,54.8389800000,-1.5213780000
222000,2020-01-31 00:00:00Z,DH4 6QB,Detached,Established,Freehold,MORTON GRANGE BUNGALOW,,,CHILTON MOOR,HOUGHTON LE SPRING,COUNTY DURHAM,COUNTY DURHAM,Additional,Addition,54.8389800000,-1.5213780000
