52000,1995-05-26 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,11,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
80500,1995-11-03 00:00:00Z,NE36 0UQ,Detached,Established,Freehold,18,,BOWNESS CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
64950,1995-09-27 00:00:00Z,NE36 0UH,Terraced,Established,Leasehold,20,,BORROWDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
91500,1995-02-10 00:00:00Z,NE36 0SR,Semi-Detached,Established,Freehold,8,,BELLE VUE VILLAS,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9442920000,-1.4336140000
42000,1995-05-26 00:00:00Z,NE36 0SF,Terraced,Established,Freehold,25,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446980000,-1.4319220000
52000,1995-06-16 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,17,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
50000,1995-06-30 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,3,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
84000,1995-12-20 00:00:00Z,NE36 0UH,Detached,Established,Leasehold,31,,BORROWDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
57000,1995-12-01 00:00:00Z,NE36 0DJ,Semi-Detached,Established,Freehold,26,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9461580000,-1.4385670000
50000,1995-02-03 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,6,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
88500,1995-12-08 00:00:00Z,NE36 0UH,Semi-Detached,Established,Leasehold,16,,BORROWDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
65000,1995-07-14 00:00:00Z,NE36 0SG,Terraced,Established,Freehold,78,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
55000,1995-11-03 00:00:00Z,NE36 0UJ,Semi-Detached,Established,Leasehold,20,,RYDAL CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476940000,-1.4348770000
104000,1995-08-18 00:00:00Z,NE36 0TA,Detached,Established,Freehold,5,,HIRAM DRIVE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9429370000,-1.4301050000
59000,1995-04-26 00:00:00Z,NE36 0RS,Terraced,Established,Freehold,8,,VICTORIA TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450130000,-1.4379280000
88000,1995-12-01 00:00:00Z,NE36 0UD,Detached,Established,Freehold,2,,PATTERDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464360000,-1.4345360000
49000,1995-11-27 00:00:00Z,NE36 0SU,Terraced,Established,Freehold,9,,PROSPECT TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9443840000,-1.4319890000
78000,1995-06-30 00:00:00Z,NE36 0UB,Detached,Established,Leasehold,25,,KENDAL DRIVE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
76500,1995-04-28 00:00:00Z,NE36 0UQ,Detached,Established,Leasehold,22,,BOWNESS CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
77000,1995-08-29 00:00:00Z,NE36 0SN,Terraced,Established,Freehold,2,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450850000,-1.4319630000
59000,1995-01-06 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,16,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
50250,1995-11-03 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,12,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
81000,1996-09-30 00:00:00Z,NE36 0SB,Flats/Maisonettes,Established,Leasehold,65,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9451670000,-1.4361150000
50750,1996-08-02 00:00:00Z,NE36 0DW,Terraced,Established,Freehold,2,,GRANGE TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450720000,-1.4312610000
52000,1996-05-17 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,39,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
40000,1996-10-25 00:00:00Z,NE36 0SG,Terraced,Established,Freehold,92,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
48000,1996-06-21 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,13,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
54000,1996-04-09 00:00:00Z,NE36 0UJ,Semi-Detached,Established,Leasehold,18,,RYDAL CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476940000,-1.4348770000
83000,1996-06-28 00:00:00Z,NE36 0UG,Semi-Detached,Established,Freehold,62,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
42000,1996-08-30 00:00:00Z,NE36 0SH,Flats/Maisonettes,Established,Leasehold,48,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9453830000,-1.4343320000
115000,1996-08-30 00:00:00Z,NE36 0UB,Semi-Detached,Established,Leasehold,5,,KENDAL DRIVE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
50000,1996-04-04 00:00:00Z,NE36 0TZ,Semi-Detached,Established,Freehold,36,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
89950,1996-04-26 00:00:00Z,NE36 0UB,Detached,Established,Leasehold,14,,KENDAL DRIVE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
60000,1996-02-16 00:00:00Z,NE36 0UQ,Semi-Detached,Established,Leasehold,4,,BOWNESS CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
55000,1996-05-30 00:00:00Z,NE36 0TZ,Detached,Established,Freehold,14,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
89000,1996-09-16 00:00:00Z,NE36 0UB,Detached,Established,Leasehold,12,,KENDAL DRIVE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
43000,1996-12-23 00:00:00Z,NE36 0DJ,Detached,New Build,Freehold,24,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9461580000,-1.4385670000
59500,1996-11-14 00:00:00Z,NE36 0SN,Flats/Maisonettes,Established,Leasehold,22,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450850000,-1.4319630000
53000,1996-03-29 00:00:00Z,NE36 0DW,Terraced,Established,Freehold,1,,GRANGE TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450720000,-1.4312610000
50000,1996-05-08 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,59,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
42500,1996-04-26 00:00:00Z,NE36 0SA,Terraced,Established,Freehold,117A,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
190000,1996-12-14 00:00:00Z,NE36 0SD,Terraced,Established,Freehold,57,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9451160000,-1.4348980000
57000,1996-07-19 00:00:00Z,NE36 0SE,Terraced,Established,Freehold,45,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9449280000,-1.4332280000
108000,1996-04-30 00:00:00Z,NE36 0UF,Detached,Established,Freehold,68,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
40000,1996-11-22 00:00:00Z,NE36 0SG,Terraced,Established,Freehold,90,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
69500,1996-04-04 00:00:00Z,NE36 0SG,Terraced,Established,Freehold,80,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
88000,1996-07-20 00:00:00Z,NE36 0UB,Detached,Established,Freehold,23,,KENDAL DRIVE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
47000,1996-04-30 00:00:00Z,NE36 0TZ,Semi-Detached,Established,Freehold,52,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
80000,1996-12-23 00:00:00Z,NE36 0UD,Detached,Established,Leasehold,12,,PATTERDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464360000,-1.4345360000
64500,1996-10-08 00:00:00Z,NE36 0SN,Flats/Maisonettes,New Build,Leasehold,18,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450850000,-1.4319630000
52600,1996-08-02 00:00:00Z,NE36 0DW,Semi-Detached,Established,Freehold,4,,GRANGE TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450720000,-1.4312610000
79000,1997-05-02 00:00:00Z,NE36 0DQ,Semi-Detached,New Build,Freehold,2,,WEST FARM,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9460440000,-1.4373360000
44750,1997-05-21 00:00:00Z,NE36 0SU,Terraced,Established,Freehold,4,,PROSPECT TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9443840000,-1.4319890000
75000,1997-04-07 00:00:00Z,NE36 0SA,Terraced,Established,Freehold,89,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
89000,1997-06-27 00:00:00Z,NE36 0UA,Detached,Established,Leasehold,16,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9474810000,-1.4351610000
57000,1997-02-07 00:00:00Z,NE36 0UB,Semi-Detached,Established,Leasehold,22,,KENDAL DRIVE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
56000,1997-05-09 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,48,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
96250,1997-04-14 00:00:00Z,NE36 0DQ,Semi-Detached,New Build,Freehold,3,,WEST FARM,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9460440000,-1.4373360000
65000,1997-09-12 00:00:00Z,NE36 0SF,Terraced,Established,Freehold,9,,FRONT STREET,EAST BOLDON,EAST BOLDON,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.9446980000,-1.4319220000
57000,1997-04-18 00:00:00Z,NE36 0UH,Semi-Detached,Established,Leasehold,3,,BORROWDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
59997,1997-03-26 00:00:00Z,NE36 0SN,Flats/Maisonettes,New Build,Leasehold,16,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450850000,-1.4319630000
79000,1997-01-14 00:00:00Z,NE36 0UB,Detached,Established,Leasehold,25,,KENDAL DRIVE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
66000,1997-04-18 00:00:00Z,NE36 0UH,Terraced,Established,Leasehold,20,,BORROWDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
49500,1997-10-17 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,11,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
145000,1997-02-28 00:00:00Z,NE36 0TA,Detached,Established,Freehold,4,,HIRAM DRIVE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9429370000,-1.4301050000
94950,1997-05-23 00:00:00Z,NE36 0UH,Detached,Established,Leasehold,11,,BORROWDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
58500,1997-02-21 00:00:00Z,NE36 0SN,Flats/Maisonettes,New Build,Leasehold,20,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450850000,-1.4319630000
53000,1997-05-23 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,63,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
65000,1997-08-14 00:00:00Z,NE36 0ST,Terraced,Established,Freehold,4,,THE ORCHARD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9445690000,-1.4330630000
68000,1997-05-02 00:00:00Z,NE36 0RS,Terraced,Established,Freehold,18,,VICTORIA TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450130000,-1.4379280000
89250,1997-05-28 00:00:00Z,NE36 0DQ,Semi-Detached,Established,Freehold,4,,WEST FARM,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9460440000,-1.4373360000
96250,1997-05-09 00:00:00Z,NE36 0DQ,Semi-Detached,New Build,Freehold,1,,WEST FARM,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9460440000,-1.4373360000
95000,1997-12-01 00:00:00Z,NE36 0UE,Detached,Established,Freehold,90,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471730000,-1.4386470000
87000,1997-04-03 00:00:00Z,NE36 0UG,Detached,Established,Freehold,26,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
76000,1997-05-30 00:00:00Z,NE36 0DL,Detached,Established,Freehold,3,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
79000,1997-07-31 00:00:00Z,NE36 0UG,Semi-Detached,Established,Freehold,30,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
59950,1997-02-21 00:00:00Z,NE36 0UD,Semi-Detached,Established,Freehold,7,,PATTERDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464360000,-1.4345360000
121000,1997-01-10 00:00:00Z,NE36 0UH,Detached,Established,Freehold,1,,BORROWDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
20000,1997-06-30 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,4,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
90000,1997-10-03 00:00:00Z,NE36 0UE,Detached,Established,Freehold,94,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471730000,-1.4386470000
84000,1997-04-18 00:00:00Z,NE36 0UD,Detached,Established,Freehold,3,,PATTERDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464360000,-1.4345360000
81000,1997-08-28 00:00:00Z,NE36 0UQ,Detached,Established,Leasehold,5,,BOWNESS CLOSE,EAST BOLDON,EAST BOLDON,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
50000,1997-03-12 00:00:00Z,NE36 0SA,Terraced,Established,Freehold,83,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
62000,1997-08-29 00:00:00Z,NE36 0TZ,Semi-Detached,Established,Freehold,8,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
59950,1997-05-23 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,60,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
59950,1997-04-11 00:00:00Z,NE36 0SG,Terraced,Established,Freehold,92,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
125000,1997-08-06 00:00:00Z,NE36 0UF,Detached,Established,Freehold,80,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
118500,1997-10-24 00:00:00Z,NE36 0UF,Detached,Established,Freehold,68,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
28000,1997-01-17 00:00:00Z,NE36 0SH,Terraced,Established,Freehold,48,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9453830000,-1.4343320000
75500,1997-11-21 00:00:00Z,NE36 0UG,Semi-Detached,Established,Freehold,32,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
80000,1997-05-09 00:00:00Z,NE36 0UG,Detached,Established,Freehold,34,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
60000,1997-07-25 00:00:00Z,NE36 0TZ,Semi-Detached,Established,Freehold,9,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
40000,1997-05-20 00:00:00Z,NE36 0DW,Flats/Maisonettes,Established,Freehold,5,,GRANGE TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450720000,-1.4312610000
86000,1997-11-21 00:00:00Z,NE36 0UB,Detached,Established,Leasehold,21,,KENDAL DRIVE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
59950,1997-07-14 00:00:00Z,NE36 0UH,Detached,Established,Leasehold,6,,BORROWDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
74000,1997-06-27 00:00:00Z,NE36 0SA,Terraced,Established,Freehold,85,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
69450,1997-07-02 00:00:00Z,NE36 0TZ,Semi-Detached,Established,Freehold,25,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
76250,1998-06-26 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,4,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
38000,1998-02-13 00:00:00Z,NE36 0SU,Semi-Detached,Established,Freehold,12,,PROSPECT TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9443840000,-1.4319890000
40000,1998-06-26 00:00:00Z,NE36 0SA,Flats/Maisonettes,Established,Leasehold,105,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
