52000,1995-05-26 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,11,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
94500,1998-04-06 00:00:00Z,NE36 0UG,Detached,Established,Freehold,54,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
65000,1998-09-04 00:00:00Z,NE36 0TZ,Semi-Detached,Established,Freehold,23,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
75000,1998-08-28 00:00:00Z,NE36 0UG,Semi-Detached,Established,Freehold,28,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
155000,1998-11-09 00:00:00Z,NE36 0SP,Detached,Established,Freehold,PASSCHENDALE,,SOUTH LANE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9440150000,-1.4318690000
125000,1998-06-19 00:00:00Z,NE36 0UB,Detached,Established,Leasehold,28,,KENDAL DRIVE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
59999,1998-05-13 00:00:00Z,NE36 0SG,Flats/Maisonettes,Established,Freehold,94A,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
75500,1998-08-06 00:00:00Z,NE36 0SA,Terraced,Established,Freehold,115,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
34000,1998-09-18 00:00:00Z,NE36 0SN,Terraced,Established,Freehold,10,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450850000,-1.4319630000
38000,1998-02-06 00:00:00Z,NE36 0SU,Terraced,Established,Freehold,6,,PROSPECT TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9443840000,-1.4319890000
49500,1998-08-06 00:00:00Z,NE36 0SF,Terraced,Established,Freehold,25,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446980000,-1.4319220000
79000,1998-11-12 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,7,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
85000,1998-12-11 00:00:00Z,NE36 0DJ,Detached,Established,Freehold,THE BUNGALOW,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9461580000,-1.4385670000
94000,1998-09-29 00:00:00Z,NE36 0UH,Detached,Established,Leasehold,11,,BORROWDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
90000,1998-10-16 00:00:00Z,NE36 0UH,Detached,Established,Freehold,31,,BORROWDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
235000,1998-06-12 00:00:00Z,NE36 0PA,Detached,Established,Freehold,VANBURGH HOUSE,,BRIDLE PATH,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9451920000,-1.4396890000
86000,1998-11-06 00:00:00Z,NE36 0UB,Detached,Established,Leasehold,19,,KENDAL DRIVE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
43000,1998-06-05 00:00:00Z,NE36 0SA,Flats/Maisonettes,Established,Leasehold,111,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
86000,1998-05-01 00:00:00Z,NE36 0UQ,Detached,Established,Leasehold,2,,BOWNESS CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
85000,1998-10-05 00:00:00Z,NE36 0SG,Semi-Detached,Established,Freehold,112,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
82000,1998-07-17 00:00:00Z,NE36 0NX,Semi-Detached,Established,Freehold,1,,LYNDON DRIVE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9448690000,-1.4398190000
58000,1999-10-28 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,26,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
118000,1999-09-17 00:00:00Z,NE36 0SR,Semi-Detached,Established,Freehold,6,,BELLE VUE VILLAS,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9442920000,-1.4336140000
132500,1999-12-17 00:00:00Z,NE36 0UB,Detached,Established,Leasehold,29,,KENDAL DRIVE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
59950,1999-12-17 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,39,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
14000,1999-04-01 00:00:00Z,NE36 0SN,Terraced,Established,Freehold,2,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450850000,-1.4319630000
54250,1999-11-30 00:00:00Z,NE36 0SH,Flats/Maisonettes,Established,Leasehold,48,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9453830000,-1.4343320000
111500,1999-05-28 00:00:00Z,NE36 0UE,Detached,Established,Freehold,102,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471730000,-1.4386470000
64500,1999-05-28 00:00:00Z,NE36 0DJ,Semi-Detached,Established,Freehold,22,,NORTH ROAD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9461580000,-1.4385670000
66000,1999-07-23 00:00:00Z,NE36 0UH,Semi-Detached,Established,Leasehold,3,,BORROWDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
59500,1999-10-22 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,12,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
182000,1999-10-07 00:00:00Z,NE36 0UF,Detached,Established,Freehold,69,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
75765,1999-05-21 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,12,,NORTH ROAD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
95000,1999-07-23 00:00:00Z,NE36 0UB,Detached,Established,Leasehold,18,,KENDAL DRIVE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
36000,1999-11-01 00:00:00Z,NE36 0PF,Detached,Established,Freehold,BRIDLE COTTAGE,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9428630000,-1.4393470000
72500,1999-03-26 00:00:00Z,NE36 0SG,Terraced,Established,Freehold,106,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
59950,1999-01-29 00:00:00Z,NE36 0UH,Semi-Detached,Established,Leasehold,4,,BORROWDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
59500,1999-08-15 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,29,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
90000,1999-11-26 00:00:00Z,NE36 0UJ,Detached,Established,Leasehold,16,,RYDAL CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476940000,-1.4348770000
58500,1999-01-08 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,55,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
58750,1999-10-22 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,28,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
118000,1999-01-29 00:00:00Z,NE36 0UD,Detached,Established,Leasehold,17,,PATTERDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464360000,-1.4345360000
64500,1999-04-30 00:00:00Z,NE36 0SN,Flats/Maisonettes,Established,Leasehold,22,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450850000,-1.4319630000
87550,1999-12-03 00:00:00Z,NE36 0UF,Detached,Established,Freehold,64,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
65000,1999-08-25 00:00:00Z,NE36 0SG,Flats/Maisonettes,Established,Freehold,94A,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
95000,1999-10-29 00:00:00Z,NE36 0UQ,Detached,Established,Leasehold,22,,BOWNESS CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
63000,1999-12-03 00:00:00Z,NE36 0ST,Terraced,Established,Leasehold,6,,THE ORCHARD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9445690000,-1.4330630000
109000,1999-10-22 00:00:00Z,NE36 0UH,Detached,Established,Leasehold,7,,BORROWDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
94500,1999-07-09 00:00:00Z,NE36 0UH,Detached,Established,Leasehold,10,,BORROWDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
59250,1999-06-25 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,27,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
90000,1999-08-26 00:00:00Z,NE36 0UQ,Semi-Detached,Established,Freehold,3,,BOWNESS CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
56500,1999-01-15 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,37,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
138000,1999-08-09 00:00:00Z,NE36 0UE,Detached,Established,Freehold,88,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471730000,-1.4386470000
105000,1999-11-05 00:00:00Z,NE36 0RS,Terraced,Established,Freehold,18,,VICTORIA TERRACE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450130000,-1.4379280000
105000,1999-03-01 00:00:00Z,NE36 0PE,Semi-Detached,Established,Freehold,BRACKENRIGG,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
79000,1999-10-29 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,17,,NORTH ROAD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
58950,1999-11-12 00:00:00Z,NE36 0SU,Terraced,Established,Freehold,9,,PROSPECT TERRACE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9443840000,-1.4319890000
179950,1999-09-03 00:00:00Z,NE36 0UF,Detached,Established,Freehold,51,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
75000,1999-03-31 00:00:00Z,NE36 0SN,Flats/Maisonettes,Established,Leasehold,2,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450850000,-1.4319630000
56000,1999-05-21 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,41,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
63000,1999-12-03 00:00:00Z,NE36 0ST,Terraced,Established,Freehold,6,,THE ORCHARD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9445690000,-1.4330630000
98450,2000-06-30 00:00:00Z,NE36 0UJ,Detached,Established,Leasehold,2,,RYDAL CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476940000,-1.4348770000
98000,2000-07-28 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,6,,NORTH ROAD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
35000,2000-09-15 00:00:00Z,NE36 0SB,Flats/Maisonettes,New Build,Leasehold,67,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9451670000,-1.4361150000
115000,2000-12-14 00:00:00Z,NE36 0DQ,Semi-Detached,Established,Freehold,4,,WEST FARM,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9460440000,-1.4373360000
168000,2000-01-14 00:00:00Z,NE36 0UE,Detached,Established,Freehold,100,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471730000,-1.4386470000
68500,2000-08-18 00:00:00Z,NE36 0ST,Terraced,Established,Freehold,6,,THE ORCHARD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9445690000,-1.4330630000
68500,2000-08-18 00:00:00Z,NE36 0ST,Terraced,Established,Leasehold,6,,THE ORCHARD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9445690000,-1.4330630000
215000,2000-05-15 00:00:00Z,NE36 0PE,Detached,New Build,Freehold,14,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
128500,2000-08-04 00:00:00Z,NE36 0UQ,Detached,Established,Freehold,17,,BOWNESS CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
67000,2000-10-06 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,61,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
102000,2000-10-16 00:00:00Z,NE36 0SH,Terraced,Established,Freehold,36,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9453830000,-1.4343320000
162000,2000-09-22 00:00:00Z,NE36 0UQ,Detached,Established,Freehold,8,,BOWNESS CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
66250,2000-03-27 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,42,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
67950,2000-07-01 00:00:00Z,NE36 0UJ,Semi-Detached,Established,Leasehold,18,,RYDAL CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476940000,-1.4348770000
63000,2000-02-25 00:00:00Z,NE36 0TZ,Detached,Established,Freehold,14,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
67750,2000-11-17 00:00:00Z,NE36 0UJ,Semi-Detached,Established,Leasehold,20,,RYDAL CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476940000,-1.4348770000
78000,2000-06-30 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,12,,NORTH ROAD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
155000,2000-10-20 00:00:00Z,NE36 0UG,Detached,Established,Freehold,50,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
93000,2000-11-10 00:00:00Z,NE36 0SG,Terraced,Established,Freehold,80,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
82000,2000-11-03 00:00:00Z,NE36 0SG,Terraced,Established,Freehold,90,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
145000,2000-12-11 00:00:00Z,NE36 0SL,Terraced,New Build,Freehold,3,,YELLOW LEAS FARM,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9449060000,-1.4361650000
145000,2000-12-14 00:00:00Z,NE36 0SL,Terraced,New Build,Freehold,5,,YELLOW LEAS FARM,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9449060000,-1.4361650000
130000,2000-10-19 00:00:00Z,NE36 0RS,Detached,Established,Freehold,11,,VICTORIA TERRACE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450130000,-1.4379280000
235000,2000-09-01 00:00:00Z,NE36 0PE,Detached,Established,Freehold,18,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
73000,2000-07-28 00:00:00Z,NE36 0TZ,Detached,Established,Freehold,1,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
65550,2000-07-12 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,44,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
59950,2000-02-08 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,41,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
99500,2000-12-20 00:00:00Z,NE36 0SL,Terraced,New Build,Freehold,4,,YELLOW LEAS FARM,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9449060000,-1.4361650000
92500,2000-02-04 00:00:00Z,NE36 0UG,Terraced,Established,Freehold,31,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
69950,2000-09-06 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,3,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
102000,2000-06-30 00:00:00Z,NE36 0UB,Detached,Established,Leasehold,6,,KENDAL DRIVE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
64950,2000-10-09 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,6,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
138000,2000-09-08 00:00:00Z,NE36 0UJ,Detached,Established,Leasehold,8,,RYDAL CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476940000,-1.4348770000
130000,2000-12-08 00:00:00Z,NE36 0SL,Terraced,Established,Freehold,2,,YELLOW LEAS FARM,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9449060000,-1.4361650000
57750,2000-01-31 00:00:00Z,NE36 0SG,Semi-Detached,Established,Freehold,86,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
107500,2000-04-06 00:00:00Z,NE36 0UH,Detached,Established,Leasehold,11,,BORROWDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
57000,2000-07-14 00:00:00Z,NE36 0SG,Semi-Detached,Established,Freehold,86,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
235000,2000-09-01 00:00:00Z,NE36 0PE,Detached,New Build,Freehold,18,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
63500,2000-01-21 00:00:00Z,NE36 0UJ,Semi-Detached,Established,Leasehold,19,,RYDAL CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476940000,-1.4348770000
95000,2000-02-11 00:00:00Z,NE36 0SE,Terraced,Established,Freehold,43,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9449280000,-1.4332280000
157000,2000-05-05 00:00:00Z,NE36 0PA,Detached,Established,Freehold,HOLMLANDS,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9451920000,-1.4396890000
127750,2000-11-17 00:00:00Z,NE36 0UE,Detached,Established,Freehold,90,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471730000,-1.4386470000
107500,2000-04-06 00:00:00Z,NE36 0UH,Detached,Established,Freehold,11,,BORROWDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
69950,2000-05-23 00:00:00Z,NE36 0UH,Semi-Detached,Established,Leasehold,3,,BORROWDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
15000,2000-05-23 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,11,,NORTH ROAD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
