52000,1995-05-26 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,11,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
198000,2000-08-11 00:00:00Z,NE36 0PE,Detached,New Build,Freehold,15,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
278000,2000-09-08 00:00:00Z,NE36 0SG,Detached,Established,Freehold,96,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
203000,2000-07-14 00:00:00Z,NE36 0PE,Detached,New Build,Freehold,17,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
56000,2000-10-27 00:00:00Z,NE36 0SH,Flats/Maisonettes,Established,Leasehold,48,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9453830000,-1.4343320000
199141,2000-06-19 00:00:00Z,NE36 0PE,Detached,New Build,Freehold,16,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
85000,2000-08-18 00:00:00Z,NE36 0SS,Semi-Detached,Established,Freehold,3,,SOUTH LANE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446550000,-1.4342640000
75000,2000-08-04 00:00:00Z,NE36 0UQ,Semi-Detached,Established,Leasehold,4,,BOWNESS CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
115000,2001-08-23 00:00:00Z,NE36 0RS,Terraced,Established,Freehold,16,,VICTORIA TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450130000,-1.4379280000
74000,2001-04-25 00:00:00Z,NE36 0TZ,Detached,Established,Freehold,4,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
85000,2001-04-27 00:00:00Z,NE36 0UQ,Semi-Detached,Established,Leasehold,4,,BOWNESS CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
140000,2001-02-09 00:00:00Z,NE36 0PE,Detached,Established,Freehold,LITTLE LODGE,,BRIDLE PATH,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
74950,2001-05-14 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,15,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
95000,2001-08-31 00:00:00Z,NE36 0UQ,Semi-Detached,Established,Freehold,3,,BOWNESS CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
140500,2001-07-12 00:00:00Z,NE36 0UB,Detached,Established,Leasehold,8,,KENDAL DRIVE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
121500,2001-09-28 00:00:00Z,NE36 0DL,Detached,Established,Freehold,LINDALE,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
160000,2001-08-17 00:00:00Z,NE36 0RS,Semi-Detached,New Build,Freehold,14,,VICTORIA TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450130000,-1.4379280000
87000,2001-12-14 00:00:00Z,NE36 0ST,Terraced,Established,Leasehold,1,,THE ORCHARD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9445690000,-1.4330630000
225000,2001-04-12 00:00:00Z,NE36 0SL,Detached,New Build,Freehold,7,,YELLOW LEAS FARM,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9449060000,-1.4361650000
205000,2001-11-05 00:00:00Z,NE36 0RS,Detached,New Build,Freehold,12A,,VICTORIA TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450130000,-1.4379280000
114000,2001-06-08 00:00:00Z,NE36 0UE,Detached,Established,Freehold,102,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471730000,-1.4386470000
127000,2001-08-10 00:00:00Z,NE36 0UH,Detached,Established,Leasehold,30,,BORROWDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
72000,2001-03-30 00:00:00Z,NE36 0SG,Flats/Maisonettes,Established,Freehold,84,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
75000,2001-05-11 00:00:00Z,NE36 0SB,Semi-Detached,New Build,Freehold,71A,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9451670000,-1.4361150000
210000,2001-03-23 00:00:00Z,NE36 0SL,Detached,New Build,Freehold,1,,YELLOW LEAS FARM,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9449060000,-1.4361650000
50000,2001-03-16 00:00:00Z,NE36 0SU,Terraced,Established,Freehold,5,,PROSPECT TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9443840000,-1.4319890000
87000,2001-07-31 00:00:00Z,NE36 0UH,Terraced,Established,Leasehold,20,,BORROWDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
220000,2001-04-20 00:00:00Z,NE36 0PE,Detached,Established,Freehold,17,,BRIDLE PATH,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
205000,2001-04-10 00:00:00Z,NE36 0SL,Semi-Detached,New Build,Freehold,6,,YELLOW LEAS FARM,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9449060000,-1.4361650000
68000,2001-09-28 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,34,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
94600,2001-06-08 00:00:00Z,NE36 0DJ,Semi-Detached,Established,Freehold,22,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9461580000,-1.4385670000
105000,2001-05-04 00:00:00Z,NE36 0SB,Semi-Detached,New Build,Freehold,71,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9451670000,-1.4361150000
79250,2001-03-29 00:00:00Z,NE36 0TZ,Semi-Detached,Established,Freehold,8,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
120000,2001-11-23 00:00:00Z,NE36 0UE,Detached,Established,Freehold,89,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471730000,-1.4386470000
142500,2001-07-17 00:00:00Z,NE36 0TA,Detached,Established,Freehold,6,,HIRAM DRIVE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9429370000,-1.4301050000
96500,2001-03-16 00:00:00Z,NE36 0UG,Semi-Detached,Established,Freehold,30,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
160000,2001-08-31 00:00:00Z,NE36 0RS,Semi-Detached,New Build,Freehold,15,,VICTORIA TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450130000,-1.4379280000
87500,2001-11-02 00:00:00Z,NE36 0TZ,Detached,Established,Freehold,21,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
126000,2001-07-31 00:00:00Z,NE36 0UJ,Detached,Established,Leasehold,5,,RYDAL CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476940000,-1.4348770000
53000,2001-08-17 00:00:00Z,NE36 0DJ,Semi-Detached,Established,Freehold,23,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9461580000,-1.4385670000
79950,2001-07-06 00:00:00Z,NE36 0DJ,Semi-Detached,Established,Freehold,27,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9461580000,-1.4385670000
95000,2001-03-30 00:00:00Z,NE36 0UG,Detached,Established,Freehold,21,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
125950,2001-08-10 00:00:00Z,NE36 0UH,Detached,Established,Freehold,22,,BORROWDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
125000,2001-04-20 00:00:00Z,NE36 0RS,Detached,Established,Freehold,11,,VICTORIA TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450130000,-1.4379280000
60000,2001-03-02 00:00:00Z,NE36 0SF,Terraced,Established,Freehold,21,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446980000,-1.4319220000
129000,2001-05-25 00:00:00Z,NE36 0UB,Detached,Established,Freehold,23,,KENDAL DRIVE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
65550,2001-07-16 00:00:00Z,NE36 0SN,Flats/Maisonettes,Established,Leasehold,22,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450850000,-1.4319630000
149950,2001-04-20 00:00:00Z,NE36 0UQ,Detached,Established,Leasehold,1,,BOWNESS CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
73000,2001-08-23 00:00:00Z,NE36 0DW,Semi-Detached,Established,Freehold,4,,GRANGE TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450720000,-1.4312610000
48000,2001-05-24 00:00:00Z,NE36 0SA,Flats/Maisonettes,Established,Freehold,107,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
145000,2001-04-06 00:00:00Z,NE36 0UD,Detached,Established,Freehold,3,,PATTERDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464360000,-1.4345360000
80000,2001-08-28 00:00:00Z,NE36 0SF,Terraced,Established,Freehold,9,,FRONT STREET,EAST BOLDON,EAST BOLDON,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.9446980000,-1.4319220000
48000,2001-05-24 00:00:00Z,NE36 0SA,Flats/Maisonettes,Established,Leasehold,105,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
75500,2001-07-20 00:00:00Z,NE36 0TZ,Semi-Detached,Established,Freehold,5,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
54000,2001-04-20 00:00:00Z,NE36 0SU,Terraced,Established,Freehold,6,,PROSPECT TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9443840000,-1.4319890000
135000,2002-01-30 00:00:00Z,NE36 0SA,Terraced,Established,Freehold,89,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
85000,2002-05-17 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,27,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
129000,2002-06-07 00:00:00Z,NE36 0UE,Semi-Detached,Established,Freehold,93,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471730000,-1.4386470000
68000,2002-03-22 00:00:00Z,NE36 0DJ,Semi-Detached,Established,Freehold,23,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9461580000,-1.4385670000
180000,2002-04-08 00:00:00Z,NE36 0UG,Detached,Established,Freehold,37,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
92500,2002-08-30 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,39,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
138950,2002-07-19 00:00:00Z,NE36 0TA,Semi-Detached,Established,Freehold,1,,HIRAM DRIVE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9429370000,-1.4301050000
175000,2002-03-25 00:00:00Z,NE36 0UJ,Detached,Established,Leasehold,8,,RYDAL CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476940000,-1.4348770000
129950,2002-08-22 00:00:00Z,NE36 0SG,Semi-Detached,Established,Freehold,112,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
87500,2002-01-28 00:00:00Z,NE36 0TZ,Detached,Established,Freehold,21,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
83000,2002-08-23 00:00:00Z,NE36 0TZ,Semi-Detached,Established,Freehold,52,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
58000,2002-06-14 00:00:00Z,NE36 0SA,Flats/Maisonettes,Established,Leasehold,107,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
102000,2002-08-16 00:00:00Z,NE36 0SA,Terraced,Established,Freehold,117B,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
80500,2002-02-08 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,14,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
250000,2002-05-24 00:00:00Z,NE36 0SP,Detached,Established,Freehold,LISLEHURST,,SOUTH LANE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9440150000,-1.4318690000
75000,2002-10-28 00:00:00Z,NE36 0SB,Flats/Maisonettes,Established,Freehold,65,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9451670000,-1.4361150000
82000,2002-03-22 00:00:00Z,NE36 0DW,Terraced,Established,Freehold,2,,GRANGE TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450720000,-1.4312610000
210000,2002-11-29 00:00:00Z,NE36 0PE,Semi-Detached,Established,Freehold,7,,BRIDLE PATH,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
60000,2002-05-10 00:00:00Z,NE36 0SA,Flats/Maisonettes,Established,Leasehold,111,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
36000,2002-03-08 00:00:00Z,NE36 0SJ,Terraced,Established,Freehold,"UNIT 2-3 REAR OF, 38",,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9451690000,-1.4329590000
27000,2002-11-28 00:00:00Z,NE36 0UH,Semi-Detached,Established,Leasehold,4,,BORROWDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
124950,2002-04-12 00:00:00Z,NE36 0UQ,Detached,Established,Leasehold,7,,BOWNESS CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
110000,2002-03-08 00:00:00Z,NE36 0UJ,Semi-Detached,Established,Leasehold,4,,RYDAL CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476940000,-1.4348770000
92000,2002-11-14 00:00:00Z,NE36 0SU,Terraced,Established,Freehold,1,,PROSPECT TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9443840000,-1.4319890000
129950,2002-05-24 00:00:00Z,NE36 0UA,Detached,Established,Leasehold,16,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9474810000,-1.4351610000
165000,2002-12-19 00:00:00Z,NE36 0UG,Detached,Established,Freehold,54,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
129000,2002-04-17 00:00:00Z,NE36 0UB,Detached,Established,Leasehold,19,,KENDAL DRIVE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
84950,2002-04-12 00:00:00Z,NE36 0UD,Semi-Detached,Established,Leasehold,6,,PATTERDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464360000,-1.4345360000
82500,2002-03-28 00:00:00Z,NE36 0TZ,Semi-Detached,Established,Freehold,19,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
205000,2002-11-25 00:00:00Z,NE36 0SL,Terraced,Established,Freehold,5,,YELLOW LEAS FARM,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9449060000,-1.4361650000
155000,2002-12-03 00:00:00Z,NE36 0UH,Detached,Established,Leasehold,9,,BORROWDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
129950,2002-10-01 00:00:00Z,NE36 0UG,Semi-Detached,Established,Freehold,33,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
130000,2002-07-26 00:00:00Z,NE36 0UE,Detached,Established,Freehold,102,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471730000,-1.4386470000
164500,2002-09-20 00:00:00Z,NE36 0RS,Terraced,Established,Freehold,17,,VICTORIA TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450130000,-1.4379280000
119000,2002-08-30 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,17,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
71650,2002-05-24 00:00:00Z,NE36 0SU,Terraced,Established,Freehold,5,,PROSPECT TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9443840000,-1.4319890000
138000,2002-08-12 00:00:00Z,NE36 0SH,Terraced,Established,Freehold,30,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9453830000,-1.4343320000
59950,2002-04-26 00:00:00Z,NE36 0SA,Flats/Maisonettes,Established,Leasehold,103,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
59950,2002-04-26 00:00:00Z,NE36 0SA,Flats/Maisonettes,Established,Freehold,101,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
185000,2002-08-30 00:00:00Z,NE36 0SL,Terraced,Established,Freehold,2,,YELLOW LEAS FARM,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9449060000,-1.4361650000
202500,2003-11-28 00:00:00Z,NE36 0UB,Detached,Established,Leasehold,19,,KENDAL DRIVE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
285000,2003-11-19 00:00:00Z,NE36 0UF,Detached,Established,Freehold,71,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
125000,2003-11-26 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,49,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
135000,2003-02-25 00:00:00Z,NE36 0UG,Semi-Detached,Established,Freehold,28,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
281500,2003-11-28 00:00:00Z,NE36 0UF,Detached,Established,Freehold,65,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
97000,2003-05-09 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,34,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
