52000,1995-05-26 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,11,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
183500,2003-10-24 00:00:00Z,NE36 0SE,Terraced,Established,Leasehold,37,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9449280000,-1.4332280000
402000,2003-07-31 00:00:00Z,NE36 0PA,Detached,Established,Freehold,THE GROVE,,BRIDLE PATH,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9451920000,-1.4396890000
71000,2003-11-07 00:00:00Z,NE36 0SF,Flats/Maisonettes,Established,Leasehold,5,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446980000,-1.4319220000
207500,2003-08-07 00:00:00Z,NE36 0UE,Detached,Established,Freehold,87,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471730000,-1.4386470000
117500,2003-04-09 00:00:00Z,NE36 0TZ,Semi-Detached,Established,Freehold,36,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
295000,2003-09-19 00:00:00Z,NE36 0UH,Detached,Established,Freehold,14,,BORROWDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
117500,2003-10-07 00:00:00Z,NE36 0SH,Terraced,Established,Freehold,58,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9453830000,-1.4343320000
185000,2003-05-16 00:00:00Z,NE36 0SG,Detached,Established,Freehold,110,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
175000,2003-08-29 00:00:00Z,NE36 0UG,Semi-Detached,Established,Freehold,27,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
119000,2003-02-06 00:00:00Z,NE36 0TZ,Semi-Detached,Established,Freehold,23,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
171500,2003-11-11 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,10,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
175000,2003-11-07 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,3,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
114000,2003-03-19 00:00:00Z,NE36 0SN,Flats/Maisonettes,Established,Leasehold,22,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450850000,-1.4319630000
199000,2003-11-21 00:00:00Z,NE36 0PA,Detached,Established,Freehold,HOLMLANDS,,BRIDLE PATH,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9451920000,-1.4396890000
96000,2003-01-10 00:00:00Z,NE36 0SG,Semi-Detached,Established,Freehold,86,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
85000,2003-10-17 00:00:00Z,NE36 0AP,Detached,Established,Freehold,BRIDLE HOLME,,BRIDLE PATH,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9409120000,-1.4391240000
131000,2003-09-22 00:00:00Z,NE36 0ST,Terraced,Established,Leasehold,8,,THE ORCHARD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9445690000,-1.4330630000
144000,2003-07-25 00:00:00Z,NE36 0UD,Semi-Detached,Established,Freehold,7,,PATTERDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464360000,-1.4345360000
95000,2003-06-04 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,10,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
75750,2003-01-30 00:00:00Z,NE36 0SA,Flats/Maisonettes,Established,Freehold,107,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
195000,2003-09-12 00:00:00Z,NE36 0UG,Semi-Detached,Established,Freehold,62,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
195000,2003-10-02 00:00:00Z,NE36 0UQ,Detached,Established,Leasehold,2,,BOWNESS CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
120000,2003-07-18 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,41,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
119000,2003-03-31 00:00:00Z,NE36 0SE,Terraced,Established,Freehold,45,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9449280000,-1.4332280000
242500,2003-07-31 00:00:00Z,NE36 0DJ,Semi-Detached,Established,Freehold,23,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9461580000,-1.4385670000
153000,2003-05-16 00:00:00Z,NE36 0SS,Detached,Established,Freehold,5,,SOUTH LANE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446550000,-1.4342640000
139000,2003-05-30 00:00:00Z,NE36 0ST,Terraced,Established,Leasehold,3,,THE ORCHARD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9445690000,-1.4330630000
245000,2004-09-03 00:00:00Z,NE36 0DQ,Semi-Detached,Established,Freehold,3,,WEST FARM,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9460440000,-1.4373360000
380000,2004-06-04 00:00:00Z,NE36 0SP,Detached,Established,Freehold,LISLEHURST,,SOUTH LANE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9440150000,-1.4318690000
130000,2004-03-12 00:00:00Z,NE36 0TZ,Semi-Detached,Established,Freehold,19,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
180000,2004-01-23 00:00:00Z,NE36 0SR,Detached,Established,Freehold,4,,BELLE VUE VILLAS,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9442920000,-1.4336140000
176000,2004-12-21 00:00:00Z,NE36 0TZ,Semi-Detached,Established,Freehold,8,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
185000,2004-11-01 00:00:00Z,NE36 0SG,Terraced,Established,Freehold,92,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
137500,2004-04-30 00:00:00Z,NE36 0UJ,Semi-Detached,Established,Leasehold,19,,RYDAL CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476940000,-1.4348770000
66000,2004-01-05 00:00:00Z,NE36 0UJ,Terraced,Established,Leasehold,6,,RYDAL CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476940000,-1.4348770000
124000,2004-01-23 00:00:00Z,NE36 0SF,Terraced,Established,Freehold,19,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446980000,-1.4319220000
180000,2004-12-10 00:00:00Z,NE36 0ST,Terraced,Established,Leasehold,10,,THE ORCHARD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9445690000,-1.4330630000
153500,2004-08-02 00:00:00Z,NE36 0UH,Terraced,Established,Leasehold,20,,BORROWDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
115000,2004-11-08 00:00:00Z,NE36 0SG,Terraced,Established,Freehold,76,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
195000,2004-07-16 00:00:00Z,NE36 0UG,Semi-Detached,Established,Freehold,32,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
137000,2004-05-28 00:00:00Z,NE36 0SG,Semi-Detached,Established,Freehold,86,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
249950,2004-05-20 00:00:00Z,NE36 0UF,Detached,Established,Freehold,72,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
161000,2004-10-18 00:00:00Z,NE36 0SU,Terraced,Established,Freehold,5,,PROSPECT TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9443840000,-1.4319890000
140000,2004-07-09 00:00:00Z,NE36 0TZ,Detached,Established,Freehold,45,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
200000,2004-12-03 00:00:00Z,NE36 0SH,Terraced,Established,Freehold,48,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9453830000,-1.4343320000
134000,2004-05-28 00:00:00Z,NE36 0TZ,Semi-Detached,Established,Freehold,17,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
75000,2004-04-15 00:00:00Z,NE36 0DJ,Terraced,Established,Freehold,21,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9461580000,-1.4385670000
327000,2004-06-28 00:00:00Z,NE36 0UF,Detached,Established,Freehold,51,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
136000,2004-06-08 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,38,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
272000,2004-03-18 00:00:00Z,NE36 0UG,Detached,Established,Freehold,37,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
80000,2004-08-09 00:00:00Z,NE36 0DJ,Terraced,Established,Freehold,21,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9461580000,-1.4385670000
265000,2004-01-09 00:00:00Z,NE36 0PE,Semi-Detached,Established,Freehold,8,,BRIDLE PATH,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
175000,2004-07-28 00:00:00Z,NE36 0SS,Semi-Detached,Established,Freehold,2,,SOUTH LANE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446550000,-1.4342640000
147500,2004-01-16 00:00:00Z,NE36 0UQ,Semi-Detached,Established,Leasehold,4,,BOWNESS CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
280000,2004-07-23 00:00:00Z,NE36 0SR,Semi-Detached,Established,Freehold,1,,BELLE VUE VILLAS,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9442920000,-1.4336140000
279950,2004-11-19 00:00:00Z,NE36 0UE,Detached,Established,Freehold,91,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471730000,-1.4386470000
82600,2004-03-05 00:00:00Z,NE36 0PF,Detached,Established,Freehold,BRIDLE COTTAGE,,BRIDLE PATH,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9428630000,-1.4393470000
132000,2004-04-05 00:00:00Z,NE36 0SF,Terraced,Established,Freehold,17,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446980000,-1.4319220000
149000,2004-06-25 00:00:00Z,NE36 0UH,Terraced,Established,Leasehold,17,,BORROWDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
188000,2004-02-13 00:00:00Z,NE36 0UG,Detached,Established,Freehold,23,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
245000,2004-04-02 00:00:00Z,NE36 0DQ,Semi-Detached,Established,Freehold,1,,WEST FARM,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9460440000,-1.4373360000
425000,2004-10-08 00:00:00Z,NE36 0RS,Terraced,Established,Freehold,11,,VICTORIA TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450130000,-1.4379280000
399950,2004-09-30 00:00:00Z,NE36 0DW,Terraced,Established,Freehold,6,,GRANGE TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450720000,-1.4312610000
204000,2004-08-02 00:00:00Z,NE36 0UG,Semi-Detached,Established,Freehold,62,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
213000,2004-05-14 00:00:00Z,NE36 0PE,Semi-Detached,Established,Freehold,BRACKENRIGG,,BRIDLE PATH,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
153950,2004-11-22 00:00:00Z,NE36 0TZ,Semi-Detached,Established,Freehold,23,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
115000,2005-09-30 00:00:00Z,NE36 0SF,Terraced,Established,Freehold,13,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446980000,-1.4319220000
120000,2005-12-06 00:00:00Z,NE36 0TZ,Detached,Established,Freehold,4,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
152500,2005-05-13 00:00:00Z,NE36 0UH,Semi-Detached,Established,Leasehold,4,,BORROWDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
210000,2005-03-07 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,2,,NORTH ROAD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
157000,2005-07-08 00:00:00Z,NE36 0SF,Terraced,Established,Freehold,25,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446980000,-1.4319220000
215000,2005-01-14 00:00:00Z,NE36 0DL,Detached,Established,Freehold,3,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
75000,2005-02-27 00:00:00Z,NE36 0SH,Terraced,Established,Freehold,34,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9453830000,-1.4343320000
152000,2005-07-29 00:00:00Z,NE36 0UQ,Semi-Detached,Established,Leasehold,4,,BOWNESS CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
145000,2005-03-24 00:00:00Z,NE36 0UJ,Semi-Detached,Established,Leasehold,19,,RYDAL CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476940000,-1.4348770000
248000,2005-07-15 00:00:00Z,NE36 0UB,Flats/Maisonettes,Established,Leasehold,1,,KENDAL DRIVE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
330000,2005-06-17 00:00:00Z,NE36 0DJ,Detached,Established,Freehold,24,,NORTH ROAD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9461580000,-1.4385670000
164000,2005-01-28 00:00:00Z,NE36 0SF,Terraced,Established,Freehold,21,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446980000,-1.4319220000
192000,2005-10-31 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,13,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
224000,2005-06-24 00:00:00Z,NE36 0UE,Detached,Established,Freehold,87,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471730000,-1.4386470000
91000,2005-04-15 00:00:00Z,NE36 0SA,Flats/Maisonettes,Established,Leasehold,109,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
410000,2005-12-02 00:00:00Z,NE36 0SL,Detached,Established,Freehold,7,,YELLOW LEAS FARM,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9449060000,-1.4361650000
290000,2005-10-13 00:00:00Z,NE36 0UF,Detached,Established,Freehold,71,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
146000,2005-06-03 00:00:00Z,NE36 0UH,Detached,Established,Leasehold,6,,BORROWDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
146950,2005-07-08 00:00:00Z,NE36 0UB,Semi-Detached,Established,Leasehold,22,,KENDAL DRIVE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
335000,2005-08-19 00:00:00Z,NE36 0UH,Detached,Established,Freehold,14,,BORROWDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
110000,2005-12-05 00:00:00Z,NE36 0SF,Terraced,Established,Freehold,27,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446980000,-1.4319220000
52000,2005-02-02 00:00:00Z,NE36 0SF,Flats/Maisonettes,Established,Freehold,5,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446980000,-1.4319220000
186000,2005-09-09 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,13,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
225000,2005-03-11 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,6,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
135000,2005-03-18 00:00:00Z,NE36 0SN,Flats/Maisonettes,Established,Leasehold,20,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450850000,-1.4319630000
260000,2005-11-25 00:00:00Z,NE36 0UF,Detached,Established,Freehold,66,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
399000,2006-05-12 00:00:00Z,NE36 0SB,Detached,Established,Freehold,73,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9451670000,-1.4361150000
230000,2006-05-31 00:00:00Z,NE36 0UJ,Terraced,Established,Leasehold,6,,RYDAL CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476940000,-1.4348770000
159950,2006-05-17 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,39,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
265000,2006-12-15 00:00:00Z,NE36 0UG,Detached,Established,Freehold,23,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
450000,2006-02-01 00:00:00Z,NE36 0SL,Terraced,Established,Freehold,1,,YELLOW LEAS FARM,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9449060000,-1.4361650000
300000,2006-08-04 00:00:00Z,NE36 0SA,Terraced,Established,Freehold,85,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
155000,2006-07-24 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,33,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
220000,2006-06-02 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,2,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
