52000,1995-05-26 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,11,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
287500,2006-11-24 00:00:00Z,NE36 0UE,Detached,Established,Freehold,86,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471730000,-1.4386470000
210000,2006-09-08 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,7,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
370000,2006-10-29 00:00:00Z,NE36 0SS,Detached,Established,Freehold,14,,SOUTH LANE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446550000,-1.4342640000
280000,2006-08-04 00:00:00Z,NE36 0UJ,Detached,Established,Freehold,14,,RYDAL CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476940000,-1.4348770000
145000,2006-10-04 00:00:00Z,NE36 0SU,Terraced,Established,Freehold,6,,PROSPECT TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9443840000,-1.4319890000
201500,2006-03-07 00:00:00Z,NE36 0PA,Detached,Established,Freehold,ROSSENDALE,,BRIDLE PATH,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9451920000,-1.4396890000
110000,2006-12-19 00:00:00Z,NE36 0SU,Terraced,Established,Freehold,7,,PROSPECT TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9443840000,-1.4319890000
249000,2006-09-15 00:00:00Z,NE36 0UE,Detached,Established,Freehold,90,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471730000,-1.4386470000
250000,2006-04-04 00:00:00Z,NE36 0DQ,Semi-Detached,Established,Freehold,1,,WEST FARM,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9460440000,-1.4373360000
127000,2006-03-31 00:00:00Z,NE36 0SF,Terraced,Established,Freehold,15,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446980000,-1.4319220000
162500,2006-11-16 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,6,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
337000,2006-04-13 00:00:00Z,NE36 0UQ,Detached,Established,Freehold,16,,BOWNESS CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
200000,2006-04-03 00:00:00Z,NE36 0UJ,Semi-Detached,Established,Leasehold,4,,RYDAL CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476940000,-1.4348770000
330000,2006-05-18 00:00:00Z,NE36 0SL,Terraced,Established,Freehold,3,,YELLOW LEAS FARM,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9449060000,-1.4361650000
240000,2006-03-24 00:00:00Z,NE36 0RS,Semi-Detached,Established,Freehold,9,,VICTORIA TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450130000,-1.4379280000
159500,2007-08-10 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,41,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
330000,2007-07-27 00:00:00Z,NE36 0UG,Detached,Established,Freehold,52,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
187000,2007-07-10 00:00:00Z,NE36 0DJ,Terraced,Established,Freehold,21,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9461580000,-1.4385670000
295000,2007-12-07 00:00:00Z,NE36 0UH,Detached,Established,Freehold,31,,BORROWDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
304000,2007-05-25 00:00:00Z,NE36 0UQ,Detached,Established,Leasehold,14,,BOWNESS CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
328500,2007-01-26 00:00:00Z,NE36 0SR,Semi-Detached,Established,Freehold,2,,BELLE VUE VILLAS,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9442920000,-1.4336140000
311000,2007-11-30 00:00:00Z,NE36 0PE,Semi-Detached,Established,Freehold,10,,BRIDLE PATH,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
380000,2007-07-04 00:00:00Z,NE36 0UF,Detached,Established,Freehold,77,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
140000,2007-12-04 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,27,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
118000,2007-03-16 00:00:00Z,NE36 0SA,Flats/Maisonettes,Established,Leasehold,107,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
375000,2007-04-02 00:00:00Z,NE36 0UF,Detached,Established,Freehold,75,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
355000,2007-04-20 00:00:00Z,NE36 0SQ,Terraced,Established,Freehold,72,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455690000,-1.4356880000
162250,2007-08-13 00:00:00Z,NE36 0TZ,Semi-Detached,Established,Freehold,36,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
304000,2007-05-25 00:00:00Z,NE36 0UQ,Detached,Established,Freehold,14,,BOWNESS CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
239000,2007-09-12 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,2,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
335000,2007-08-17 00:00:00Z,NE36 0UG,Detached,Established,Freehold,60,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
284950,2007-11-23 00:00:00Z,NE36 0UJ,Detached,Established,Freehold,6,,RYDAL CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476940000,-1.4348770000
175000,2007-01-19 00:00:00Z,NE36 0ST,Terraced,Established,Freehold,3,,THE ORCHARD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9445690000,-1.4330630000
244000,2007-11-02 00:00:00Z,NE36 0RS,Terraced,Established,Freehold,18,,VICTORIA TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450130000,-1.4379280000
185000,2007-08-31 00:00:00Z,NE36 0UD,Semi-Detached,Established,Freehold,7,,PATTERDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464360000,-1.4345360000
235000,2007-10-29 00:00:00Z,NE36 0UD,Detached,Established,Leasehold,4,,PATTERDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464360000,-1.4345360000
215000,2007-12-07 00:00:00Z,NE36 0DJ,Semi-Detached,Established,Freehold,27,,NORTH ROAD,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9461580000,-1.4385670000
133000,2007-08-03 00:00:00Z,NE36 0SA,Flats/Maisonettes,Established,Freehold,107,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
235000,2007-10-29 00:00:00Z,NE36 0UD,Detached,Established,Freehold,4,,PATTERDALE CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464360000,-1.4345360000
228000,2007-04-12 00:00:00Z,NE36 0UJ,Semi-Detached,Established,Freehold,3,,RYDAL CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476940000,-1.4348770000
167000,2007-10-19 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,26,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
270000,2007-09-07 00:00:00Z,NE36 0SR,Semi-Detached,Established,Freehold,4,,BELLE VUE VILLAS,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9442920000,-1.4336140000
284000,2007-01-19 00:00:00Z,NE36 0UB,Detached,Established,Leasehold,29,,KENDAL DRIVE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
375000,2007-07-27 00:00:00Z,NE36 0UF,Detached,Established,Freehold,79,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
248500,2007-09-20 00:00:00Z,NE36 0RS,Semi-Detached,Established,Freehold,9,,VICTORIA TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450130000,-1.4379280000
302950,2007-08-03 00:00:00Z,NE36 0SA,Terraced,Established,Freehold,83,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
304000,2007-03-30 00:00:00Z,NE36 0UG,Detached,Established,Freehold,35,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
177500,2007-06-29 00:00:00Z,NE36 0SA,Terraced,Established,Freehold,117B,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
235102,2007-03-30 00:00:00Z,NE36 0TA,Detached,Established,Freehold,14,,HIRAM DRIVE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9429370000,-1.4301050000
249950,2007-08-17 00:00:00Z,NE36 0RS,Terraced,Established,Freehold,7,,VICTORIA TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450130000,-1.4379280000
445000,2007-04-02 00:00:00Z,NE36 0UF,Detached,Established,Freehold,73,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
170344,2007-06-29 00:00:00Z,NE36 0DW,Terraced,Established,Freehold,2,,GRANGE TERRACE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450720000,-1.4312610000
199950,2007-06-29 00:00:00Z,NE36 0SH,Terraced,Established,Freehold,42,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9453830000,-1.4343320000
157250,2007-09-27 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,38,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
177500,2008-05-30 00:00:00Z,NE36 0TZ,Semi-Detached,Established,Freehold,23,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
135000,2008-12-19 00:00:00Z,NE36 0SA,Terraced,Established,Freehold,117B,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
236000,2008-01-25 00:00:00Z,NE36 0UE,Detached,Established,Freehold,102,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471730000,-1.4386470000
287500,2008-07-31 00:00:00Z,NE36 0UF,Detached,Established,Freehold,74,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
295000,2008-03-18 00:00:00Z,NE36 0SN,Flats/Maisonettes,Established,Leasehold,2,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450850000,-1.4319630000
282000,2008-09-19 00:00:00Z,NE36 0UB,Detached,Established,Leasehold,15,,KENDAL DRIVE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
230000,2008-03-25 00:00:00Z,NE36 0UG,Semi-Detached,Established,Freehold,30,,LANGDALE WAY,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
295000,2008-02-22 00:00:00Z,NE36 0PA,Detached,Established,Freehold,HOLMLANDS,,BRIDLE PATH,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9451920000,-1.4396890000
153000,2008-09-24 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,27,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
375000,2008-04-24 00:00:00Z,NE36 0UQ,Detached,Established,Freehold,16,,BOWNESS CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
60000,2008-03-28 00:00:00Z,NE36 0SN,Terraced,Established,Freehold,2,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450850000,-1.4319630000
280000,2008-03-18 00:00:00Z,NE36 0UQ,Detached,Established,Leasehold,9,,BOWNESS CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
160000,2008-08-01 00:00:00Z,NE36 0SG,Semi-Detached,Established,Freehold,86,,FRONT STREET,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
170000,2009-06-02 00:00:00Z,NE36 0UF,Detached,Established,Freehold,64,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
94000,2009-06-12 00:00:00Z,NE36 0SA,Flats/Maisonettes,Established,Leasehold,103,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
174999,2009-04-23 00:00:00Z,NE36 0ST,Terraced,Established,Freehold,5,,THE ORCHARD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9445690000,-1.4330630000
155000,2009-12-18 00:00:00Z,NE36 0SE,Terraced,Established,Freehold,45,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9449280000,-1.4332280000
160000,2009-11-12 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,39,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
135000,2009-09-15 00:00:00Z,NE36 0SN,Terraced,Established,Freehold,6,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450850000,-1.4319630000
300000,2009-12-09 00:00:00Z,NE36 0RS,Terraced,Established,Freehold,5,,VICTORIA TERRACE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450130000,-1.4379280000
165000,2009-11-20 00:00:00Z,NE36 0SF,Terraced,Established,Freehold,15,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446980000,-1.4319220000
175000,2009-07-28 00:00:00Z,NE36 0DJ,Terraced,Established,Freehold,21,,NORTH ROAD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9461580000,-1.4385670000
87500,2009-09-11 00:00:00Z,NE36 0SH,Flats/Maisonettes,Established,Leasehold,56,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9453830000,-1.4343320000
425000,2009-08-19 00:00:00Z,NE36 0SL,Detached,Established,Freehold,7,,YELLOW LEAS FARM,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9449060000,-1.4361650000
130000,2010-10-22 00:00:00Z,NE36 0SN,Flats/Maisonettes,Established,Leasehold,22,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450850000,-1.4319630000
220000,2010-10-28 00:00:00Z,NE36 0UG,Detached,Established,Freehold,62,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
268000,2010-05-07 00:00:00Z,NE36 0TA,Semi-Detached,Established,Freehold,3,,HIRAM DRIVE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9429370000,-1.4301050000
227000,2010-02-19 00:00:00Z,NE36 0RS,Terraced,Established,Freehold,18,,VICTORIA TERRACE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450130000,-1.4379280000
140000,2010-06-15 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,44,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
239950,2010-05-07 00:00:00Z,NE36 0UF,Detached,Established,Freehold,82,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
145000,2010-09-17 00:00:00Z,NE36 0TZ,Semi-Detached,Established,Freehold,17,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
188500,2010-07-09 00:00:00Z,NE36 0UG,Semi-Detached,Established,Freehold,28,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
180000,2010-05-07 00:00:00Z,NE36 0DJ,Detached,Established,Freehold,THE BUNGALOW,,NORTH ROAD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9461580000,-1.4385670000
275000,2010-03-29 00:00:00Z,NE36 0SH,Terraced,Established,Freehold,30,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9453830000,-1.4343320000
112500,2010-06-18 00:00:00Z,NE36 0SF,Flats/Maisonettes,Established,Leasehold,5,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446980000,-1.4319220000
285000,2010-11-03 00:00:00Z,NE36 0UG,Detached,Established,Freehold,58,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
267500,2010-09-17 00:00:00Z,NE36 0UB,Detached,Established,Leasehold,14,,KENDAL DRIVE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
105000,2010-04-16 00:00:00Z,NE36 0DW,Flats/Maisonettes,Established,Freehold,3,,GRANGE TERRACE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450720000,-1.4312610000
140000,2010-02-19 00:00:00Z,NE36 0SF,Terraced,Established,Freehold,27,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446980000,-1.4319220000
163000,2011-12-19 00:00:00Z,NE36 0TZ,Semi-Detached,Established,Freehold,8,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
240000,2011-11-03 00:00:00Z,NE36 0SH,Terraced,Established,Freehold,44 - 46,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9453830000,-1.4343320000
225000,2011-02-28 00:00:00Z,NE36 0DQ,Semi-Detached,Established,Freehold,4,,WEST FARM,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9460440000,-1.4373360000
303000,2011-03-11 00:00:00Z,NE36 0UF,Detached,Established,Freehold,78,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
200000,2011-04-15 00:00:00Z,NE36 0UJ,Semi-Detached,Established,Leasehold,4,,RYDAL CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476940000,-1.4348770000
105000,2011-11-30 00:00:00Z,NE36 0SA,Flats/Maisonettes,Established,Leasehold,111,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
200000,2011-06-17 00:00:00Z,NE36 0NX,Semi-Detached,Established,Freehold,1,,LYNDON DRIVE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9448690000,-1.4398190000
212000,2011-12-22 00:00:00Z,NE36 0PE,Semi-Detached,Established,Freehold,ST CLAIR,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
365000,2011-10-21 00:00:00Z,NE36 0UF,Detached,Established,Freehold,71,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
