52000,1995-05-26 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,11,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
145000,2011-03-25 00:00:00Z,NE36 0SG,Terraced,Established,Freehold,88,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
134000,2011-04-08 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,31,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
392500,2011-11-04 00:00:00Z,NE36 0PF,Semi-Detached,Established,Freehold,SANDALWOOD,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9428630000,-1.4393470000
210000,2011-04-28 00:00:00Z,NE36 0SQ,Terraced,Established,Freehold,74,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455690000,-1.4356880000
90000,2012-02-29 00:00:00Z,NE36 0SH,Flats/Maisonettes,Established,Leasehold,56,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9453830000,-1.4343320000
115000,2012-12-07 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,65,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
210000,2012-12-03 00:00:00Z,NE36 0UE,Detached,Established,Freehold,106,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471730000,-1.4386470000
312000,2012-08-10 00:00:00Z,NE36 0UH,Detached,Established,Freehold,21,,BORROWDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
249950,2012-12-17 00:00:00Z,NE36 0UH,Detached,Established,Freehold,7,,BORROWDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
199950,2012-02-10 00:00:00Z,NE36 0RS,Terraced,Established,Freehold,2,,VICTORIA TERRACE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450130000,-1.4379280000
110000,2012-09-18 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,58,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
175000,2012-05-24 00:00:00Z,NE36 0UH,Semi-Detached,Established,Leasehold,17,,BORROWDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
140000,2012-09-21 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,53,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
200000,2012-09-18 00:00:00Z,NE36 0UG,Semi-Detached,Established,Freehold,32,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
123500,2012-01-27 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,10,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
165000,2012-11-30 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,7,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
245000,2012-05-04 00:00:00Z,NE36 0UD,Detached,Established,Freehold,11,,PATTERDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464360000,-1.4345360000
128000,2012-11-23 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,43,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
230000,2012-03-23 00:00:00Z,NE36 0SR,Semi-Detached,Established,Freehold,9,,BELLE VUE VILLAS,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9442920000,-1.4336140000
125000,2013-11-08 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,43,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
356250,2013-03-22 00:00:00Z,NE36 0PE,Semi-Detached,Established,Freehold,7,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
235000,2013-01-04 00:00:00Z,NE36 0UH,Detached,Established,Leasehold,11,,BORROWDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
235300,2013-08-23 00:00:00Z,NE36 0UH,Detached,Established,Leasehold,2,,BORROWDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
284000,2013-12-13 00:00:00Z,NE36 0UB,Detached,Established,Leasehold,5,,KENDAL DRIVE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
191000,2013-01-11 00:00:00Z,NE36 0SE,Terraced,Established,Freehold,43,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9449280000,-1.4332280000
240000,2013-06-28 00:00:00Z,NE36 0UQ,Detached,Established,Leasehold,7,,BOWNESS CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
282000,2013-12-04 00:00:00Z,NE36 0RS,Terraced,Established,Freehold,7,,VICTORIA TERRACE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450130000,-1.4379280000
167000,2013-09-05 00:00:00Z,NE36 0ST,Terraced,Established,Leasehold,2,,THE ORCHARD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9445690000,-1.4330630000
300000,2013-03-05 00:00:00Z,NE36 0DW,Terraced,Established,Freehold,6,,GRANGE TERRACE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450720000,-1.4312610000
240000,2013-06-21 00:00:00Z,NE36 0SA,Terraced,Established,Freehold,83,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
124950,2013-12-20 00:00:00Z,NE36 0SN,Flats/Maisonettes,Established,Leasehold,22,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450850000,-1.4319630000
355000,2013-12-17 00:00:00Z,NE36 0SL,Terraced,Established,Freehold,6,,YELLOW LEAS FARM,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9449060000,-1.4361650000
235000,2013-09-27 00:00:00Z,NE36 0SQ,Semi-Detached,Established,Freehold,64,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455690000,-1.4356880000
205000,2013-03-28 00:00:00Z,NE36 0PE,Semi-Detached,Established,Freehold,WEST MILL,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
420000,2013-03-22 00:00:00Z,NE36 0PE,Detached,Established,Freehold,18,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
249999,2013-05-10 00:00:00Z,NE36 0RS,Terraced,Established,Freehold,17,,VICTORIA TERRACE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450130000,-1.4379280000
203500,2013-05-24 00:00:00Z,NE36 0UG,Semi-Detached,Established,Freehold,28,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
300000,2013-06-28 00:00:00Z,NE36 0UG,Detached,Established,Freehold,37,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
226000,2013-09-12 00:00:00Z,NE36 0SP,Detached,Established,Freehold,THE PINFOLD,,SOUTH LANE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9440150000,-1.4318690000
167500,2013-12-04 00:00:00Z,NE36 0UH,Terraced,Established,Leasehold,20,,BORROWDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
185000,2013-03-25 00:00:00Z,NE36 0UE,Detached,Established,Freehold,93,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471730000,-1.4386470000
95000,2013-01-18 00:00:00Z,NE36 0SU,Terraced,Established,Freehold,2,,PROSPECT TERRACE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9443840000,-1.4319890000
290000,2013-03-01 00:00:00Z,NE36 0TA,Semi-Detached,Established,Freehold,7,,HIRAM DRIVE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9429370000,-1.4301050000
219000,2013-07-19 00:00:00Z,NE36 0UQ,Detached,Established,Leasehold,21,,BOWNESS CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
165000,2014-09-05 00:00:00Z,NE36 0SF,Terraced,Established,Freehold,15,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446980000,-1.4319220000
275000,2014-09-05 00:00:00Z,NE36 0RS,Terraced,Established,Freehold,3,,VICTORIA TERRACE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450130000,-1.4379280000
189950,2014-08-26 00:00:00Z,NE36 0SL,Terraced,Established,Freehold,4,,YELLOW LEAS FARM,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9449060000,-1.4361650000
320000,2014-10-07 00:00:00Z,NE36 0PE,Semi-Detached,Established,Freehold,9,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
205000,2014-10-27 00:00:00Z,NE36 0PE,Semi-Detached,Established,Freehold,LYNHOLME,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
183000,2014-10-28 00:00:00Z,NE36 0SR,Semi-Detached,Established,Freehold,3,,BELLE VUE VILLAS,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9442920000,-1.4336140000
235000,2014-04-15 00:00:00Z,NE36 0RS,Terraced,Established,Freehold,4,,VICTORIA TERRACE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450130000,-1.4379280000
120000,2014-10-09 00:00:00Z,NE36 0SJ,Terraced,Established,Freehold,UNIT 3,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9451690000,-1.4329590000
420000,2014-10-17 00:00:00Z,NE36 0ST,Detached,Established,Freehold,12,,THE ORCHARD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9445690000,-1.4330630000
245000,2014-08-08 00:00:00Z,NE36 0UQ,Detached,Established,Freehold,18,,BOWNESS CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
145000,2014-11-07 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,33,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
152500,2014-11-17 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,28,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
149000,2014-03-24 00:00:00Z,NE36 0SF,Terraced,Established,Freehold,19,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446980000,-1.4319220000
332500,2014-08-29 00:00:00Z,NE36 0UD,Detached,Established,Freehold,10,,PATTERDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464360000,-1.4345360000
156000,2014-05-15 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,45,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
249999,2014-08-06 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,2,,NORTH ROAD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
425000,2014-09-30 00:00:00Z,NE36 0UF,Detached,Established,Freehold,77,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
190000,2014-08-08 00:00:00Z,NE36 0SF,Terraced,Established,Freehold,9,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446980000,-1.4319220000
320000,2014-11-27 00:00:00Z,NE36 0UQ,Detached,Established,Leasehold,1,,BOWNESS CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
185000,2015-03-16 00:00:00Z,NE36 0TZ,Semi-Detached,Established,Freehold,23,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
315000,2015-10-19 00:00:00Z,NE36 0UE,Detached,Established,Freehold,91,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471730000,-1.4386470000
400000,2015-10-12 00:00:00Z,NE36 0TA,Detached,Established,Freehold,10,,HIRAM DRIVE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9429370000,-1.4301050000
179950,2015-03-12 00:00:00Z,NE36 0ST,Terraced,Established,Leasehold,1,,THE ORCHARD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9445690000,-1.4330630000
249990,2015-11-20 00:00:00Z,NE36 0SG,Flats/Maisonettes,Established,Freehold,102,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
157000,2015-05-15 00:00:00Z,NE36 0UH,Semi-Detached,Established,Leasehold,4,,BORROWDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
305000,2015-08-07 00:00:00Z,NE36 0RS,Terraced,Established,Freehold,1,,VICTORIA TERRACE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450130000,-1.4379280000
315000,2015-05-22 00:00:00Z,NE36 0UF,Detached,Established,Freehold,70,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
270000,2015-02-12 00:00:00Z,NE36 0RS,Terraced,Established,Freehold,10,,VICTORIA TERRACE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450130000,-1.4379280000
299000,2015-12-08 00:00:00Z,NE36 0TA,Detached,Established,Freehold,8,,HIRAM DRIVE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9429370000,-1.4301050000
131000,2015-11-24 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,4,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
135000,2015-12-18 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,58,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
295000,2015-05-15 00:00:00Z,NE36 0UB,Detached,Established,Freehold,27,,KENDAL DRIVE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
229950,2015-06-16 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,7,,NORTH ROAD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Additional,Addition,54.9457230000,-1.4340150000
145000,2015-03-25 00:00:00Z,NE36 0TZ,Semi-Detached,Established,Freehold,24,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
216500,2015-08-28 00:00:00Z,NE36 0SG,Detached,Established,Freehold,114,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
135000,2016-02-19 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,28,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
188000,2016-02-12 00:00:00Z,NE36 0SS,Semi-Detached,Established,Freehold,1,,SOUTH LANE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446550000,-1.4342640000
250000,2016-10-28 00:00:00Z,NE36 0PA,Terraced,Established,Freehold,GABLE COTTAGE,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9451920000,-1.4396890000
245000,2016-11-04 00:00:00Z,NE36 0UE,Detached,Established,Freehold,87,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471730000,-1.4386470000
130000,2016-11-04 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,30,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
192000,2016-07-22 00:00:00Z,NE36 0UH,Semi-Detached,Established,Leasehold,17,,BORROWDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
178000,2016-07-29 00:00:00Z,NE36 0ST,Terraced,Established,Freehold,3,,THE ORCHARD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9445690000,-1.4330630000
249999,2016-07-08 00:00:00Z,NE36 0PE,Semi-Detached,Established,Freehold,WEST MILL,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
575000,2016-03-24 00:00:00Z,NE36 0PA,Detached,Established,Freehold,VANBURGH HOUSE,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9451920000,-1.4396890000
286250,2016-01-15 00:00:00Z,NE36 0SQ,Semi-Detached,Established,Freehold,64,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455690000,-1.4356880000
510000,2016-11-24 00:00:00Z,NE36 0SD,Semi-Detached,Established,Freehold,57A,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9451160000,-1.4348980000
110000,2016-12-20 00:00:00Z,NE36 0DJ,Semi-Detached,Established,Freehold,26,,NORTH ROAD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Additional,Addition,54.9461580000,-1.4385670000
148000,2016-07-05 00:00:00Z,NE36 0SH,Other,Established,Leasehold,50,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Additional,Addition,54.9453830000,-1.4343320000
145000,2016-11-18 00:00:00Z,NE36 0TZ,Semi-Detached,Established,Freehold,17,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Additional,Addition,54.9477640000,-1.4381390000
210000,2016-08-19 00:00:00Z,NE36 0SN,Flats/Maisonettes,Established,Leasehold,2,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450850000,-1.4319630000
395000,2016-03-11 00:00:00Z,NE36 0UF,Detached,Established,Freehold,59,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
310000,2016-03-07 00:00:00Z,NE36 0RS,Terraced,Established,Freehold,15,,VICTORIA TERRACE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450130000,-1.4379280000
260000,2016-03-24 00:00:00Z,NE36 0UG,Detached,Established,Freehold,20,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Additional,Addition,54.9476330000,-1.4368760000
365000,2016-04-29 00:00:00Z,NE36 0DW,Terraced,Established,Freehold,6,,GRANGE TERRACE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450720000,-1.4312610000
158500,2016-04-19 00:00:00Z,NE36 0UQ,Semi-Detached,Established,Leasehold,4,,BOWNESS CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
253500,2016-04-29 00:00:00Z,NE36 0UG,Detached,Established,Freehold,20,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
106500,2016-01-25 00:00:00Z,NE36 0SA,Flats/Maisonettes,Established,Leasehold,103,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
265000,2016-08-19 00:00:00Z,NE36 0UF,Detached,Established,Freehold,76,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
280000,2016-04-22 00:00:00Z,NE36 0UF,Detached,Established,Freehold,74,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
379000,2016-03-24 00:00:00Z,NE36 0PE,Semi-Detached,Established,Freehold,10,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
250000,2016-03-10 00:00:00Z,NE36 0SG,Terraced,Established,Freehold,112,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
