52000,1995-05-26 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,11,,LILBURN CLOSE,EAST BOLDON,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
245000,2016-04-01 00:00:00Z,NE36 0UQ,Detached,Established,Freehold,18,,BOWNESS CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
175000,2016-05-27 00:00:00Z,NE36 0UB,Semi-Detached,Established,Leasehold,22,,KENDAL DRIVE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
385000,2016-12-02 00:00:00Z,NE36 0SP,Detached,Established,Freehold,LOW GABLES,,SOUTH LANE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Additional,Addition,54.9440150000,-1.4318690000
417000,2016-12-01 00:00:00Z,NE36 0UQ,Detached,Established,Leasehold,15,,BOWNESS CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
280000,2016-12-01 00:00:00Z,NE36 0UB,Detached,Established,Freehold,29,,KENDAL DRIVE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
175000,2016-09-23 00:00:00Z,NE36 0UH,Terraced,Established,Leasehold,20,,BORROWDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
280000,2016-09-30 00:00:00Z,NE36 0UJ,Detached,Established,Leasehold,22,,RYDAL CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476940000,-1.4348770000
249950,2017-02-24 00:00:00Z,NE36 0UE,Detached,Established,Freehold,95,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471730000,-1.4386470000
237000,2017-12-15 00:00:00Z,NE36 0UG,Semi-Detached,Established,Freehold,28,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
132500,2017-08-18 00:00:00Z,NE36 0TZ,Semi-Detached,Established,Freehold,5,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
355000,2017-05-17 00:00:00Z,NE36 0PE,Semi-Detached,Established,Freehold,11,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
157500,2017-05-02 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,49,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
163000,2017-09-27 00:00:00Z,NE36 0SA,Terraced,Established,Freehold,117B,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
145000,2017-09-20 00:00:00Z,NE36 0SN,Flats/Maisonettes,Established,Leasehold,20,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450850000,-1.4319630000
135000,2017-01-12 00:00:00Z,NE36 0SU,Terraced,Established,Freehold,10,,PROSPECT TERRACE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9443840000,-1.4319890000
187500,2017-04-28 00:00:00Z,NE36 0SH,Terraced,Established,Freehold,42,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9453830000,-1.4343320000
126000,2017-07-06 00:00:00Z,NE36 0SU,Semi-Detached,Established,Freehold,12,,PROSPECT TERRACE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9443840000,-1.4319890000
289950,2017-04-28 00:00:00Z,NE36 0PE,Semi-Detached,Established,Freehold,ST CLAIR,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
305000,2017-10-23 00:00:00Z,NE36 0UB,Detached,Established,Leasehold,28,,KENDAL DRIVE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
595000,2017-10-20 00:00:00Z,NE36 0SD,Terraced,Established,Freehold,55,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9451160000,-1.4348980000
250000,2017-07-28 00:00:00Z,NE36 0SL,Terraced,Established,Freehold,3,,YELLOW LEAS FARM,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9449060000,-1.4361650000
254950,2018-11-30 00:00:00Z,NE36 0UQ,Detached,Established,Leasehold,22,,BOWNESS CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464400000,-1.4334740000
156000,2018-11-22 00:00:00Z,NE36 0SU,Terraced,Established,Freehold,2,,PROSPECT TERRACE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9443840000,-1.4319890000
146000,2018-11-16 00:00:00Z,NE36 0SN,Flats/Maisonettes,Established,Leasehold,16,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450850000,-1.4319630000
148000,2018-12-07 00:00:00Z,NE36 0SN,Flats/Maisonettes,Established,Leasehold,18,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450850000,-1.4319630000
265000,2018-11-14 00:00:00Z,NE36 0SQ,Detached,Established,Freehold,COACH HOUSE,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455690000,-1.4356880000
255000,2018-06-06 00:00:00Z,NE36 0UD,Detached,Established,Leasehold,5,,PATTERDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9464360000,-1.4345360000
300000,2018-05-24 00:00:00Z,NE36 0SL,Terraced,Established,Freehold,5,,YELLOW LEAS FARM,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9449060000,-1.4361650000
100000,2018-05-18 00:00:00Z,NE36 0EN,Terraced,Established,Freehold,2,,NORTH LANE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Additional,Addition,54.9453260000,-1.4317570000
268500,2018-08-31 00:00:00Z,NE36 0UG,Detached,Established,Freehold,62,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
139000,2018-10-04 00:00:00Z,NE36 0SU,Terraced,Established,Freehold,4,,PROSPECT TERRACE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9443840000,-1.4319890000
228000,2018-06-22 00:00:00Z,NE36 0UG,Semi-Detached,Established,Freehold,30,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
220000,2018-06-08 00:00:00Z,NE36 0PE,Semi-Detached,Established,Freehold,KASANGA,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
146000,2018-02-09 00:00:00Z,NE36 0SU,Terraced,Established,Freehold,7,,PROSPECT TERRACE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9443840000,-1.4319890000
140000,2018-01-29 00:00:00Z,NE36 0DJ,Semi-Detached,Established,Freehold,26,,NORTH ROAD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9461580000,-1.4385670000
137500,2018-02-12 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,48,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
480000,2018-08-03 00:00:00Z,NE36 0SB,Detached,Established,Freehold,73,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9451670000,-1.4361150000
322500,2018-11-15 00:00:00Z,NE36 0PE,Semi-Detached,Established,Freehold,7,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
260000,2019-05-31 00:00:00Z,NE36 0UJ,Detached,Established,Freehold,6,,RYDAL CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476940000,-1.4348770000
142000,2019-05-31 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,66,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
237500,2019-05-31 00:00:00Z,NE36 0PE,Semi-Detached,Established,Freehold,LYNHOLME,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
312000,2019-04-26 00:00:00Z,NE36 0UB,Detached,Established,Leasehold,6,,KENDAL DRIVE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
146000,2019-04-05 00:00:00Z,NE36 0SF,Terraced,Established,Freehold,21,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446980000,-1.4319220000
199950,2019-04-26 00:00:00Z,NE36 0SS,Semi-Detached,Established,Freehold,1,,SOUTH LANE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446550000,-1.4342640000
681,2019-01-24 00:00:00Z,NE36 0UD,Other,Established,Freehold,15,,PATTERDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Additional,Addition,54.9464360000,-1.4345360000
122500,2019-09-30 00:00:00Z,NE36 0SG,Semi-Detached,Established,Freehold,86,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
335000,2019-11-11 00:00:00Z,NE36 0UH,Detached,Established,Leasehold,27,,BORROWDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
145000,2019-07-05 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,51,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
145000,2019-02-25 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,58,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
137000,2019-10-11 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,41,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
145000,2019-07-12 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,41,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Additional,Addition,54.9477640000,-1.4381390000
250000,2019-04-05 00:00:00Z,NE36 0PE,Semi-Detached,Established,Freehold,WEST MILL,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
169000,2019-08-27 00:00:00Z,NE36 0TZ,Detached,Established,Freehold,14,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
233000,2019-08-09 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,15,,NORTH ROAD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
230000,2019-08-22 00:00:00Z,NE36 0SG,Flats/Maisonettes,Established,Freehold,102,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9458040000,-1.4377760000
320000,2019-10-15 00:00:00Z,NE36 0NX,Detached,Established,Freehold,2,,LYNDON DRIVE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9448690000,-1.4398190000
174000,2019-12-11 00:00:00Z,NE36 0DW,Terraced,Established,Freehold,2,,GRANGE TERRACE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450720000,-1.4312610000
228000,2019-07-26 00:00:00Z,NE36 0UJ,Semi-Detached,Established,Freehold,3,,RYDAL CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476940000,-1.4348770000
229950,2020-01-31 00:00:00Z,NE36 0TA,Detached,Established,Freehold,9,,HIRAM DRIVE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9429370000,-1.4301050000
150000,2020-03-11 00:00:00Z,NE36 0SU,Terraced,Established,Freehold,10,,PROSPECT TERRACE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9443840000,-1.4319890000
155950,2020-12-04 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,48,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
275000,2020-12-14 00:00:00Z,NE36 0UJ,Semi-Detached,Established,Freehold,20,,RYDAL CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476940000,-1.4348770000
187000,2020-08-17 00:00:00Z,NE36 0ST,Terraced,Established,Leasehold,8,,THE ORCHARD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9445690000,-1.4330630000
183000,2020-09-15 00:00:00Z,NE36 0SF,Terraced,Established,Freehold,11,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446980000,-1.4319220000
304610,2020-12-17 00:00:00Z,NE36 0DL,Detached,Established,Freehold,3,,NORTH ROAD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
71200,2020-09-15 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,15,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
260000,2020-07-15 00:00:00Z,NE36 0SH,Terraced,Established,Freehold,30,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9453830000,-1.4343320000
195000,2020-07-31 00:00:00Z,NE36 0ST,Terraced,Established,Leasehold,7,,THE ORCHARD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9445690000,-1.4330630000
250000,2020-10-23 00:00:00Z,NE36 0UG,Detached,Established,Freehold,36,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
155000,2020-11-23 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,40,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
195000,2020-10-02 00:00:00Z,NE36 0SA,Terraced,Established,Freehold,113,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9455080000,-1.4379360000
173000,2020-05-29 00:00:00Z,NE36 0SF,Terraced,Established,Freehold,15,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9446980000,-1.4319220000
303000,2020-09-29 00:00:00Z,NE36 0UF,Detached,Established,Freehold,80,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
75000,2020-06-26 00:00:00Z,NE36 0SA,Other,Established,Leasehold,109,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Additional,Addition,54.9455080000,-1.4379360000
75000,2020-06-22 00:00:00Z,NE36 0SA,Other,Established,Freehold,111,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Additional,Addition,54.9455080000,-1.4379360000
470000,2020-11-06 00:00:00Z,NE36 0TA,Detached,Established,Freehold,5,,HIRAM DRIVE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9429370000,-1.4301050000
125000,2020-11-06 00:00:00Z,NE36 0SU,Terraced,Established,Freehold,4,,PROSPECT TERRACE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9443840000,-1.4319890000
217500,2020-11-19 00:00:00Z,NE36 0UH,Terraced,Established,Leasehold,20,,BORROWDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
225000,2020-05-11 00:00:00Z,NE36 0PF,Detached,Established,Leasehold,THE SYCAMORES,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9428630000,-1.4393470000
169500,2020-02-14 00:00:00Z,NE36 0TZ,Semi-Detached,Established,Freehold,8,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
200000,2020-07-13 00:00:00Z,NE36 0UH,Detached,Established,Leasehold,6,,BORROWDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
165000,2020-07-13 00:00:00Z,NE36 0SN,Flats/Maisonettes,Established,Leasehold,16,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450850000,-1.4319630000
285000,2020-08-12 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,8,,NORTH ROAD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
425000,2021-05-21 00:00:00Z,NE36 0SL,Terraced,Established,Freehold,1,,YELLOW LEAS FARM,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9449060000,-1.4361650000
270000,2021-04-01 00:00:00Z,NE36 0UF,Detached,Established,Freehold,82,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
302500,2021-06-11 00:00:00Z,NE36 0UG,Detached,Established,Freehold,54,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
162500,2021-05-25 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,45,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
215000,2021-09-21 00:00:00Z,NE36 0TZ,Terraced,Established,Freehold,30,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9477640000,-1.4381390000
94500,2021-10-01 00:00:00Z,NE36 0SN,Terraced,Established,Freehold,2,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450850000,-1.4319630000
240000,2021-06-01 00:00:00Z,NE36 0UH,Semi-Detached,Established,Leasehold,17,,BORROWDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
302250,2021-07-16 00:00:00Z,NE36 0UH,Detached,Established,Freehold,7,,BORROWDALE CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9473770000,-1.4328670000
426000,2021-08-27 00:00:00Z,NE36 0SL,Detached,Established,Freehold,7,,YELLOW LEAS FARM,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9449060000,-1.4361650000
258000,2021-03-05 00:00:00Z,NE36 0UE,Detached,Established,Freehold,102,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471730000,-1.4386470000
255000,2021-03-19 00:00:00Z,NE36 0PE,Semi-Detached,Established,Freehold,BRACKENRIGG,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
315000,2021-02-12 00:00:00Z,NE36 0PE,Detached,Established,Freehold,LITTLE LODGE,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9438480000,-1.4388340000
495000,2021-10-21 00:00:00Z,NE36 0UF,Detached,Established,Freehold,77,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9466740000,-1.4375300000
270000,2021-04-01 00:00:00Z,NE36 0RS,Terraced,Established,Freehold,16,,VICTORIA TERRACE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9450130000,-1.4379280000
138000,2021-04-29 00:00:00Z,NE36 0TZ,Semi-Detached,Established,Freehold,36,,LILBURN CLOSE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Additional,Addition,54.9477640000,-1.4381390000
702500,2021-06-11 00:00:00Z,NE36 0PA,Detached,Established,Freehold,VANBRUGH HOUSE,,BRIDLE PATH,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9451920000,-1.4396890000
277500,2021-04-16 00:00:00Z,NE36 0UE,Detached,Established,Freehold,104,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471730000,-1.4386470000
298000,2021-07-26 00:00:00Z,NE36 0UB,Detached,Established,Leasehold,12,,KENDAL DRIVE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471180000,-1.4347610000
350000,2021-06-28 00:00:00Z,NE36 0UG,Detached,Established,Freehold,37,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9476330000,-1.4368760000
299999,2021-08-11 00:00:00Z,NE36 0DL,Terraced,Established,Freehold,7,,NORTH ROAD,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9457230000,-1.4340150000
440000,2022-01-10 00:00:00Z,NE36 0TA,Semi-Detached,Established,Freehold,7,,HIRAM DRIVE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9429370000,-1.4301050000
370000,2022-01-21 00:00:00Z,NE36 0TA,Detached,Established,Freehold,18,,HIRAM DRIVE,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9429370000,-1.4301050000
279950,2022-04-20 00:00:00Z,NE36 0UE,Detached,Established,Freehold,102,,LANGDALE WAY,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9471730000,-1.4386470000
160000,2022-01-28 00:00:00Z,NE36 0SG,Semi-Detached,Established,Freehold,86,,FRONT STREET,,EAST BOLDON,SOUTH TYNESIDE,TYNE AND WEAR,Additional,Addition,54.9458040000,-1.4377760000
