35000,1995-09-29 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,7,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
67000,1999-11-15 00:00:00Z,NE46 1RF,Semi-Detached,Established,Freehold,TYNE VIEW COTTAGE,,,FELLSIDE,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9648040000,-2.0917060000
24000,1999-03-05 00:00:00Z,NE46 1DD,Semi-Detached,Established,Freehold,3,,CHIRDON CRESCENT,,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9675180000,-2.0938590000
175750,1999-10-26 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,56,,HACKWOOD PARK,,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
36500,1999-04-09 00:00:00Z,NE46 1QD,Terraced,Established,Freehold,6,,DIAMOND SQUARE,,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9696090000,-2.0982380000
84500,1999-12-21 00:00:00Z,NE46 1RE,Terraced,Established,Freehold,8,,TYNE VIEW TERRACE,FELLSIDE,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9648610000,-2.0907600000
110000,1999-05-14 00:00:00Z,NE46 2QD,Detached,Established,Freehold,23,,LOUGHBROW PARK,,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
52000,1999-07-02 00:00:00Z,NE46 1BZ,Terraced,Established,Freehold,5,,WANLESS LANE,,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9676330000,-2.0960930000
136500,1999-10-08 00:00:00Z,NE46 2QD,Detached,Established,Freehold,23,,LOUGHBROW PARK,,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
44499,2000-09-15 00:00:00Z,NE46 1QB,Flats/Maisonettes,Established,Leasehold,8,,ARGYLE TERRACE,,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9696980000,-2.0978940000
135000,2000-06-12 00:00:00Z,NE46 1AX,Detached,Established,Freehold,10,,HACKWOOD PARK,,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
52000,2000-04-28 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,12,,ABBEY VIEW,,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
158000,2000-05-05 00:00:00Z,NE46 1AX,Detached,Established,Freehold,12A,,HACKWOOD PARK,,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
43000,2000-01-14 00:00:00Z,NE46 1DA,Semi-Detached,Established,Freehold,9,,WANLESS LANE,,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9671310000,-2.0951540000
57700,2000-02-23 00:00:00Z,NE46 1QB,Terraced,Established,Freehold,3,,ARGYLE TERRACE,,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9696980000,-2.0978940000
126000,2000-06-15 00:00:00Z,NE46 2QD,Detached,Established,Freehold,31,,LOUGHBROW PARK,,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
47000,2000-04-28 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,31,,ABBEY VIEW,,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
33500,2000-10-31 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,17,,COUNTY MILLS,,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
52000,2000-03-02 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,15,,COUNTY MILLS,,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
168500,2000-12-19 00:00:00Z,NE46 2QD,Detached,Established,Freehold,30,,LOUGHBROW PARK,,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
53500,2001-06-29 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,7,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
49000,2001-12-14 00:00:00Z,NE46 1EQ,Terraced,Established,Freehold,34,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
66500,2001-06-29 00:00:00Z,NE46 1JN,Semi-Detached,Established,Freehold,2,,NORTH VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699710000,-2.0912340000
220000,2001-08-24 00:00:00Z,NE46 2QD,Detached,Established,Freehold,11,,LOUGHBROW PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
60000,2001-04-06 00:00:00Z,NE46 1NU,Terraced,Established,Freehold,16,,NORTH TERRACE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9690680000,-2.0996730000
67250,2001-12-19 00:00:00Z,NE46 1QD,Flats/Maisonettes,Established,Leasehold,4,,DIAMOND SQUARE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9696090000,-2.0982380000
46500,2001-07-27 00:00:00Z,NE46 1QD,Flats/Maisonettes,Established,Leasehold,1,,DIAMOND SQUARE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9696090000,-2.0982380000
160000,2001-05-01 00:00:00Z,NE46 1AX,Detached,Established,Freehold,8,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
46500,2001-06-15 00:00:00Z,NE46 1EQ,Terraced,Established,Freehold,34,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
42500,2001-02-23 00:00:00Z,NE46 1EA,Semi-Detached,Established,Freehold,19,,SPRINGFIELD ROAD,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9671880000,-2.0912810000
35000,2001-04-04 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,22,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
138000,2001-06-29 00:00:00Z,NE46 1AY,Detached,Established,Freehold,36,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9641360000,-2.0986770000
52000,2001-10-05 00:00:00Z,NE46 1JH,Semi-Detached,Established,Freehold,40,,WHITE CROSS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9693720000,-2.0907390000
198500,2001-09-12 00:00:00Z,NE46 1BT,Detached,Established,Freehold,STONELEIGH,,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9658080000,-2.0974790000
60000,2001-04-06 00:00:00Z,NE46 1EQ,Terraced,Established,Freehold,11,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
43000,2001-01-19 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,3,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
48500,2001-03-23 00:00:00Z,NE46 1EQ,Semi-Detached,Established,Leasehold,30,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
175000,2001-03-28 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,66,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
46500,2001-06-15 00:00:00Z,NE46 1EQ,Semi-Detached,Established,Leasehold,34,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
59000,2001-12-14 00:00:00Z,NE46 1EB,Semi-Detached,Established,Freehold,3,,WOODLEA CRESCENT,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9673410000,-2.0901100000
20000,2001-12-21 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,10,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
210000,2001-12-14 00:00:00Z,NE46 1BP,Semi-Detached,New Build,Freehold,HACKWOOD HOUSE,EASTER HACKWOOD,DIPTON MILL ROAD,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9650250000,-2.0996480000
150000,2001-06-07 00:00:00Z,NE46 1AX,Detached,Established,Freehold,11,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
183000,2001-08-03 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,69,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
60000,2001-08-10 00:00:00Z,NE46 1QB,Flats/Maisonettes,Established,Leasehold,6,,ARGYLE TERRACE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9696980000,-2.0978940000
37500,2001-09-21 00:00:00Z,NE46 1EB,Semi-Detached,Established,Freehold,28,,WOODLEA CRESCENT,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9673410000,-2.0901100000
150000,2001-11-20 00:00:00Z,NE46 1QU,Flats/Maisonettes,New Build,Leasehold,HIGH GABLES,1,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9661770000,-2.0975260000
196500,2002-08-02 00:00:00Z,NE46 2QD,Detached,Established,Freehold,30,,LOUGHBROW PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
65000,2002-07-12 00:00:00Z,NE46 1NU,Terraced,Established,Freehold,7,,NORTH TERRACE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9690680000,-2.0996730000
58500,2002-11-29 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,9,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
31750,2002-04-26 00:00:00Z,NE46 1DH,Semi-Detached,Established,Freehold,28,,CHIRDON CRESCENT,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9671860000,-2.0934680000
150000,2002-04-26 00:00:00Z,NE46 1QU,Flats/Maisonettes,Established,Leasehold,HIGH GABLES,2,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9661770000,-2.0975260000
47000,2002-10-04 00:00:00Z,NE46 1DH,Semi-Detached,Established,Freehold,31,,CHIRDON CRESCENT,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9671860000,-2.0934680000
138500,2002-03-08 00:00:00Z,NE46 1NU,Terraced,Established,Freehold,16,,NORTH TERRACE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9690680000,-2.0996730000
38500,2002-06-21 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,21,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
53000,2002-12-13 00:00:00Z,NE46 1DN,Semi-Detached,Established,Freehold,10,,NENT GROVE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9681650000,-2.0942670000
77000,2002-11-15 00:00:00Z,NE46 1PU,Terraced,Established,Freehold,1,,MAIDENS WALK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9697800000,-2.0972540000
65500,2002-01-18 00:00:00Z,NE46 1QB,Terraced,Established,Freehold,3,,ARGYLE TERRACE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9696980000,-2.0978940000
69000,2002-12-09 00:00:00Z,NE46 1DG,Semi-Detached,Established,Freehold,34,,BONDGATE CLOSE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9660070000,-2.0958230000
110000,2002-02-01 00:00:00Z,NE46 1QU,Flats/Maisonettes,Established,Leasehold,HIGH GABLES,5,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9661770000,-2.0975260000
187000,2002-02-12 00:00:00Z,NE46 2QD,Detached,Established,Freehold,21,,LOUGHBROW PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
58000,2002-06-07 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,9,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
43000,2002-06-28 00:00:00Z,NE46 1EB,Semi-Detached,Established,Freehold,15,,WOODLEA CRESCENT,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9673410000,-2.0901100000
42500,2002-06-14 00:00:00Z,NE46 1EA,Semi-Detached,Established,Freehold,18,,SPRINGFIELD ROAD,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9671880000,-2.0912810000
74100,2002-04-19 00:00:00Z,NE46 1NU,Terraced,Established,Freehold,10,,NORTH TERRACE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9690680000,-2.0996730000
400000,2002-01-28 00:00:00Z,NE46 1BS,Detached,Established,Freehold,SOUTH PARK HOUSE,,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9661940000,-2.0985110000
45950,2002-05-03 00:00:00Z,NE46 1DD,Semi-Detached,Established,Freehold,7,,CHIRDON CRESCENT,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9675180000,-2.0938590000
249500,2002-12-18 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,59,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
83500,2002-06-14 00:00:00Z,NE46 1NU,Terraced,Established,Freehold,14,,NORTH TERRACE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9690680000,-2.0996730000
55000,2002-09-30 00:00:00Z,NE46 1JH,Semi-Detached,Established,Freehold,18,,WHITE CROSS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9693720000,-2.0907390000
120000,2002-08-16 00:00:00Z,NE46 1QU,Flats/Maisonettes,Established,Leasehold,HIGH GABLES,7,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9661770000,-2.0975260000
63000,2002-06-07 00:00:00Z,NE46 1EQ,Terraced,Established,Freehold,7,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
139500,2002-07-05 00:00:00Z,NE46 1QU,Flats/Maisonettes,New Build,Leasehold,HIGH GABLES,8,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9661770000,-2.0975260000
139950,2002-03-22 00:00:00Z,NE46 1QU,Flats/Maisonettes,Established,Leasehold,HIGH GABLES,6,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9661770000,-2.0975260000
69000,2002-05-31 00:00:00Z,NE46 1QB,Terraced,Established,Freehold,5,,ARGYLE TERRACE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9696980000,-2.0978940000
42500,2002-12-03 00:00:00Z,NE46 1EA,Semi-Detached,Established,Freehold,20,,SPRINGFIELD ROAD,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9671880000,-2.0912810000
60000,2002-05-17 00:00:00Z,NE46 1DN,Semi-Detached,Established,Freehold,18,,NENT GROVE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9681650000,-2.0942670000
155000,2002-12-10 00:00:00Z,NE46 1QU,Flats/Maisonettes,New Build,Leasehold,HIGH GABLES,3,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9661770000,-2.0975260000
52500,2002-05-03 00:00:00Z,NE46 1DN,Semi-Detached,Established,Freehold,3,,NENT GROVE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9681650000,-2.0942670000
89500,2002-11-29 00:00:00Z,NE46 1NU,Terraced,Established,Freehold,6,,NORTH TERRACE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9690680000,-2.0996730000
167500,2002-08-02 00:00:00Z,NE46 1QU,Flats/Maisonettes,Established,Leasehold,HIGH GABLES,4,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9661770000,-2.0975260000
150000,2003-07-19 00:00:00Z,NE46 1BT,Detached,New Build,Freehold,7,,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9658080000,-2.0974790000
46500,2003-05-30 00:00:00Z,NE46 1PN,Detached,Established,Leasehold,5,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
165000,2003-11-11 00:00:00Z,NE46 1BT,Semi-Detached,Established,Freehold,5,,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9658080000,-2.0974790000
184500,2003-07-10 00:00:00Z,NE46 1AH,Flats/Maisonettes,New Build,Leasehold,"LOW GABLES, 7",3,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9658360000,-2.0968380000
80500,2003-11-14 00:00:00Z,NE46 1EQ,Semi-Detached,Established,Leasehold,30,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
97811,2003-02-14 00:00:00Z,NE46 1DG,Semi-Detached,Established,Freehold,20,,BONDGATE CLOSE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9660070000,-2.0958230000
83000,2003-10-29 00:00:00Z,NE46 1EQ,Terraced,Established,Freehold,2,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
190000,2003-02-14 00:00:00Z,NE46 1AX,Detached,Established,Freehold,17,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
283000,2003-11-28 00:00:00Z,NE46 2QD,Detached,Established,Freehold,33,,LOUGHBROW PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
67000,2003-02-07 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,26,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
160000,2003-03-13 00:00:00Z,NE46 1BT,Terraced,New Build,Freehold,"ORCHARD HOUSE, 6",,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9658080000,-2.0974790000
280000,2003-04-04 00:00:00Z,NE46 2QD,Detached,Established,Freehold,10,,LOUGHBROW PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
90000,2003-10-10 00:00:00Z,NE46 1QB,Terraced,Established,Freehold,9,,ARGYLE TERRACE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9696980000,-2.0978940000
58000,2003-03-21 00:00:00Z,NE46 1EQ,Semi-Detached,Established,Leasehold,35,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
70000,2003-10-24 00:00:00Z,NE46 1BX,Terraced,Established,Freehold,47,,ALLEN DRIVE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9682620000,-2.0961100000
69000,2003-01-31 00:00:00Z,NE46 1DN,Semi-Detached,Established,Freehold,1,,NENT GROVE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9681650000,-2.0942670000
83000,2003-10-29 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,2,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
68500,2003-10-17 00:00:00Z,NE46 1QB,Flats/Maisonettes,Established,Leasehold,11,,ARGYLE TERRACE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9696980000,-2.0978940000
47000,2003-07-25 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,17,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
157500,2003-10-20 00:00:00Z,NE46 1AH,Flats/Maisonettes,New Build,Leasehold,"LOW GABLES, 7",2,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9658360000,-2.0968380000
165000,2003-10-24 00:00:00Z,NE46 1BT,Detached,Established,Freehold,KIRKSTYLE,THE COTTAGE,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9658080000,-2.0974790000
68500,2003-10-17 00:00:00Z,NE46 1QB,Terraced,Established,Freehold,11A,,ARGYLE TERRACE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9696980000,-2.0978940000
155000,2003-05-27 00:00:00Z,NE46 1AH,Flats/Maisonettes,Established,Leasehold,"LOW GABLES, 7",4,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9658360000,-2.0968380000
60000,2003-05-30 00:00:00Z,NE46 1DD,Terraced,Established,Freehold,6,,CHIRDON CRESCENT,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9675180000,-2.0938590000
270000,2003-10-31 00:00:00Z,NE46 1AY,Detached,Established,Freehold,48,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9641360000,-2.0986770000
72000,2003-02-26 00:00:00Z,NE46 1QB,Flats/Maisonettes,Established,Leasehold,6,,ARGYLE TERRACE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9696980000,-2.0978940000
85000,2003-05-16 00:00:00Z,NE46 1QB,Terraced,Established,Freehold,3,,ARGYLE TERRACE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9696980000,-2.0978940000
64500,2003-04-11 00:00:00Z,NE46 1JH,Semi-Detached,Established,Freehold,67,,WHITE CROSS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9693720000,-2.0907390000
