35000,1995-09-29 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,7,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
59600,2003-02-05 00:00:00Z,NE46 1DX,Semi-Detached,Established,Freehold,1,,DALE COURT,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9680960000,-2.0904860000
160000,2003-08-15 00:00:00Z,NE46 1BT,Detached,New Build,Freehold,8,,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9658080000,-2.0974790000
79500,2003-01-06 00:00:00Z,NE46 1PU,Terraced,Established,Freehold,4,,MAIDENS WALK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9697800000,-2.0972540000
60000,2003-11-17 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,21,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
75000,2003-07-11 00:00:00Z,NE46 1PN,Detached,Established,Leasehold,13,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
280000,2003-10-20 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,51,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
82500,2003-03-28 00:00:00Z,NE46 1DG,Semi-Detached,Established,Freehold,35,,BONDGATE CLOSE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9660070000,-2.0958230000
355000,2004-04-30 00:00:00Z,NE46 2QD,Detached,Established,Freehold,16,,LOUGHBROW PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
265000,2004-01-30 00:00:00Z,NE46 1AY,Detached,Established,Freehold,31,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9641360000,-2.0986770000
268000,2004-02-16 00:00:00Z,NE46 1AY,Detached,Established,Freehold,39,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9641360000,-2.0986770000
125000,2004-08-06 00:00:00Z,NE46 1DG,Semi-Detached,Established,Freehold,20,,BONDGATE CLOSE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9660070000,-2.0958230000
82500,2004-11-01 00:00:00Z,NE46 1DN,Semi-Detached,Established,Freehold,21,,NENT GROVE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9681650000,-2.0942670000
120000,2004-02-20 00:00:00Z,NE46 1JN,Semi-Detached,Established,Freehold,2,,NORTH VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699710000,-2.0912340000
42000,2004-10-18 00:00:00Z,NE46 1DH,Semi-Detached,Established,Freehold,37,,CHIRDON CRESCENT,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9671860000,-2.0934680000
148000,2004-08-27 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,15,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
43000,2004-06-07 00:00:00Z,NE46 1DH,Semi-Detached,Established,Freehold,27,,CHIRDON CRESCENT,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9671860000,-2.0934680000
63000,2004-01-30 00:00:00Z,NE46 1DJ,Semi-Detached,Established,Freehold,21,,DERWENT ROAD,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9673220000,-2.0921720000
57950,2004-09-13 00:00:00Z,NE46 1EB,Semi-Detached,Established,Freehold,2,,WOODLEA CRESCENT,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9673410000,-2.0901100000
73000,2004-10-15 00:00:00Z,NE46 1DH,Semi-Detached,Established,Freehold,31,,CHIRDON CRESCENT,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9671860000,-2.0934680000
320101,2004-05-28 00:00:00Z,NE46 1AX,Detached,Established,Freehold,2,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
35000,2004-07-07 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,8,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
60000,2004-05-10 00:00:00Z,NE46 1EE,Semi-Detached,Established,Freehold,1,,ASHWOOD ROAD,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9669810000,-2.0910150000
223500,2004-12-10 00:00:00Z,NE46 1RE,Terraced,Established,Freehold,8,,TYNE VIEW TERRACE,FELLSIDE,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9648610000,-2.0907600000
118500,2004-09-24 00:00:00Z,NE46 1BZ,Terraced,Established,Freehold,5,,WANLESS LANE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9676330000,-2.0960930000
125000,2004-02-27 00:00:00Z,NE46 1NU,Terraced,Established,Freehold,10,,NORTH TERRACE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9690680000,-2.0996730000
117500,2004-08-12 00:00:00Z,NE46 1DN,Semi-Detached,Established,Freehold,18,,NENT GROVE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9681650000,-2.0942670000
85250,2004-01-23 00:00:00Z,NE46 1DN,Semi-Detached,Established,Freehold,1,,NENT GROVE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9681650000,-2.0942670000
47250,2004-02-06 00:00:00Z,NE46 1EA,Semi-Detached,Established,Freehold,19,,SPRINGFIELD ROAD,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9671880000,-2.0912810000
35500,2004-02-25 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,10,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
120100,2004-05-14 00:00:00Z,NE46 1PU,Terraced,Established,Freehold,2,,MAIDENS WALK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9697800000,-2.0972540000
335000,2004-08-12 00:00:00Z,NE46 1AX,Detached,Established,Freehold,4,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
95000,2004-10-22 00:00:00Z,NE46 1EQ,Terraced,Established,Freehold,34,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
82000,2004-09-10 00:00:00Z,NE46 1EB,Semi-Detached,Established,Freehold,5,,WOODLEA CRESCENT,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9673410000,-2.0901100000
125150,2004-06-04 00:00:00Z,NE46 1NU,Terraced,Established,Freehold,2,,NORTH TERRACE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9690680000,-2.0996730000
250000,2004-06-14 00:00:00Z,NE46 1AX,Detached,Established,Freehold,11,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
79950,2004-02-27 00:00:00Z,NE46 1JH,Terraced,Established,Freehold,46,,WHITE CROSS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9693720000,-2.0907390000
49500,2004-07-08 00:00:00Z,NE46 1PN,Detached,Established,Leasehold,6,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
70000,2004-03-02 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,22,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
80000,2005-10-31 00:00:00Z,NE46 1EQ,Terraced,Established,Freehold,3,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
136500,2005-09-23 00:00:00Z,NE46 1NU,Terraced,Established,Freehold,2,,NORTH TERRACE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9690680000,-2.0996730000
73000,2005-10-28 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,17,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
61000,2005-12-19 00:00:00Z,NE46 1DJ,Semi-Detached,Established,Freehold,38,,DERWENT ROAD,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9673220000,-2.0921720000
75000,2005-08-02 00:00:00Z,NE46 1DN,Semi-Detached,Established,Freehold,16,,NENT GROVE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9681650000,-2.0942670000
340000,2005-05-16 00:00:00Z,NE46 1AX,Detached,Established,Freehold,16,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
80000,2005-02-03 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,28,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
59950,2005-01-13 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,4,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
127500,2005-08-12 00:00:00Z,NE46 1DS,Semi-Detached,Established,Freehold,7,,BROOMHAUGH CLOSE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9678700000,-2.0919070000
115500,2005-04-24 00:00:00Z,NE46 1JH,Terraced,Established,Freehold,46,,WHITE CROSS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9693720000,-2.0907390000
125000,2005-12-09 00:00:00Z,NE46 1DH,Terraced,Established,Freehold,22,,CHIRDON CRESCENT,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9671860000,-2.0934680000
120000,2005-11-18 00:00:00Z,NE46 1QD,Flats/Maisonettes,Established,Leasehold,6,,DIAMOND SQUARE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9696090000,-2.0982380000
60000,2005-11-18 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,5,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
34000,2005-02-22 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,18,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
65525,2005-07-29 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,3,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
110000,2005-11-30 00:00:00Z,NE46 1JH,Semi-Detached,Established,Freehold,52,,WHITE CROSS,,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9693720000,-2.0907390000
235000,2005-02-01 00:00:00Z,NE46 1QU,Flats/Maisonettes,Established,Leasehold,HIGH GABLES,6,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9661770000,-2.0975260000
130000,2005-03-24 00:00:00Z,NE46 1DG,Semi-Detached,Established,Freehold,30,,BONDGATE CLOSE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9660070000,-2.0958230000
97000,2005-03-24 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,13,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
120000,2005-11-18 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,12,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
130000,2005-05-27 00:00:00Z,NE46 1DG,Semi-Detached,Established,Freehold,12,,BONDGATE CLOSE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9660070000,-2.0958230000
80000,2005-02-03 00:00:00Z,NE46 1EQ,Terraced,Established,Freehold,28,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
78000,2005-08-22 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,22,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
65000,2005-08-26 00:00:00Z,NE46 1DH,Semi-Detached,Established,Freehold,28,,CHIRDON CRESCENT,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9671860000,-2.0934680000
131750,2006-01-19 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,18,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
93000,2006-01-04 00:00:00Z,NE46 1QB,Flats/Maisonettes,Established,Leasehold,11,,ARGYLE TERRACE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9696980000,-2.0978940000
110000,2006-04-14 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,9,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
131750,2006-01-19 00:00:00Z,NE46 1EQ,Terraced,Established,Freehold,18,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
330000,2006-04-12 00:00:00Z,NE46 1BT,Detached,Established,Freehold,7,,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9658080000,-2.0974790000
75000,2006-11-24 00:00:00Z,NE46 1DJ,Semi-Detached,Established,Freehold,21,,DERWENT ROAD,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9673220000,-2.0921720000
115000,2006-02-03 00:00:00Z,NE46 1EQ,Terraced,Established,Freehold,34,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
119500,2006-07-04 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,28,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
133000,2006-02-10 00:00:00Z,NE46 1QB,Flats/Maisonettes,Established,Leasehold,10,,ARGYLE TERRACE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9696980000,-2.0978940000
315000,2006-08-04 00:00:00Z,NE46 1AX,Detached,Established,Freehold,11,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
125000,2006-12-08 00:00:00Z,NE46 1EQ,Semi-Detached,Established,Leasehold,30,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
125000,2006-08-24 00:00:00Z,NE46 1DN,Semi-Detached,Established,Freehold,18,,NENT GROVE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9681650000,-2.0942670000
145000,2006-10-12 00:00:00Z,NE46 1JN,Semi-Detached,Established,Freehold,2,,NORTH VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699710000,-2.0912340000
350000,2006-02-10 00:00:00Z,NE46 1AX,Detached,Established,Freehold,5,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
145000,2006-07-19 00:00:00Z,NE46 1DG,Semi-Detached,Established,Freehold,44,,BONDGATE CLOSE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9660070000,-2.0958230000
149000,2006-09-15 00:00:00Z,NE46 1PU,Terraced,Established,Freehold,2,,MAIDENS WALK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9697800000,-2.0972540000
85000,2006-04-18 00:00:00Z,NE46 1EB,Semi-Detached,Established,Freehold,15,,WOODLEA CRESCENT,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9673410000,-2.0901100000
138500,2006-02-08 00:00:00Z,NE46 1NU,Terraced,Established,Freehold,10,,NORTH TERRACE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9690680000,-2.0996730000
92000,2006-07-13 00:00:00Z,NE46 1DN,Semi-Detached,Established,Freehold,21,,NENT GROVE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9681650000,-2.0942670000
143750,2006-06-09 00:00:00Z,NE46 1NU,Terraced,Established,Freehold,10,,NORTH TERRACE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9690680000,-2.0996730000
130000,2006-02-09 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,14,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
304000,2006-12-14 00:00:00Z,NE46 1AW,Flats/Maisonettes,New Build,Leasehold,1,,LONG CLOSE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
93000,2006-01-04 00:00:00Z,NE46 1QB,Flats/Maisonettes,Established,Freehold,11A,,ARGYLE TERRACE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9696980000,-2.0978940000
360000,2006-09-04 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,69,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
90000,2006-03-24 00:00:00Z,NE46 1EB,Semi-Detached,Established,Freehold,3,,WOODLEA CRESCENT,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9673410000,-2.0901100000
128000,2006-07-04 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,21,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
295000,2006-02-24 00:00:00Z,NE46 1AY,Detached,Established,Freehold,42,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9641360000,-2.0986770000
250000,2006-08-18 00:00:00Z,NE46 1AG,Flats/Maisonettes,New Build,Leasehold,HOLLY COURT,6,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9660850000,-2.0967070000
111000,2006-12-08 00:00:00Z,NE46 1QD,Flats/Maisonettes,Established,Leasehold,3,,DIAMOND SQUARE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9696090000,-2.0982380000
123000,2006-07-03 00:00:00Z,NE46 1DG,Semi-Detached,Established,Freehold,44,,BONDGATE CLOSE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9660070000,-2.0958230000
85000,2006-07-21 00:00:00Z,NE46 1DN,Semi-Detached,Established,Freehold,20,,NENT GROVE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9681650000,-2.0942670000
75000,2006-04-10 00:00:00Z,NE46 1DJ,Semi-Detached,Established,Freehold,32,,DERWENT ROAD,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9673220000,-2.0921720000
86950,2006-10-02 00:00:00Z,NE46 1DJ,Semi-Detached,Established,Freehold,28,,DERWENT ROAD,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9673220000,-2.0921720000
131000,2007-01-05 00:00:00Z,NE46 1JH,Semi-Detached,Established,Freehold,67,,WHITE CROSS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9693720000,-2.0907390000
330000,2007-03-27 00:00:00Z,NE46 2QD,Detached,Established,Freehold,31,,LOUGHBROW PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
215000,2007-01-26 00:00:00Z,NE46 1RA,Detached,Established,Freehold,1,,SHIELD COURT,FELLSIDE,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9650910000,-2.0956180000
123500,2007-09-28 00:00:00Z,NE46 1QD,Flats/Maisonettes,Established,Leasehold,1,,DIAMOND SQUARE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9696090000,-2.0982380000
83500,2007-05-18 00:00:00Z,NE46 1DJ,Terraced,Established,Freehold,36,,DERWENT ROAD,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9673220000,-2.0921720000
130000,2007-11-09 00:00:00Z,NE46 1DW,Semi-Detached,Established,Freehold,25,,ALLEN DRIVE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9686310000,-2.0955330000
115500,2007-08-20 00:00:00Z,NE46 1EQ,Terraced,Established,Freehold,4,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
62750,2007-11-19 00:00:00Z,NE46 1EF,Semi-Detached,Established,Freehold,9,,VALLEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9666030000,-2.0916700000
385000,2007-07-05 00:00:00Z,NE46 1BT,Detached,Established,Freehold,8,,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9658080000,-2.0974790000
82000,2007-04-25 00:00:00Z,NE46 1EA,Semi-Detached,Established,Freehold,19,,SPRINGFIELD ROAD,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9671880000,-2.0912810000
319000,2007-04-20 00:00:00Z,NE46 1AW,Flats/Maisonettes,New Build,Leasehold,3,,LONG CLOSE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
84080,2007-03-23 00:00:00Z,NE46 1DW,Semi-Detached,Established,Freehold,25,,ALLEN DRIVE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9686310000,-2.0955330000
360000,2007-01-05 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,67,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
