35000,1995-09-29 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,7,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
96000,2007-03-09 00:00:00Z,NE46 1DN,Terraced,Established,Freehold,11,,NENT GROVE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9681650000,-2.0942670000
75000,2007-05-16 00:00:00Z,NE46 1DJ,Semi-Detached,Established,Freehold,32,,DERWENT ROAD,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9673220000,-2.0921720000
236000,2007-07-20 00:00:00Z,NE46 1AG,Flats/Maisonettes,New Build,Leasehold,HOLLY COURT,4,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9660850000,-2.0967070000
335000,2007-11-13 00:00:00Z,NE46 1AX,Detached,Established,Freehold,12A,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
133000,2007-09-28 00:00:00Z,NE46 1EF,Semi-Detached,Established,Freehold,10,,VALLEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9666030000,-2.0916700000
249703,2007-06-27 00:00:00Z,NE46 1RE,Semi-Detached,Established,Freehold,9,,TYNE VIEW TERRACE,FELLSIDE,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9648610000,-2.0907600000
76000,2007-01-31 00:00:00Z,NE46 1EB,Semi-Detached,Established,Freehold,5,,WOODLEA CRESCENT,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9673410000,-2.0901100000
420000,2007-06-18 00:00:00Z,NE46 2QD,Detached,Established,Freehold,1,,LOUGHBROW PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
85000,2007-07-13 00:00:00Z,NE46 1EB,Semi-Detached,Established,Freehold,15,,WOODLEA CRESCENT,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9673410000,-2.0901100000
385000,2007-06-07 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,59,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
71000,2007-04-02 00:00:00Z,NE46 1DL,Semi-Detached,Established,Freehold,9,,DERWENT ROAD,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9679060000,-2.0927980000
310000,2007-04-20 00:00:00Z,NE46 1AW,Flats/Maisonettes,New Build,Leasehold,9,,LONG CLOSE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
315000,2007-06-01 00:00:00Z,NE46 2QD,Detached,Established,Freehold,5,,LOUGHBROW PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
295000,2007-04-20 00:00:00Z,NE46 1AW,Flats/Maisonettes,New Build,Leasehold,19,,LONG CLOSE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
91000,2007-08-09 00:00:00Z,NE46 1DL,Terraced,Established,Freehold,18,,DERWENT ROAD,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9679060000,-2.0927980000
340000,2007-04-03 00:00:00Z,NE46 1AX,Detached,Established,Freehold,8,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
84000,2007-06-07 00:00:00Z,NE46 1EA,Semi-Detached,Established,Freehold,18,,SPRINGFIELD ROAD,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9671880000,-2.0912810000
83170,2008-01-08 00:00:00Z,NE46 1DL,Semi-Detached,Established,Freehold,10,,DERWENT ROAD,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9679060000,-2.0927980000
330000,2008-05-23 00:00:00Z,NE46 1QU,Flats/Maisonettes,Established,Leasehold,HIGH GABLES,1,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9661770000,-2.0975260000
110000,2008-02-01 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,26,,ABBEY VIEW,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
285000,2008-05-09 00:00:00Z,NE46 1BP,Detached,Established,Freehold,THE PADDOCK,1,DIPTON MILL ROAD,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9650250000,-2.0996480000
75000,2008-02-28 00:00:00Z,NE46 1BX,Semi-Detached,Established,Freehold,49,,ALLEN DRIVE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9682620000,-2.0961100000
71000,2008-09-12 00:00:00Z,NE46 1DH,Semi-Detached,Established,Freehold,22,,CHIRDON CRESCENT,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9671860000,-2.0934680000
120000,2008-01-24 00:00:00Z,NE46 1DG,Semi-Detached,Established,Freehold,17,,BONDGATE CLOSE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9660070000,-2.0958230000
225000,2008-07-25 00:00:00Z,NE46 1AG,Flats/Maisonettes,Established,Leasehold,HOLLY COURT,2,SOUTH PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9660850000,-2.0967070000
92000,2008-01-04 00:00:00Z,NE46 1DD,Terraced,Established,Freehold,6,,CHIRDON CRESCENT,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9675180000,-2.0938590000
315000,2008-12-22 00:00:00Z,NE46 1AL,Detached,New Build,Freehold,32,,HACKWOOD GLADE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
180000,2008-12-17 00:00:00Z,NE46 1AL,Semi-Detached,New Build,Freehold,7,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
120000,2008-04-30 00:00:00Z,NE46 1PU,Terraced,Established,Freehold,3,,MAIDENS WALK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9697800000,-2.0972540000
350000,2008-03-10 00:00:00Z,NE46 1AW,Flats/Maisonettes,New Build,Leasehold,8,,LONG CLOSE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
350000,2008-03-10 00:00:00Z,NE46 1AW,Flats/Maisonettes,New Build,Leasehold,5,,LONG CLOSE,,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
360000,2008-05-16 00:00:00Z,NE46 1BP,Detached,Established,Freehold,THE PADDOCK,2,DIPTON MILL ROAD,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9650250000,-2.0996480000
95000,2008-04-18 00:00:00Z,NE46 1DJ,Semi-Detached,Established,Freehold,28,,DERWENT ROAD,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9673220000,-2.0921720000
350000,2008-02-08 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,51,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
102000,2008-02-25 00:00:00Z,NE46 1EA,Semi-Detached,Established,Freehold,18,,SPRINGFIELD ROAD,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9671880000,-2.0912810000
102000,2008-02-25 00:00:00Z,NE46 1EA,Semi-Detached,Established,Freehold,19,,SPRINGFIELD ROAD,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9671880000,-2.0912810000
399950,2008-03-07 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,50,,HACKWOOD PARK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
249950,2008-10-17 00:00:00Z,NE46 1RA,Detached,Established,Freehold,THE WHEELS,,SHIELD COURT,FELLSIDE,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9650910000,-2.0956180000
350000,2008-04-10 00:00:00Z,NE46 1AW,Flats/Maisonettes,New Build,Leasehold,18,,LONG CLOSE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
83000,2008-03-05 00:00:00Z,NE46 1DJ,Semi-Detached,Established,Freehold,34,,DERWENT ROAD,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9673220000,-2.0921720000
125000,2008-10-03 00:00:00Z,NE46 1EE,Semi-Detached,Established,Freehold,1,,ASHWOOD ROAD,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9669810000,-2.0910150000
155000,2008-02-26 00:00:00Z,NE46 1PU,Terraced,Established,Freehold,1,,MAIDENS WALK,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9697800000,-2.0972540000
350000,2008-03-10 00:00:00Z,NE46 1AW,Flats/Maisonettes,New Build,Leasehold,12,,LONG CLOSE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
220000,2008-07-14 00:00:00Z,NE46 1AW,Flats/Maisonettes,New Build,Leasehold,7,,LONG CLOSE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
350000,2008-03-10 00:00:00Z,NE46 1AW,Flats/Maisonettes,New Build,Leasehold,6,,LONG CLOSE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
350000,2008-03-10 00:00:00Z,NE46 1AW,Flats/Maisonettes,New Build,Leasehold,15,,LONG CLOSE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
87000,2008-01-25 00:00:00Z,NE46 1DN,Semi-Detached,Established,Freehold,10,,NENT GROVE,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9681650000,-2.0942670000
84500,2009-03-06 00:00:00Z,NE46 1DN,Terraced,Established,Freehold,11,,NENT GROVE,,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9681650000,-2.0942670000
72000,2009-09-02 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,4,,COUNTY MILLS,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
85000,2009-02-27 00:00:00Z,NE46 1JH,Semi-Detached,Established,Freehold,42,,WHITE CROSS,,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9693720000,-2.0907390000
249995,2009-03-27 00:00:00Z,NE46 1AL,Semi-Detached,New Build,Freehold,34,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
230000,2009-05-22 00:00:00Z,NE46 1AL,Terraced,New Build,Freehold,10,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
249995,2009-12-18 00:00:00Z,NE46 1AL,Semi-Detached,New Build,Freehold,14,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
235000,2009-02-02 00:00:00Z,NE46 1RA,Detached,Established,Freehold,1,,SHIELD COURT,FELLSIDE,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9650910000,-2.0956180000
180000,2009-05-22 00:00:00Z,NE46 1AL,Terraced,New Build,Freehold,4,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
225000,2009-10-21 00:00:00Z,NE46 1AL,Semi-Detached,New Build,Freehold,28,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
345000,2009-09-25 00:00:00Z,NE46 2QD,Detached,Established,Freehold,5,,LOUGHBROW PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
97000,2009-09-30 00:00:00Z,NE46 1DJ,Semi-Detached,Established,Freehold,38,,DERWENT ROAD,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9673220000,-2.0921720000
325000,2009-06-26 00:00:00Z,NE46 1AL,Semi-Detached,New Build,Freehold,29,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
110000,2009-12-16 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,14,,COUNTY MILLS,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
405000,2009-09-30 00:00:00Z,NE46 1AL,Detached,New Build,Freehold,1,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
220000,2009-11-27 00:00:00Z,NE46 1AL,Detached,New Build,Freehold,25,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
75000,2009-11-19 00:00:00Z,NE46 1DE,Semi-Detached,Established,Freehold,17,,CHIRDON CRESCENT,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9671220000,-2.0945770000
90000,2009-09-02 00:00:00Z,NE46 1EQ,Terraced,Established,Freehold,3,,ABBEY VIEW,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
235000,2009-05-22 00:00:00Z,NE46 1AL,Terraced,New Build,Freehold,11,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
240000,2009-03-10 00:00:00Z,NE46 1AL,Terraced,New Build,Freehold,8,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
230000,2009-11-16 00:00:00Z,NE46 1AL,Detached,New Build,Freehold,26,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
120000,2009-10-07 00:00:00Z,NE46 1DG,Semi-Detached,Established,Freehold,17,,BONDGATE CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9660070000,-2.0958230000
98000,2009-08-21 00:00:00Z,NE46 1DL,Semi-Detached,Established,Freehold,10,,DERWENT ROAD,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9679060000,-2.0927980000
185000,2009-05-22 00:00:00Z,NE46 1AL,Terraced,New Build,Freehold,6,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
35150,2009-08-21 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,10,,COUNTY MILLS,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
244995,2009-05-15 00:00:00Z,NE46 1AL,Terraced,New Build,Freehold,9,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
249995,2009-10-16 00:00:00Z,NE46 1AL,Semi-Detached,New Build,Freehold,27,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
260000,2009-05-29 00:00:00Z,NE46 1AL,Detached,New Build,Freehold,31,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
157000,2009-10-30 00:00:00Z,NE46 1JN,Semi-Detached,Established,Freehold,2,,NORTH VIEW,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9699710000,-2.0912340000
35250,2009-08-21 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,10,,COUNTY MILLS,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
335000,2009-03-31 00:00:00Z,NE46 1AL,Detached,New Build,Freehold,30,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
124500,2009-04-07 00:00:00Z,NE46 1BX,Semi-Detached,Established,Freehold,49,,ALLEN DRIVE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9682620000,-2.0961100000
83000,2010-03-31 00:00:00Z,NE46 1DR,Semi-Detached,Established,Freehold,41,,MAIDENS WALK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9684710000,-2.0938140000
140000,2010-05-21 00:00:00Z,NE46 1AL,Flats/Maisonettes,New Build,Leasehold,19,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
560000,2010-08-09 00:00:00Z,NE46 1BT,Semi-Detached,Established,Freehold,KIRKSTYLE,,SOUTH PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9658080000,-2.0974790000
154995,2010-05-21 00:00:00Z,NE46 1AL,Flats/Maisonettes,New Build,Leasehold,18,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
965000,2010-05-12 00:00:00Z,NE46 1BS,Detached,Established,Freehold,SOUTH PARK HOUSE,,SOUTH PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9661940000,-2.0985110000
122000,2010-05-28 00:00:00Z,NE46 1QB,Terraced,Established,Freehold,5,,ARGYLE TERRACE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9696980000,-2.0978940000
98000,2010-02-04 00:00:00Z,NE46 1EB,Semi-Detached,Established,Freehold,3,,WOODLEA CRESCENT,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9673410000,-2.0901100000
383000,2010-07-05 00:00:00Z,NE46 2QD,Detached,Established,Freehold,12,,LOUGHBROW PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
82000,2010-11-26 00:00:00Z,NE46 1QD,Flats/Maisonettes,Established,Leasehold,5,,DIAMOND SQUARE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9696090000,-2.0982380000
75000,2010-09-13 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,17,,COUNTY MILLS,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
82000,2010-11-26 00:00:00Z,NE46 1QD,Flats/Maisonettes,Established,Freehold,6,,DIAMOND SQUARE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9696090000,-2.0982380000
395000,2010-08-09 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,61,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
285000,2010-09-03 00:00:00Z,NE46 1AX,Detached,Established,Freehold,27,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
380000,2010-02-24 00:00:00Z,NE46 1PF,Detached,Established,Freehold,9,,PRIESTPOPPLE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9699310000,-2.0996600000
149445,2010-05-28 00:00:00Z,NE46 1AL,Flats/Maisonettes,New Build,Leasehold,23,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
93000,2010-11-12 00:00:00Z,NE46 1DN,Semi-Detached,Established,Freehold,9,,NENT GROVE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9681650000,-2.0942670000
250000,2010-05-04 00:00:00Z,NE46 1AH,Flats/Maisonettes,Established,Leasehold,"LOW GABLES, 7",4,SOUTH PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9658360000,-2.0968380000
148333,2010-05-28 00:00:00Z,NE46 1AL,Flats/Maisonettes,New Build,Leasehold,22,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
245000,2010-08-23 00:00:00Z,NE46 1QU,Flats/Maisonettes,Established,Leasehold,HIGH GABLES,4,SOUTH PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9661770000,-2.0975260000
144500,2010-05-28 00:00:00Z,NE46 1AL,Flats/Maisonettes,New Build,Leasehold,21,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
129000,2010-12-07 00:00:00Z,NE46 1AW,Flats/Maisonettes,Established,Leasehold,9,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
385000,2010-02-10 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,59,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
225000,2010-01-18 00:00:00Z,NE46 1AG,Flats/Maisonettes,Established,Leasehold,HOLLY COURT,3,SOUTH PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9660850000,-2.0967070000
310000,2010-02-26 00:00:00Z,NE46 1AL,Detached,New Build,Freehold,24,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
120000,2010-06-11 00:00:00Z,NE46 1AL,Flats/Maisonettes,New Build,Leasehold,20,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
62250,2010-11-12 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,3,,COUNTY MILLS,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
135000,2010-06-04 00:00:00Z,NE46 1AL,Semi-Detached,New Build,Leasehold,16,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
70000,2010-12-03 00:00:00Z,NE46 1DH,Semi-Detached,Established,Freehold,31,,CHIRDON CRESCENT,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9671860000,-2.0934680000
149950,2011-03-30 00:00:00Z,NE46 1NU,Terraced,Established,Freehold,2,,NORTH TERRACE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9690680000,-2.0996730000
