35000,1995-09-29 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,7,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
107500,2011-02-25 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,21,,ABBEY VIEW,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
82500,2011-03-09 00:00:00Z,NE46 1DN,Semi-Detached,Established,Freehold,23,,NENT GROVE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9681650000,-2.0942670000
275000,2011-11-11 00:00:00Z,NE46 1BT,Detached,Established,Freehold,BANKFOOT COTTAGE,,SOUTH PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9658080000,-2.0974790000
85000,2011-05-19 00:00:00Z,NE46 1DX,Semi-Detached,Established,Freehold,6,,DALE COURT,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9680960000,-2.0904860000
250000,2011-10-17 00:00:00Z,NE46 1AL,Detached,Established,Freehold,25,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
93000,2011-01-31 00:00:00Z,NE46 1DB,Terraced,Established,Freehold,19,,REDE AVENUE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9674280000,-2.0947960000
81125,2011-02-25 00:00:00Z,NE46 1DN,Semi-Detached,Established,Freehold,11,,NENT GROVE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9681650000,-2.0942670000
95000,2011-07-15 00:00:00Z,NE46 1DN,Semi-Detached,Established,Freehold,5,,NENT GROVE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9681650000,-2.0942670000
110000,2011-12-09 00:00:00Z,NE46 1EQ,Terraced,Established,Freehold,4,,ABBEY VIEW,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
103000,2011-11-15 00:00:00Z,NE46 1DR,Semi-Detached,Established,Freehold,41,,MAIDENS WALK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9684710000,-2.0938140000
295000,2011-11-16 00:00:00Z,NE46 1AX,Detached,Established,Freehold,30,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
400000,2011-07-04 00:00:00Z,NE46 2QD,Detached,Established,Freehold,17,,LOUGHBROW PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
465000,2011-07-01 00:00:00Z,NE46 1AX,Detached,Established,Freehold,1,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
50000,2011-04-26 00:00:00Z,NE46 1DF,Flats/Maisonettes,Established,Leasehold,3,,BONDGATE CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9668610000,-2.0957630000
380000,2011-05-17 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,70,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
68500,2012-01-26 00:00:00Z,NE46 1DF,Flats/Maisonettes,Established,Leasehold,3,,BONDGATE CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9668610000,-2.0957630000
170000,2012-05-04 00:00:00Z,NE46 1AW,Flats/Maisonettes,Established,Leasehold,9,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
268000,2012-09-03 00:00:00Z,NE46 1AL,Semi-Detached,Established,Freehold,12,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
117000,2012-06-15 00:00:00Z,NE46 1QB,Flats/Maisonettes,Established,Leasehold,11,,ARGYLE TERRACE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9696980000,-2.0978940000
277500,2012-02-08 00:00:00Z,NE46 1AL,Terraced,Established,Freehold,8,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
340000,2012-12-14 00:00:00Z,NE46 1AX,Detached,Established,Freehold,16,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
77000,2012-06-22 00:00:00Z,NE46 1DN,Semi-Detached,Established,Freehold,16,,NENT GROVE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9681650000,-2.0942670000
117000,2012-06-15 00:00:00Z,NE46 1QB,Flats/Maisonettes,Established,Freehold,11A,,ARGYLE TERRACE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9696980000,-2.0978940000
310000,2012-04-27 00:00:00Z,NE46 2QD,Detached,Established,Freehold,16,,LOUGHBROW PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
160000,2012-09-05 00:00:00Z,NE46 1BT,Detached,Established,Freehold,CARETAKERS VIEW,,SOUTH PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9658080000,-2.0974790000
148000,2012-01-06 00:00:00Z,NE46 1AW,Flats/Maisonettes,Established,Leasehold,6,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
110000,2013-02-01 00:00:00Z,NE46 1QB,Terraced,Established,Freehold,1,,ARGYLE TERRACE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9696980000,-2.0978940000
78000,2013-01-07 00:00:00Z,NE46 1EB,Semi-Detached,Established,Freehold,2,,WOODLEA CRESCENT,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9673410000,-2.0901100000
85000,2013-08-14 00:00:00Z,NE46 1JH,Semi-Detached,Established,Freehold,24,,WHITE CROSS,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9693720000,-2.0907390000
330000,2013-10-04 00:00:00Z,NE46 1AY,Detached,Established,Freehold,35,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9641360000,-2.0986770000
115000,2013-07-05 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,15,,ABBEY VIEW,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
149450,2013-07-05 00:00:00Z,NE46 1AW,Flats/Maisonettes,Established,Leasehold,5,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
425000,2013-11-22 00:00:00Z,NE46 2QD,Detached,Established,Freehold,7,,LOUGHBROW PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
347000,2013-08-20 00:00:00Z,NE46 1AX,Detached,Established,Freehold,4,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
115000,2013-08-09 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,17,,ABBEY VIEW,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
87500,2013-05-17 00:00:00Z,NE46 1DN,Semi-Detached,Established,Freehold,5,,NENT GROVE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9681650000,-2.0942670000
183000,2013-05-10 00:00:00Z,NE46 1BT,Detached,Established,Freehold,CARETAKERS COTTAGE,,SOUTH PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9658080000,-2.0974790000
157000,2013-04-18 00:00:00Z,NE46 1AW,Flats/Maisonettes,Established,Leasehold,19,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
400000,2013-09-04 00:00:00Z,NE46 1BP,Detached,Established,Freehold,THE PADDOCK,2,DIPTON MILL ROAD,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9650250000,-2.0996480000
250000,2014-04-25 00:00:00Z,NE46 1AY,Terraced,Established,Freehold,46,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9641360000,-2.0986770000
124000,2014-01-29 00:00:00Z,NE46 1QB,Terraced,Established,Freehold,5,,ARGYLE TERRACE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9696980000,-2.0978940000
119500,2014-04-14 00:00:00Z,NE46 1QB,Flats/Maisonettes,Established,Leasehold,11,,ARGYLE TERRACE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9696980000,-2.0978940000
315000,2014-11-18 00:00:00Z,NE46 1AY,Detached,Established,Freehold,33,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9641360000,-2.0986770000
120000,2014-10-27 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,16,,COUNTY MILLS,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
186000,2014-12-10 00:00:00Z,NE46 1RE,Terraced,Established,Freehold,5,,TYNE VIEW TERRACE,FELLSIDE,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9648610000,-2.0907600000
270000,2014-01-31 00:00:00Z,NE46 1AX,Detached,Established,Freehold,14,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
110000,2014-03-28 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,15,,ABBEY VIEW,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
281000,2014-05-19 00:00:00Z,NE46 1AY,Detached,Established,Freehold,44,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9641360000,-2.0986770000
150000,2014-10-13 00:00:00Z,NE46 1EQ,Terraced,Established,Freehold,34,,ABBEY VIEW,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
155255,2014-06-25 00:00:00Z,NE46 1QB,Terraced,Established,Freehold,3,,ARGYLE TERRACE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9696980000,-2.0978940000
107000,2014-11-07 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,24,,ABBEY VIEW,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
210000,2014-03-31 00:00:00Z,NE46 1RA,Detached,Established,Freehold,1,,SHIELD COURT,FELLSIDE,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9650910000,-2.0956180000
375000,2014-08-08 00:00:00Z,NE46 2QD,Detached,Established,Freehold,29,,LOUGHBROW PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
129000,2014-08-15 00:00:00Z,NE46 1NU,Terraced,Established,Freehold,9,,NORTH TERRACE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9690680000,-2.0996730000
116000,2014-03-25 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,17,,ABBEY VIEW,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
130000,2015-11-03 00:00:00Z,NE46 1DG,Semi-Detached,Established,Freehold,44,,BONDGATE CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9660070000,-2.0958230000
164000,2015-10-23 00:00:00Z,NE46 1AL,Flats/Maisonettes,Established,Leasehold,22,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
137000,2015-11-19 00:00:00Z,NE46 1NU,Terraced,Established,Freehold,12,,NORTH TERRACE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9690680000,-2.0996730000
205000,2015-10-26 00:00:00Z,NE46 1QU,Flats/Maisonettes,Established,Leasehold,HIGH GABLES,8,SOUTH PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9661770000,-2.0975260000
360000,2015-10-20 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,58,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
261125,2015-05-29 00:00:00Z,NE46 1BT,Detached,Established,Freehold,CARETAKERS COTTAGE,,SOUTH PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9658080000,-2.0974790000
157000,2015-03-12 00:00:00Z,NE46 1AW,Flats/Maisonettes,Established,Leasehold,12,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
290000,2015-03-25 00:00:00Z,NE46 1QU,Flats/Maisonettes,Established,Leasehold,HIGH GABLES,2,SOUTH PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9661770000,-2.0975260000
350000,2015-08-19 00:00:00Z,NE46 2QD,Detached,Established,Freehold,30,,LOUGHBROW PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
240000,2015-12-16 00:00:00Z,NE46 1AX,Detached,Established,Freehold,20,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
110000,2015-04-28 00:00:00Z,NE46 1EQ,Terraced,Established,Freehold,34,,ABBEY VIEW,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
330000,2015-03-17 00:00:00Z,NE46 2QD,Detached,Established,Freehold,27,,LOUGHBROW PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
116569,2015-10-02 00:00:00Z,NE46 1AW,Flats/Maisonettes,New Build,Leasehold,2,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9682870000,-2.0985470000
126882,2015-10-02 00:00:00Z,NE46 1AW,Flats/Maisonettes,New Build,Leasehold,4,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9682870000,-2.0985470000
123879,2015-10-02 00:00:00Z,NE46 1AW,Flats/Maisonettes,New Build,Leasehold,10,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9682870000,-2.0985470000
121269,2015-10-02 00:00:00Z,NE46 1AW,Flats/Maisonettes,New Build,Leasehold,11,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9682870000,-2.0985470000
127404,2015-10-02 00:00:00Z,NE46 1AW,Flats/Maisonettes,New Build,Leasehold,13,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9682870000,-2.0985470000
126751,2015-10-02 00:00:00Z,NE46 1AW,Flats/Maisonettes,New Build,Leasehold,14,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9682870000,-2.0985470000
124271,2015-10-02 00:00:00Z,NE46 1AW,Flats/Maisonettes,New Build,Leasehold,16,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9682870000,-2.0985470000
136933,2015-10-02 00:00:00Z,NE46 1AW,Flats/Maisonettes,New Build,Leasehold,17,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9682870000,-2.0985470000
110304,2015-10-02 00:00:00Z,NE46 1AW,Flats/Maisonettes,New Build,Leasehold,20,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9682870000,-2.0985470000
108737,2015-10-02 00:00:00Z,NE46 1AW,Flats/Maisonettes,New Build,Leasehold,21,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9682870000,-2.0985470000
295000,2015-04-14 00:00:00Z,NE46 2QD,Detached,Established,Freehold,14,,LOUGHBROW PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
88000,2015-11-16 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,9,,ABBEY VIEW,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
117500,2015-11-11 00:00:00Z,NE46 1JH,Semi-Detached,Established,Freehold,24,,WHITE CROSS,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9693720000,-2.0907390000
180000,2015-09-01 00:00:00Z,NE46 1PU,Terraced,Established,Freehold,2,,MAIDENS WALK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9697800000,-2.0972540000
87300,2015-05-13 00:00:00Z,NE46 1DD,Terraced,Established,Freehold,8,,CHIRDON CRESCENT,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9675180000,-2.0938590000
115000,2015-05-20 00:00:00Z,NE46 1JH,Semi-Detached,Established,Freehold,48,,WHITE CROSS,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9693720000,-2.0907390000
350000,2015-08-28 00:00:00Z,NE46 2QD,Detached,Established,Freehold,26,,LOUGHBROW PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
300000,2015-01-15 00:00:00Z,NE46 1AX,Detached,Established,Freehold,28,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
270000,2015-05-05 00:00:00Z,NE46 1BP,Detached,Established,Freehold,THE PADDOCK,1,DIPTON MILL ROAD,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9650250000,-2.0996480000
285000,2015-04-23 00:00:00Z,NE46 1RA,Detached,Established,Freehold,THE WHEELS,,SHIELD COURT,FELLSIDE,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9650910000,-2.0956180000
155000,2016-03-21 00:00:00Z,NE46 1AW,Flats/Maisonettes,Established,Leasehold,6,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
335000,2016-07-25 00:00:00Z,NE46 1AX,Detached,Established,Freehold,17,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
164950,2016-06-03 00:00:00Z,NE46 1AW,Flats/Maisonettes,Established,Leasehold,14,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
128000,2016-09-20 00:00:00Z,NE46 1DD,Semi-Detached,Established,Freehold,18,,CHIRDON CRESCENT,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9675180000,-2.0938590000
120000,2016-11-14 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,10,,ABBEY VIEW,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9664590000,-2.0926230000
565000,2016-03-11 00:00:00Z,NE46 1BT,Semi-Detached,Established,Freehold,4,,SOUTH PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9658080000,-2.0974790000
334000,2016-02-12 00:00:00Z,NE46 1AX,Detached,Established,Freehold,5,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
93000,2016-02-26 00:00:00Z,NE46 1DR,Semi-Detached,Established,Freehold,41,,MAIDENS WALK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9684710000,-2.0938140000
123000,2016-10-28 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,9,,ABBEY VIEW,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
164950,2016-09-30 00:00:00Z,NE46 1AW,Flats/Maisonettes,Established,Leasehold,2,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
164950,2016-09-02 00:00:00Z,NE46 1AW,Flats/Maisonettes,Established,Leasehold,13,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
164950,2016-09-30 00:00:00Z,NE46 1AW,Flats/Maisonettes,Established,Leasehold,21,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
164950,2016-10-07 00:00:00Z,NE46 1AW,Flats/Maisonettes,Established,Leasehold,16,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
95000,2016-11-25 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,26,,ABBEY VIEW,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
139950,2016-03-10 00:00:00Z,NE46 1BX,Terraced,Established,Freehold,49,,ALLEN DRIVE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9682620000,-2.0961100000
330000,2016-06-08 00:00:00Z,NE46 1BT,Detached,Established,Freehold,CARETAKERS VIEW,,SOUTH PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9658080000,-2.0974790000
164950,2016-06-20 00:00:00Z,NE46 1AW,Flats/Maisonettes,Established,Leasehold,4,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
164950,2016-06-20 00:00:00Z,NE46 1AW,Flats/Maisonettes,Established,Leasehold,11,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
159950,2016-05-26 00:00:00Z,NE46 1AW,Flats/Maisonettes,Established,Leasehold,20,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
155000,2016-06-06 00:00:00Z,NE46 1AW,Flats/Maisonettes,Established,Leasehold,18,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
285000,2016-05-25 00:00:00Z,NE46 1AL,Semi-Detached,Established,Freehold,25,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
