35000,1995-09-29 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,7,,COUNTY MILLS,HEXHAM,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
158500,2016-07-07 00:00:00Z,NE46 1AL,Flats/Maisonettes,Established,Leasehold,19,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
164950,2016-07-07 00:00:00Z,NE46 1AW,Flats/Maisonettes,Established,Leasehold,10,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
225000,2017-06-20 00:00:00Z,NE46 1AG,Flats/Maisonettes,Established,Leasehold,HOLLY COURT,3,SOUTH PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9660850000,-2.0967070000
290000,2017-03-17 00:00:00Z,NE46 1AX,Detached,Established,Freehold,18,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
118000,2017-07-07 00:00:00Z,NE46 1DB,Terraced,Established,Freehold,2,,REDE AVENUE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9674280000,-2.0947960000
425000,2017-09-26 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,65,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
169950,2017-03-03 00:00:00Z,NE46 1AW,Flats/Maisonettes,Established,Leasehold,17,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
425000,2017-06-16 00:00:00Z,NE46 2QD,Detached,Established,Leasehold,2,,LOUGHBROW PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
368000,2017-06-16 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,50,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
80500,2017-05-26 00:00:00Z,NE46 1DE,Semi-Detached,Established,Freehold,17,,CHIRDON CRESCENT,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9671220000,-2.0945770000
132000,2017-06-19 00:00:00Z,NE46 1AL,Flats/Maisonettes,Established,Leasehold,17,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
330000,2017-03-15 00:00:00Z,NE46 1AX,Detached,Established,Freehold,10,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
510000,2017-02-27 00:00:00Z,NE46 1BT,Terraced,Established,Freehold,"ORCHARD HOUSE, 6",,SOUTH PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9658080000,-2.0974790000
167000,2017-09-29 00:00:00Z,NE46 1BZ,Terraced,Established,Freehold,1,,WANLESS LANE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9676330000,-2.0960930000
310000,2017-01-18 00:00:00Z,NE46 1AL,Semi-Detached,Established,Freehold,14,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
175000,2017-12-21 00:00:00Z,NE46 1QU,Flats/Maisonettes,Established,Leasehold,HIGH GABLES,5,SOUTH PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9661770000,-2.0975260000
320000,2017-05-04 00:00:00Z,NE46 2QD,Detached,Established,Freehold,8,,LOUGHBROW PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
300000,2017-04-12 00:00:00Z,NE46 1AY,Detached,Established,Freehold,42,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9641360000,-2.0986770000
320000,2017-05-04 00:00:00Z,NE46 2QD,Detached,Established,Leasehold,8,,LOUGHBROW PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
129000,2017-12-01 00:00:00Z,NE46 1JH,Semi-Detached,Established,Freehold,18,,WHITE CROSS,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9693720000,-2.0907390000
734700,2017-07-07 00:00:00Z,NE46 1DR,Other,Established,Freehold,KIDS 1ST DAY NURSERY,,MAIDENS WALK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9684710000,-2.0938140000
600000,2017-04-05 00:00:00Z,NE46 1PF,Other,Established,Freehold,HEXHAM BUS STATION,,PRIESTPOPPLE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9699310000,-2.0996600000
300000,2017-02-03 00:00:00Z,NE46 1AY,Detached,Established,Freehold,37,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9641360000,-2.0986770000
1964767,2017-06-30 00:00:00Z,NE46 1EN,Other,Established,Freehold,ACOMB COURT,,MAIDENS WALK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9687410000,-2.0931750000
150000,2018-03-16 00:00:00Z,NE46 1BZ,Terraced,Established,Freehold,5,,WANLESS LANE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9676330000,-2.0960930000
95000,2018-03-23 00:00:00Z,NE46 1DN,Semi-Detached,Established,Freehold,7,,NENT GROVE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9681650000,-2.0942670000
400000,2018-08-14 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,49,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
310000,2018-08-13 00:00:00Z,NE46 1RE,Terraced,Established,Freehold,5,,TYNE VIEW TERRACE,FELLSIDE,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9648610000,-2.0907600000
425000,2018-08-29 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,56,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
95000,2018-08-17 00:00:00Z,NE46 1QD,Flats/Maisonettes,Established,Leasehold,5,,DIAMOND SQUARE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9696090000,-2.0982380000
70000,2018-05-03 00:00:00Z,NE46 1JH,Semi-Detached,Established,Freehold,50,,WHITE CROSS,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9693720000,-2.0907390000
235000,2018-05-04 00:00:00Z,NE46 1RE,Semi-Detached,Established,Freehold,9,,TYNE VIEW TERRACE,FELLSIDE,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9648610000,-2.0907600000
135000,2018-04-13 00:00:00Z,NE46 1BZ,Terraced,Established,Freehold,5,,WANLESS LANE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9676330000,-2.0960930000
48000,2018-05-01 00:00:00Z,NE46 1PN,Flats/Maisonettes,Established,Leasehold,2,,COUNTY MILLS,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9699860000,-2.0982230000
72000,2018-02-23 00:00:00Z,NE46 1DF,Flats/Maisonettes,Established,Leasehold,3,,BONDGATE CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9668610000,-2.0957630000
130000,2018-10-19 00:00:00Z,NE46 1BZ,Semi-Detached,Established,Freehold,4,,WANLESS LANE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9676330000,-2.0960930000
115000,2018-05-22 00:00:00Z,NE46 1PN,Other,Established,Leasehold,11,,COUNTY MILLS,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9699860000,-2.0982230000
125000,2018-12-20 00:00:00Z,NE46 1BZ,Semi-Detached,Established,Freehold,4,,WANLESS LANE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9676330000,-2.0960930000
165000,2018-08-23 00:00:00Z,NE46 1AL,Flats/Maisonettes,Established,Leasehold,19,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
120500,2018-11-27 00:00:00Z,NE46 1QD,Other,Established,Freehold,3,,DIAMOND SQUARE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9696090000,-2.0982380000
84000,2018-06-05 00:00:00Z,NE46 1DN,Semi-Detached,Established,Freehold,24,,NENT GROVE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9681650000,-2.0942670000
360000,2018-06-08 00:00:00Z,NE46 1AX,Detached,Established,Freehold,12A,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
120500,2018-11-27 00:00:00Z,NE46 1QD,Flats/Maisonettes,Established,Leasehold,4,,DIAMOND SQUARE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9696090000,-2.0982380000
240000,2018-08-23 00:00:00Z,NE46 1RE,Terraced,Established,Freehold,6,,TYNE VIEW TERRACE,FELLSIDE,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9648610000,-2.0907600000
257500,2019-10-17 00:00:00Z,NE46 1DA,Other,Established,Freehold,BOG ACRES COTTAGE,,WANLESS LANE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9671310000,-2.0951540000
220000,2019-11-01 00:00:00Z,NE46 1AW,Flats/Maisonettes,Established,Leasehold,1,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
140000,2019-09-20 00:00:00Z,NE46 1AL,Flats/Maisonettes,Established,Leasehold,17,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
100000,2019-12-05 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,5,,ABBEY VIEW,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
120000,2019-11-22 00:00:00Z,NE46 1EQ,Terraced,Established,Freehold,3,,ABBEY VIEW,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
395000,2019-10-25 00:00:00Z,NE46 1AY,Terraced,Established,Freehold,46,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9641360000,-2.0986770000
96000,2019-11-15 00:00:00Z,NE46 1DR,Terraced,Established,Freehold,31,,MAIDENS WALK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9684710000,-2.0938140000
232500,2019-06-21 00:00:00Z,NE46 1AH,Flats/Maisonettes,Established,Leasehold,"LOW GABLES, 7",2,SOUTH PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9658360000,-2.0968380000
465000,2019-06-27 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,68,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
720000,2019-12-18 00:00:00Z,NE46 1BP,Other,Established,Freehold,HACKWOOD HOUSE,SOUTH WING,DIPTON MILL ROAD,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9650250000,-2.0996480000
115000,2019-07-19 00:00:00Z,NE46 1EQ,Terraced,Established,Freehold,34,,ABBEY VIEW,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
2120000,2019-04-04 00:00:00Z,NE46 1EN,Other,Established,Freehold,ACOMB COURT,,MAIDENS WALK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9687410000,-2.0931750000
150000,2019-05-01 00:00:00Z,NE46 1DG,Semi-Detached,Established,Freehold,28,,BONDGATE CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9660070000,-2.0958230000
126500,2019-08-09 00:00:00Z,NE46 1JH,Semi-Detached,Established,Freehold,67,,WHITE CROSS,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9693720000,-2.0907390000
334000,2019-07-23 00:00:00Z,NE46 1AY,Detached,Established,Freehold,33,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9641360000,-2.0986770000
136460,2019-12-19 00:00:00Z,NE46 1DG,Semi-Detached,Established,Freehold,44,,BONDGATE CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9660070000,-2.0958230000
120000,2019-12-18 00:00:00Z,NE46 1DG,Semi-Detached,Established,Freehold,33,,BONDGATE CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9660070000,-2.0958230000
310000,2019-02-11 00:00:00Z,NE46 1AL,Terraced,Established,Freehold,11,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
114000,2019-09-05 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,13,,ABBEY VIEW,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
400000,2020-09-18 00:00:00Z,NE46 2QD,Detached,Established,Freehold,33,,LOUGHBROW PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
110000,2020-04-22 00:00:00Z,NE46 1EE,Semi-Detached,Established,Freehold,1,,ASHWOOD ROAD,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9669810000,-2.0910150000
255000,2020-10-20 00:00:00Z,NE46 1QU,Flats/Maisonettes,Established,Leasehold,HIGH GABLES,6,SOUTH PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9661770000,-2.0975260000
305000,2020-02-27 00:00:00Z,NE46 1AY,Detached,Established,Freehold,32,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9641360000,-2.0986770000
550000,2020-12-08 00:00:00Z,NE46 1BP,Other,Established,Freehold,HACKWOOD HOUSE,EASTER HACKWOOD,DIPTON MILL ROAD,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9650250000,-2.0996480000
345000,2020-11-06 00:00:00Z,NE46 1AY,Detached,Established,Freehold,35,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9641360000,-2.0986770000
310000,2020-11-16 00:00:00Z,NE46 1AL,Semi-Detached,Established,Freehold,28,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
125000,2020-10-22 00:00:00Z,NE46 1EQ,Terraced,Established,Freehold,9,,ABBEY VIEW,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
198000,2020-05-15 00:00:00Z,NE46 1PU,Terraced,Established,Freehold,1,,MAIDENS WALK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9697800000,-2.0972540000
405000,2020-08-17 00:00:00Z,NE46 1AX,Detached,Established,Freehold,25,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
80000,2020-01-06 00:00:00Z,NE46 1EE,Semi-Detached,Established,Freehold,1,,ASHWOOD ROAD,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9669810000,-2.0910150000
140000,2020-12-11 00:00:00Z,NE46 1JH,Semi-Detached,Established,Freehold,50,,WHITE CROSS,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9693720000,-2.0907390000
375000,2020-12-15 00:00:00Z,NE46 1AX,Detached,Established,Freehold,4,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9628230000,-2.0993300000
130000,2020-11-27 00:00:00Z,NE46 1AL,Flats/Maisonettes,Established,Leasehold,20,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
90000,2021-09-20 00:00:00Z,NE46 1DR,Other,Established,Freehold,SOUTH VIEW,,MAIDENS WALK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9684710000,-2.0938140000
119500,2021-10-29 00:00:00Z,NE46 1EQ,Terraced,Established,Leasehold,2,,ABBEY VIEW,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
119500,2021-10-29 00:00:00Z,NE46 1EQ,Terraced,Established,Freehold,2,,ABBEY VIEW,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
297500,2021-10-01 00:00:00Z,NE46 1AL,Semi-Detached,Established,Freehold,34,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
475000,2021-06-04 00:00:00Z,NE46 1BP,Detached,Established,Freehold,THE PADDOCK,2,DIPTON MILL ROAD,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9650250000,-2.0996480000
380000,2021-05-28 00:00:00Z,NE46 1AZ,Detached,Established,Freehold,57,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9639210000,-2.0971460000
147500,2021-04-30 00:00:00Z,NE46 1DD,Semi-Detached,Established,Freehold,18,,CHIRDON CRESCENT,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9675180000,-2.0938590000
480000,2021-08-23 00:00:00Z,NE46 2QD,Detached,Established,Freehold,12,,LOUGHBROW PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9612600000,-2.0994350000
360000,2021-10-01 00:00:00Z,NE46 1AL,Semi-Detached,Established,Freehold,29,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
415000,2021-12-10 00:00:00Z,NE46 1RA,Detached,Established,Freehold,BANK HOUSE,,SHIELD COURT,FELLSIDE,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9650910000,-2.0956180000
311000,2021-03-04 00:00:00Z,NE46 1AY,Detached,Established,Freehold,40,,HACKWOOD PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9641360000,-2.0986770000
132000,2021-03-08 00:00:00Z,NE46 1DB,Terraced,Established,Freehold,2,,REDE AVENUE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9674280000,-2.0947960000
87000,2021-03-05 00:00:00Z,NE46 1DX,Semi-Detached,Established,Freehold,6,,DALE COURT,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9680960000,-2.0904860000
352000,2021-08-10 00:00:00Z,NE46 1RE,Terraced,Established,Freehold,5,,TYNE VIEW TERRACE,FELLSIDE,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9648610000,-2.0907600000
131000,2021-06-18 00:00:00Z,NE46 1AL,Flats/Maisonettes,Established,Leasehold,20,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
124000,2021-08-12 00:00:00Z,NE46 1DX,Semi-Detached,Established,Freehold,4,,DALE COURT,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9680960000,-2.0904860000
100000,2021-06-21 00:00:00Z,NE46 1DH,Semi-Detached,Established,Freehold,37,,CHIRDON CRESCENT,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9671860000,-2.0934680000
190000,2021-10-01 00:00:00Z,NE46 1AL,Terraced,Established,Freehold,5,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
120000,2021-09-03 00:00:00Z,NE46 1JH,Semi-Detached,Established,Freehold,52,,WHITE CROSS,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9693720000,-2.0907390000
110000,2021-09-03 00:00:00Z,NE46 1DJ,Terraced,Established,Freehold,36,,DERWENT ROAD,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9673220000,-2.0921720000
240000,2021-12-17 00:00:00Z,NE46 1QU,Flats/Maisonettes,Established,Leasehold,HIGH GABLES,8,SOUTH PARK,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9661770000,-2.0975260000
125000,2021-06-25 00:00:00Z,NE46 1EQ,Terraced,Established,Freehold,28,,ABBEY VIEW,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
370000,2021-06-30 00:00:00Z,NE46 1PH,Other,Established,Leasehold,17,FLAT 1,PRIESTPOPPLE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9699020000,-2.0989500000
329000,2021-06-30 00:00:00Z,NE46 1PH,Other,Established,Freehold,17,,PRIESTPOPPLE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9699020000,-2.0989500000
112000,2021-06-29 00:00:00Z,NE46 1EQ,Terraced,Established,Freehold,24,,ABBEY VIEW,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9664590000,-2.0926230000
139000,2021-06-21 00:00:00Z,NE46 1BX,Terraced,Established,Freehold,49,,ALLEN DRIVE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9682620000,-2.0961100000
159000,2021-06-25 00:00:00Z,NE46 1QB,Terraced,Established,Freehold,5,,ARGYLE TERRACE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9696980000,-2.0978940000
160000,2021-09-24 00:00:00Z,NE46 1AW,Flats/Maisonettes,Established,Leasehold,18,,LONG CLOSE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9682870000,-2.0985470000
146004,2022-03-23 00:00:00Z,NE46 1RA,Detached,Established,Freehold,12,,SHIELD COURT,FELLSIDE,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9650910000,-2.0956180000
150000,2022-03-01 00:00:00Z,NE46 1AL,Semi-Detached,Established,Leasehold,16,,HACKWOOD GLADE,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9653220000,-2.0987110000
107500,2022-02-14 00:00:00Z,NE46 1DE,Semi-Detached,Established,Freehold,17,,CHIRDON CRESCENT,,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9671220000,-2.0945770000
