59950,1995-08-18 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,51,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
50215,1995-06-02 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,54,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
21000,1995-10-27 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Freehold,37,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
49950,1995-02-24 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,58,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
42310,1995-02-17 00:00:00Z,NE30 4AD,Flats/Maisonettes,New Build,Leasehold,43,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
45000,1995-06-01 00:00:00Z,NE30 2PN,Semi-Detached,Established,Freehold,44,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
36824,1995-07-21 00:00:00Z,NE30 2RR,Flats/Maisonettes,Established,Leasehold,15,,BIRTLEY AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178740000,-1.4300590000
30000,1995-08-04 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,35,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
50350,1995-02-28 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,20,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
42450,1995-01-27 00:00:00Z,NE30 4AD,Flats/Maisonettes,New Build,Leasehold,44,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
34500,1995-02-22 00:00:00Z,NE30 2SH,Flats/Maisonettes,Established,Freehold,23A,,ALBURY PARK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
55000,1995-07-14 00:00:00Z,NE30 2EY,Semi-Detached,Established,Freehold,37,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0156000000,-1.4360950000
35950,1995-07-28 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,43,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
26500,1995-06-29 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,21,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
56950,1995-03-24 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,57,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
134000,1995-11-24 00:00:00Z,NE30 2RP,Semi-Detached,Established,Freehold,16,,KING EDWARD ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0186570000,-1.4321910000
55000,1995-07-17 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,15,,PARK AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
52000,1995-11-23 00:00:00Z,NE30 2EU,Semi-Detached,Established,Freehold,28,,PARK AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
58500,1995-03-03 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,62,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
43500,1995-09-13 00:00:00Z,NE30 2HH,Terraced,Established,Freehold,6,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
59950,1995-10-03 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,15,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
43330,1995-01-27 00:00:00Z,NE30 4AD,Flats/Maisonettes,New Build,Leasehold,45,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
40497,1995-02-10 00:00:00Z,NE30 4AD,Flats/Maisonettes,New Build,Leasehold,67,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
45917,1995-03-31 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,27,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
125000,1995-07-11 00:00:00Z,NE30 2LA,Semi-Detached,Established,Freehold,11,,ASHLEIGH GROVE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0197030000,-1.4329430000
15750,1995-08-17 00:00:00Z,NE30 2HZ,Terraced,Established,Freehold,3,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
24000,1995-05-24 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,45,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
50730,1995-06-16 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,55,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
52000,1995-12-21 00:00:00Z,NE30 2EU,Semi-Detached,Established,Freehold,28,,PARK AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
40975,1995-02-10 00:00:00Z,NE30 4AD,Flats/Maisonettes,New Build,Leasehold,71,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
40497,1995-02-10 00:00:00Z,NE30 4AD,Flats/Maisonettes,New Build,Leasehold,69,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
48450,1995-07-07 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,48,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
16000,1995-06-01 00:00:00Z,NE30 1EE,Flats/Maisonettes,Established,Leasehold,76,,TYNEMOUTH ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
7500,1995-05-15 00:00:00Z,NE30 4AF,Semi-Detached,Established,Freehold,8,,RIVER VIEW,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0135260000,-1.4323260000
32000,1995-04-10 00:00:00Z,NE30 2HN,Semi-Detached,Established,Freehold,45,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
56905,1995-04-21 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,56,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
40497,1995-02-10 00:00:00Z,NE30 4AD,Flats/Maisonettes,New Build,Leasehold,65,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
59950,1995-11-27 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,3,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
42000,1995-10-06 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,11,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
50385,1995-03-24 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,31,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
59810,1995-03-17 00:00:00Z,NE30 4AD,Semi-Detached,New Build,Freehold,50,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
31750,1995-05-26 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,25,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
22000,1995-03-27 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,59,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
50950,1995-01-27 00:00:00Z,NE30 2SQ,Terraced,Established,Freehold,16,,BRISLEE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
54000,1995-09-29 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,2,,PARK AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
57950,1995-02-03 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,1,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
85000,1995-12-01 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,45,,ALBURY PARK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
57626,1995-10-26 00:00:00Z,NE30 2SG,Terraced,Established,Freehold,14,,DENWICK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
118000,1995-09-11 00:00:00Z,NE30 2RP,Semi-Detached,Established,Freehold,12,,KING EDWARD ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0186570000,-1.4321910000
40975,1995-02-10 00:00:00Z,NE30 4AD,Flats/Maisonettes,New Build,Leasehold,73,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
18500,1995-03-06 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,23,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
33250,1995-01-27 00:00:00Z,NE30 2SB,Flats/Maisonettes,Established,Leasehold,13A,,SHIPLEY ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
31000,1995-02-28 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,31,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
47950,1995-07-07 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,61,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
49385,1995-07-07 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,52,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
18000,1995-02-17 00:00:00Z,NE30 2PL,Terraced,Established,Leasehold,4,,LIVINGSTONE VIEW,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0182650000,-1.4349650000
21000,1995-10-27 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,35,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
24000,1995-03-15 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,41,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
40497,1995-02-10 00:00:00Z,NE30 4AD,Flats/Maisonettes,New Build,Leasehold,64,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
40975,1995-02-10 00:00:00Z,NE30 4AD,Flats/Maisonettes,New Build,Leasehold,72,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
57228,1995-05-05 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,53,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
60000,1995-09-29 00:00:00Z,NE30 2HG,Terraced,Established,Freehold,24,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
45553,1995-07-06 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,60,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
50000,1995-10-27 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,40,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
46950,1995-08-24 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,49,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
40975,1995-02-10 00:00:00Z,NE30 4AD,Flats/Maisonettes,New Build,Leasehold,74,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
22500,1995-08-11 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,6,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
22000,1995-04-13 00:00:00Z,NE30 1EE,Flats/Maisonettes,Established,Leasehold,54,,TYNEMOUTH ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
43330,1995-01-29 00:00:00Z,NE30 4AD,Flats/Maisonettes,New Build,Leasehold,47,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
44000,1995-05-16 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,12,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
25000,1995-01-13 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,23,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
33500,1995-09-01 00:00:00Z,NE30 2SA,Terraced,Established,Freehold,53,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
43000,1995-05-26 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,9,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
51950,1995-06-16 00:00:00Z,NE30 2SB,Terraced,Established,Freehold,4,,SHIPLEY ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
25000,1995-03-24 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,7,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
32000,1995-09-29 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,32,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
41000,1995-12-21 00:00:00Z,NE30 2HL,Terraced,Established,Freehold,44,,PARK CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
58000,1995-10-12 00:00:00Z,NE30 2RT,Terraced,Established,Freehold,4,,HORSLEY TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158700000,-1.4301500000
40497,1995-02-10 00:00:00Z,NE30 4AD,Flats/Maisonettes,New Build,Leasehold,68,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
29000,1995-01-13 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,27,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
40497,1995-02-10 00:00:00Z,NE30 4AD,Flats/Maisonettes,New Build,Leasehold,66,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
40497,1995-02-10 00:00:00Z,NE30 4AD,Flats/Maisonettes,New Build,Leasehold,70,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
49950,1995-12-01 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,2,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
38500,1996-12-17 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,59,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
281000,1996-08-23 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,15,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
26000,1996-09-06 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,27,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
49000,1996-07-12 00:00:00Z,NE30 2HJ,Semi-Detached,Established,Freehold,39,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
23000,1996-06-07 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,5,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
41000,1996-08-30 00:00:00Z,NE30 2HZ,Terraced,Established,Freehold,36,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
31000,1996-01-26 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,3,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
30000,1996-03-04 00:00:00Z,NE30 1DS,Terraced,Established,Freehold,12 - 13,,NORTHUMBERLAND STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0118060000,-1.4367300000
59950,1996-04-01 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,4,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
75000,1996-08-09 00:00:00Z,NE30 2SD,Semi-Detached,Established,Freehold,47,,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0173550000,-1.4323660000
43000,1996-05-10 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,16,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
50000,1996-03-01 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,9,,ALBURY PARK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
15000,1996-10-08 00:00:00Z,NE30 2HX,Terraced,Established,Freehold,19,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
60000,1996-12-09 00:00:00Z,NE30 2JR,Semi-Detached,Established,Freehold,8,,MILL GROVE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0189270000,-1.4342200000
16000,1996-01-05 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,13,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
2500,1996-04-30 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,25,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
40497,1996-02-10 00:00:00Z,NE30 4AD,Flats/Maisonettes,New Build,Leasehold,63,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
45000,1996-08-30 00:00:00Z,NE30 2HF,Terraced,Established,Freehold,61,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
38000,1996-02-23 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,47,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
23000,1996-04-29 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,57,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
