59950,1995-08-18 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,51,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
50000,1996-04-04 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,56,,LINSKILL TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
25000,1996-03-05 00:00:00Z,NE30 2HF,Terraced,Established,Leasehold,50A,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
62000,1996-01-18 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,17,,ALBURY PARK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
49500,1996-03-29 00:00:00Z,NE30 2EU,Semi-Detached,Established,Freehold,17,,PARK AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
42000,1996-11-08 00:00:00Z,NE30 2HA,Semi-Detached,Established,Freehold,22,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
16000,1996-11-21 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,9,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
26500,1996-11-29 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,37,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
32500,1996-06-11 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,36,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
44500,1996-02-27 00:00:00Z,NE30 2HH,Terraced,Established,Freehold,8,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
60000,1996-08-20 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,1,,ALBURY PARK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
59000,1996-06-28 00:00:00Z,NE30 2SA,Terraced,Established,Freehold,2,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
72000,1996-12-17 00:00:00Z,NE30 2JP,Semi-Detached,Established,Freehold,12,,MILL GROVE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0194850000,-1.4345410000
33000,1996-10-31 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,22,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
47000,1996-05-17 00:00:00Z,NE30 2HN,Semi-Detached,Established,Freehold,43,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
45500,1996-10-04 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,47,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
51000,1996-11-21 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,19,,PARK AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
28000,1996-11-04 00:00:00Z,NE30 2HL,Terraced,Established,Freehold,56,,PARK CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
78000,1996-12-09 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,7,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
27000,1996-06-05 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,34,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
38000,1996-12-20 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,38,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
45000,1996-11-15 00:00:00Z,NE30 2HL,Terraced,Established,Freehold,60,,PARK CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
38000,1996-06-21 00:00:00Z,NE30 2SB,Terraced,Established,Freehold,12,,SHIPLEY ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
15634,1996-11-04 00:00:00Z,NE30 2RU,Terraced,Established,Freehold,33,,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163880000,-1.4313940000
142000,1996-03-29 00:00:00Z,NE30 2RW,Semi-Detached,Established,Freehold,33,,KING EDWARD ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190090000,-1.4324830000
15250,1996-04-11 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,11,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
75000,1996-10-17 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,22,,ALBURY PARK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
34000,1996-03-07 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,63,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
88500,1996-07-15 00:00:00Z,NE30 2SH,Detached,Established,Freehold,43,,ALBURY PARK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
52500,1996-11-14 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,4,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
40000,1996-03-01 00:00:00Z,NE30 2EY,Flats/Maisonettes,Established,Leasehold,40,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0156000000,-1.4360950000
33000,1996-09-13 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,75,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
60000,1996-07-31 00:00:00Z,NE30 2SD,Semi-Detached,Established,Freehold,43,,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0173550000,-1.4323660000
67500,1996-11-29 00:00:00Z,NE30 2SQ,Terraced,Established,Freehold,18,,BRISLEE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
33500,1996-11-08 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,50,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
75000,1996-09-09 00:00:00Z,NE30 2JP,Semi-Detached,Established,Freehold,27,,MILL GROVE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0194850000,-1.4345410000
76000,1996-12-02 00:00:00Z,NE30 2JR,Terraced,Established,Freehold,3,,MILL GROVE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0189270000,-1.4342200000
65500,1996-07-12 00:00:00Z,NE30 2RU,Terraced,Established,Freehold,17,,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163880000,-1.4313940000
21500,1996-04-01 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,19,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
43500,1996-11-08 00:00:00Z,NE30 2PL,Terraced,Established,Freehold,2A,,LIVINGSTONE VIEW,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0182650000,-1.4349650000
26000,1996-09-06 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Freehold,29,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
38500,1996-11-01 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,47,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
62500,1997-12-18 00:00:00Z,NE30 2PW,Terraced,Established,Freehold,21,,ALGERNON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190770000,-1.4356100000
23500,1997-11-21 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,56,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
42000,1997-10-02 00:00:00Z,NE30 2SB,Terraced,Established,Freehold,7,,SHIPLEY ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
85000,1997-04-30 00:00:00Z,NE30 2SB,Semi-Detached,Established,Freehold,22,,SHIPLEY ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
32000,1997-05-30 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,6,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
35000,1997-12-16 00:00:00Z,NE30 1DJ,Semi-Detached,Established,Freehold,4,,BIRD STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0105910000,-1.4369960000
28000,1997-02-28 00:00:00Z,NE30 2HN,Semi-Detached,Established,Freehold,74,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
38950,1997-12-03 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,55,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
45000,1997-07-30 00:00:00Z,NE30 2HL,Terraced,Established,Freehold,56,,PARK CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
41000,1997-03-27 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,2,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
33500,1997-11-28 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,26,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
11000,1997-04-30 00:00:00Z,NE30 2HL,Flats/Maisonettes,Established,Freehold,91,,PARK CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
28000,1997-02-28 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,72,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
30000,1997-07-31 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,67,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
41000,1997-08-18 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,42,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
54000,1997-10-30 00:00:00Z,NE30 2RZ,Terraced,Established,Freehold,2,,BEANLEY CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4302400000
45500,1997-11-11 00:00:00Z,NE30 2SB,Terraced,Established,Freehold,17,,SHIPLEY ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
35950,1997-11-04 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,53,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
57950,1997-10-24 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,30,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
41000,1997-06-30 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,37,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
45950,1997-10-10 00:00:00Z,NE30 2SA,Semi-Detached,Established,Freehold,42,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
36500,1997-05-08 00:00:00Z,NE30 2HQ,Terraced,Established,Leasehold,53,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
73000,1997-05-09 00:00:00Z,NE30 2HG,Terraced,Established,Freehold,23,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
39500,1997-04-18 00:00:00Z,NE30 2HP,Terraced,Established,Freehold,20,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
36500,1997-11-21 00:00:00Z,NE30 2HL,Flats/Maisonettes,Established,Leasehold,69,,PARK CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
70500,1997-08-15 00:00:00Z,NE30 2SG,Semi-Detached,Established,Freehold,22,,DENWICK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
25000,1997-08-08 00:00:00Z,NE30 2HY,Flats/Maisonettes,Established,Leasehold,65,,JACKSON STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0147450000,-1.4393620000
68500,1997-10-17 00:00:00Z,NE30 2RT,Semi-Detached,Established,Freehold,5,,HORSLEY TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158700000,-1.4301500000
45000,1997-08-15 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,40,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
17000,1997-12-15 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,39,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
66000,1997-05-07 00:00:00Z,NE30 2RU,Terraced,Established,Freehold,7,,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163880000,-1.4313940000
78500,1997-06-27 00:00:00Z,NE30 2SG,Semi-Detached,Established,Freehold,35,,DENWICK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
32000,1997-01-06 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,39,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
26995,1997-04-30 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,37,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
54000,1997-06-06 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,58,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
69250,1997-06-06 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,13,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
29000,1997-12-05 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,37,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
50500,1997-12-19 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,52,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
75000,1997-12-12 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,68,,LINSKILL TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
87000,1997-07-31 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,27,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
30000,1997-10-31 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,46,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
28500,1997-06-27 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,2,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
67750,1997-09-12 00:00:00Z,NE30 2RU,Terraced,Established,Freehold,33,,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163880000,-1.4313940000
18000,1997-02-26 00:00:00Z,NE30 2EG,Flats/Maisonettes,Established,Leasehold,97,,GREY STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
70000,1997-07-11 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,12,,ALBURY PARK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
74000,1997-07-24 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,10,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
45950,1997-10-10 00:00:00Z,NE30 2SA,Semi-Detached,Established,Leasehold,40,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
50000,1997-05-02 00:00:00Z,NE30 2SB,Terraced,Established,Freehold,19,,SHIPLEY ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
50000,1997-11-07 00:00:00Z,NE30 4AA,Detached,Established,Freehold,28,,TYNEMOUTH ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141070000,-1.4339920000
53000,1997-01-31 00:00:00Z,NE30 2HJ,Terraced,Established,Freehold,48,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
68000,1997-05-02 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,10,,ALBURY PARK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
50000,1997-11-10 00:00:00Z,NE30 2HH,Terraced,Established,Freehold,7,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
84000,1997-05-16 00:00:00Z,NE30 2PW,Semi-Detached,Established,Freehold,17,,ALGERNON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190770000,-1.4356100000
18250,1997-01-17 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,77,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
37000,1997-06-18 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,13,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
44750,1997-06-13 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,37,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
132000,1997-03-27 00:00:00Z,NE30 2RP,Semi-Detached,Established,Freehold,16,,KING EDWARD ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0186570000,-1.4321910000
34000,1997-05-14 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,24,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
72000,1997-08-29 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,9,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
37000,1997-07-29 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,43,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
19950,1997-09-26 00:00:00Z,NE30 2EG,Flats/Maisonettes,Established,Leasehold,93,,GREY STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
