59950,1995-08-18 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,51,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
65000,1997-08-27 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,10,,PARK AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
38950,1997-12-19 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Freehold,8,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
15000,1997-01-31 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,44,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
38000,1997-10-22 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,68,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
27250,1997-10-13 00:00:00Z,NE30 1EE,Flats/Maisonettes,Established,Leasehold,52,,TYNEMOUTH ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
36500,1997-08-28 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,19,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
36000,1997-08-22 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,31,FLAT 4,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
18950,1997-12-15 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,39,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
43950,1997-05-12 00:00:00Z,NE30 2HP,Terraced,Established,Freehold,18,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
28750,1997-06-20 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,29,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
58500,1997-12-15 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,20,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
69995,1998-09-11 00:00:00Z,NE30 2RR,Terraced,Established,Freehold,4,,BIRTLEY AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178740000,-1.4300590000
122000,1998-05-08 00:00:00Z,NE30 2JP,Semi-Detached,Established,Freehold,18,,MILL GROVE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0194850000,-1.4345410000
11000,1998-07-14 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,10,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
33500,1998-06-26 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,36,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
26500,1998-02-04 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,24,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
41000,1998-07-03 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,31,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
49000,1998-06-12 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,60,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
26000,1998-01-09 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,78,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
31000,1998-01-30 00:00:00Z,NE30 1EE,Flats/Maisonettes,Established,Leasehold,74,,TYNEMOUTH ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
34500,1998-11-27 00:00:00Z,NE30 2HL,Flats/Maisonettes,Established,Leasehold,91,,PARK CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
245000,1998-05-15 00:00:00Z,NE30 2RP,Detached,Established,Freehold,38,,KING EDWARD ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0186570000,-1.4321910000
50450,1998-09-11 00:00:00Z,NE30 2HH,Terraced,Established,Freehold,3,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
53750,1998-09-30 00:00:00Z,NE30 2RT,Terraced,Established,Freehold,12,,HORSLEY TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158700000,-1.4301500000
80000,1998-08-07 00:00:00Z,NE30 2SQ,Semi-Detached,Established,Freehold,10,,BRISLEE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
42750,1998-04-17 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,37,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
100000,1998-01-16 00:00:00Z,NE30 2SQ,Terraced,Established,Freehold,19,,BRISLEE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
65000,1998-12-18 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,23,,PARK AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
52000,1998-09-18 00:00:00Z,NE30 4AD,Semi-Detached,Established,Freehold,6,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
23000,1998-12-11 00:00:00Z,NE30 1EE,Flats/Maisonettes,Established,Leasehold,56,,TYNEMOUTH ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
31000,1998-06-01 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Freehold,17,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
81000,1998-02-26 00:00:00Z,NE30 2JR,Terraced,Established,Freehold,11,,MILL GROVE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0189270000,-1.4342200000
45750,1998-04-29 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,14,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
44000,1998-02-12 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Freehold,59 - 61,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
37950,1998-09-11 00:00:00Z,NE30 2HY,Terraced,Established,Freehold,50,,JACKSON STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0147450000,-1.4393620000
154000,1998-10-09 00:00:00Z,NE30 2RW,Terraced,Established,Freehold,45,,KING EDWARD ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190090000,-1.4324830000
140000,1998-07-21 00:00:00Z,NE30 2LA,Semi-Detached,Established,Freehold,11,,ASHLEIGH GROVE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0197030000,-1.4329430000
42500,1998-01-23 00:00:00Z,NE30 2SH,Flats/Maisonettes,Established,Freehold,23A,,ALBURY PARK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
77000,1998-10-16 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,19,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
17500,1998-01-30 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,22,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
40000,1998-12-10 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,47,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
49000,1998-10-30 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,4,,PARK AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
35000,1998-10-23 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,27,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
14750,1998-06-29 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,44,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
45000,1998-08-07 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,32,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
30000,1998-10-23 00:00:00Z,NE30 2HL,Terraced,Established,Leasehold,73,,PARK CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
32000,1998-10-23 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,69,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
33000,1998-08-28 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,53,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
60000,1998-08-10 00:00:00Z,NE30 2RZ,Terraced,Established,Freehold,4,,BEANLEY CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4302400000
55000,1998-12-04 00:00:00Z,NE30 2HY,Terraced,Established,Freehold,52,,JACKSON STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0147450000,-1.4393620000
22000,1998-06-10 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,8,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
33000,1998-10-15 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Freehold,82,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
90000,1998-07-30 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,71,,LINSKILL TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
33000,1998-10-15 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,80,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
88500,1998-06-19 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,22,,ALBURY PARK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
45000,1998-09-07 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Freehold,34,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
48000,1998-09-02 00:00:00Z,NE30 2HA,Terraced,Established,Freehold,1,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
82500,1998-08-28 00:00:00Z,NE30 2SH,Semi-Detached,Established,Freehold,29,,ALBURY PARK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
32000,1998-05-29 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,22,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
37000,1998-04-30 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,28,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
15000,1998-09-01 00:00:00Z,NE30 2HL,Flats/Maisonettes,Established,Leasehold,71,,PARK CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
15000,1998-05-29 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,6,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
36950,1998-12-11 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,25,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
36000,1998-09-30 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,15,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
39950,1998-02-27 00:00:00Z,NE30 2HZ,Terraced,Established,Freehold,11,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
43000,1998-12-11 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,47,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
26350,1998-05-29 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,15,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
26000,1998-08-07 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,42,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
32250,1998-03-13 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,13,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
75000,1998-09-25 00:00:00Z,NE30 2SB,Terraced,Established,Freehold,8,,SHIPLEY ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
63000,1998-07-31 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,63,,LINSKILL TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
20000,1998-07-13 00:00:00Z,NE30 2HP,Terraced,Established,Freehold,21,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
62500,1998-05-22 00:00:00Z,NE30 2HJ,Semi-Detached,Established,Freehold,39,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
79000,1998-05-28 00:00:00Z,NE30 2SG,Semi-Detached,Established,Freehold,12,,DENWICK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
75500,1998-04-30 00:00:00Z,NE30 2SB,Semi-Detached,Established,Freehold,20,,SHIPLEY ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
25000,1998-04-30 00:00:00Z,NE30 2HL,Terraced,Established,Freehold,50,,PARK CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
59000,1998-05-29 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,35,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
54000,1998-10-12 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,13,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
92000,1998-10-08 00:00:00Z,NE30 2JP,Terraced,Established,Freehold,33,,MILL GROVE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0194850000,-1.4345410000
15000,1998-02-19 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,45,,ALBURY PARK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
46000,1998-10-23 00:00:00Z,NE30 2HH,Terraced,Established,Freehold,8,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
44000,1999-06-18 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,39,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
36000,1999-06-04 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,61,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
37950,1999-10-08 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,69,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
43500,1999-08-27 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,38,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
95000,1999-05-21 00:00:00Z,NE30 2EP,Semi-Detached,Established,Freehold,60,,LINSKILL TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
26000,1999-09-30 00:00:00Z,NE30 2HQ,Terraced,Established,Leasehold,14,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
22500,1999-02-10 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,54,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
61000,1999-01-22 00:00:00Z,NE30 2SG,Terraced,Established,Freehold,21,,DENWICK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
66000,1999-06-11 00:00:00Z,NE30 2RT,Terraced,Established,Freehold,6,,HORSLEY TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158700000,-1.4301500000
150000,1999-11-12 00:00:00Z,NE30 2RW,Semi-Detached,Established,Freehold,43,,KING EDWARD ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190090000,-1.4324830000
32500,1999-02-26 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,45,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
56000,1999-09-17 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,5,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
57950,1999-03-30 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,14,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
38850,1999-07-16 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,37,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
42000,1999-01-14 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,10,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
55500,1999-01-08 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,35,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
87000,1999-04-16 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,15,,ALBURY PARK ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
75000,1999-10-29 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,10,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
14000,1999-02-01 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,30,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
45000,1999-12-15 00:00:00Z,NE30 2HH,Terraced,Established,Freehold,2,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
52000,1999-05-21 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,58,,LINSKILL TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
38500,1999-10-15 00:00:00Z,NE30 2HX,Terraced,Established,Freehold,19,,COBURG STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
