59950,1995-08-18 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,51,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
49500,1999-06-08 00:00:00Z,NE30 2SA,Semi-Detached,Established,Leasehold,40,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
17000,1999-06-30 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,20,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
69000,1999-07-30 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,7,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
53000,1999-09-24 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,10,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
64000,1999-08-24 00:00:00Z,NE30 2RZ,Terraced,Established,Freehold,1,,BEANLEY CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4302400000
34950,1999-11-09 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,32,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
58000,1999-12-03 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,31,FLAT 1,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
60000,1999-07-20 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,72,,LINSKILL TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
91000,1999-04-29 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,69,,LINSKILL TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
88500,1999-06-29 00:00:00Z,NE30 2SD,Terraced,Established,Freehold,49,,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0173550000,-1.4323660000
43000,1999-04-30 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,11,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
65000,1999-11-19 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,83,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
66000,1999-06-25 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,16,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
42750,1999-05-28 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,44,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
18000,1999-05-28 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,17,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
29000,1999-08-29 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,37,,COBURG STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
35000,1999-09-24 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,82,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
37500,1999-06-18 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,63,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
43500,1999-07-16 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,20,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
40000,1999-09-14 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,20,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
52500,1999-08-20 00:00:00Z,NE30 2SB,Terraced,Established,Freehold,11,,SHIPLEY ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
56000,1999-12-16 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,39,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
45000,1999-06-30 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,40,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
65000,1999-10-08 00:00:00Z,NE30 2HE,Semi-Detached,Established,Freehold,6,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
77750,1999-11-30 00:00:00Z,NE30 2EU,Semi-Detached,Established,Freehold,14,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
63000,1999-12-03 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,8,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
51500,1999-10-29 00:00:00Z,NE30 2HL,Terraced,Established,Freehold,54,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
38000,1999-10-29 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,17,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
45000,1999-08-09 00:00:00Z,NE30 2SH,Flats/Maisonettes,Established,Leasehold,23B,,ALBURY PARK ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
57000,1999-10-22 00:00:00Z,NE30 2SQ,Semi-Detached,Established,Freehold,5,,BRISLEE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
45000,1999-12-10 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,24,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
86500,1999-09-10 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,12,,ALBURY PARK ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
55500,1999-11-19 00:00:00Z,NE30 2HY,Semi-Detached,Established,Freehold,58,,JACKSON STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0147450000,-1.4393620000
49500,1999-07-07 00:00:00Z,NE30 2HP,Terraced,Established,Freehold,1,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
20000,1999-05-07 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,39,,COBURG STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
79950,1999-09-17 00:00:00Z,NE30 2HJ,Terraced,Established,Freehold,37,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
42500,1999-04-16 00:00:00Z,NE30 2HH,Terraced,Established,Freehold,4,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
45250,1999-10-28 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,45,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
101000,1999-12-16 00:00:00Z,NE30 2JR,Semi-Detached,Established,Freehold,10,,MILL GROVE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0189270000,-1.4342200000
87500,1999-10-14 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,64,,LINSKILL TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
90950,1999-08-13 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,70,,LINSKILL TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
49000,1999-07-19 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,42,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
41000,1999-08-24 00:00:00Z,NE30 2SB,Flats/Maisonettes,Established,Leasehold,13A,,SHIPLEY ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
22500,1999-06-11 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,53,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
46950,1999-07-30 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,12,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
33000,1999-09-03 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Freehold,15,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
26500,1999-03-24 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,41,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
29000,1999-10-04 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,3,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
21000,1999-08-02 00:00:00Z,NE30 2HY,Flats/Maisonettes,Established,Leasehold,67,,JACKSON STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0147450000,-1.4393620000
79000,1999-10-21 00:00:00Z,NE30 2RR,Terraced,Established,Freehold,2,,BIRTLEY AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178740000,-1.4300590000
75000,1999-12-17 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,72,,LINSKILL TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
28500,1999-10-01 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,12A,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
55000,1999-09-24 00:00:00Z,NE30 2SQ,Terraced,Established,Freehold,14,,BRISLEE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
29000,1999-08-10 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,55,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
44000,1999-08-27 00:00:00Z,NE30 4AD,Semi-Detached,Established,Freehold,6,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
38000,1999-10-15 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,20,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
37000,1999-07-12 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,15,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
33000,1999-09-24 00:00:00Z,NE30 2HF,Terraced,Established,Leasehold,45,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
46000,1999-07-14 00:00:00Z,NE30 2HL,Terraced,Established,Freehold,93,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
25500,1999-09-24 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,12,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
69950,1999-01-07 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,4,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
31000,1999-12-10 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,39,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
70000,1999-03-29 00:00:00Z,NE30 2RT,Terraced,Established,Freehold,3,,HORSLEY TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158700000,-1.4301500000
57000,1999-05-21 00:00:00Z,NE30 2PN,Semi-Detached,Established,Freehold,44,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
63000,1999-08-06 00:00:00Z,NE30 4AD,Semi-Detached,Established,Freehold,50,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
44000,1999-06-04 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,46,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
80000,1999-05-21 00:00:00Z,NE30 2SG,Terraced,Established,Freehold,7,,DENWICK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
44500,1999-07-26 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,19,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
39500,1999-01-28 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,68,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
43000,1999-09-01 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Freehold,59A,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
21000,1999-05-14 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,20,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
28500,1999-03-29 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,2,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
36000,1999-06-30 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,23,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
35000,1999-06-25 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,59,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
28500,1999-05-28 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,26,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
74950,1999-10-04 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,2,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
27500,2000-03-10 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,17,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
34000,2000-08-23 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,58,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
87500,2000-06-02 00:00:00Z,NE30 2RT,Terraced,Established,Freehold,12,,HORSLEY TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158700000,-1.4301500000
44000,2000-04-04 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,63,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
25000,2000-10-31 00:00:00Z,NE30 2HE,Flats/Maisonettes,Established,Leasehold,80,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
30000,2000-04-25 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,11,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
59950,2000-04-20 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,53,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
27000,2000-04-27 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,34,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
64950,2000-06-01 00:00:00Z,NE30 2SB,Terraced,Established,Freehold,11,,SHIPLEY ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
44000,2000-04-04 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,70,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
77000,2000-06-30 00:00:00Z,NE30 2SG,Semi-Detached,Established,Freehold,20,,DENWICK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
41000,2000-05-12 00:00:00Z,NE30 2HX,Terraced,Established,Freehold,32,,COBURG STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
36500,2000-01-26 00:00:00Z,NE30 1EE,Terraced,Established,Freehold,84,,TYNEMOUTH ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
46000,2000-04-04 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,68,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
43600,2000-07-31 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,14,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
18000,2000-02-18 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,6,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
27000,2000-04-14 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,18,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
49500,2000-01-05 00:00:00Z,NE30 2RR,Flats/Maisonettes,Established,Leasehold,15,,BIRTLEY AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178740000,-1.4300590000
125000,2000-07-16 00:00:00Z,NE30 2JR,Terraced,Established,Freehold,17,,MILL GROVE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0189270000,-1.4342200000
54500,2000-07-31 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,54,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
65000,2000-01-25 00:00:00Z,NE30 2RU,Terraced,Established,Freehold,29,,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163880000,-1.4313940000
89950,2000-10-10 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,25,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
79500,2000-06-09 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,6,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
24000,2000-03-13 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Freehold,62,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
44000,2000-10-31 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,42,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
37000,2000-02-21 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,53,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
73500,2000-09-13 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,27,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
25000,2000-04-14 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,16,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
57000,2000-06-30 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,27,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
78750,2000-06-09 00:00:00Z,NE30 2HF,Terraced,Established,Freehold,61,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
46000,2000-06-02 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,10,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
30500,2000-08-25 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,65,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
36000,2000-03-31 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,67,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
