59950,1995-08-18 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,51,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
25950,2000-08-11 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,50,,COBURG STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
83500,2000-12-15 00:00:00Z,NE30 2EY,Semi-Detached,Established,Freehold,37,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0156000000,-1.4360950000
28500,2000-12-08 00:00:00Z,NE30 1EE,Terraced,Established,Leasehold,68,,TYNEMOUTH ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
54000,2000-07-28 00:00:00Z,NE30 2HJ,Terraced,Established,Freehold,45,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
43000,2000-12-12 00:00:00Z,NE30 2HJ,Flats/Maisonettes,New Build,Leasehold,45,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
32950,2000-09-06 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,55,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
28500,2000-12-08 00:00:00Z,NE30 1EE,Terraced,Established,Freehold,70,,TYNEMOUTH ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
64950,2000-11-24 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,51,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
18000,2000-01-14 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,63,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
47000,2000-04-04 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,72,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
46500,2000-03-31 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,26,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
35000,2000-09-18 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,63,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
35500,2000-09-04 00:00:00Z,NE30 2HL,Flats/Maisonettes,Established,Leasehold,87,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
39500,2000-06-19 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,23,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
35500,2000-06-22 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,3,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
59999,2000-08-11 00:00:00Z,NE30 4AD,Semi-Detached,Established,Freehold,28,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
44000,2000-04-04 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,65,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
17950,2000-01-31 00:00:00Z,NE30 1EE,Semi-Detached,Established,Freehold,80,,TYNEMOUTH ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
64000,2000-05-26 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,22,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
64950,2000-08-25 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,56,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
64950,2000-06-23 00:00:00Z,NE30 2SB,Terraced,Established,Freehold,7,,SHIPLEY ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
34000,2000-12-15 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Freehold,62,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
71000,2000-08-25 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,32,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
45000,2000-04-04 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,74,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
79950,2000-09-06 00:00:00Z,NE30 2RU,Terraced,Established,Freehold,3,,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163880000,-1.4313940000
78250,2000-07-18 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,82,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
42000,2000-11-03 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,18,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
70000,2000-03-31 00:00:00Z,NE30 2HL,Terraced,Established,Freehold,105,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
46000,2000-04-04 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,67,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
72500,2000-06-22 00:00:00Z,NE30 2SD,Semi-Detached,Established,Freehold,39,,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0173550000,-1.4323660000
32000,2000-04-28 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,19,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
105000,2000-10-05 00:00:00Z,NE30 2SE,Detached,Established,Leasehold,ST. AIDANS COURT,28,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
48000,2000-04-04 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,66,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
55000,2000-06-02 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,11,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
34950,2000-04-28 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,17,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
35500,2000-02-25 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,54,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
40000,2000-10-26 00:00:00Z,NE30 2HZ,Terraced,Established,Freehold,9,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
37000,2000-09-22 00:00:00Z,NE30 2HQ,Terraced,Established,Leasehold,41,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
46000,2000-04-04 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,64,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
58000,2000-03-30 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,35,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
46000,2000-04-04 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,73,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
39500,2000-01-28 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,39,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
43000,2000-12-22 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,36,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
68500,2000-05-12 00:00:00Z,NE30 2EY,Terraced,Established,Freehold,36,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0156000000,-1.4360950000
38000,2000-12-12 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,23,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
34500,2000-01-05 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,30,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
59950,2000-03-24 00:00:00Z,NE30 2HL,Terraced,Established,Freehold,93,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
36000,2000-03-31 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Freehold,68,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
194000,2000-09-15 00:00:00Z,NE30 2RP,Detached,Established,Freehold,14,,KING EDWARD ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0186570000,-1.4321910000
24500,2000-04-28 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,31,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
40500,2000-10-27 00:00:00Z,NE30 2HJ,Flats/Maisonettes,Established,Leasehold,44,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
19250,2000-04-20 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,8,,COBURG STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
45000,2000-07-10 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,41,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
28000,2000-11-17 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,20,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
62000,2000-10-27 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,8,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
30700,2000-12-12 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,37,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
55000,2000-04-04 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,4,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
33000,2000-02-07 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,16,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
62000,2000-08-11 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,31,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
46000,2000-04-04 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,69,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
46950,2000-03-30 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,40,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
42000,2000-04-04 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,71,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
44950,2000-10-31 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,43,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
59150,2001-12-07 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,21,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
28000,2001-10-01 00:00:00Z,NE30 1EE,Flats/Maisonettes,Established,Freehold,74,,TYNEMOUTH ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
48500,2001-07-02 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,26,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
54500,2001-10-26 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,29,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
57000,2001-03-08 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,60,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
57000,2001-10-12 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,17,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
78000,2001-11-30 00:00:00Z,NE30 2SB,Terraced,Established,Freehold,19,,SHIPLEY ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
40000,2001-05-04 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Freehold,59 - 61,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
32000,2001-04-09 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,77,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
39000,2001-06-22 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,7,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
38000,2001-07-25 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,30,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
59950,2001-07-31 00:00:00Z,NE30 2EY,Flats/Maisonettes,Established,Leasehold,40,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0156000000,-1.4360950000
84950,2001-07-20 00:00:00Z,NE30 2RU,Terraced,Established,Freehold,33,,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163880000,-1.4313940000
83000,2001-09-14 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,11,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
35000,2001-08-31 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,66,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
59995,2001-11-30 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,30,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
71500,2001-03-30 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,40,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
80600,2001-11-06 00:00:00Z,NE30 2EU,Semi-Detached,Established,Freehold,3,,PARK AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
105950,2001-04-06 00:00:00Z,NE30 2JP,Terraced,Established,Freehold,33,,MILL GROVE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0194850000,-1.4345410000
49500,2001-09-28 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,15,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
37950,2001-05-21 00:00:00Z,NE30 2HF,Terraced,Established,Leasehold,45,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
95000,2001-04-09 00:00:00Z,NE30 2SQ,Semi-Detached,Established,Freehold,10,,BRISLEE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
30500,2001-03-06 00:00:00Z,NE30 2EG,Flats/Maisonettes,Established,Leasehold,98,,GREY STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
38950,2001-06-30 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,17,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
68500,2001-10-19 00:00:00Z,NE30 2HL,Terraced,Established,Freehold,56,,PARK CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
90750,2001-01-25 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,9,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
51500,2001-09-28 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,11,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
44500,2001-12-21 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,16,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
68000,2001-08-31 00:00:00Z,NE30 2HG,Semi-Detached,Established,Freehold,50,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
44950,2001-07-13 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,57,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
170000,2001-11-26 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,7,,ALBURY PARK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
85000,2001-06-29 00:00:00Z,NE30 2HJ,Terraced,Established,Freehold,34,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
149950,2001-04-26 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,1,,ALBURY PARK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
125000,2001-09-14 00:00:00Z,NE30 2SG,Terraced,Established,Freehold,16,,DENWICK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
37500,2001-06-29 00:00:00Z,NE30 2HZ,Terraced,Established,Freehold,38,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
65000,2001-02-23 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,9,,PARK AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
16000,2001-01-31 00:00:00Z,NE30 1EE,Flats/Maisonettes,Established,Leasehold,70,,TYNEMOUTH ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
40000,2001-10-26 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,36,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
33000,2001-06-22 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,14,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
39000,2001-06-29 00:00:00Z,NE30 2HX,Terraced,Established,Freehold,36,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
23000,2001-05-03 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,29,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
98000,2001-04-06 00:00:00Z,NE30 2HG,Terraced,Established,Freehold,23,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
41950,2001-11-27 00:00:00Z,NE30 2HY,Flats/Maisonettes,Established,Leasehold,73,,JACKSON STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0147450000,-1.4393620000
