59950,1995-08-18 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,51,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
138000,2001-04-23 00:00:00Z,NE30 2JP,Semi-Detached,Established,Freehold,12,,MILL GROVE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0194850000,-1.4345410000
32000,2001-02-10 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,29,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
42000,2001-08-31 00:00:00Z,NE30 2HL,Terraced,Established,Leasehold,79,,PARK CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
36000,2001-03-30 00:00:00Z,NE30 2HN,Terraced,Established,Leasehold,60,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
77600,2001-12-14 00:00:00Z,NE30 2RZ,Terraced,Established,Freehold,4,,BEANLEY CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4302400000
25000,2001-11-27 00:00:00Z,NE30 2HY,Flats/Maisonettes,Established,Leasehold,75,,JACKSON STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0147450000,-1.4393620000
85000,2001-08-24 00:00:00Z,NE30 2RT,Terraced,Established,Freehold,7,,HORSLEY TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158700000,-1.4301500000
48000,2001-09-14 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,31,FLAT 4,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
94500,2001-04-02 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,14,,ALBURY PARK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
37950,2001-02-23 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,22,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
93500,2001-09-28 00:00:00Z,NE30 2HL,Terraced,Established,Freehold,60,,PARK CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
38500,2001-06-15 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,75,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
39950,2001-05-18 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,42,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
51500,2001-10-12 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,41,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
78000,2001-09-20 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,29,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
95000,2001-02-16 00:00:00Z,NE30 2SH,Semi-Detached,Established,Freehold,29,,ALBURY PARK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
25000,2001-05-04 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,14,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
47500,2001-11-15 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,8,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
36000,2001-02-05 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,41,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
33000,2001-01-12 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,12,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
213000,2001-10-10 00:00:00Z,NE30 2LA,Semi-Detached,Established,Freehold,21,,ASHLEIGH GROVE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0197030000,-1.4329430000
47000,2001-04-18 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,18,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
39500,2001-04-12 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,19,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
43000,2001-04-06 00:00:00Z,NE30 2HE,Flats/Maisonettes,Established,Leasehold,79,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
22600,2001-05-25 00:00:00Z,NE30 2HY,Flats/Maisonettes,Established,Leasehold,67,,JACKSON STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0147450000,-1.4393620000
42000,2001-05-30 00:00:00Z,NE30 2HE,Flats/Maisonettes,Established,Leasehold,80,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
127000,2001-08-31 00:00:00Z,NE30 2SG,Terraced,Established,Freehold,7,,DENWICK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
27500,2001-05-31 00:00:00Z,NE30 2EG,Flats/Maisonettes,Established,Leasehold,93,,GREY STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
34500,2001-01-05 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,17,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
30000,2001-05-04 00:00:00Z,NE30 2PL,Terraced,Established,Freehold,2A,,LIVINGSTONE VIEW,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0182650000,-1.4349650000
78000,2001-04-02 00:00:00Z,NE30 2PW,Terraced,Established,Freehold,24,,ALGERNON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190770000,-1.4356100000
32500,2001-09-28 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Freehold,39,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
32000,2001-10-12 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,53,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
67400,2001-02-16 00:00:00Z,NE30 2RZ,Terraced,Established,Freehold,19,,BEANLEY CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4302400000
16000,2001-01-31 00:00:00Z,NE30 1EE,Flats/Maisonettes,Established,Freehold,68,,TYNEMOUTH ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
51000,2001-12-07 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,14,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
64000,2001-07-06 00:00:00Z,NE30 2HG,Terraced,Established,Freehold,24,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
157500,2001-10-11 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,22,,ALBURY PARK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
32500,2001-09-28 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,37,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
47500,2001-06-29 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,24,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
107500,2001-02-20 00:00:00Z,NE30 2JP,Terraced,Established,Freehold,29,,MILL GROVE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0194850000,-1.4345410000
68600,2001-07-06 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,57,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
75000,2001-11-09 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,33,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
38000,2001-06-22 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,53,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
120000,2001-05-07 00:00:00Z,NE30 2SG,Terraced,Established,Freehold,15,,DENWICK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
48250,2001-07-10 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,47,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
165000,2001-11-26 00:00:00Z,NE30 2SH,Detached,Established,Freehold,43,,ALBURY PARK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
30000,2001-04-19 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,50,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
28000,2001-10-01 00:00:00Z,NE30 1EE,Flats/Maisonettes,Established,Leasehold,76,,TYNEMOUTH ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
98000,2001-05-04 00:00:00Z,NE30 2SQ,Terraced,Established,Freehold,17,,BRISLEE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
33500,2001-11-02 00:00:00Z,NE30 2HE,Flats/Maisonettes,Established,Leasehold,81,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
51500,2001-07-20 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,10,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
35950,2001-03-01 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,6,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
43500,2001-03-30 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,35,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
78000,2001-03-08 00:00:00Z,NE30 2SQ,Terraced,Established,Freehold,3,,BRISLEE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
58000,2001-03-02 00:00:00Z,NE30 1DL,Detached,Established,Freehold,80,,HUDSON STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0117450000,-1.4379000000
37500,2001-09-28 00:00:00Z,NE30 2HA,Terraced,Established,Freehold,32A,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
54000,2001-04-30 00:00:00Z,NE30 2RR,Flats/Maisonettes,Established,Leasehold,15,,BIRTLEY AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178740000,-1.4300590000
28000,2001-02-01 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,59,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
58500,2001-04-18 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,52,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
49950,2001-11-30 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,36,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
65000,2002-03-15 00:00:00Z,NE30 2EG,Flats/Maisonettes,Established,Freehold,116,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
85650,2002-07-05 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,49,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
69500,2002-06-17 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,40,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
170000,2002-06-07 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,5,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
102500,2002-09-13 00:00:00Z,NE30 2HH,Terraced,Established,Freehold,5,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
249000,2002-05-24 00:00:00Z,NE30 2RP,Semi-Detached,Established,Freehold,10,,KING EDWARD ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0186570000,-1.4321910000
55000,2002-08-14 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,2,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
249000,2002-07-02 00:00:00Z,NE30 2LA,Semi-Detached,Established,Freehold,10,,ASHLEIGH GROVE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0197030000,-1.4329430000
58000,2002-06-24 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,5,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
50000,2002-11-29 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,17,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
41000,2002-04-23 00:00:00Z,NE30 1JP,Semi-Detached,Established,Freehold,19,,HUDSON STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0105720000,-1.4365900000
65000,2002-11-06 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Freehold,32,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
55000,2002-05-09 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,30A,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
39000,2002-07-31 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,9,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
82000,2002-10-18 00:00:00Z,NE30 2RR,Terraced,Established,Freehold,15,,BIRTLEY AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178740000,-1.4300590000
195000,2002-08-16 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,70,,LINSKILL TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
100000,2002-07-15 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,38,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
46950,2002-02-22 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,16,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
95000,2002-07-31 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,37,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
24000,2002-04-12 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,22,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
48500,2002-06-28 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,26,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
69500,2002-04-26 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,37,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
102500,2002-11-22 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,56,,LINSKILL TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
63950,2002-10-03 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,57,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
75000,2002-09-30 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,64,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
30000,2002-05-09 00:00:00Z,NE30 2SQ,Semi-Detached,Established,Freehold,10A,,BRISLEE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
69950,2002-06-14 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,10,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
86000,2002-11-29 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,38,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
76000,2002-10-14 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,12,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
64500,2002-10-04 00:00:00Z,NE30 2EG,Flats/Maisonettes,Established,Leasehold,95,,GREY STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
57000,2002-09-27 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,26,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
57500,2002-05-17 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Freehold,30,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
79950,2002-09-12 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,48,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
66500,2002-11-05 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,27,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
122000,2002-12-12 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,4,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
52950,2002-02-08 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,37,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
145000,2002-10-24 00:00:00Z,NE30 2HA,Terraced,Established,Freehold,33,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
89950,2002-06-06 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,3,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
43000,2002-01-08 00:00:00Z,NE30 2HL,Flats/Maisonettes,Established,Leasehold,81,,PARK CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
70000,2002-07-11 00:00:00Z,NE30 2SG,Terraced,Established,Freehold,9,,DENWICK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
137500,2002-08-23 00:00:00Z,NE30 2SG,Terraced,Established,Freehold,21,,DENWICK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
