59950,1995-08-18 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,51,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
87000,2002-12-02 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,20,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
91000,2002-05-27 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,18,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
97599,2002-01-31 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,15,,PARK AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
60000,2002-06-05 00:00:00Z,NE30 1EE,Terraced,Established,Freehold,82,,TYNEMOUTH ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
113000,2002-12-09 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,34,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
248500,2002-07-17 00:00:00Z,NE30 2LA,Semi-Detached,Established,Freehold,17,,ASHLEIGH GROVE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0197030000,-1.4329430000
50000,2002-11-01 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,29,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
66000,2002-12-18 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,43,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
113000,2002-10-07 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,34,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
60000,2002-11-15 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,45,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
77500,2002-11-06 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,69,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
45000,2002-07-26 00:00:00Z,NE30 2HY,Flats/Maisonettes,Established,Leasehold,71,,JACKSON STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0147450000,-1.4393620000
177163,2002-07-05 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,15,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
60000,2002-03-15 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,39,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
154950,2002-08-19 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,30,,ALBURY PARK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
52000,2002-09-27 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,19,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
127000,2002-03-15 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,71,,LINSKILL TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
40000,2002-10-04 00:00:00Z,NE30 2HF,Flats/Maisonettes,New Build,Leasehold,48,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
88000,2002-07-26 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,13,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
128500,2002-12-06 00:00:00Z,NE30 2HH,Terraced,Established,Freehold,10,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
79000,2002-03-20 00:00:00Z,NE30 2SB,Terraced,Established,Freehold,17,,SHIPLEY ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
56500,2002-10-31 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,25,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
115000,2002-12-13 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,27,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
110000,2002-12-13 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,20,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
78950,2002-02-06 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,20,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
98000,2002-11-15 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,1,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
51000,2002-01-25 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,29,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
79950,2002-09-05 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,58,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
33000,2002-03-01 00:00:00Z,NE30 2HF,Terraced,Established,Freehold,10,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
128000,2002-03-01 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,13,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
174000,2002-07-29 00:00:00Z,NE30 2EP,Semi-Detached,Established,Freehold,60,,LINSKILL TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
45000,2002-07-12 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Freehold,9,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
53950,2002-05-24 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,65,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
25500,2002-02-15 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,25,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
80000,2002-04-12 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Freehold,59 - 61,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
95000,2002-10-01 00:00:00Z,NE30 2HQ,Detached,Established,Freehold,46,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
30000,2002-07-26 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,51,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
74950,2002-03-08 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,9,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
48500,2002-07-01 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Freehold,62,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
74500,2002-07-01 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,38,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
51950,2002-12-06 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,21,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
134000,2002-05-17 00:00:00Z,NE30 2SD,Semi-Detached,Established,Freehold,41,,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0173550000,-1.4323660000
385000,2002-06-06 00:00:00Z,NE30 2RP,Semi-Detached,Established,Freehold,28,,KING EDWARD ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0186570000,-1.4321910000
70000,2002-10-11 00:00:00Z,NE30 2PL,Flats/Maisonettes,Established,Leasehold,2A,,LIVINGSTONE VIEW,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0182650000,-1.4349650000
125000,2002-06-24 00:00:00Z,NE30 2HL,Semi-Detached,Established,Freehold,44,,PARK CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
72500,2002-06-20 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,27A,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
174950,2002-04-19 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,7,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
52500,2002-12-03 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,50,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
249950,2002-06-28 00:00:00Z,NE30 2LA,Semi-Detached,Established,Freehold,13,,ASHLEIGH GROVE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0197030000,-1.4329430000
65000,2002-07-12 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Freehold,21,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
30950,2002-05-21 00:00:00Z,NE30 1EE,Semi-Detached,Established,Freehold,80,,TYNEMOUTH ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
67500,2002-06-10 00:00:00Z,NE30 2HE,Flats/Maisonettes,Established,Freehold,80,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
40000,2003-01-10 00:00:00Z,NE30 2HL,Flats/Maisonettes,Established,Leasehold,103A,,PARK CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
507500,2003-11-11 00:00:00Z,NE30 2RP,Semi-Detached,Established,Freehold,34,,KING EDWARD ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0186570000,-1.4321910000
80000,2003-02-21 00:00:00Z,NE30 2HG,Terraced,Established,Freehold,49,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
90000,2003-05-16 00:00:00Z,NE30 1ED,Terraced,Established,Freehold,135A,,TYNEMOUTH ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0127550000,-1.4389050000
90000,2003-12-16 00:00:00Z,NE30 2PL,Terraced,Established,Freehold,1,,LIVINGSTONE VIEW,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0182650000,-1.4349650000
93000,2003-01-03 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,55,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
133000,2003-05-29 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,10,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
80000,2003-12-24 00:00:00Z,NE30 2HP,Semi-Detached,Established,Freehold,22,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
90000,2003-11-14 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,42,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
127000,2003-08-15 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,58,,LINSKILL TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
73000,2003-12-12 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,5,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
52500,2003-11-21 00:00:00Z,NE30 2HF,Flats/Maisonettes,New Build,Leasehold,35,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
86000,2003-07-18 00:00:00Z,NE30 2EF,Terraced,Established,Freehold,62,,GREY STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0135010000,-1.4384880000
195000,2003-09-12 00:00:00Z,NE30 1LA,Terraced,New Build,Leasehold,6,,RENAISSANCE POINT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
295000,2003-12-09 00:00:00Z,NE30 1LA,Flats/Maisonettes,New Build,Leasehold,20,,RENAISSANCE POINT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
89000,2003-08-29 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,70,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
168000,2003-12-01 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,18,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
84000,2003-09-11 00:00:00Z,NE30 2EF,Detached,Established,Freehold,57,,GREY STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0135010000,-1.4384880000
265000,2003-12-19 00:00:00Z,NE30 2JR,Terraced,Established,Freehold,1,,MILL GROVE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0189270000,-1.4342200000
76000,2003-02-28 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,14,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
148000,2003-10-06 00:00:00Z,NE30 1LA,Flats/Maisonettes,New Build,Leasehold,10,,RENAISSANCE POINT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
58950,2003-05-30 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,12,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
59950,2003-07-31 00:00:00Z,NE30 2HP,Semi-Detached,Established,Freehold,22,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
92000,2003-06-24 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,47,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
72000,2003-12-16 00:00:00Z,NE30 2EG,Flats/Maisonettes,Established,Leasehold,98,,GREY STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
131500,2003-12-23 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,13,,PARK AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
70000,2003-08-29 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,31,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
69950,2003-06-10 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,61,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
83799,2003-12-18 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Freehold,68,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
155000,2003-09-19 00:00:00Z,NE30 1LA,Flats/Maisonettes,New Build,Leasehold,11,,RENAISSANCE POINT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
125000,2003-02-28 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,37,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
39000,2003-03-24 00:00:00Z,NE30 2HE,Flats/Maisonettes,Established,Leasehold,74,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
140000,2003-08-15 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,22,,PARK AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
95000,2003-09-25 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,39,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
50000,2003-01-31 00:00:00Z,NE30 2EG,Flats/Maisonettes,Established,Leasehold,93,,GREY STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
69950,2003-04-17 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,49,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
68500,2003-03-07 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,68,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
190000,2003-04-03 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,13,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
92000,2003-08-21 00:00:00Z,NE30 2HZ,Terraced,Established,Freehold,32,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
87000,2003-11-17 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,6,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
92500,2003-09-26 00:00:00Z,NE30 2RR,Flats/Maisonettes,New Build,Leasehold,9,,BIRTLEY AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178740000,-1.4300590000
84500,2003-03-14 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,43,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
150000,2003-04-24 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,14,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
195000,2003-08-13 00:00:00Z,NE30 1LA,Terraced,New Build,Leasehold,2,,RENAISSANCE POINT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
136000,2003-04-07 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,17,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
56500,2003-06-23 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,23,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
185000,2003-09-05 00:00:00Z,NE30 1LA,Terraced,New Build,Leasehold,5,,RENAISSANCE POINT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
71950,2003-04-22 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,11,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
81950,2003-07-31 00:00:00Z,NE30 2HX,Terraced,Established,Freehold,45,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
75000,2003-05-23 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,20,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
