59950,1995-08-18 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,51,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
118000,2005-12-06 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,22,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
176950,2005-11-21 00:00:00Z,NE30 1LA,Terraced,New Build,Freehold,52,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
139500,2005-03-18 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Freehold,40,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
175950,2005-11-22 00:00:00Z,NE30 1LA,Terraced,New Build,Freehold,51,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
170000,2005-06-30 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,24,,PARK AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
192000,2005-11-23 00:00:00Z,NE30 2EU,Semi-Detached,Established,Freehold,26,,PARK AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
60000,2005-11-01 00:00:00Z,NE30 2EG,Flats/Maisonettes,Established,Leasehold,112,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
84000,2005-08-19 00:00:00Z,NE30 2HX,Terraced,Established,Leasehold,33,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
89950,2005-10-07 00:00:00Z,NE30 2HQ,Semi-Detached,Established,Leasehold,19,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
60000,2005-09-13 00:00:00Z,NE30 2HJ,Flats/Maisonettes,Established,Leasehold,40,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
226250,2005-08-12 00:00:00Z,NE30 1LA,Terraced,Established,Leasehold,24,,RENAISSANCE POINT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
97500,2005-09-21 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,23,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
97500,2005-09-21 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Freehold,25,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
90000,2005-07-08 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,5,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
108500,2005-10-14 00:00:00Z,NE30 2HH,Terraced,Established,Freehold,8,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
180000,2005-06-17 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,24,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
147000,2005-05-17 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,21,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
74000,2005-10-24 00:00:00Z,NE30 2EG,Flats/Maisonettes,New Build,Leasehold,94,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
71000,2005-11-30 00:00:00Z,NE30 2EG,Flats/Maisonettes,Established,Leasehold,110,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
160000,2005-12-16 00:00:00Z,NE30 2SH,Flats/Maisonettes,Established,Leasehold,23B,,ALBURY PARK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
142750,2005-09-23 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,32,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
250000,2005-07-20 00:00:00Z,NE30 2RT,Terraced,Established,Freehold,1,,HORSLEY TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158700000,-1.4301500000
112000,2005-06-03 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,44,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
140000,2005-10-28 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,26,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
187500,2005-04-21 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,5,,PARK AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
150500,2005-08-19 00:00:00Z,NE30 2HY,Terraced,Established,Freehold,50,,JACKSON STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0147450000,-1.4393620000
100000,2005-12-19 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,20,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
95000,2005-04-04 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,28,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
114500,2005-11-18 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,50,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
225000,2005-06-10 00:00:00Z,NE30 2RR,Detached,Established,Freehold,1,,BIRTLEY AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178740000,-1.4300590000
220000,2005-05-04 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,27,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
108000,2005-06-10 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,16,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
205000,2005-03-24 00:00:00Z,NE30 2EU,Detached,Established,Freehold,13,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
217500,2005-11-04 00:00:00Z,NE30 2EY,Semi-Detached,Established,Freehold,37,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0156000000,-1.4360950000
197000,2005-04-21 00:00:00Z,NE30 2HL,Terraced,Established,Freehold,75,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
280000,2005-06-06 00:00:00Z,NE30 2SQ,Terraced,Established,Freehold,22,,BRISLEE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
102000,2005-12-12 00:00:00Z,NE30 2HL,Terraced,Established,Leasehold,79,,PARK CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
99000,2005-07-01 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,23,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
114500,2005-11-18 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Freehold,48,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
193500,2005-03-03 00:00:00Z,NE30 2HJ,Terraced,Established,Freehold,48,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
115000,2005-03-31 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,47,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
119950,2005-08-12 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,42,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
395000,2005-11-01 00:00:00Z,NE30 2LA,Semi-Detached,Established,Freehold,21,,ASHLEIGH GROVE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0197030000,-1.4329430000
102000,2005-12-12 00:00:00Z,NE30 2HL,Flats/Maisonettes,Established,Freehold,81,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
110000,2005-12-02 00:00:00Z,NE30 2SA,Flats/Maisonettes,New Build,Leasehold,37,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
108000,2005-03-11 00:00:00Z,NE30 2HG,Terraced,Established,Freehold,21,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
117000,2005-09-26 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,42,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
90000,2005-03-11 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,35,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
69000,2005-07-29 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,8,,COBURG STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
112000,2005-02-25 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,22,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
199950,2005-06-17 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,10,,PARK AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
135000,2005-06-24 00:00:00Z,NE30 2HN,Semi-Detached,Established,Freehold,45,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
66750,2005-10-03 00:00:00Z,NE30 2HL,Flats/Maisonettes,Established,Leasehold,107,,PARK CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
330000,2005-08-04 00:00:00Z,NE30 2SH,Semi-Detached,Established,Freehold,31,,ALBURY PARK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
165000,2005-09-22 00:00:00Z,NE30 1LA,Flats/Maisonettes,New Build,Leasehold,8,,RENAISSANCE POINT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
420000,2005-10-21 00:00:00Z,NE30 2RP,Detached,Established,Freehold,14,,KING EDWARD ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0186570000,-1.4321910000
102500,2005-07-07 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,19,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
69000,2005-07-29 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Freehold,6,,COBURG STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
412000,2005-07-01 00:00:00Z,NE30 2RP,Detached,Established,Freehold,22,,KING EDWARD ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0186570000,-1.4321910000
175000,2006-02-13 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,18,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
125000,2006-05-26 00:00:00Z,NE30 1DJ,Semi-Detached,Established,Freehold,8,,BIRD STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0105910000,-1.4369960000
142000,2006-06-23 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,25,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
163500,2006-07-06 00:00:00Z,NE30 1LA,Terraced,New Build,Freehold,43,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
297000,2006-10-23 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,72,,LINSKILL TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
108000,2006-03-27 00:00:00Z,NE30 2HJ,Flats/Maisonettes,Established,Leasehold,47,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
163500,2006-07-28 00:00:00Z,NE30 1LA,Terraced,New Build,Freehold,40,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
107000,2006-05-12 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Freehold,29,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
75000,2006-10-31 00:00:00Z,NE30 2PL,Terraced,Established,Freehold,2A,,LIVINGSTONE VIEW,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0182650000,-1.4349650000
170000,2006-05-25 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,40,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
80000,2006-01-26 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,9,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
175950,2006-02-17 00:00:00Z,NE30 1LA,Terraced,New Build,Freehold,44,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
190000,2006-05-19 00:00:00Z,NE30 2RZ,Terraced,Established,Freehold,7,,BEANLEY CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4302400000
103000,2006-10-13 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,29,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
125000,2006-06-29 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,26,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
146000,2006-05-05 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,23,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
99000,2006-08-11 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Freehold,77,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
112000,2006-08-18 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,63,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
119950,2006-08-01 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,55,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
350000,2006-07-31 00:00:00Z,NE30 2SQ,Semi-Detached,Established,Freehold,10A,,BRISLEE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
107000,2006-01-13 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,54,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
263500,2006-05-24 00:00:00Z,NE30 2SQ,Semi-Detached,Established,Freehold,10,,BRISLEE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
199000,2006-03-16 00:00:00Z,NE30 2PW,Terraced,Established,Freehold,21,,ALGERNON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190770000,-1.4356100000
172500,2006-03-28 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,13,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
190000,2006-05-19 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,26,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
161452,2006-10-27 00:00:00Z,NE30 1LA,Terraced,New Build,Freehold,50,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
100000,2006-11-30 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,8,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
150000,2006-08-04 00:00:00Z,NE30 1LA,Terraced,New Build,Freehold,41,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
175000,2006-03-03 00:00:00Z,NE30 2RZ,Terraced,Established,Freehold,4,,BEANLEY CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4302400000
154000,2006-01-13 00:00:00Z,NE30 2SB,Semi-Detached,Established,Freehold,15,,SHIPLEY ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
300000,2006-01-05 00:00:00Z,NE30 2LA,Semi-Detached,Established,Freehold,9,,ASHLEIGH GROVE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0197030000,-1.4329430000
395000,2006-10-27 00:00:00Z,NE30 2LA,Semi-Detached,Established,Freehold,16,,ASHLEIGH GROVE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0197030000,-1.4329430000
118255,2006-06-16 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,17,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
368000,2006-08-31 00:00:00Z,NE30 2LA,Semi-Detached,Established,Freehold,3,,ASHLEIGH GROVE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0197030000,-1.4329430000
163500,2006-02-21 00:00:00Z,NE30 1LA,Terraced,New Build,Freehold,48,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
220000,2006-03-08 00:00:00Z,NE30 2SG,Terraced,Established,Freehold,13,,DENWICK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
92500,2006-06-16 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,31,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
245000,2006-11-10 00:00:00Z,NE30 2SA,Detached,Established,Freehold,24,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
99000,2006-08-11 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,75,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
220000,2006-03-03 00:00:00Z,NE30 2SQ,Terraced,Established,Freehold,16,,BRISLEE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
205000,2006-07-28 00:00:00Z,NE30 2SG,Semi-Detached,Established,Freehold,12,,DENWICK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
80000,2006-06-23 00:00:00Z,NE30 1EE,Flats/Maisonettes,Established,Leasehold,60,,TYNEMOUTH ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
107000,2006-05-12 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,31,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
115000,2006-07-28 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,14,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
112500,2006-11-02 00:00:00Z,NE30 2HE,Flats/Maisonettes,Established,Leasehold,79,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
