59950,1995-08-18 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,51,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
94000,2006-08-18 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,25,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
142000,2006-05-30 00:00:00Z,NE30 2HX,Terraced,Established,Freehold,69,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
93000,2006-07-26 00:00:00Z,NE30 2HX,Terraced,Established,Leasehold,33,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
113000,2006-06-23 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,50,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
150000,2006-01-06 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,28,,ALBURY PARK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
99950,2006-06-27 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,62,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
112000,2006-08-25 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,45,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
390000,2006-12-21 00:00:00Z,NE30 2SN,Detached,Established,Freehold,SPITAL DENE HOUSE,,KING EDWARD ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0185560000,-1.4338950000
105000,2006-07-28 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,24,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
88000,2006-03-17 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,39,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
115000,2006-12-19 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Freehold,26,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
125000,2006-06-29 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Freehold,25,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
440000,2006-07-07 00:00:00Z,NE30 2RP,Semi-Detached,Established,Freehold,14,,KING EDWARD ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0186570000,-1.4321910000
110000,2006-06-01 00:00:00Z,NE30 4AD,Terraced,Established,Leasehold,24,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
175950,2006-05-31 00:00:00Z,NE30 1LA,Terraced,New Build,Freehold,45,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
158000,2006-10-27 00:00:00Z,NE30 2HE,Flats/Maisonettes,New Build,Leasehold,12,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
111500,2006-12-12 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,42,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
98500,2006-06-30 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,30,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
99950,2006-06-27 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Freehold,61,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
167500,2006-01-12 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,12,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
189950,2006-07-31 00:00:00Z,NE30 2HN,Semi-Detached,Established,Freehold,43,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
109000,2006-08-18 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,41,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
195000,2006-07-07 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,28,,PARK AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
250000,2006-07-07 00:00:00Z,NE30 2SG,Terraced,Established,Freehold,14,,DENWICK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
90000,2006-01-20 00:00:00Z,NE30 2HL,Flats/Maisonettes,Established,Leasehold,103A,,PARK CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
189000,2006-09-29 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,4,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
114000,2006-05-24 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,18,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
200000,2006-08-01 00:00:00Z,NE30 2RZ,Terraced,Established,Freehold,21,,BEANLEY CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4302400000
149950,2006-10-27 00:00:00Z,NE30 2HP,Semi-Detached,Established,Freehold,22,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
98500,2006-06-30 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Freehold,32,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
163500,2006-03-28 00:00:00Z,NE30 1LA,Terraced,New Build,Freehold,42,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
75000,2006-06-16 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,37,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
91000,2006-01-18 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,28,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
183000,2006-03-10 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,1,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
99950,2006-10-10 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,27B,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
110000,2006-06-23 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,11,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
175950,2006-03-24 00:00:00Z,NE30 1LA,Detached,New Build,Freehold,46,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
118255,2006-06-16 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,15,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
108250,2006-08-29 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,34,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
120000,2006-01-30 00:00:00Z,NE30 2HZ,Terraced,Established,Freehold,34,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
89950,2006-06-23 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,23,,COBURG STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
130000,2006-03-09 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,15,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
85500,2006-12-15 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,70,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
114000,2006-02-24 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,61,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
136000,2006-02-24 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,7,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
99950,2006-03-27 00:00:00Z,NE30 2HX,Terraced,Established,Freehold,14,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
104950,2006-08-29 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,59,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
112500,2006-03-31 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,20,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
164000,2006-07-21 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,53,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
115000,2006-12-19 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,28,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
163500,2006-03-31 00:00:00Z,NE30 1LA,Terraced,New Build,Freehold,47,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
94000,2006-08-18 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Freehold,23,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
175000,2006-01-12 00:00:00Z,NE30 1EE,Terraced,Established,Freehold,84,,TYNEMOUTH ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
153325,2006-09-21 00:00:00Z,NE30 1LA,Terraced,New Build,Freehold,49,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
110000,2006-10-13 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,32,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
110000,2006-07-05 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,68,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
124900,2006-10-27 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,84,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
118000,2006-12-01 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,25,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
113000,2006-11-03 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,55,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
287500,2006-10-25 00:00:00Z,NE30 1LA,Terraced,Established,Leasehold,1,,RENAISSANCE POINT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
185500,2006-08-17 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,7,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
116000,2006-07-28 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,35,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
299999,2007-06-15 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,30,,ALBURY PARK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
134950,2007-03-09 00:00:00Z,NE30 4AD,Semi-Detached,Established,Freehold,6,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
80000,2007-11-23 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,27,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
195000,2007-06-29 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,27,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
160000,2007-10-26 00:00:00Z,NE30 2HA,Terraced,Established,Freehold,32A,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
140000,2007-08-10 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,33,,RENAISSANCE POINT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
95000,2007-12-19 00:00:00Z,NE30 2HY,Flats/Maisonettes,Established,Leasehold,69,,JACKSON STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0147450000,-1.4393620000
152000,2007-06-20 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,28,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
118000,2007-04-02 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,67,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
500000,2007-02-01 00:00:00Z,NE30 2HB,Terraced,Established,Freehold,2,,WASHINGTON MEWS,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0166290000,-1.4390050000
130500,2007-04-12 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,30,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
290000,2007-01-12 00:00:00Z,NE30 2SH,Semi-Detached,Established,Freehold,24,,ALBURY PARK ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
225000,2007-07-12 00:00:00Z,NE30 2SD,Semi-Detached,Established,Freehold,37,,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0173550000,-1.4323660000
160000,2007-10-11 00:00:00Z,NE30 2HF,Terraced,Established,Freehold,28,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
288000,2007-07-25 00:00:00Z,NE30 2HG,Terraced,Established,Freehold,24,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
175990,2007-01-12 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,2,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
152000,2007-05-25 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,35,,RENAISSANCE POINT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
165000,2007-05-25 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,56,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
120000,2007-08-17 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,26,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
149000,2007-05-22 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,32,,RENAISSANCE POINT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
89000,2007-02-20 00:00:00Z,NE30 2EG,Flats/Maisonettes,Established,Leasehold,93,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
205000,2007-07-12 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,40,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
202000,2007-01-25 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,15,,PARK AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
97500,2007-03-21 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,12,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
136000,2007-06-01 00:00:00Z,NE30 2HX,Terraced,Established,Freehold,45,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
158000,2007-02-28 00:00:00Z,NE30 4AF,Semi-Detached,Established,Freehold,8,,RIVER VIEW,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0135260000,-1.4323260000
114000,2007-12-14 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,40,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
118500,2007-10-19 00:00:00Z,NE30 2HF,Terraced,Established,Leasehold,48,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
95000,2007-12-19 00:00:00Z,NE30 2HY,Flats/Maisonettes,Established,Freehold,71,,JACKSON STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0147450000,-1.4393620000
80000,2007-06-08 00:00:00Z,NE30 2EG,Flats/Maisonettes,Established,Leasehold,113,,GREY STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
100000,2007-07-05 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,51,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
147000,2007-06-29 00:00:00Z,NE30 2EY,Flats/Maisonettes,Established,Leasehold,40,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0156000000,-1.4360950000
107000,2007-04-23 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,4,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
120000,2007-08-17 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Freehold,28,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
102500,2007-08-31 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Freehold,37,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
156000,2007-05-25 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,31,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
277000,2007-06-07 00:00:00Z,NE30 2HJ,Semi-Detached,Established,Freehold,39,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
105000,2007-08-31 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Freehold,3,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
295000,2007-05-11 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,25,,ALBURY PARK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
124950,2007-08-17 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,11,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
