59950,1995-08-18 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,51,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
139500,2007-05-25 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Freehold,29,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
85500,2007-10-03 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Freehold,53,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
193000,2007-06-08 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,37,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
146600,2007-03-21 00:00:00Z,NE30 2HQ,Semi-Detached,Established,Freehold,44,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
125000,2007-11-02 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,50,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
108000,2007-01-19 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Freehold,34,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
140000,2007-02-27 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,27,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
230000,2007-09-21 00:00:00Z,NE30 2PW,Terraced,Established,Freehold,15,,ALGERNON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190770000,-1.4356100000
124500,2007-12-14 00:00:00Z,NE30 2HL,Flats/Maisonettes,Established,Leasehold,79,,PARK CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
227500,2007-05-25 00:00:00Z,NE30 2PW,Terraced,Established,Freehold,19,,ALGERNON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190770000,-1.4356100000
150000,2007-11-07 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,15,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
99950,2007-07-11 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,11,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
249950,2007-07-06 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,21,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
210000,2007-07-30 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,22,,PARK AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
142500,2007-09-28 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,36,,RENAISSANCE POINT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
118500,2007-06-29 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,20,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
245000,2007-04-11 00:00:00Z,NE30 2RU,Terraced,Established,Freehold,3,,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163880000,-1.4313940000
125000,2007-11-02 00:00:00Z,NE30 2HZ,Terraced,Established,Freehold,38,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
139500,2007-05-25 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,31,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
105000,2007-08-31 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,2,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
50000,2007-03-19 00:00:00Z,NE30 2HJ,Flats/Maisonettes,Established,Leasehold,46,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
99950,2007-08-16 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,15,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
112999,2007-10-29 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,23,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
116000,2007-03-09 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Freehold,8,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
90200,2007-04-05 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,22,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
183000,2007-08-07 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,22,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
109000,2007-06-01 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,12,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
169950,2007-06-01 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,5,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
103000,2007-08-24 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,21A,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
112500,2007-06-19 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,23,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
96750,2007-07-16 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,56,,COBURG STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
147950,2007-05-18 00:00:00Z,NE30 2HL,Flats/Maisonettes,Established,Leasehold,107A,,PARK CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
99950,2007-08-16 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Freehold,17,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
107000,2007-02-13 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,21,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
177500,2007-10-19 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,37,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
113000,2007-06-29 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,82,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
300000,2007-11-16 00:00:00Z,NE30 2SH,Semi-Detached,Established,Freehold,24,,ALBURY PARK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
128651,2007-11-09 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,24,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
150000,2007-07-13 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,9,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
174000,2007-04-05 00:00:00Z,NE30 4AD,Semi-Detached,Established,Freehold,28,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
104000,2007-10-23 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,11,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
85500,2007-10-03 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,51,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
108000,2007-01-19 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,36,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
123500,2007-03-30 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Freehold,25,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
112000,2007-04-10 00:00:00Z,NE30 2HL,Flats/Maisonettes,Established,Leasehold,85,,PARK CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
152500,2007-02-19 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,30,,RENAISSANCE POINT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
111000,2007-05-18 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,69,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
195000,2007-11-22 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,40,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
122500,2007-11-20 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,22,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
105000,2007-04-10 00:00:00Z,NE30 4AF,Terraced,Established,Freehold,2,,RIVER VIEW,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0135260000,-1.4323260000
124999,2007-12-20 00:00:00Z,NE30 2HX,Terraced,Established,Freehold,36,,COBURG STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
180000,2007-08-21 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,10,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
215000,2007-01-11 00:00:00Z,NE30 2HF,Terraced,Established,Freehold,57,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
103000,2007-01-05 00:00:00Z,NE30 2HL,Flats/Maisonettes,Established,Leasehold,87,,PARK CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
82500,2007-10-26 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,8B,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
123500,2007-03-30 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,27,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
123250,2007-06-29 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,6,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
115000,2008-03-14 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,25,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
179000,2008-02-15 00:00:00Z,NE30 2HY,Terraced,Established,Freehold,50,,JACKSON STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0147450000,-1.4393620000
108000,2008-08-08 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,25,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
104000,2008-06-20 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,22,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
290000,2008-11-18 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,63,,LINSKILL TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
112000,2008-07-11 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,36,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
235000,2008-12-16 00:00:00Z,NE30 2RU,Terraced,Established,Freehold,1,,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163880000,-1.4313940000
160000,2008-05-09 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,18,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
86000,2008-12-04 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Freehold,65,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
167000,2008-08-22 00:00:00Z,NE30 2HE,Flats/Maisonettes,Established,Leasehold,12,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
64500,2008-11-28 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,61,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
123000,2008-02-08 00:00:00Z,NE30 4AF,Terraced,Established,Freehold,2,,RIVER VIEW,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0135260000,-1.4323260000
157500,2008-06-18 00:00:00Z,NE30 2HY,Terraced,Established,Freehold,50,,JACKSON STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0147450000,-1.4393620000
180000,2008-04-10 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,23,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
320000,2008-07-25 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,14,,RENAISSANCE POINT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
115000,2008-02-04 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,44,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
211000,2008-03-14 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,5,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
119000,2008-07-11 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,28,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
239000,2008-03-07 00:00:00Z,NE30 2SG,Terraced,Established,Freehold,15,,DENWICK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
150000,2008-04-18 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,32,,RENAISSANCE POINT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
116500,2008-11-07 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,18,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
227500,2008-06-20 00:00:00Z,NE30 2HE,Semi-Detached,Established,Freehold,6,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
95000,2008-03-20 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,38,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
266000,2008-03-14 00:00:00Z,NE30 2RT,Terraced,Established,Freehold,1,,HORSLEY TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158700000,-1.4301500000
105950,2008-11-28 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,19,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
250000,2008-05-09 00:00:00Z,NE30 2HJ,Terraced,Established,Freehold,38,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
105950,2008-11-28 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Freehold,18,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
178100,2008-05-02 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,18,,PARK AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
80000,2008-10-31 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,8A,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
112500,2008-05-02 00:00:00Z,NE30 2ET,Flats/Maisonettes,Established,Leasehold,4A,,KING EDWARD ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0168610000,-1.4383160000
95000,2008-10-17 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,57,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
250000,2008-12-19 00:00:00Z,NE30 2SA,Terraced,Established,Freehold,51,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
180000,2008-05-21 00:00:00Z,NE30 2RU,Terraced,Established,Freehold,1,,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163880000,-1.4313940000
116500,2008-11-07 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Freehold,19,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
250000,2008-05-30 00:00:00Z,NE30 2PW,Terraced,Established,Freehold,11,,ALGERNON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190770000,-1.4356100000
199000,2008-12-19 00:00:00Z,NE30 2HL,Terraced,Established,Freehold,75,,PARK CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
117100,2008-08-08 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,51,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
115000,2008-05-01 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,51,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
70000,2008-08-28 00:00:00Z,NE30 1DY,Terraced,Established,Freehold,UNIT 1,,EAST GEORGE STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0127560000,-1.4367140000
196000,2008-03-06 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,10,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
165000,2008-05-30 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,4,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
194000,2008-04-04 00:00:00Z,NE30 2HP,Terraced,Established,Freehold,18,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
215000,2008-08-29 00:00:00Z,NE30 2RU,Terraced,Established,Freehold,29,,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163880000,-1.4313940000
150000,2008-03-10 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,37,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
93000,2008-02-08 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,49,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
