59950,1995-08-18 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,51,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
115000,2008-02-15 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,26,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
125000,2008-04-11 00:00:00Z,NE30 2ET,Flats/Maisonettes,Established,Leasehold,4A,,KING EDWARD ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0168610000,-1.4383160000
123500,2008-06-23 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,34,,RENAISSANCE POINT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
277000,2008-10-31 00:00:00Z,NE30 2HG,Terraced,Established,Freehold,23,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
160000,2008-09-16 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Freehold,7,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
117000,2008-06-26 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,42,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
95000,2008-08-01 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,3,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
115000,2008-01-04 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,55,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
230000,2008-04-03 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,83,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
123000,2008-06-18 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,53,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
162000,2008-01-11 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,20,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
100000,2008-04-18 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,6,,DONKIN TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
86000,2008-12-04 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,63,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
107000,2008-09-02 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,63,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
325000,2008-11-14 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,19,,RENAISSANCE POINT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
117100,2008-08-08 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Freehold,49,,KITCHENER TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
122500,2008-07-18 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,68,,WASHINGTON TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
197000,2009-06-30 00:00:00Z,NE30 2SG,Terraced,Established,Freehold,4,,DENWICK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
107000,2009-12-07 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,36,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
350000,2009-05-27 00:00:00Z,NE30 2SQ,Terraced,Established,Freehold,22,,BRISLEE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
95000,2009-05-01 00:00:00Z,NE30 4AF,Terraced,Established,Freehold,6,,RIVER VIEW,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0135260000,-1.4323260000
112500,2009-04-03 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,70,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
245000,2009-05-14 00:00:00Z,NE30 1HB,Flats/Maisonettes,New Build,Leasehold,THE IRVIN BUILDING,APARTMENT 25,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
103500,2009-10-02 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,64,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
60000,2009-11-10 00:00:00Z,NE30 1EE,Flats/Maisonettes,Established,Leasehold,62,,TYNEMOUTH ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
185000,2009-04-03 00:00:00Z,NE30 2RU,Terraced,Established,Freehold,23,,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163880000,-1.4313940000
110000,2009-04-15 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,72,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
189000,2009-03-31 00:00:00Z,NE30 1HB,Flats/Maisonettes,Established,Leasehold,THE IRVIN BUILDING,APARTMENT 20,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
145000,2009-05-22 00:00:00Z,NE30 1HB,Flats/Maisonettes,New Build,Leasehold,THE IRVIN BUILDING,APARTMENT 19,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
415000,2009-12-11 00:00:00Z,NE30 2RW,Semi-Detached,Established,Freehold,37,,KING EDWARD ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190090000,-1.4324830000
147500,2009-02-19 00:00:00Z,NE30 2PN,Semi-Detached,Established,Freehold,41,,EDITH STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
136000,2009-02-20 00:00:00Z,NE30 1HB,Flats/Maisonettes,New Build,Leasehold,THE IRVIN BUILDING,APARTMENT 8,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
225000,2009-11-05 00:00:00Z,NE30 2SD,Semi-Detached,Established,Freehold,41,,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0173550000,-1.4323660000
320000,2009-11-06 00:00:00Z,NE30 2HB,Terraced,Established,Freehold,2,,WASHINGTON MEWS,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0166290000,-1.4390050000
110500,2009-02-20 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,10,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
190000,2009-05-01 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,23,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
68000,2009-11-02 00:00:00Z,NE30 2EG,Flats/Maisonettes,Established,Leasehold,110,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
660000,2009-07-03 00:00:00Z,NE30 2RP,Semi-Detached,Established,Freehold,26,,KING EDWARD ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0186570000,-1.4321910000
173000,2009-07-17 00:00:00Z,NE30 2RZ,Terraced,Established,Freehold,DENEHOLM,,BEANLEY CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4302400000
249950,2009-01-30 00:00:00Z,NE30 1LA,Terraced,Established,Leasehold,24,,RENAISSANCE POINT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
100000,2009-03-27 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,16,,PARK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
114000,2009-05-15 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,18,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
182000,2009-03-31 00:00:00Z,NE30 2RZ,Terraced,Established,Freehold,21,,BEANLEY CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4302400000
215000,2009-06-05 00:00:00Z,NE30 2HA,Terraced,Established,Freehold,34,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
92000,2009-11-06 00:00:00Z,NE30 2HL,Flats/Maisonettes,Established,Leasehold,103A,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
116000,2009-04-15 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,17,,PARK CRESCENT EAST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
88000,2009-12-18 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,19,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
349000,2009-01-30 00:00:00Z,NE30 2LA,Semi-Detached,Established,Freehold,16,,ASHLEIGH GROVE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0197030000,-1.4329430000
112500,2009-04-03 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Freehold,69,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
135000,2009-11-04 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,27A,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
138000,2009-11-06 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,41,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
102500,2009-07-30 00:00:00Z,NE30 1HB,Flats/Maisonettes,New Build,Leasehold,THE IRVIN BUILDING,APARTMENT 3,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
168000,2009-12-23 00:00:00Z,NE30 2HL,Terraced,Established,Freehold,50,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
88000,2009-12-18 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Freehold,21,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
250000,2009-07-31 00:00:00Z,NE30 2SA,Terraced,Established,Freehold,51,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
230000,2009-02-19 00:00:00Z,NE30 2RU,Terraced,Established,Freehold,3,,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163880000,-1.4313940000
135000,2009-07-24 00:00:00Z,NE30 2HF,Terraced,Established,Freehold,54,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
137000,2009-01-05 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,29,,HULNE AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
116000,2009-04-06 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,18,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
220000,2009-04-17 00:00:00Z,NE30 2SQ,Semi-Detached,Established,Freehold,8,,BRISLEE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
150000,2009-07-31 00:00:00Z,NE30 4AD,Semi-Detached,Established,Freehold,7,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
140000,2009-06-05 00:00:00Z,NE30 2RR,Terraced,Established,Leasehold,13,,BIRTLEY AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178740000,-1.4300590000
227500,2010-04-01 00:00:00Z,NE30 2PW,Terraced,Established,Freehold,21,,ALGERNON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190770000,-1.4356100000
115000,2010-08-27 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,23,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
63000,2010-04-01 00:00:00Z,NE30 4AF,Flats/Maisonettes,Established,Leasehold,62,,RIVER VIEW,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0135260000,-1.4323260000
145000,2010-06-14 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,61,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
219950,2010-08-20 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,19,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
112000,2010-08-27 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,19,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
70000,2010-09-09 00:00:00Z,NE30 2HD,Terraced,Established,Freehold,2,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0135240000,-1.4375800000
100000,2010-07-09 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,30,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
170250,2010-09-17 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,29,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
150000,2010-04-26 00:00:00Z,NE30 2SA,Terraced,Established,Freehold,2,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
242800,2010-01-29 00:00:00Z,NE30 1HB,Flats/Maisonettes,New Build,Leasehold,THE IRVIN BUILDING,APARTMENT 26,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
202000,2010-11-26 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,8,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
165000,2010-07-30 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,28,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
177500,2010-12-10 00:00:00Z,NE30 1HB,Flats/Maisonettes,New Build,Leasehold,THE IRVIN BUILDING,APARTMENT 17,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
225000,2010-05-20 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,13,,ALBURY PARK ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
106000,2010-09-23 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,57,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
100450,2010-04-23 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,5,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
198000,2010-06-07 00:00:00Z,NE30 2SD,Semi-Detached,Established,Freehold,45,,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0173550000,-1.4323660000
110000,2010-02-24 00:00:00Z,NE30 1JP,Semi-Detached,Established,Freehold,19,,HUDSON STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0105720000,-1.4365900000
112000,2010-03-05 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,45,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
146000,2010-10-01 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,9,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
112000,2010-08-27 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Freehold,17,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
85000,2010-07-09 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,32,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
249950,2010-07-26 00:00:00Z,NE30 2RT,Terraced,Established,Freehold,10,,HORSLEY TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158700000,-1.4301500000
141500,2010-05-25 00:00:00Z,NE30 1JP,Semi-Detached,Established,Freehold,23,,HUDSON STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0105720000,-1.4365900000
315000,2010-08-13 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,12,,ALBURY PARK ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
165000,2010-08-20 00:00:00Z,NE30 4AD,Semi-Detached,Established,Freehold,32,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
155000,2010-07-23 00:00:00Z,NE30 1HB,Flats/Maisonettes,New Build,Leasehold,THE IRVIN BUILDING,APARTMENT 24,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
260000,2010-10-29 00:00:00Z,NE30 2SQ,Terraced,Established,Freehold,18,,BRISLEE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
127250,2010-11-30 00:00:00Z,NE30 1EE,Semi-Detached,Established,Freehold,88,,TYNEMOUTH ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
35000,2010-10-08 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,65,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
105000,2010-05-07 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,41,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
240000,2010-10-29 00:00:00Z,NE30 1LA,Terraced,Established,Leasehold,4,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
205000,2010-11-19 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,40,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
125000,2010-09-24 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,35,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
143950,2010-07-30 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,54,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
170000,2010-09-22 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,23,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
68500,2010-09-17 00:00:00Z,NE30 1EE,Semi-Detached,Established,Freehold,80,,TYNEMOUTH ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
275000,2010-08-26 00:00:00Z,NE30 2SB,Semi-Detached,Established,Freehold,6,,SHIPLEY ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
172000,2010-10-27 00:00:00Z,NE30 1HB,Flats/Maisonettes,New Build,Leasehold,THE IRVIN BUILDING,APARTMENT 12,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
239950,2010-11-26 00:00:00Z,NE30 2RU,Terraced,Established,Freehold,27,,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163880000,-1.4313940000
180000,2010-09-03 00:00:00Z,NE30 2HZ,Terraced,Established,Freehold,34,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
158000,2010-08-06 00:00:00Z,NE30 2SB,Terraced,Established,Freehold,19,,SHIPLEY ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
113000,2010-12-21 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,20,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
