59950,1995-08-18 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,51,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
334000,2010-01-22 00:00:00Z,NE30 2JR,Terraced,Established,Freehold,17,,MILL GROVE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0189270000,-1.4342200000
105000,2010-11-08 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,65,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
105000,2010-01-28 00:00:00Z,NE30 2EG,Terraced,Established,Freehold,99,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
330000,2010-06-04 00:00:00Z,NE30 2SH,Semi-Detached,Established,Freehold,24,,ALBURY PARK ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
249950,2010-07-23 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,30,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
265000,2010-11-03 00:00:00Z,NE30 2SQ,Terraced,Established,Freehold,5,,BRISLEE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
113000,2010-12-21 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Freehold,18,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
250000,2010-07-02 00:00:00Z,NE30 2SG,Terraced,Established,Freehold,7,,DENWICK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
190000,2010-01-13 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,27,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
100000,2010-08-20 00:00:00Z,NE30 2EG,Flats/Maisonettes,Established,Leasehold,96,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
227000,2010-11-26 00:00:00Z,NE30 2RT,Terraced,Established,Freehold,7,,HORSLEY TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158700000,-1.4301500000
322500,2010-08-18 00:00:00Z,NE30 2SH,Semi-Detached,Established,Freehold,29,,ALBURY PARK ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
105000,2010-04-30 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,39,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
128500,2010-11-12 00:00:00Z,NE30 2PL,Flats/Maisonettes,Established,Leasehold,2A,,LIVINGSTONE VIEW,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0182650000,-1.4349650000
100000,2010-09-14 00:00:00Z,NE30 2HX,Terraced,Established,Freehold,52,,COBURG STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
113000,2011-09-30 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,28,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
152000,2011-12-06 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,6,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
75000,2011-04-04 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,8,,COBURG STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
197000,2011-01-28 00:00:00Z,NE30 2HA,Terraced,Established,Freehold,35,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
150000,2011-08-24 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,15,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
216950,2011-10-24 00:00:00Z,NE30 2HB,Terraced,New Build,Freehold,3,,WASHINGTON MEWS,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0166290000,-1.4390050000
178000,2011-04-27 00:00:00Z,NE30 2HL,Terraced,Established,Freehold,50,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
310000,2011-05-31 00:00:00Z,NE30 2EP,Semi-Detached,Established,Freehold,60,,LINSKILL TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
119000,2011-05-13 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,17,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
70000,2011-08-30 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,23,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
115000,2011-10-28 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,23,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
217400,2011-08-22 00:00:00Z,NE30 2HH,Terraced,Established,Freehold,5,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
137500,2011-05-20 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,34,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
105000,2011-12-02 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,10,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
305000,2011-11-23 00:00:00Z,NE30 2JR,Terraced,Established,Freehold,7,,MILL GROVE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0189270000,-1.4342200000
113000,2011-04-15 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,67,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
116950,2011-11-28 00:00:00Z,NE30 2HX,Terraced,Established,Freehold,19,,COBURG STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
160000,2011-07-15 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,4,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
270000,2011-05-31 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,14,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
113000,2011-04-15 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Freehold,68,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
185000,2011-11-11 00:00:00Z,NE30 2HB,Terraced,New Build,Freehold,5,,WASHINGTON MEWS,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0166290000,-1.4390050000
153000,2011-02-11 00:00:00Z,NE30 1HB,Flats/Maisonettes,New Build,Leasehold,THE IRVIN BUILDING,APARTMENT 2,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
106000,2011-12-12 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,39,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
240000,2011-01-21 00:00:00Z,NE30 2JP,Terraced,Established,Freehold,35,,MILL GROVE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0194850000,-1.4345410000
199950,2011-10-21 00:00:00Z,NE30 2HB,Detached,New Build,Freehold,1,,WASHINGTON MEWS,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0166290000,-1.4390050000
115000,2011-04-15 00:00:00Z,NE30 1HB,Flats/Maisonettes,New Build,Leasehold,THE IRVIN BUILDING,APARTMENT 23,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
189000,2011-05-13 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,21,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
186000,2011-12-20 00:00:00Z,NE30 2SG,Terraced,Established,Freehold,23,,DENWICK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
182500,2011-12-14 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,35,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
210000,2011-08-12 00:00:00Z,NE30 2PW,Terraced,Established,Freehold,5,,ALGERNON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190770000,-1.4356100000
111500,2011-04-26 00:00:00Z,NE30 2HJ,Terraced,Established,Leasehold,41,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
180000,2011-02-18 00:00:00Z,NE30 1HB,Flats/Maisonettes,New Build,Leasehold,THE IRVIN BUILDING,APARTMENT 18,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
149950,2011-10-14 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,30,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
120000,2011-05-10 00:00:00Z,NE30 1HB,Flats/Maisonettes,New Build,Leasehold,THE IRVIN BUILDING,APARTMENT 16,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
173500,2011-06-09 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,15,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
179500,2011-07-22 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,34,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
250000,2011-06-27 00:00:00Z,NE30 1LA,Terraced,Established,Leasehold,5,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
170620,2011-06-30 00:00:00Z,NE30 2RZ,Terraced,Established,Freehold,2,,BEANLEY CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4302400000
100000,2011-04-15 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,47,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
113000,2011-02-25 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,47,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
250000,2011-06-29 00:00:00Z,NE30 2RT,Terraced,Established,Freehold,11,,HORSLEY TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158700000,-1.4301500000
165000,2011-08-26 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,40,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
85000,2011-07-22 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,6,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
75000,2011-09-06 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,47,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
215000,2011-03-25 00:00:00Z,NE30 2PN,Semi-Detached,Established,Freehold,41,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
89200,2011-07-21 00:00:00Z,NE30 2EG,Flats/Maisonettes,Established,Leasehold,93,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
225000,2011-05-27 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,13,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
237600,2011-09-13 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,15,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
200000,2011-06-28 00:00:00Z,NE30 2PN,Semi-Detached,Established,Freehold,42,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
159000,2011-10-24 00:00:00Z,NE30 2HL,Terraced,Established,Freehold,56,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
240000,2011-02-07 00:00:00Z,NE30 2HA,Terraced,Established,Freehold,33,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
65000,2011-10-14 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,12A,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
95000,2011-06-03 00:00:00Z,NE30 1HB,Flats/Maisonettes,Established,Leasehold,THE IRVIN BUILDING,APARTMENT 8,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
810000,2011-10-10 00:00:00Z,NE30 2RP,Semi-Detached,Established,Freehold,34,,KING EDWARD ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0186570000,-1.4321910000
250000,2011-10-28 00:00:00Z,NE30 2PW,Terraced,Established,Freehold,24,,ALGERNON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190770000,-1.4356100000
240000,2011-03-01 00:00:00Z,NE30 2SG,Terraced,Established,Freehold,9,,DENWICK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
178000,2011-05-31 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,26,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
350000,2011-05-03 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,27,,ALBURY PARK ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
75000,2011-04-04 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Freehold,6,,COBURG STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
250000,2011-09-28 00:00:00Z,NE30 2HG,Terraced,Established,Freehold,33,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
389000,2011-06-30 00:00:00Z,NE30 2JP,Semi-Detached,Established,Freehold,18,,MILL GROVE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0194850000,-1.4345410000
111500,2011-04-26 00:00:00Z,NE30 2HJ,Terraced,Established,Freehold,40,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
355000,2012-11-20 00:00:00Z,NE30 2JP,Terraced,Established,Freehold,23,,MILL GROVE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0194850000,-1.4345410000
160000,2012-03-23 00:00:00Z,NE30 1HB,Flats/Maisonettes,New Build,Leasehold,THE IRVIN BUILDING,APARTMENT 10,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
159000,2012-09-14 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,25,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
217000,2012-12-14 00:00:00Z,NE30 2HA,Terraced,Established,Freehold,34,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
78000,2012-08-29 00:00:00Z,NE30 2EG,Flats/Maisonettes,Established,Leasehold,93,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
70000,2012-09-07 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,59,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
180000,2012-11-15 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,13,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
189000,2012-01-27 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,2,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
177000,2012-11-27 00:00:00Z,NE30 2SA,Terraced,Established,Freehold,3,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
160000,2012-03-09 00:00:00Z,NE30 1HB,Flats/Maisonettes,New Build,Leasehold,THE IRVIN BUILDING,APARTMENT 21,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
137500,2012-01-09 00:00:00Z,NE30 2RR,Flats/Maisonettes,Established,Leasehold,8,,BIRTLEY AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178740000,-1.4300590000
175000,2012-09-19 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,31,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
249950,2012-05-15 00:00:00Z,NE30 1LA,Terraced,Established,Leasehold,6,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
190000,2012-08-01 00:00:00Z,NE30 2PW,Terraced,Established,Freehold,4,,ALGERNON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190770000,-1.4356100000
112000,2012-12-13 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,17,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
137500,2012-08-10 00:00:00Z,NE30 1HB,Flats/Maisonettes,New Build,Leasehold,THE IRVIN BUILDING,APARTMENT 5,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
88500,2012-10-02 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Freehold,24,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
112000,2012-09-03 00:00:00Z,NE30 2HE,Flats/Maisonettes,Established,Leasehold,79,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
295000,2012-07-09 00:00:00Z,NE30 2SQ,Semi-Detached,Established,Freehold,10,,BRISLEE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
297500,2012-01-27 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,70,,LINSKILL TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
89600,2012-02-24 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Freehold,16,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
247000,2012-04-27 00:00:00Z,NE30 2EY,Semi-Detached,Established,Freehold,37,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0156000000,-1.4360950000
88500,2012-10-02 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,23,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
109995,2012-02-10 00:00:00Z,NE30 2RR,Flats/Maisonettes,Established,Leasehold,7,,BIRTLEY AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178740000,-1.4300590000
240000,2012-06-08 00:00:00Z,NE30 1LA,Terraced,Established,Leasehold,1,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
225000,2012-11-16 00:00:00Z,NE30 2PW,Terraced,Established,Freehold,1,,ALGERNON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190770000,-1.4356100000
95000,2012-12-17 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,22,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
108500,2012-07-13 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,11,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
80050,2012-01-17 00:00:00Z,NE30 1EE,Terraced,Established,Freehold,50,,TYNEMOUTH ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
85000,2012-06-29 00:00:00Z,NE30 2RR,Flats/Maisonettes,Established,Leasehold,16,,BIRTLEY AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178740000,-1.4300590000
200000,2012-01-26 00:00:00Z,NE30 2HB,Terraced,Established,Freehold,4,,WASHINGTON MEWS,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0166290000,-1.4390050000
190000,2012-12-19 00:00:00Z,NE30 2HF,Terraced,Established,Freehold,52,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
