59950,1995-08-18 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,51,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
216000,2012-12-21 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,22,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
230000,2012-05-15 00:00:00Z,NE30 2SQ,Terraced,Established,Freehold,13,,BRISLEE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
215000,2012-03-23 00:00:00Z,NE30 2RZ,Terraced,Established,Freehold,7,,BEANLEY CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4302400000
130000,2012-08-02 00:00:00Z,NE30 1HB,Flats/Maisonettes,New Build,Leasehold,THE IRVIN BUILDING,APARTMENT 11,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
247500,2012-04-13 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,5,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
206000,2012-12-13 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,26,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
316500,2012-05-24 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,72,,LINSKILL TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
246000,2012-01-27 00:00:00Z,NE30 2SG,Terraced,Established,Freehold,11,,DENWICK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
235000,2012-11-12 00:00:00Z,NE30 2PW,Terraced,Established,Freehold,17,,ALGERNON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190770000,-1.4356100000
133000,2012-03-09 00:00:00Z,NE30 1LA,Terraced,Established,Freehold,50,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
198000,2012-11-22 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,32,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
108000,2012-05-25 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,2,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
70000,2012-09-07 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Freehold,61,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
123000,2012-05-22 00:00:00Z,NE30 2RR,Flats/Maisonettes,New Build,Leasehold,6,,BIRTLEY AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178740000,-1.4300590000
106000,2012-05-04 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Freehold,13,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
159950,2012-09-21 00:00:00Z,NE30 2RZ,Terraced,Established,Freehold,3,,BEANLEY CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4302400000
132500,2012-01-27 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,31,FLAT 3,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
106000,2012-05-04 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,15,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
229000,2012-04-27 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,28,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
118000,2012-08-10 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,10,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
150000,2012-06-25 00:00:00Z,NE30 2SA,Terraced,Established,Freehold,52,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
93286,2012-10-01 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,25,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
240000,2012-08-10 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,8,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
282500,2012-02-10 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,39,,ALBURY PARK ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
115000,2012-12-07 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,8,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
283750,2013-08-09 00:00:00Z,NE30 2RT,Terraced,Established,Freehold,8,,HORSLEY TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158700000,-1.4301500000
152000,2013-03-22 00:00:00Z,NE30 2HF,Terraced,Established,Freehold,56,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
345000,2013-11-19 00:00:00Z,NE30 2RW,Semi-Detached,Established,Freehold,39,,KING EDWARD ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190090000,-1.4324830000
92500,2013-08-07 00:00:00Z,NE30 1EE,Flats/Maisonettes,New Build,Leasehold,50A,,TYNEMOUTH ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
239000,2013-09-25 00:00:00Z,NE30 2SA,Terraced,Established,Freehold,52,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
80000,2013-07-26 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,78,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
127500,2013-02-25 00:00:00Z,NE30 2HZ,Terraced,Established,Freehold,9,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
132000,2013-04-30 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,2,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
191500,2013-08-06 00:00:00Z,NE30 2RZ,Terraced,Established,Freehold,2,,BEANLEY CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4302400000
70000,2013-09-23 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,15,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
155000,2013-08-23 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,10,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
172518,2013-06-13 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,39,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
220000,2013-06-14 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,21,,ALBURY PARK ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
110000,2013-07-12 00:00:00Z,NE30 2HL,Flats/Maisonettes,Established,Leasehold,81,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
201250,2013-04-19 00:00:00Z,NE30 1EE,Flats/Maisonettes,Established,Leasehold,50,,TYNEMOUTH ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
270000,2013-08-06 00:00:00Z,NE30 2RZ,Terraced,Established,Freehold,21,,BEANLEY CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4302400000
225000,2013-03-08 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,18,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
102000,2013-11-29 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,67,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
124250,2013-04-29 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,39,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
55000,2013-06-07 00:00:00Z,NE30 2EG,Flats/Maisonettes,New Build,Leasehold,118,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
178000,2013-01-11 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,37,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
240000,2013-09-06 00:00:00Z,NE30 2SQ,Semi-Detached,Established,Freehold,4,,BRISLEE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
171000,2013-11-08 00:00:00Z,NE30 2HA,Terraced,Established,Freehold,32A,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
206000,2013-10-29 00:00:00Z,NE30 2HH,Terraced,Established,Freehold,10,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
103000,2013-07-05 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,54,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
318000,2013-03-25 00:00:00Z,NE30 2SQ,Terraced,Established,Freehold,20,,BRISLEE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
155000,2013-08-30 00:00:00Z,NE30 2HE,Flats/Maisonettes,Established,Leasehold,12,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
99500,2013-09-09 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,80,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
125000,2013-06-21 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,68,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
215000,2013-08-23 00:00:00Z,NE30 2HL,Terraced,Established,Freehold,75,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
226000,2013-03-01 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,9,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
114150,2013-11-08 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,43,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
215000,2013-12-16 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,40,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
105000,2013-06-14 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,12,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
70000,2013-08-20 00:00:00Z,NE30 1DA,Other,Established,Freehold,NORTH HARBOUR APARTMENTS,3,BIRD STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0112860000,-1.4359830000
117000,2013-05-03 00:00:00Z,NE30 2HL,Terraced,Established,Leasehold,85,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
107000,2013-10-11 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,8,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
250000,2013-01-25 00:00:00Z,NE30 2HJ,Terraced,Established,Freehold,38,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
191950,2013-12-06 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,17,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
93000,2013-11-04 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,55,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
286698,2013-09-13 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,14 - 15,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
176000,2013-11-22 00:00:00Z,NE30 2RU,Terraced,Established,Freehold,13,,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163880000,-1.4313940000
250000,2013-11-15 00:00:00Z,NE30 2HG,Terraced,Established,Freehold,33,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
350000,2013-01-15 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,75,,LINSKILL TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
250000,2013-05-08 00:00:00Z,NE30 2SG,Terraced,Established,Freehold,15,,DENWICK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
145000,2013-09-17 00:00:00Z,NE30 2RR,Flats/Maisonettes,Established,Leasehold,16,,BIRTLEY AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178740000,-1.4300590000
150000,2013-02-01 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,8,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
225500,2014-02-14 00:00:00Z,NE30 2HL,Terraced,Established,Freehold,62,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
290000,2014-01-31 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,15,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
97500,2014-11-07 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,12,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
96500,2014-09-26 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,31,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
95000,2014-01-10 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,72,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
152500,2014-06-06 00:00:00Z,NE30 2PL,Terraced,Established,Leasehold,5,,LIVINGSTONE VIEW,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0182650000,-1.4349650000
82000,2014-03-28 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,35,,COBURG STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
297000,2014-08-01 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,19,,ALBURY PARK ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
97500,2014-11-07 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Freehold,12A,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
94500,2014-10-03 00:00:00Z,NE30 2HL,Flats/Maisonettes,Established,Freehold,91A,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
174000,2014-01-31 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,33,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
47000,2014-06-13 00:00:00Z,NE30 2EG,Flats/Maisonettes,Established,Leasehold,114,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
195000,2014-03-17 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,27,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
86500,2014-12-05 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,19,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
375000,2014-05-29 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,21,,ALBURY PARK ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
85000,2014-03-31 00:00:00Z,NE30 1HB,Flats/Maisonettes,New Build,Leasehold,THE IRVIN BUILDING,APARTMENT 15,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
229000,2014-09-22 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,10,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
132000,2014-10-20 00:00:00Z,NE30 1HB,Flats/Maisonettes,Established,Leasehold,THE IRVIN BUILDING,APARTMENT 9,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
87200,2014-05-23 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,6,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
320000,2014-02-17 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,60,,LINSKILL TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
115000,2014-06-12 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,70,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0152980000,-1.4326760000
107000,2014-04-04 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,34,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
174612,2014-04-22 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,22,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
140000,2014-08-29 00:00:00Z,NE30 2HX,Terraced,Established,Freehold,32,,COBURG STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
135000,2014-02-20 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,31,FLAT 2,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0155050000,-1.4384750000
96000,2014-06-09 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Freehold,35,,COBURG STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
143500,2014-01-24 00:00:00Z,NE30 2RR,Flats/Maisonettes,Established,Leasehold,17,,BIRTLEY AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178740000,-1.4300590000
248496,2014-06-23 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,56,,LINSKILL TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0161490000,-1.4399050000
185000,2014-11-14 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,7,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
96000,2014-06-09 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,33,,COBURG STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
102250,2014-09-15 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,29,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
110000,2014-03-07 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,25,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0152980000,-1.4326760000
148000,2014-07-04 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,6,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
92500,2014-05-27 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,58,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0155050000,-1.4384750000
120000,2014-02-03 00:00:00Z,NE30 1HB,Flats/Maisonettes,Established,Leasehold,THE IRVIN BUILDING,APARTMENT 3,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
92000,2014-11-21 00:00:00Z,NE30 1HB,Flats/Maisonettes,Established,Leasehold,THE IRVIN BUILDING,APARTMENT 7,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
60000,2014-01-22 00:00:00Z,NE30 2EG,Flats/Maisonettes,Established,Leasehold,113,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
