59950,1995-08-18 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,51,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
108000,2014-09-24 00:00:00Z,NE30 2HZ,Terraced,Established,Leasehold,29,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
277700,2014-12-19 00:00:00Z,NE30 2JR,Terraced,Established,Freehold,5,,MILL GROVE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0189270000,-1.4342200000
125000,2014-03-31 00:00:00Z,NE30 2HJ,Flats/Maisonettes,Established,Leasehold,45,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
190000,2014-03-21 00:00:00Z,NE30 2SB,Terraced,Established,Freehold,21,,SHIPLEY ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
105000,2014-06-06 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,21,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
124995,2014-03-28 00:00:00Z,NE30 2HH,Terraced,Established,Freehold,8,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
120000,2014-07-11 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,67,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
57500,2014-04-11 00:00:00Z,NE30 4AF,Flats/Maisonettes,Established,Leasehold,44,,RIVER VIEW,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0135260000,-1.4323260000
123400,2014-04-04 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,48,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
250000,2014-03-07 00:00:00Z,NE30 2SG,Semi-Detached,Established,Freehold,10,,DENWICK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
194950,2014-12-18 00:00:00Z,NE30 2HZ,Terraced,Established,Freehold,34,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
175000,2014-08-01 00:00:00Z,NE30 4AD,Semi-Detached,Established,Freehold,7,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
175000,2014-10-03 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,37,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
220000,2014-12-15 00:00:00Z,NE30 2HB,Flats/Maisonettes,Established,Freehold,4,,WASHINGTON MEWS,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0166290000,-1.4390050000
112000,2014-09-05 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,41,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
94500,2014-10-03 00:00:00Z,NE30 2HL,Flats/Maisonettes,Established,Leasehold,91,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
187500,2014-01-31 00:00:00Z,NE30 2SB,Terraced,Established,Freehold,4,,SHIPLEY ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
98500,2014-08-29 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,75,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
341850,2014-06-20 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,12,,ALBURY PARK ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
118000,2014-10-10 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,43,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
95000,2014-09-26 00:00:00Z,NE30 1HB,Flats/Maisonettes,Established,Leasehold,THE IRVIN BUILDING,APARTMENT 8,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
130000,2014-07-11 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,11,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
500000,2014-04-30 00:00:00Z,NE30 2LA,Semi-Detached,Established,Freehold,18,,ASHLEIGH GROVE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0197030000,-1.4329430000
125000,2014-12-19 00:00:00Z,NE30 2HE,Flats/Maisonettes,Established,Leasehold,79,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
177950,2014-03-07 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,56,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
269950,2014-09-26 00:00:00Z,NE30 2SG,Terraced,Established,Freehold,6,,DENWICK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
120000,2014-11-28 00:00:00Z,NE30 2HF,Terraced,Established,Leasehold,42,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
128000,2014-12-12 00:00:00Z,NE30 1HB,Flats/Maisonettes,Established,Leasehold,THE IRVIN BUILDING,APARTMENT 24,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
144000,2014-06-25 00:00:00Z,NE30 2HY,Terraced,Established,Freehold,48,,JACKSON STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0147450000,-1.4393620000
500000,2014-07-17 00:00:00Z,NE30 2RW,Semi-Detached,Established,Freehold,37,,KING EDWARD ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190090000,-1.4324830000
245000,2014-01-20 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,83,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
131000,2014-04-25 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,37,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
130000,2014-02-25 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,29,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
222000,2014-07-25 00:00:00Z,NE30 2HG,Terraced,Established,Freehold,52,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
123000,2014-06-27 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,16,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
250000,2014-01-31 00:00:00Z,NE30 2SG,Terraced,Established,Freehold,4,,DENWICK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
123000,2014-06-27 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Freehold,17,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
340000,2014-07-23 00:00:00Z,NE30 2HG,Terraced,Established,Freehold,29A,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
105000,2014-05-16 00:00:00Z,NE30 1EE,Flats/Maisonettes,Established,Leasehold,60,,TYNEMOUTH ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
165000,2014-03-03 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,32,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
225000,2014-03-03 00:00:00Z,NE30 2SB,Terraced,Established,Freehold,7,,SHIPLEY ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
237000,2014-05-07 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,36,,ALBURY PARK ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
318000,2014-11-07 00:00:00Z,NE30 2RU,Terraced,Established,Freehold,29,,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163880000,-1.4313940000
201000,2014-02-14 00:00:00Z,NE30 1EE,Terraced,Established,Freehold,88,,TYNEMOUTH ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
96000,2014-05-09 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,59,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
271000,2014-11-20 00:00:00Z,NE30 1EE,Other,Established,Leasehold,94,,TYNEMOUTH ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0132560000,-1.4383510000
40000,2014-07-17 00:00:00Z,NE30 2EG,Flats/Maisonettes,Established,Leasehold,109,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0137620000,-1.4387030000
242500,2014-07-17 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,15,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
122000,2014-10-20 00:00:00Z,NE30 1HB,Flats/Maisonettes,Established,Leasehold,THE IRVIN BUILDING,APARTMENT 16,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0103390000,-1.4349350000
350000,2014-10-24 00:00:00Z,NE30 2SD,Terraced,Established,Freehold,49,,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0173550000,-1.4323660000
145000,2014-02-17 00:00:00Z,NE30 2HP,Terraced,Established,Freehold,21,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
250000,2014-12-05 00:00:00Z,NE30 2SQ,Semi-Detached,Established,Freehold,6,,BRISLEE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
81000,2014-02-28 00:00:00Z,NE30 1EE,Flats/Maisonettes,Established,Leasehold,68,,TYNEMOUTH ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
112000,2014-09-12 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,26,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
126514,2015-10-30 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,53,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
111000,2015-10-16 00:00:00Z,NE30 1BP,Terraced,Established,Freehold,35,,CHARLOTTE STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103470000,-1.4385470000
82000,2015-10-26 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,46,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0141920000,-1.4389950000
120000,2015-10-19 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,61,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
80000,2015-11-19 00:00:00Z,NE30 2EG,Terraced,Established,Freehold,115,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
215000,2015-10-30 00:00:00Z,NE30 2HB,Terraced,Established,Freehold,1,,WASHINGTON MEWS,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0166290000,-1.4390050000
160000,2015-04-13 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,19,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
142500,2015-10-02 00:00:00Z,NE30 2HZ,Terraced,Established,Freehold,38,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
126000,2015-09-01 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,14,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
244000,2015-10-09 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,83,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
270000,2015-08-07 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,74,,LINSKILL TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
105000,2015-09-18 00:00:00Z,NE30 2EG,Flats/Maisonettes,Established,Leasehold,96,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
105000,2015-09-18 00:00:00Z,NE30 2EG,Flats/Maisonettes,Established,Freehold,95,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
132000,2015-09-30 00:00:00Z,NE30 2HJ,Flats/Maisonettes,Established,Leasehold,41,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
150000,2015-10-16 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,14,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
132500,2015-10-12 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,47,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
115000,2015-10-27 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,19,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
117000,2015-10-23 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,65,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
125000,2015-07-08 00:00:00Z,NE30 1DS,Other,Established,Freehold,1,UNIT 1,NORTHUMBERLAND STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0118060000,-1.4367300000
112500,2015-08-14 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,7,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
276500,2015-03-30 00:00:00Z,NE30 2HF,Terraced,Established,Freehold,62,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
113000,2015-01-05 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,74,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
308875,2015-08-20 00:00:00Z,NE30 2SD,Semi-Detached,Established,Freehold,45,,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0173550000,-1.4323660000
75000,2015-08-14 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,70,,COBURG STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
170000,2015-01-12 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,11,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
96000,2015-12-01 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,53,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
320000,2015-11-13 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,68,,LINSKILL TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
165000,2015-07-21 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,18,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
130000,2015-04-02 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,50,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
200000,2015-06-29 00:00:00Z,NE30 2RZ,Terraced,Established,Freehold,3,,BEANLEY CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4302400000
85000,2015-05-08 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,26,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
115000,2015-02-04 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,63,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
112750,2015-08-05 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,58,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
230000,2015-08-10 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,16,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
167500,2015-06-26 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,11,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
137500,2015-06-24 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,15,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
162200,2015-11-06 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,41,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
130000,2015-11-20 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,55,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
74000,2015-07-10 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,39,,COBURG STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
189950,2015-02-13 00:00:00Z,NE30 2HP,Terraced,Established,Freehold,1,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
118000,2015-07-13 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,69,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
215000,2015-01-12 00:00:00Z,NE30 2HA,Terraced,Established,Freehold,12,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
125000,2015-05-15 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,41,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
135000,2015-07-31 00:00:00Z,NE30 1HB,Flats/Maisonettes,New Build,Leasehold,THE IRVIN BUILDING,APARTMENT 1,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
200000,2015-07-31 00:00:00Z,NE30 2HB,Terraced,Established,Freehold,5,,WASHINGTON MEWS,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0166290000,-1.4390050000
163000,2015-12-18 00:00:00Z,NE30 2HP,Terraced,Established,Freehold,20,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
120000,2015-06-11 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,38,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
151000,2015-12-08 00:00:00Z,NE30 2HP,Terraced,Established,Freehold,22,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
125000,2015-11-12 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,3,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
115000,2015-04-30 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,11,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
110000,2015-08-21 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,47,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
183500,2015-01-30 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,23,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
112500,2015-07-21 00:00:00Z,NE30 2HP,Terraced,Established,Freehold,20,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
173500,2015-01-16 00:00:00Z,NE30 2EY,Terraced,Established,Freehold,38,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0156000000,-1.4360950000
212500,2015-03-20 00:00:00Z,NE30 1EE,Flats/Maisonettes,Established,Leasehold,50,,TYNEMOUTH ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
